%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811069112163872,170422,1759811069104577856,base_link,-0.04773548111076804,0.003229151921469073,0.009943537381781267,-0.9988052883178391,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0842326283454895,0.022321920841932293,-0.017902579158544544,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5841630101203918,2.096386194229127,9.027400970458984,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069119933504,170423,1759811069115577856,base_link,-0.047234987284701165,0.0034697314011253185,0.007763575936252303,-0.9988476459005926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0945577397942543,-0.025961462408304162,0.4387272298336029,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.07260392606258392,0.978292763233186,10.309049606323242,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069127869696,170424,1759811069120577856,base_link,-0.046967437773265,0.003652360281168104,0.006574149724426366,-0.9988681714158174,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11089044064283371,-0.052979163825511884,0.3964255154132843,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.014705121517181396,1.5887018442153942,9.803086280822754,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069135241248,170425,1759811069130577856,base_link,-0.04635139441073847,0.003956922628130936,0.005633389918814689,-0.9989015095729895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1006464958190918,-0.04581620916724203,0.19070442020893097,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2156340777873993,-1.3288941383361805,9.530210494995117,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069143127968,170426,1759811069140577856,base_link,-0.046270791197139415,0.003931626616490303,0.0063085402851106994,-0.9989012988387469,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.059965889900922775,-0.001898986520245709,-0.3086240887641907,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8786108493804932,-0.19938422739505657,9.12165355682373,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069150823328,170427,1759811069141577856,base_link,-0.04602823213269217,0.003820705330832742,0.007439255936960967,-0.9989051763488099,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.057682380080223083,0.050886020064353894,-0.41421815752983093,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.024720728397369385,0.7662536501884473,10.08232593536377,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069157285248,170428,1759811069152577856,base_link,-0.045615415605329106,0.0033731044825580318,0.008710826356534617,-0.9989154601798467,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09555228054523468,0.07837091386318204,-0.2097785621881485,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1538537740707397,2.3851082324981703,9.980107307434082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069167576096,170429,1759811069162575552,base_link,-0.04480482107298728,0.0032052915368558435,0.007292458463597545,-0.9989640554961797,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.15153460204601288,0.03809659928083424,0.3437223732471466,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2554831802845001,1.8383535146713268,9.37488842010498,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069183964704,170430,1759811069173575552,base_link,-0.04408026801479141,0.003392324762568016,0.004842504306507767,-0.9990105434700872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1337561011314392,-0.009058188647031725,0.4843239188194275,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16771133244037628,0.8972462415695203,9.97168254852295,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069189348064,170431,1759811069183575552,base_link,-0.04362948507945413,0.0035729200571701487,0.004310231756663668,-0.9990320805096763,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0757545754313469,-0.03110731206834316,0.02876074053347111,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5298147201538086,-1.5350337028503405,10.609892845153809,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069198787008,170432,1759811069194575552,base_link,-0.043325867085315745,0.003400415640393091,0.0067000845077768755,-0.9990327970061009,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06076459214091301,0.02955934591591352,-0.5132564902305603,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.056459277868270874,1.4731352329254161,9.504023551940918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069206855456,170433,1759811069199575552,base_link,-0.043127759775157336,0.003000743661409361,0.007644763970300104,-0.9990358315791937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07459187507629395,0.09206292778253551,-0.3825703561306,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3181450366973877,2.4218280315399183,10.10069751739502,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069210282144,170434,1759811069204575552,base_link,-0.042820137830410415,0.0027373706392428165,0.00803731971733052,-0.9990467054661095,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12067157030105591,0.1090448051691055,-0.21857132017612457,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2667570114135742,1.6928969621658336,9.461051940917969,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069223907040,170435,1759811069215575552,base_link,-0.04204932728888484,0.002369868559474045,0.006835628772587945,-0.9990893580768027,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11155550926923752,0.02917316742241387,0.364336758852005,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.44644665718078613,1.8498826026916515,9.784133911132812,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069231697856,170436,1759811069226575552,base_link,-0.04159807415276885,0.002598839216543574,0.004695369658356223,-0.9991199988356699,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08049319684505463,-0.019431428983807512,0.4171680510044098,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.20313246548175812,0.48725861310958973,9.26715087890625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069239015168,170437,1759811069235575552,base_link,-0.041468085369427164,0.00285352471956081,0.0040702054543941355,-0.9991274588278564,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03769925609230995,-0.05090402811765669,0.15387292206287384,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4820900857448578,-1.0667091608047474,9.771692276000977,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069247007936,170438,1759811069242575552,base_link,-0.04139244626432928,0.002999765064270501,0.0051626517677964955,-0.9991251828980369,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.008116375654935837,-0.039143227040767704,-0.2699550986289978,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9951709508895874,-0.02355358004569896,9.082228660583496,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069257486208,170439,1759811069252575552,base_link,-0.041312475253457895,0.0026676716056069426,0.0074904222110531785,-0.9991146461859091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013605767861008644,0.05001321807503695,-0.4546298384666443,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3034783601760864,2.419216871261598,9.722662925720215,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069262459232,170440,1759811069257575552,base_link,-0.04099885660242128,0.002418640365735244,0.007807324365006575,-0.9991258151007645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06591779738664627,0.08130387216806409,-0.26617905497550964,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.038040041923523,2.546099662780763,9.809504508972168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069270934048,170441,1759811069263575296,base_link,-0.04078775752620939,0.002352299909090081,0.007271300745645025,-0.9991386277427118,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11340120434761047,0.037666112184524564,0.25218966603279114,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.044201452285051346,1.655816674232484,9.720223426818848,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069277547744,170442,1759811069273575296,base_link,-0.04030114318419277,0.002546702247846581,0.004956680119123758,-0.9991720923404295,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07890051603317261,-0.023453146219253485,0.45912811160087585,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1791239231824875,0.28802615404129156,10.395182609558105,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069286787776,170443,1759811069279575296,base_link,-0.040349940015145275,0.002755383148625162,0.003912576240963419,-0.9991741575360065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.034586917608976364,-0.06345504522323603,0.4536260664463043,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.011596601456403732,-0.33320686221122625,9.482156753540039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069292432832,170444,1759811069284575296,base_link,-0.04016305035213584,0.003123030108185689,0.0035120968864129033,-0.9991820811435266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004180958494544029,-0.10945168137550351,0.1733258217573166,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7271442413330078,-0.5289251804351794,10.309905052185059,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069300053344,170445,1759811069294575296,base_link,-0.0402856199730506,0.0035410991865444234,0.004931644891108309,-0.9991698164106099,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010767767205834389,-0.09959721565246585,-0.2831351161003113,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.896503746509552,0.4495185017585765,8.579704284667969,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069309857536,170446,1759811069305575296,base_link,-0.04023287450922823,0.003378234544275215,0.0070617044680003835,-0.9991597433138157,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006361915729939938,0.02458914555609221,-0.4252634048461914,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4942363500595093,2.1792438030242933,10.014298439025879,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069316731328,170447,1759811069310575296,base_link,-0.0401052999500528,0.0033856932193726272,0.007211747248699132,-0.9991637051175758,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05841755121946335,0.027802087366580956,-0.049248792231082916,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8945600390434265,2.553888082504274,9.85412883758545,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069323142464,170448,1759811069315575296,base_link,-0.03969621078460492,0.003448798905394582,0.006635515535858224,-0.999183851311164,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10081598907709122,-0.00942588504403827,0.21950142085552216,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3261708915233612,1.5387084484100353,9.662928581237793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069329877216,170449,1759811069325575296,base_link,-0.03964812123045399,0.003549132112452797,0.005489922046483614,-0.9991924071214118,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06926311552524567,-0.07014326751232142,0.4327631890773773,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5631856918334961,1.4403122663497936,9.916171073913574,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069335056928,170450,1759811069326575296,base_link,-0.03951153383114231,0.003909632547012698,0.004455638384026268,-0.9992015951343871,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03318716585636139,-0.08732549101114268,0.41827628016471863,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0684165209531784,0.09445131570100906,10.005416870117188,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069338875808,170451,1759811069331575296,base_link,-0.03923545880250579,0.004231265684711455,0.0036849411121560797,-0.9992143234826374,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.008968236856162548,-0.1352712661027908,0.22089709341526034,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2366376519203186,-0.37267968058586004,9.674978256225586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069349234496,170452,1759811069342575296,base_link,-0.03948542649266784,0.004954900731863188,0.004213841914119269,-0.999199024176628,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.025691892951726913,-0.1382643282413483,-0.17970477044582364,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8390711545944214,-1.5007810592651354,10.130722999572754,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069358609120,170453,1759811069353575296,base_link,-0.039757976991097635,0.004929199056805637,0.006816367662818445,-0.999173946801764,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05482422932982445,-0.011177698150277198,-0.4957970976829529,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.947522759437561,1.7912484407424938,9.514921188354492,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069364177120,170454,1759811069358574272,base_link,-0.039552364907726255,0.004845457220081538,0.0076622970592805945,-0.9991764334658261,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0012372706551104784,0.025984201580285984,-0.33122438192367554,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1864429712295532,1.9106625318527233,9.628575325012207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069373975296,170455,1759811069363574272,base_link,-0.03942232607500196,0.004665874766932683,0.007711903899977924,-0.999182038996678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05305742472410202,0.014908816665410992,-0.032490458339452744,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.541440486907959,2.524880170822145,10.210137367248535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069375912448,170456,1759811069368574272,base_link,-0.03939988156108089,0.004785017322227901,0.007324742949556866,-0.9991852421571649,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08055993169546127,0.0021034022793174033,0.19858895242214203,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06325820833444595,1.0957880020141613,9.405963897705078,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069383452992,170457,1759811069378574272,base_link,-0.03920232479413115,0.004902321221256832,0.006424907733849286,-0.9991986448549913,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011308826506137848,-0.0658122599124908,0.3796606659889221,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.07203368097543716,2.2980544567108168,10.55747127532959,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069391805696,170458,1759811069384574272,base_link,-0.039358067936091035,0.005497774531196775,0.004940411435598554,-0.9991978862117181,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.017216915264725685,-0.09866159409284589,0.25171926617622375,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.19993363320827484,-0.4953198134899127,9.815686225891113,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069399948384,170459,1759811069390574272,base_link,-0.03939664283919063,0.005766213077718723,0.004821810203888884,-0.9991954416945045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.061822496354579926,-0.08474234491586687,-0.13665473461151123,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6948082447052002,-0.6311712265014636,9.88170337677002,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069404986336,170460,1759811069399574272,base_link,-0.039555195332021564,0.005864324355607004,0.005596680013761716,-0.9991845256607402,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03146478906273842,-0.06409008800983433,-0.33025845885276794,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5773584842681885,-1.0431991815567005,9.070110321044922,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069416764608,170461,1759811069400574272,base_link,-0.039774344456299036,0.0059949466587653774,0.0067890565049834135,-0.9991677090681843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.020639244467020035,0.013407114893197956,-0.4647561013698578,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.05821089446544647,0.9711415767669689,9.492664337158203,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069418831200,170462,1759811069411574272,base_link,-0.03996048996401445,0.005752245348704409,0.008729455263576427,-0.9991465934970803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03070744313299656,0.05087099969387052,-0.25115829706192017,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2006441354751587,1.4055032730102552,10.143402099609375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069427133056,170463,1759811069422574272,base_link,-0.03974182289431682,0.005694260504776528,0.008500260701374182,-0.9991576359713902,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.032030992209911346,-0.006825993303209529,0.10979099571704865,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.03937191888689995,1.9502934217453016,9.992757797241211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069434243264,170464,1759811069427574272,base_link,-0.03972280808019332,0.005693708644478838,0.007526204885438921,-0.9991661917816379,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006449002772569656,-0.02734462730586524,0.38265347480773926,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2213422656059265,2.380492448806764,10.193222999572754,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069437161440,170465,1759811069432574272,base_link,-0.03967037608355676,0.006045588731429246,0.006350434252530505,-0.9991744104170975,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0036082605365663767,-0.06435604393482203,0.43470466136932373,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.22906243801116943,-0.27347770333289984,9.551058769226074,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069443971040,170466,1759811069437574272,base_link,-0.039749209129518355,0.006093443843735335,0.0057946859080658854,-0.9991743261234005,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004899455234408379,-0.07817573845386502,0.23419073224067688,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.051867593079805374,-1.3532731533050526,9.456623077392578,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069451761984,170467,1759811069442574272,base_link,-0.0398614409187468,0.006341077652161093,0.005813736283592798,-0.999168172683518,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.033936403691768646,-0.07004115730524063,-0.001332795247435561,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8848758935928345,-0.31009903550147894,9.584480285644531,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069456320000,170468,1759811069448574272,base_link,-0.039840704669279435,0.006570767439833339,0.006553329181261961,-0.9991629464743026,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.045306164771318436,-0.05721803754568104,-0.3446905016899109,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4317825436592102,-0.5526082515716539,10.884242057800293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069468977120,170469,1759811069458572992,base_link,-0.040226249551477924,0.006514152368482063,0.008925901724485713,-0.9991295240234335,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05364653840661049,-0.015696937218308504,-0.4613998830318451,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9774401187896729,1.248190999031068,9.90278434753418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069468984352,170470,1759811069464572992,base_link,-0.040186264046042225,0.0062166785946031556,0.00957150714997559,-0.9991270795062198,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003876866539940238,0.05164737999439235,-0.3179853558540344,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1597652435302734,1.9169071912765514,9.932397842407227,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
