%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811069478787712,170471,1759811069474572992,base_link,-0.04007034309048006,0.006171840933232645,0.008894586616042128,-0.9991382484210752,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03387751802802086,0.029814921319484728,0.14346584677696228,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5175821781158447,1.9071433544158949,10.558050155639648,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069484794624,170472,1759811069480572992,base_link,-0.039875320402797045,0.006163568297123366,0.007665837394555547,-0.9991562872722379,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05123218894004822,-0.010364282876253074,0.44335415959358215,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.17205795645713806,1.7347500324249279,9.545121192932129,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069492766080,170473,1759811069485572992,base_link,-0.0398740546802527,0.006479476048869727,0.006649423995866795,-0.9991615977751502,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03287304937839508,-0.04391404241323467,0.3649561107158661,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1276249885559082,-0.2149360626935946,10.33896255493164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069499878336,170474,1759811069495572992,base_link,-0.039787589103443585,0.006799846098202176,0.006140374359552245,-0.9991661496347894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005830087698996067,-0.0744066685438156,0.10088392347097398,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.576574444770813,-0.7490129470825183,9.709249496459961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069507187040,170475,1759811069501572992,base_link,-0.03985113996555294,0.006899308709420835,0.007042738386170473,-0.999157045915511,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.016940506175160408,-0.061222091317176854,-0.258689820766449,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6567785739898682,-1.1721069812774647,9.426721572875977,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069519577696,170476,1759811069511572992,base_link,-0.04005518603008433,0.006594020646410205,0.009622336249279754,-0.9991294397297364,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019204379990696907,0.06553774327039713,-0.45094820857048035,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1813400983810425,2.0101773738861097,9.927886962890625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069523879488,170477,1759811069517572992,base_link,-0.03995355417325638,0.006350048345448832,0.010156252526215753,-0.9991297769045245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.056675247848033905,0.08029910922050473,-0.1739259660243988,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.5415256023406982,2.2084429264068617,9.920822143554688,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069531844480,170478,1759811069522572992,base_link,-0.039742847589571244,0.006123686841719933,0.01009623541393624,-0.9991402293229552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07296843826770782,0.07557763159275056,0.07618749141693114,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2348945438861847,1.8783609867095958,9.30772876739502,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069539829504,170479,1759811069532572992,base_link,-0.0395265881585948,0.006194750379576348,0.008579496776574679,-0.9991625250058175,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.030435845255851746,-0.013674142770469147,0.33792200684547424,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.49723875522613525,1.584255099296571,9.630420684814453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069545048256,170480,1759811069542572992,base_link,-0.039405787388228475,0.006356001587800996,0.007888162020450496,-0.9991720080467325,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.010791512206196785,-0.045909456908702816,0.3007166385650635,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6076844930648804,0.05328104272484896,9.530521392822266,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069552814752,170481,1759811069548572992,base_link,-0.03945366620813685,0.006587124368322612,0.0073829898941989245,-0.9991724295152176,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002308893483132124,-0.046174306422471986,0.0874321386218071,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8271001577377319,-0.6337615251541125,10.069307327270508,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069559925376,170482,1759811069553572992,base_link,-0.039432358342036566,0.006608495454695667,0.008297618653733805,-0.9991659810473954,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0016160765662789345,-0.02914646640419963,-0.2673646807670593,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1905142068862915,-1.3348597288131703,9.16414737701416,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069570083392,170483,1759811069564572224,base_link,-0.039587565428766944,0.006210775401633598,0.01088868045963804,-0.9991375319246505,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.016115909442305565,0.07050647586584086,-0.4953206777572632,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.199466586112976,2.1644263267517103,9.798563957214355,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069576445728,170484,1759811069570572224,base_link,-0.03951780844321437,0.006002226209756617,0.011385760390975547,-0.9991360146381041,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04790209233760834,0.08022829145193097,-0.1923067271709442,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4902642965316772,2.518713951110841,9.927411079406738,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069584528608,170485,1759811069575572224,base_link,-0.0394219836318578,0.005808222948971954,0.011096042954311653,-0.9991441911267153,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06518115103244781,0.07403801381587984,0.14706747233867645,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.28948521614074707,1.539490818977357,9.177620887756348,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069590852192,170486,1759811069585572224,base_link,-0.03902719278476724,0.0056764416074795345,0.009404394895629924,-0.9991777821649784,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05697421729564667,0.027448965236544654,0.36706650257110596,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.060176998376846313,1.5889849662780773,9.888408660888672,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069598953312,170487,1759811069595572224,base_link,-0.03899901629944869,0.005839029661055387,0.00843560743575849,-0.9991866330031657,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01707077957689762,-0.01345578394830223,0.31125789880752563,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1418311595916748,0.36832821369171254,9.096856117248535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069602792512,170488,1759811069596572224,base_link,-0.038988894470360996,0.005823152152967921,0.007969041822742924,-0.9991909319817138,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007531921146437526,-0.03417045995593069,0.18518300354480743,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.29407209157943726,-0.5243579745292651,9.798946380615234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069614631616,170489,1759811069606572224,base_link,-0.03903529156512642,0.006042627915321355,0.00920196358223208,-0.9991772342559477,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007011589128524065,-0.04154537990689281,-0.3052477240562439,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6998036503791809,-0.4572983086109149,9.895873069763184,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069617233280,170490,1759811069612572224,base_link,-0.03919718419570184,0.005854087939774921,0.010322859018379295,-0.9991610920129681,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.029690532013773918,0.021757973358035036,-0.431441992521286,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2060854732990265,1.4391770362854015,9.188953399658203,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069624299200,170491,1759811069617572224,base_link,-0.03916156879162112,0.005804029337545121,0.011255315894834306,-0.999152662643266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005261974409222603,0.05651174858212467,-0.3522750735282898,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.820805549621582,2.1530270576477064,9.86892318725586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069631176704,170492,1759811069628572224,base_link,-0.0389061259624197,0.005418750507327863,0.011331095928456925,-0.9991639579986669,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03517908602952957,0.0522911362349987,-0.023757193237543113,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9286935925483704,2.1192181110382093,9.677038192749023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069646838080,170493,1759811069638572224,base_link,-0.03837333579659234,0.005602080078727139,0.009767068527066177,-0.9992000778478407,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08101612329483032,-0.020850682631134945,0.330337256193161,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.04911133646965027,1.181005597114564,9.533829689025879,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069655167872,170494,1759811069649572224,base_link,-0.03821897823227726,0.005998602897873695,0.008717611999144888,-0.9992133962519701,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06274577230215073,-0.06160480529069898,0.21572688221931458,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3469744622707367,-0.15723106265067932,9.944549560546875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069661407040,170495,1759811069654572224,base_link,-0.038084621981758625,0.006279588034361728,0.00897344336960602,-0.9992144920700314,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05745689570903778,-0.085367850959301,-0.03285242617130278,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8322168588638306,-1.2133665084838856,9.624917984008789,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069666967616,170496,1759811069659570944,base_link,-0.03812918042025775,0.006414469803397733,0.00988765066065581,-0.999203323155176,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01883803866803646,-0.05430917069315915,-0.3821883797645569,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5879576802253723,-0.13128128647804146,9.361381530761719,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069673281600,170497,1759811069670570944,base_link,-0.0379677724784402,0.006350139224590935,0.01190450380244764,-0.9991878552617726,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.016321886330842972,-0.008297380059957553,-0.3923734426498413,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3118670880794525,1.4714041948318493,9.334765434265137,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069679955360,170498,1759811069675570944,base_link,-0.03756161910440891,0.006239482673825581,0.012206317384634128,-0.9992002885820832,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0948815569281578,0.015790656208991977,-0.23482546210289001,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5647423267364502,1.9513529539108287,9.218789100646973,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069690833888,170499,1759811069686570944,base_link,-0.037085965577183154,0.006481408218456144,0.01101735478814183,-0.99923038143192,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1131918802857399,-0.030666023492813083,0.23397260904312134,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.07652450352907181,1.9587637186050426,9.823758125305176,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069701829984,170500,1759811069696570944,base_link,-0.03662477237026368,0.007061584612899906,0.008875072625181562,-0.9992648154071534,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08209947496652603,-0.08928035944700236,0.42861971259117126,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.014204606413841248,-0.08970080316066627,9.446816444396973,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069720778016,170501,1759811069707570944,base_link,-0.036161236061984806,0.007640893045682143,0.008832588601882586,-0.9992777123427977,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0823335200548172,-0.10284421592950821,0.019277825951576247,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.45468905568122864,-0.6709783673286426,9.706549644470215,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069726965376,170502,1759811069718570944,base_link,-0.0358447303518252,0.007865031303152097,0.01082651385808449,-0.9992678078333976,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.055263444781303406,-0.050282102078199435,-0.4041389524936676,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.21560177206993103,0.5222533941268933,9.871946334838867,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069728773056,170503,1759811069723570944,base_link,-0.035740852858225015,0.007764343799148584,0.01167244325454667,-0.999262792358425,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04802569001913071,0.01616798341274257,-0.373561829328537,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2139718532562256,2.1478343009948744,9.694539070129395,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069736273088,170504,1759811069728570944,base_link,-0.03538021412931844,0.007690229883131194,0.011937546931680199,-0.9992730761894616,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11644575744867325,0.04214820265769958,-0.03048741072416306,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.5236448049545288,1.9004961252212538,10.0625581741333,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069740999392,170505,1759811069734570944,base_link,-0.03512482003241062,0.007600504511007564,0.011436125874946051,-0.9992886283765621,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11780772358179092,0.00967701990157368,0.18014661967754364,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.37745413184165955,1.8764723539352428,9.33027458190918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069746260640,170506,1759811069739570944,base_link,-0.03495697679366106,0.007774266747794869,0.010372465859076635,-0.9993047706195417,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09125946462154388,-0.04017885774374003,0.42062848806381226,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5427916049957275,1.310655713081361,9.663515090942383,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069757169824,170507,1759811069748570944,base_link,-0.03463158731808877,0.008022706614698397,0.009333166721646488,-0.9993243689040993,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07215440273284912,-0.08382374793291088,0.38287392258644104,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.05233967304229736,-0.18480294942855705,10.574238777160645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069762270976,170508,1759811069755570944,base_link,-0.034327073703419524,0.008576774353578674,0.008295722045550845,-0.9993394153290177,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.045694220811128616,-0.10329701751470564,0.16459918022155762,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06530649214982986,-0.4087313115596759,9.863865852355957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069766963328,170509,1759811069760572736,base_link,-0.03421275169392274,0.008728485886060686,0.008781843796275475,-0.9993378980424713,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.042988818138837814,-0.0814633369445801,-0.20138560235500336,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5090165734291077,-2.0456538200378405,9.15005111694336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069773221824,170510,1759811069765572736,base_link,-0.034243285768579865,0.008761638333681552,0.010118783977889543,-0.9993239474356143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.018076904118061066,-0.015584005974233213,-0.5153300762176514,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.43981847167015076,0.08611371368169904,9.782319068908691,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069780873760,170511,1759811069776572736,base_link,-0.034154348015687785,0.008387690420268643,0.01254656889266257,-0.9993026632771163,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01836264505982399,0.07062822580337519,-0.4440663754940033,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4556878805160522,2.194896459579469,9.88377857208252,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069788990112,170512,1759811069781572736,base_link,-0.033987071125215096,0.008158997668981484,0.012963906986617469,-0.9993049392069359,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07318941503763199,0.10636739432811736,-0.10580006986856462,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3244143724441528,1.4197919368743908,9.39956283569336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069795891872,170513,1759811069792572736,base_link,-0.03363214066010371,0.00787548240449378,0.012080382601283567,-0.9993302694628908,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06300609558820724,0.049014344811439535,0.18314042687416077,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5687212347984314,1.3143018484115612,9.805253028869629,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069803386016,170514,1759811069797572736,base_link,-0.03354204650305561,0.008011993412642535,0.011145860529251553,-0.9993430399579897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03449771925806999,-0.02040705457329746,0.3284240663051605,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.009750120341777802,0.3411888778209699,10.386669158935547,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069809929696,170515,1759811069802572736,base_link,-0.0334671054551362,0.00795937175518767,0.010603852057401449,-0.9993518907961769,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005619901232421398,-0.03969157487154005,0.17884130775928497,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.30691564083099365,-0.44530400633811845,8.680168151855469,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069818858016,170516,1759811069812572736,base_link,-0.033601352387266505,0.008178976592264665,0.01063971902548422,-0.9993452737409607,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010705510154366493,-0.02025204710662366,-0.07874159514904022,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.19616493582725525,-1.5401740074157704,9.94522476196289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069819524544,170517,1759811069813572736,base_link,-0.03357431123267972,0.008114819869207972,0.011322076502875589,-0.9993392045947751,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.030336394906044006,-0.04199398681521419,-0.2828749120235443,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8001503944396973,-0.992744982242583,10.2171049118042,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069827746208,170518,1759811069823572736,base_link,-0.03383074714699917,0.007852525542945502,0.014282260408038256,-0.9992947396695961,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03639030456542969,0.05372690036892884,-0.5750514268875122,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0971835851669312,1.682046175003053,10.38049602508545,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069834867776,170519,1759811069829572736,base_link,-0.03390236517933131,0.0074508239297881714,0.015122963595285034,-0.9992829806988616,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004912782926112413,0.11829414218664165,-0.3328864276409149,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.458067774772644,2.614215135574342,9.640405654907227,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
