%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811069840782016,170520,1759811069834572736,base_link,-0.03393290057107745,0.007224461108970255,0.01519777425139189,-0.999282517083528,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0225998442620039,0.1260957270860672,-0.03172373026609422,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7517766952514648,1.8181620836257946,9.891511917114258,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069849484704,170521,1759811069845572736,base_link,-0.03374146958514097,0.006828517808990726,0.013695028367735966,-0.9993134950171835,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.021559463813900948,0.07333712279796605,0.3014272153377533,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.01050075888633728,0.6180984377861035,9.68377685546875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069856043552,170522,1759811069850572736,base_link,-0.033836439605726173,0.006724802317339509,0.01277348752504526,-0.9993231466454925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.012257597409188747,0.03353454172611241,0.3589460253715515,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.00790053978562355,0.6047888398170482,9.470405578613281,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069860977056,170523,1759811069855572736,base_link,-0.0338342558721377,0.00672058499831039,0.012245513953749291,-0.9993298479944057,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.024266421794891357,0.009883717633783843,0.2141473889350891,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4097140431404114,-0.15784846246242407,9.550168991088867,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069869141600,170524,1759811069860571712,base_link,-0.034017538028332406,0.006833953435359616,0.012214620313790767,-0.9993232309391895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04495268315076828,-0.01377587579190732,-0.07575207948684692,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2136669009923935,-1.1189986467361437,10.7771635055542,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069877092928,170525,1759811069870571712,base_link,-0.0341202538494205,0.00671010623809937,0.012967068000255775,-0.9993111347936668,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06103852018713951,0.017825525254011113,-0.34210512042045593,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.726559579372406,-1.0940377712249745,8.92920207977295,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069882282176,170526,1759811069871571712,base_link,-0.03431640923365725,0.00665266930320213,0.014183847516765288,-0.999288291201774,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06824878603219986,0.0586931630969047,-0.44081979990005493,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.22269807755947113,0.209788888692857,9.615326881408691,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069886909408,170527,1759811069881571712,base_link,-0.03458406674639273,0.006072326955542359,0.015628852217961266,-0.9992611907781815,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03313412144780159,0.09794185310602185,-0.23547294735908508,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6377255320549011,2.212793827056886,9.65713882446289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069896960384,170528,1759811069892571712,base_link,-0.03469694259214999,0.005623480141058547,0.01443689719522468,-0.9992778387833433,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.025591794401407242,0.08693360537290577,0.28592923283576965,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14281430840492249,1.6805194616317762,10.011021614074707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069903818400,170529,1759811069897571712,base_link,-0.034741117757745466,0.005651202230666587,0.013305001431616144,-0.9992918315370489,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02026244066655636,0.02796006388962274,0.4317537844181061,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.13335281610488892,0.9146255850791943,10.344385147094727,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069912802560,170530,1759811069908571712,base_link,-0.035062174010455235,0.005778817619601512,0.01169440176262084,-0.99930000802566,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06199999526143074,-0.027241043746471367,0.31683602929115295,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6043527126312256,-0.971222400665282,9.715271949768066,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069919642720,170531,1759811069913571712,base_link,-0.035200175963370064,0.005856167623331127,0.011907875550328502,-0.9992922108586855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0657314881682396,-0.04340159520506859,-0.00637091882526874,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.36869922280311584,-1.2649819850921618,10.501372337341309,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069927875008,170532,1759811069924571712,base_link,-0.035549832804061515,0.005889612464713537,0.014023942373514968,-0.9992522134994487,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.061182901263237,-0.013243298977613501,-0.4228193461894989,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9068505167961121,-0.0870632305741299,9.060483932495117,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069935966784,170533,1759811069929571712,base_link,-0.035758915416989966,0.005579132436801974,0.014787769709077869,-0.9992354812005898,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.045238785445690155,0.07642406225204464,-0.32221636176109314,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0141661167144775,2.442696809768678,9.606792449951172,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069943144864,170534,1759811069938571712,base_link,-0.035828145566936156,0.00544839686398823,0.015039007073051322,-0.9992299599634349,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012838363647460938,0.09124830365180969,-0.01767401583492757,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1715805530548096,1.8738408088684093,9.568324089050293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069948424480,170535,1759811069940571712,base_link,-0.03570756343334649,0.005202122291426945,0.014547364085171752,-0.9992428990459278,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.020762724801898003,0.048845794051885646,0.3137739598751068,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.27099958062171936,1.7125424146652233,9.398508071899414,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069958925216,170536,1759811069950571712,base_link,-0.03582052093862274,0.005408614190260993,0.012425354556345237,-0.9992664169873968,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03607264533638954,-0.03512989729642863,0.41151243448257446,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.29871484637260437,0.5374642014503492,10.585641860961914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069963158592,170537,1759811069956570432,base_link,-0.035861575920339395,0.005533723158798533,0.011487545030129375,-0.9992754785598267,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0409257709980011,-0.06919353455305095,0.3401232659816742,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12648405134677887,0.17823797464370839,8.955985069274902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069970790976,170538,1759811069965570432,base_link,-0.03624400852119315,0.005841690180867637,0.0112014522224374,-0.9992631716800615,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06566860526800156,-0.07130103558301924,0.06495010107755662,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3812189996242523,-0.8513219952583301,9.540558815002441,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069976934016,170539,1759811069971570432,base_link,-0.03658039305587072,0.006029164631400159,0.012741624507570984,-0.9992313508094358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06534437090158463,-0.04484396800398831,-0.35935741662979126,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5251637101173401,0.45696601271629445,9.187447547912598,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069980910816,170540,1759811069977570432,base_link,-0.03679817240757159,0.005999046756872076,0.013918490958540692,-0.9992077907211182,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07207540422677994,-0.01545272115617996,-0.4544539451599121,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.11122588813304901,1.9944247007370006,9.813183784484863,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069990019904,170541,1759811069986570432,base_link,-0.03685154612285457,0.005760377056288978,0.014546394707656007,-0.9991982655333547,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04777909815311432,0.04455739632248876,-0.2250332087278366,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9237911701202393,2.0912833213806166,9.9069242477417,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811069999879648,170542,1759811069993570432,base_link,-0.03695350856902554,0.005622423835667741,0.014128087236185386,-0.999201342253296,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009125130251049995,0.025929477065801645,0.19783830642700195,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.04817540571093559,1.4150010347366344,9.8302640914917,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070008156960,170543,1759811070003570432,base_link,-0.03708656616977443,0.0059540405081075195,0.012098337158749209,-0.9992211091252476,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0253654383122921,-0.05408510193228717,0.40274083614349365,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.021973129361867905,0.4567072093486797,9.09802532196045,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070014166624,170544,1759811070008570432,base_link,-0.0371169382424826,0.006241613723853415,0.011201957984619558,-0.9992286955579796,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04063664749264717,-0.0909030437469482,0.3559470772743225,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.019142571836709976,0.0683608129620564,9.689838409423828,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070019538848,170545,1759811070014570432,base_link,-0.037356244097060405,0.006387530064665177,0.010953544459496341,-0.9992216148874298,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.055395469069480896,-0.074364960193634,0.17060427367687225,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3984191119670868,-0.7948036789894092,9.575897216796875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070028581184,170546,1759811070024570432,base_link,-0.03755297768337516,0.006723240249766575,0.012122445156097459,-0.9991985184144457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.052920907735824585,-0.05909267812967303,-0.24133919179439545,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.503749668598175,-0.44906425476074097,10.19738483428955,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070037773024,170547,1759811070030570432,base_link,-0.03792827956429648,0.006740999878057855,0.013248566801460037,-0.9991699007043069,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07954329997301102,0.017331900075077962,-0.39032885432243347,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.576201319694519,1.251969099044801,9.797407150268555,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070041751264,170548,1759811070035570432,base_link,-0.03780962828320422,0.006619292950448552,0.013832553534426965,-0.9991673718933962,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.028783146291971207,0.026374226436018913,-0.25116610527038574,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.363133430480957,1.699984431266786,10.228350639343262,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070049332640,170549,1759811070044570432,base_link,-0.03783980937800507,0.006459562980037342,0.013787498553368863,-0.9991678355087299,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02945519983768463,0.02644726261496545,0.09766114503145218,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7453827261924744,2.5780274868011483,8.89973258972168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070054112256,170550,1759811070051570432,base_link,-0.037631517018486195,0.006523167842796346,0.011705949999112814,-0.9992018901623266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03855624422430992,0.01660126447677617,0.39650607109069824,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.15491583943367004,1.812796950340272,9.874991416931152,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070065089280,170551,1759811070056570688,base_link,-0.037685900941044424,0.00687212662630934,0.010363741461434877,-0.9992123425807573,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004159322939813137,-0.061261232942342696,0.510996401309967,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.043646540492773056,-0.5600435733795155,9.266074180603027,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070066487904,170552,1759811070061570688,base_link,-0.037699676375062406,0.007120725860983802,0.009593044189564661,-0.9992177373773667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0037200800143182278,-0.08285572379827494,0.42690765857696533,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4221203327178955,-0.7150149345397937,9.791709899902344,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070074232352,170553,1759811070067570688,base_link,-0.03784573232730986,0.007329546373198075,0.009287395244163691,-0.9992136069862128,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03311710059642792,-0.09100104868412015,0.21743878722190857,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4221203327178955,-0.7150149345397937,9.791709899902344,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070082997824,170554,1759811070077570688,base_link,-0.03795064505287659,0.00755264149616738,0.010939888880578822,-0.9991911848628049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.025160083547234535,-0.04204384610056882,-0.3795933127403259,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06110049784183502,0.39153370261192444,9.888158798217773,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070088849184,170555,1759811070082570688,base_link,-0.038082076048690766,0.0073599237142622995,0.012050626926234927,-0.9991748318855826,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04499487951397896,0.03967753425240511,-0.4343531131744385,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7733478546142578,1.9189682006835949,9.066802978515625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070096106336,170556,1759811070092570688,base_link,-0.03810575994337586,0.007276175292093123,0.01265387476897132,-0.9991671190123051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.029447028413414955,0.09280770272016522,-0.1825602948665619,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.6183886528015137,1.5899126529693617,10.64726734161377,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070102380864,170557,1759811070093570688,base_link,-0.037977557132739814,0.006866189189025367,0.012491946576992454,-0.9991769813748568,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03560102358460426,0.06977587938308716,0.04171402379870414,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6166490912437439,2.602121591567994,9.05617904663086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070109449664,170558,1759811070104570688,base_link,-0.03788149129409332,0.006947777585208364,0.010653416751250271,-0.999201342253296,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002783503383398056,0.007520703598856975,0.40283334255218506,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2570197880268097,1.3059749603271498,10.878016471862793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070122155616,170559,1759811070114570688,base_link,-0.03795676819971181,0.007336742947581308,0.008857665976746587,-0.9992131855177275,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010622748173773289,-0.07025089114904401,0.27024349570274353,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1554480642080307,-1.199267506599425,10.7510404586792,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070128001056,170560,1759811070124570688,base_link,-0.038051649975332946,0.007416391271643788,0.008516150063262803,-0.9992120475528178,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.046265337616205215,-0.0631597638130188,-0.02490537986159324,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5425752401351929,-0.4258099794387806,9.659146308898926,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070133579040,170561,1759811070125570688,base_link,-0.03810513037482623,0.00763122824648299,0.009342818349955507,-0.999201005078508,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.064485102891922,0.0004993298207409324,-0.29003235697746277,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4697115123271942,-1.1625208854675282,9.222127914428711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070137787200,170562,1759811070130570688,base_link,-0.038468611381829255,0.007330920097041726,0.010384646298296272,-0.9991789622767367,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07603955268859863,0.035628858953714315,-0.43640658259391785,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08898323774337769,0.6930232048034679,9.322933197021484,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070145993920,170563,1759811070135570688,base_link,-0.038581696644740045,0.007101488458816609,0.011478694191942047,-0.999164295173455,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.030831556767225266,0.11305403709411618,-0.27080175280570984,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7773971557617188,1.9849090576171886,9.814847946166992,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070151996000,170564,1759811070146570688,base_link,-0.03857503612558631,0.006468965678522321,0.011732207485735068,-0.9991659389005468,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005273585207760334,0.12294643372297286,-0.0619792938232422,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.516798734664917,1.828980922698976,10.331095695495605,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070155970976,170565,1759811070151570688,base_link,-0.03857750961875829,0.006281414836826873,0.01099628136388635,-0.9991754219414618,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01110599935054779,0.09702181071043017,0.2497549206018448,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2521907687187195,1.9629197120666515,9.803112983703613,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070167289696,170566,1759811070162569408,base_link,-0.03871873975685125,0.006268137262456927,0.008532671627879098,-0.9991940929953522,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.020967409014701843,0.013819998130202352,0.4781922399997711,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.03789028897881508,-0.07412646710872534,9.568737030029297,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070172926336,170567,1759811070167569408,base_link,-0.038813019622792086,0.006327271925095741,0.007902744830035287,-0.9991952731071104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04193391650915146,-0.008098609745502434,0.30546149611473083,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1964425891637802,-0.9806159138679492,9.75709056854248,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070178799776,170568,1759811070172569408,base_link,-0.03905412330387669,0.006330904456601775,0.007828945698292678,-0.9991863801220746,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0753377377986908,-0.011073312722146523,-0.09380015730857849,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6097678542137146,-1.2230774164199818,9.515094757080078,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070183758816,170569,1759811070178569408,base_link,-0.03924242093504419,0.006317721712640977,0.008702396986832448,-0.9991718816061869,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09720882773399353,0.008339392952620948,-0.28843677043914795,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6441353559494019,-0.4360222220420826,9.681757926940918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
