%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811070193054848,170570,1759811070189569408,base_link,-0.03985272178946111,0.005734505476748367,0.010623913957292635,-0.9991326428902233,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09650268405675888,0.09339764714241022,-0.39997804164886475,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7989850044250488,2.3272891044616713,10.197918891906738,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070198003424,170571,1759811070194569408,base_link,-0.03991543893422335,0.005442535817867183,0.010810793083589908,-0.9991297769045245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05905621126294136,0.11485218256711957,-0.21511471271514895,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9815811514854431,2.215840578079225,9.716780662536621,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070206883872,170572,1759811070199569408,base_link,-0.03999730128492167,0.005152130860736963,0.010235109279779652,-0.9991341180299211,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002093095798045397,0.11649702489376071,0.24840246140956876,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6433813571929932,1.5957133769989025,9.501882553100586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070214102080,170573,1759811070208569408,base_link,-0.04001015343953946,0.004873706145295966,0.00925932544305543,-0.9991445704483518,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01641153171658516,0.0821829959750176,0.434928834438324,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10688155889511108,1.6523958444595348,9.684680938720703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070225472352,170574,1759811070209569408,base_link,-0.040052009211377824,0.0048479557379448234,0.007956608502432194,-0.9991542220766608,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.036752622574567795,0.027318926528096248,0.39937540888786316,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1612251251935959,0.7651148438453687,10.148560523986816,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070234711808,170575,1759811070225569408,base_link,-0.04051405720906866,0.004828381160989549,0.006957643899026975,-0.999143095308654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.062478404492139816,-0.001170682604424663,-0.0618363656103611,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3057742416858673,-1.5208239555358873,10.167750358581543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070238981888,170576,1759811070231569408,base_link,-0.0407745510746463,0.00468835879352423,0.008174507709233496,-0.99912396063943,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06113863363862038,0.04722070321440691,-0.442505806684494,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.630332350730896,0.04691693931818115,8.751203536987305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070246789152,170577,1759811070241569408,base_link,-0.041070832882965765,0.004010121170574795,0.010176398719803949,-0.9990963966005039,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.050059497356414795,0.1178466901183128,-0.372265100479126,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9342079162597656,2.120334386825563,10.317337989807129,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070252164960,170578,1759811070247569408,base_link,-0.04094928927439444,0.0037141475610850726,0.010458192548947774,-0.9990995997609907,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003562658093869686,0.13000585138797757,-0.17422650754451754,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.007521152496338,2.179029226303102,9.668269157409668,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070259285728,170579,1759811070252569408,base_link,-0.04076406968025725,0.003483446249048567,0.010000140599331409,-0.9991127495777261,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.029027242213487625,0.08033113181591035,0.14410628378391266,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.27697035670280457,1.8971691131591808,9.9704008102417,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070269350592,170580,1759811070262568640,base_link,-0.04092004989824,0.0034237979216935263,0.008251425707765908,-0.9991225697934292,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002432056702673435,0.025844249874353454,0.361222505569458,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.11838710308074951,1.0348248481750502,10.529683113098145,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070279116736,170581,1759811070273568640,base_link,-0.04096045687216081,0.00351773929575726,0.007444777174115874,-0.9991268266251287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.017908183857798576,-0.024335395544767366,0.1061086356639862,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.31896311044692993,-0.6558981537818896,9.946501731872559,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070286131680,170582,1759811070278568640,base_link,-0.04110686580426454,0.0035554857498658146,0.007904557144521237,-0.9991171749968197,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03985295817255974,-0.025070512667298348,-0.26163676381111145,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6799542903900146,-0.14869546890258672,9.55405044555664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070292947872,170583,1759811070289568640,base_link,-0.04125520032050962,0.003217068946836607,0.010187146166174233,-0.9990915497129251,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05308865010738373,0.05102565139532084,-0.4485272467136383,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8838873505592346,0.2676587998867046,9.021535873413086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070304767200,170584,1759811070299568640,base_link,-0.04092848848756529,0.002874017307560214,0.010886235942424442,-0.9990986725303235,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06056160107254982,0.06018604338169097,-0.06215669214725495,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0248774290084839,2.270546913146974,10.509285926818848,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070313983104,170585,1759811070310568640,base_link,-0.04042211912739821,0.0028880008416427207,0.009115773277027289,-0.9991369840156199,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09515132755041122,0.0037365071475506267,0.35936644673347473,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4608280658721924,0.9282453060150159,10.221946716308594,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070329048000,170586,1759811070321568640,base_link,-0.04031030880665487,0.003145557598714763,0.0074371064476869185,-0.9991546435451459,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.028753452003002167,-0.06221165135502812,0.29292386770248413,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6390084028244019,0.21050515770912281,8.958109855651855,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070332993696,170587,1759811070326568640,base_link,-0.04030013297691752,0.0033712934851610793,0.007241123602111261,-0.9991557393632072,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0024529914371669292,-0.09533284604549408,0.038253758102655425,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2926616966724396,-0.5074122548103319,10.89526081085205,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070340815616,170588,1759811070336568640,base_link,-0.04026375102702951,0.0035130478246823906,0.009054407465595443,-0.9991418730500471,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004210846498608589,-0.03824167326092724,-0.3527497947216034,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2074025273323059,0.5724771618843092,10.450801849365234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070349004992,170589,1759811070342568640,base_link,-0.040237886032933975,0.0032938367972211668,0.00988937868144475,-0.999135761757013,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01796620339155197,0.028466669842600777,-0.37828317284584045,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.33304306864738464,2.151959896087648,9.369779586791992,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070357912288,170590,1759811070352568640,base_link,-0.03996940665665254,0.003131899385619201,0.009883604563198745,-0.9991471835529595,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05641616880893707,0.023971302434802066,0.07617785781621933,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5071238875389099,1.9357041120529188,9.995505332946777,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070369025536,170591,1759811070363567872,base_link,-0.03957868166335426,0.0034849213887464484,0.007779844619777483,-0.9991801002416465,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.055273834615945816,-0.06883847713470453,0.43523699045181274,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.04914764687418938,0.7244414091110243,10.477447509765625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070377299040,170592,1759811070368567872,base_link,-0.039420069901517606,0.0037085288593429644,0.006765875738302398,-0.9991929971772908,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.043174777179956436,-0.09351649135351177,0.3488351106643677,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.15972492098808289,0.5115563273429882,9.268746376037598,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070383560256,170593,1759811070379567872,base_link,-0.03935276006735669,0.004187168227367917,0.0062462472430115734,-0.9991970854215965,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0032863535452634096,-0.08415572345256804,0.10691202431917192,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.25591757893562317,-0.7168946862220752,9.885972023010254,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070391894112,170594,1759811070388567872,base_link,-0.03923885689216698,0.004393984130099892,0.0068676603774562054,-0.9991965796594143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01911243423819542,-0.03826232254505161,-0.28594130277633667,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8936582803726196,0.14455457031726954,9.447790145874023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070398962624,170595,1759811070395567872,base_link,-0.03929176040667127,0.004237644346815777,0.008756555687168962,-0.9991804374164347,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006425060564652085,0.006525454577058508,-0.37640681862831116,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9868025183677673,2.059942483901979,9.616168022155762,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070408900032,170596,1759811070405567872,base_link,-0.038845852017782075,0.004104971336059545,0.008445554092007042,-0.9992011315190534,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0734228640794754,0.02228794805705548,0.05948944017291069,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3408808708190918,1.818924188613893,10.305340766906738,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070415469440,170597,1759811070410567872,base_link,-0.03853305918155848,0.00416751199089365,0.007399005696633046,-0.9992213198594901,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11447606235742569,0.0036906269378960506,0.3042355477809906,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5813994407653809,2.153834104537965,10.406332015991211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070424815360,170598,1759811070416567872,base_link,-0.03841419453204563,0.004453146451608042,0.0059319160468173275,-0.9992344275293771,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0638476088643074,-0.060897570103406844,0.524924635887146,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.26991572976112366,-0.20632877945899844,9.8261079788208,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070436092960,170599,1759811070426567872,base_link,-0.03827054621851936,0.005013990613475461,0.004571542217431237,-0.9992444163324742,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03815245255827904,-0.10514908283948896,0.2806982398033142,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4286015033721924,0.0051925070583832824,10.188440322875977,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070441578880,170600,1759811070436567872,base_link,-0.03829289985329832,0.005163791049795305,0.004740213905171843,-0.9992420561089576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02445061504840851,-0.07211780548095706,-0.18660114705562592,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3144891858100891,-0.9966118931770312,9.866052627563477,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070448827040,170601,1759811070437567872,base_link,-0.03833155509882789,0.005244558899521356,0.005810659563651507,-0.9992344696762255,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01251296978443861,0.02919337898492808,-0.43880757689476013,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4536885917186737,0.20090167224407307,9.158763885498047,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070455850432,170602,1759811070447567872,base_link,-0.03850036903218221,0.004895456553305617,0.007743219008421505,-0.9992166415593055,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03838500753045082,0.08264190703630443,-0.28379547595977783,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4085166454315186,1.4121534824371351,10.085444450378418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070463828672,170603,1759811070453567872,base_link,-0.03821744250648464,0.004622869176383378,0.008083596956995513,-0.9992260824533719,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04211990162730217,0.08813100308179855,-0.02279990352690221,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8032093644142151,2.1368105411529554,9.736955642700195,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070470279840,170604,1759811070463571200,base_link,-0.038114375022629286,0.0042958228028290016,0.006708598171176119,-0.999241676787321,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02289680764079094,0.06228054687380795,0.31602224707603455,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.09495382755994797,1.7768213748931896,9.682660102844238,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070474411680,170605,1759811070469571200,base_link,-0.03804874315987471,0.004525192537870369,0.005411023146071233,-0.9992509912408418,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0077337585389614105,-0.008455361239612047,0.45431700348854065,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3335053622722626,0.12346632033586631,10.590405464172363,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070485622880,170606,1759811070479571200,base_link,-0.03839437365944436,0.004622288340127338,0.00411926438606083,-0.9992435312486555,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06418155878782272,-0.033850099891424144,0.26030007004737854,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.19697092473506927,-0.47408318519592174,9.049731254577637,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070493429920,170607,1759811070488571200,base_link,-0.038457636079059214,0.004693203046924949,0.004284016416889911,-0.999240117353926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08811604231595993,-0.005908599589020035,-0.16714820265769958,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.19663771986961365,-0.7113531827926622,10.791228294372559,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070499145952,170608,1759811070490571200,base_link,-0.03867183821699272,0.004485839235162338,0.005295793662242419,-0.9992278947678579,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08740014582872391,0.07170639932155604,-0.475458025932312,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.34401658177375793,-0.708874762058257,8.899125099182129,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070506026816,170609,1759811070501571200,base_link,-0.03905860272361999,0.0036596780277408066,0.007572355684558393,-0.9992015529875385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06071342155337334,0.15540970861911768,-0.4047531187534332,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.640295147895813,2.163700580596925,10.269397735595703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070511941280,170610,1759811070506571200,base_link,-0.03918476141210325,0.0032192698025822848,0.0077400579947831975,-0.9991968746873539,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.018003065139055252,0.18300986289978027,-0.08185331523418429,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2366491556167603,1.893782377243043,9.363961219787598,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070520836864,170611,1759811070515571200,base_link,-0.039253243455488376,0.0028486080262642116,0.007189325125291384,-0.9991994456451131,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.038906048983335495,0.1382117867469788,0.2550383508205414,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.21049471199512482,2.085605859756471,9.849309921264648,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070522823008,170612,1759811070516571200,base_link,-0.03933384271782038,0.0025565316831727305,0.006111250887231175,-0.9992042082389948,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05241866037249565,0.11530842632055288,0.4091613292694092,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.74981290102005,1.5566599369049083,9.814213752746582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070529052992,170613,1759811070522571200,base_link,-0.03973126115749779,0.002568398655206578,0.0049159662634622615,-0.9991950202260194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07566817849874496,0.03799371421337133,0.4295569658279419,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2290627509355545,-0.030160168185828784,10.881701469421387,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070535845280,170614,1759811070527571200,base_link,-0.0399396970797194,0.002485344338948815,0.004048331240016979,-0.9991908055411682,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12011045962572098,-0.01669855602085588,0.21227651834487915,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.26483893394470215,-0.3205679655075062,9.178555488586426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070542867232,170615,1759811070537571200,base_link,-0.04090670515233025,0.002426819488524391,0.004487880723137099,-0.9991499652449612,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18235114216804504,0.014394816011190395,-0.16155870258808136,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3891434669494629,-1.3330472707748402,9.826375961303711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070548964192,170616,1759811070543571200,base_link,-0.04114544729280922,0.002292346017083336,0.005654041874585023,-0.9991345816452547,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18541257083415985,0.05817538127303118,-0.4299064874649048,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7993499040603638,0.7773485183715831,9.50169563293457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070558685248,170617,1759811070553571200,base_link,-0.042124252531736066,0.0014950172053103054,0.007539059674234734,-0.9990828674621319,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16927415132522583,0.1459332853555679,-0.33305537700653076,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7646047472953796,3.0142986774444593,9.302632331848145,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070566831232,170618,1759811070559569408,base_link,-0.04228553666718611,0.0013353530893498965,0.007465471276734725,-0.9990767983159463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10104061663150787,0.14726954698562622,0.0834875926375389,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.040351390838623,1.8639162778854383,10.209342002868652,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
