%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811070575262752,170619,1759811070569569408,base_link,-0.04292813122718549,0.0008915230669278947,0.005831227225724811,-0.9990608246603607,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11908962577581406,0.06796675175428395,0.3247719407081604,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7803082466125488,1.130245327949525,9.391453742980957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070584230976,170620,1759811070574569408,base_link,-0.043151998164318146,0.0009155006724635443,0.004835170754866883,-0.9990564835349641,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14820443093776703,-0.014470424503087954,0.35312002897262573,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2808166444301605,0.6142532825469984,10.766813278198242,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070587928320,170621,1759811070580569408,base_link,-0.04362210411260866,0.0008813064074310495,0.004247432952382439,-0.999038739711741,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15220221877098083,-0.02294144406914709,0.18240991234779358,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4044645428657532,0.0087799113243829,8.75816822052002,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070595865376,170622,1759811070591569408,base_link,-0.04449276317243458,0.0011023034075979248,0.00462658600158643,-0.9989984473245646,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16568249464035034,-0.028699362650513666,-0.14456705749034882,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9762088656425476,-0.7058442831039418,9.37241268157959,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070600944064,170623,1759811070596569408,base_link,-0.04505337025827913,0.0011454551950279975,0.005896512694068204,-0.9989665421602418,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18323419988155365,-0.004389381036162422,-0.3785799443721771,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6053613424301147,0.9227375984191906,9.009601593017578,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070611172224,170624,1759811070606569408,base_link,-0.045691335250387384,0.0008917324840814338,0.007006323509057032,-0.9989307173390076,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10820212215185165,0.023705758154392218,-0.19744616746902466,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.32197853922843933,2.5344033241271986,9.725181579589844,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070623013152,170625,1759811070617569408,base_link,-0.046052607499110644,0.000914259974610504,0.005801555844373129,-0.9989218243539718,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05068136751651764,0.01218686345964673,0.23316159844398499,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3724343180656433,1.9949569702148449,9.962270736694336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070630280000,170626,1759811070627569408,base_link,-0.04659997915743375,0.0013810363218686576,0.0037601732367479844,-0.9989056821109921,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0878312811255455,-0.059188589453697156,0.41197001934051514,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.22208933532238007,1.9263553619384777,9.818010330200195,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070637468064,170627,1759811070633569408,base_link,-0.04689100578057951,0.0017162855258144676,0.0031876082997274995,-0.9988935016717725,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10425073653459549,-0.10227017104625698,0.31446573138237,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5895512104034424,0.28849962353706476,9.47288703918457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070641952544,170628,1759811070638569408,base_link,-0.047154679099041696,0.0019094787768543107,0.003224318204780517,-0.9988806468829766,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11326943337917328,-0.08651654422283171,0.11046636104583742,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.38063278794288635,-0.6184151172637927,10.223658561706543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070648905504,170629,1759811070643569408,base_link,-0.04749286014313704,0.00219681491657733,0.003926358260426436,-0.9988614700669042,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11124866455793381,-0.10172090679407123,-0.20021915435791016,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7147262692451477,0.21498669683933372,9.336555480957031,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070654773696,170630,1759811070648569408,base_link,-0.04763007711099835,0.0023713476504389755,0.004991788443933355,-0.9988497953898667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10183199495077133,-0.07398273795843129,-0.3818228244781494,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2784525156021118,1.1728880405426036,9.819287300109863,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070664147776,170631,1759811070659568384,base_link,-0.04796817122721865,0.002462598211643093,0.005959901554228608,-0.998828047616035,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.049446698278188705,-0.03834062442183497,-0.20418041944503784,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6180393695831299,2.635069847106935,9.885032653808594,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070671718784,170632,1759811070664568384,base_link,-0.047842681619955495,0.002661196796004458,0.005399137734791138,-0.9988367720136767,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.011699373833835125,-0.05892514809966086,0.1330210566520691,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0963737964630127,1.8905268907547008,9.833849906921387,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070678745120,170633,1759811070675568384,base_link,-0.047974382619017944,0.003382116005605269,0.003262461102682864,-0.99883753065695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01413816586136818,-0.12236720323562617,0.4290049076080322,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14372657239437103,1.6027730703353895,10.551600456237793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070690905088,170634,1759811070685568384,base_link,-0.04806765359477255,0.0041507902287469525,0.0017806622027368515,-0.9988339060279781,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0276950616389513,-0.12513417005538938,0.244231253862381,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.41296884417533875,0.12046563625335803,8.95481014251709,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070699456928,170635,1759811070691568384,base_link,-0.04816649453997568,0.0046202152420162105,0.0018228933449447391,-0.9988269939448222,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03800055757164955,-0.15113021433353424,0.026900136843323725,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.35121163725852966,-0.3459155261516558,10.555546760559082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070711261600,170636,1759811070701568384,base_link,-0.04832020277940589,0.0048962626117833915,0.00371351667544644,-0.9988130011911166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.042517680674791336,-0.05069047212600713,-0.3823874890804291,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3478600084781647,1.5166041851043712,9.888811111450195,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070717124384,170637,1759811070707568384,base_link,-0.048187801088986945,0.004857121360406931,0.004421710170974994,-0.998816752260634,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0002196113346144557,-0.021263569593429593,-0.23629488050937653,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1143591403961182,2.3115985393524183,10.092658996582031,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070721883264,170638,1759811070712568384,base_link,-0.04822209413569564,0.0048237713494336705,0.0045134217133346805,-0.9988148135056026,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.037617262452840805,-0.03279667347669601,0.060521982610225684,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9811912178993225,2.6830897331237806,9.21932315826416,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070728881664,170639,1759811070723568384,base_link,-0.04788847021959553,0.005181929999723184,0.0032539895861321546,-0.9988340324685235,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03730694577097893,-0.07556542754173275,0.32645002007484436,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6317862272262573,1.8382205963134777,9.930774688720703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070738937152,170640,1759811070728568384,base_link,-0.0479150148316233,0.005769849560491802,0.002369285089039995,-0.9988319672729465,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.044852036982774734,-0.10342975705862041,0.3060445189476013,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0514201782643795,0.1579470038414014,10.117938995361328,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070742827456,170641,1759811070738568384,base_link,-0.047818219325661965,0.006413948236147412,0.0014787221800047802,-0.9988344117901602,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00782823283225298,-0.14356298744678495,0.190678283572197,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14633283019065857,-0.10656277090310931,9.70187759399414,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070749672128,170642,1759811070744568384,base_link,-0.0478546605445557,0.006518145782378473,0.001969311496671591,-0.9988311243359763,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011495321989059448,-0.09786727279424669,-0.11590104550123213,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.37472352385520935,-1.192365765571593,10.01063060760498,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070759988160,170643,1759811070749568384,base_link,-0.047954428720426066,0.0067369182191973805,0.0031192882582913536,-0.9988219784698494,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.015975290909409523,-0.04680352285504347,-0.4611878991127014,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.700126588344574,-0.33496934175491216,9.734539985656738,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070759996480,170644,1759811070754568384,base_link,-0.04791195918510626,0.006702822735841083,0.004502421385873333,-0.9988189860436052,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01951281726360321,-0.0350069701671601,-0.5083946585655212,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7532066106796265,1.5386714935302745,9.7227201461792,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070766823008,170645,1759811070760563776,base_link,-0.048022507734572305,0.0066171092168600815,0.005423709347472971,-0.9988096715900843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.008304232731461525,0.012518885545432524,-0.3601762056350708,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2352759838104248,2.9369106292724623,9.443754196166992,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070775651520,170646,1759811070769563776,base_link,-0.047969130068022274,0.006633513560553931,0.0057270823630544134,-0.9988104302333575,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03414609283208847,-0.005943168420344599,-0.061199333518743515,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.446191430091858,2.1844322681427015,10.331122398376465,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070780843072,170647,1759811070776563776,base_link,-0.047688426788583656,0.006842045630273707,0.00485034362033077,-0.9988271203853678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.039682403206825256,-0.03348047658801076,0.20913287997245789,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2135675698518753,1.095579743385316,9.580281257629395,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070787209696,170648,1759811070781563776,base_link,-0.047615461374188185,0.007019345568157896,0.004039353961284146,-0.9988329366504622,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02677554450929165,-0.0592326000332832,0.301986962556839,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.23316538333892822,1.2845997810363783,10.005906105041504,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070797933504,170649,1759811070791563776,base_link,-0.047540792963695074,0.007417664896722228,0.0033848976976070004,-0.9988360555172521,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.009038000367581844,-0.07165892422199248,0.07858426868915559,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06295417994260788,-0.9638022780418384,9.759288787841797,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070807859456,170650,1759811070802563776,base_link,-0.047562049463323736,0.0075760593388712475,0.00514735246178705,-0.998826319595246,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009283515624701977,-0.040170323103666354,-0.40081414580345154,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.22770649194717407,-0.49762600660323986,9.284774780273438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070822549632,170651,1759811070813563776,base_link,-0.047699976342164656,0.007240442667089979,0.007394664571236427,-0.9988081543035379,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007842017337679863,0.048728495836257886,-0.40350741147994995,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.6280885934829712,2.2522134780883802,9.610722541809082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070824552288,170652,1759811070818563776,base_link,-0.04761361744956583,0.007086469692767558,0.007583693186807795,-0.9988119053730553,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.032103851437568665,0.04881494119763372,-0.1449417769908905,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4676507711410522,2.2187359333038343,10.349028587341309,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070831938944,170653,1759811070823563776,base_link,-0.047528043542020525,0.00703381247390926,0.0071473047173260225,-0.9988195760994844,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.054862767457962036,0.050243955105543164,0.23145504295825958,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14751581847667694,1.6685996055603038,8.71982192993164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070837440576,170654,1759811070828563776,base_link,-0.04741875544674276,0.007021765060680226,0.006236595614702597,-0.9988309557485823,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02795409969985485,0.012460887432098432,0.3575291931629181,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.12095600366592407,1.2815455198287977,10.905384063720703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070844148160,170655,1759811070839563776,base_link,-0.04730828197135063,0.007222380108325031,0.0046064398079982555,-0.9988435998031355,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.028736986219882965,-0.017901981249451596,0.3260820508003235,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2443855106830597,-0.01304987538605798,10.651469230651855,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070855176384,170656,1759811070848563776,base_link,-0.0472364005212153,0.007070351157390175,0.0044846354158017705,-0.9988486574249569,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009806455112993717,-0.01547765545547009,-0.043727900832891464,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1072661280632019,-1.264915108680724,9.159477233886719,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070858825504,170657,1759811070855563776,base_link,-0.04735371759113439,0.0070279290372749405,0.006287087539218669,-0.998833737440584,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002562594600021839,0.007947199977934319,-0.3388155400753021,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5170149803161621,0.3179548084735882,9.300958633422852,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070868391392,170658,1759811070864563008,base_link,-0.04766950680486931,0.006827490479558272,0.007589720186144879,-0.9988110202892366,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01167207583785057,0.08111639320850367,-0.43432217836380005,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.21105244755744934,2.518729686737062,9.575804710388184,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070876298080,170659,1759811070871563008,base_link,-0.04729138371927579,0.006393459599415053,0.008316331854472668,-0.9988261088610035,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07048618793487549,0.07859577983617781,-0.08580372482538225,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2060412168502808,1.8338470458984386,9.255414009094238,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070884592000,170660,1759811070876563008,base_link,-0.04728315586419306,0.006057821854209533,0.007680968113170958,-0.998833653146887,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06349001079797745,0.10454155504703525,0.188737690448761,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.30329281091690063,2.411795139312745,8.98243236541748,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070887887840,170661,1759811070881563008,base_link,-0.047135267841124394,0.006083605188786074,0.006428490215972716,-0.9988493739213815,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03748072311282158,0.057875134050846155,0.4266335070133209,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.19171227514743805,1.2717365026474012,10.62452220916748,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070905266912,170662,1759811070892563008,base_link,-0.04702137651973583,0.00603695916419664,0.0049271351783176116,-0.9988635352624812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007584779057651758,0.011680980212986495,0.2076437771320343,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3227543830871582,-0.2760256230831135,9.08937931060791,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070905282848,170663,1759811070897563008,base_link,-0.0469480765647303,0.005943057302803385,0.004915839822916687,-0.9988675813599383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03626919165253639,-0.008109910413622858,-0.013935528695583342,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.27397578954696655,-0.3391210138797747,10.627373695373535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070910436128,170664,1759811070906563008,base_link,-0.04705477262882465,0.005953634844690604,0.005682364556784322,-0.9988584354938114,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.017189139500260353,0.01543447561562057,-0.34836211800575256,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4248855710029602,-0.8143466114997852,9.53762435913086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070915841888,170665,1759811070908563008,base_link,-0.04709650722847355,0.005827975332944392,0.006917730833487159,-0.9988494582150785,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0017110187327489257,0.0578658021986484,-0.45011550188064575,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3914400339126587,1.2058557271957409,9.559393882751465,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070922810816,170666,1759811070918563008,base_link,-0.04696656190906938,0.005392515411218848,0.00846388797110931,-0.9988461286140462,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01987823285162449,0.06228050589561459,-0.3080759644508362,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6795297265052795,2.242529630661012,10.1729154586792,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070937111200,170667,1759811070929563008,base_link,-0.04650590739155744,0.0050557778966849945,0.007267718263521611,-0.9988787924216421,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06953365355730057,0.06066898256540301,0.2263600081205368,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.12805293500423431,1.5387814044952404,9.84628677368164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
