%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811070946455552,170668,1759811070939563008,base_link,-0.046201546559214046,0.0052293623264551455,0.004964055817613188,-0.9989061035794772,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04329603165388107,-0.024284172803163476,0.4335523247718811,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.42363831400871277,0.053140066564084265,9.527234077453613,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070950739168,170669,1759811070945563008,base_link,-0.0461812568029231,0.0053438239473876225,0.004235969009587495,-0.9989098546489947,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007019864395260811,-0.05601749569177624,0.29300108551979065,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3550322651863098,-0.15055996179580566,10.047527313232422,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070959844384,170670,1759811070956563008,base_link,-0.0461504856522431,0.005634135391197708,0.004409108263270212,-0.9989089274183275,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.016396142542362213,-0.053034443408250816,-0.046124193817377084,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.18761004507541656,-0.12819783389568207,10.066385269165039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070966851616,170671,1759811070961562240,base_link,-0.0462681833608878,0.005593118605062513,0.005109420298127247,-0.9989004137549282,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.024227889254689217,-0.01355131901800636,-0.2842237055301666,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3575684130191803,0.8505346775054943,9.045609474182129,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070972039968,170672,1759811070966562240,base_link,-0.04621081096335235,0.005487071865853041,0.005952146534102571,-0.9988989386152304,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0042357794009149075,0.025465875864028896,-0.29272904992103577,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5488513112068176,2.101397752761842,9.765344619750977,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070980071616,170673,1759811070975562240,base_link,-0.04601541290529978,0.005382531876477829,0.006283336469701176,-0.9989065250479623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05680343136191368,0.03184184432029723,-0.09264226257801056,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9002712965011597,1.8585190773010267,10.571117401123047,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070986871296,170674,1759811070982562240,base_link,-0.045598969114786746,0.005575117949481313,0.004932277093835968,-0.9989321503318569,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07100185006856918,-0.027981601655483204,0.3341692388057709,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.02075144089758396,2.3283064365386976,10.018094062805176,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811070994237248,170675,1759811070987562240,base_link,-0.045404807803320166,0.0056991732468060835,0.003382368886696344,-0.9989467331414417,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06659189611673355,-0.08690775930881493,0.5578142404556274,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.289968341588974,0.8511229157447827,10.381650924682617,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071004097888,170676,1759811070998562240,base_link,-0.04524808079586536,0.0065573976692322716,0.001568789995272559,-0.9989530551687184,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00016909220721572638,-0.16052220761775968,0.23455785214900973,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.48680368065834045,-0.9730339050292957,10.325261116027832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071012183776,170677,1759811071003562240,base_link,-0.04536542025629772,0.006792242543313006,0.0015561459407193237,-0.9989461430855626,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007614029571413994,-0.13841776549816132,-0.10526948422193526,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.13779057562351227,-0.5694106221199025,9.477826118469238,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071017604096,170678,1759811071008562240,base_link,-0.04533572648443278,0.0072463498113265875,0.0024886871108713376,-0.9989424341628936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013507639989256859,-0.05795278400182729,-0.37733253836631775,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08653533458709717,-0.24271339178085205,9.998249053955078,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071023970112,170679,1759811071019562240,base_link,-0.04559076628439532,0.007117629384707267,0.004297587702110437,-0.9989256175703377,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.049092937260866165,-0.014706451445817992,-0.36619189381599426,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6507005095481873,1.7352942228317274,9.993106842041016,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071033667456,170680,1759811071028562240,base_link,-0.04532396619660922,0.007075951419886059,0.00461394194703319,-0.9989366600446477,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03605861961841583,0.006701401434838768,-0.026133356615900993,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9187774658203125,2.214136838912965,10.428397178649902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071040617952,170681,1759811071035562240,base_link,-0.045089849672754326,0.0072631005494316345,0.003416086365505066,-0.9989506949452017,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04338564723730087,-0.024239135906100245,0.2272036224603653,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.23371925950050354,1.5862851142883312,9.228439331054688,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071056146624,170682,1759811071044562240,base_link,-0.04499621518043131,0.007706727740145176,0.0020557546829674525,-0.998955331098538,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02003093622624874,-0.0993215069174766,0.44671985507011414,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3852306604385376,1.2772794961929335,10.74485969543457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071060989568,170683,1759811071051562240,base_link,-0.04495101136831436,0.008300367418510136,0.0007886096824874265,-0.9989544460147193,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0236929003149271,-0.11218803375959394,0.211650088429451,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3208983838558197,-0.20495387911796456,9.201892852783203,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071060995168,170684,1759811071056562240,base_link,-0.044962953414422115,0.008481631794332378,0.0008958312650991279,-0.9989523386722936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019892826676368713,-0.09067638218402861,0.05733709037303926,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.35213595628738403,-0.7200761437416064,10.048309326171875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071069081088,170685,1759811071065560960,base_link,-0.045128918484234906,0.008600495126756213,0.0017916625301981986,-0.9989426027502877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02663535624742508,-0.03709683194756512,-0.34805476665496826,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.13186880946159363,-0.39800551533698925,9.255791664123535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071075868384,170686,1759811071072560960,base_link,-0.04532406366119641,0.008311399356107864,0.0035565618115918946,-0.9989315181291293,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04791896417737007,0.044009573757648426,-0.3567417860031128,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3248995542526245,2.0615727901458754,9.900976181030273,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071090048960,170687,1759811071082560960,base_link,-0.045199385380767086,0.008198037504503717,0.0034229984486608724,-0.9989384723591336,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03921405225992203,0.04774995893239975,0.018406374379992478,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3828100562095642,2.5167763233184828,9.75560188293457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071093960192,170688,1759811071088560960,base_link,-0.04524190233129147,0.008350328556152755,0.002416194531432608,-0.9989383037717395,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.020688563585281372,-0.00794492382556196,0.32157042622566223,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.11980241537094116,1.614388465881349,10.156864166259766,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071104691488,170689,1759811071098560960,base_link,-0.0453004693285644,0.008725025893215744,0.00024057421130023994,-0.9989352691986467,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010494534857571125,-0.0635498166084289,0.43446436524391174,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.11101807653903961,-0.39715537428855785,8.95940113067627,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071109986592,170690,1759811071103560960,base_link,-0.04545885059982326,0.008839187217852583,-0.00012892720959474966,-0.9989271348568841,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03295324742794037,-0.0559074208140373,0.15530070662498474,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.047051142901182175,-0.9308456182479846,10.395164489746094,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071116780896,170691,1759811071109560960,base_link,-0.04571597403460905,0.008991135826357468,0.00014865193469797876,-0.9989140693338457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07784157246351242,-0.033641092479228994,-0.18587720394134521,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4388394057750702,-0.58094823360443,9.518510818481445,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071120646368,170692,1759811071114560960,base_link,-0.04578630263679456,0.008997061409840294,0.0011104008708681028,-0.9989101496769343,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08091513812541962,-0.012186196632683319,-0.3403429687023163,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.12221741676330566,-0.15582849085330844,9.82435131072998,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071129818112,170693,1759811071125560960,base_link,-0.04631890314180361,0.008544803334805132,0.0030301898205393318,-0.9988856202111009,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06958462297916412,0.073139376938343,-0.3347983956336975,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8157059550285339,3.019206523895265,9.874887466430664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071136171872,170694,1759811071130560960,base_link,-0.04638204965758506,0.008397858347471898,0.0029346850618136083,-0.9988841872182516,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02605694718658924,0.06890538334846495,-0.07075393199920656,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3598333597183228,2.0467433929443373,10.015050888061523,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071140977728,170695,1759811071135560960,base_link,-0.04636440593312719,0.008178115216048226,0.0022598718703057256,-0.9988886126373452,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008448035456240177,0.0740807726979256,0.2730747163295746,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7847588062286377,2.294364452362062,9.409661293029785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071149199520,170696,1759811071140560960,base_link,-0.04634003451797576,0.008346649926531162,0.0009523923358007706,-0.9988904670986797,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.017738675698637962,0.007711169775575458,0.4807418882846832,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.126356303691864,1.1178987026214613,11.070137023925781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071160748480,170697,1759811071151560960,base_link,-0.04669181450616096,0.008565701586221454,-0.0008449600189463266,-0.9988723018069715,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0772373303771019,-0.04556522890925403,0.3170284032821655,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3529895842075348,0.22720232605934257,9.254915237426758,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071163245056,170698,1759811071157560960,base_link,-0.046817632068589084,0.008533360465434422,-0.0009058622150445641,-0.9988666119824224,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07046929746866226,-0.030579175800085057,0.08116612583398819,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06997568905353546,-1.048370003700255,10.508244514465332,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071171419232,170699,1759811071167559936,base_link,-0.04721648086693784,0.008567633755807876,0.000942234945309608,-0.998847519460047,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05964597687125206,-0.007872390560805843,-0.3663814961910248,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3718095123767853,0.7914151549339306,9.347827911376953,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071176741888,170700,1759811071172559936,base_link,-0.04766359175809861,0.008327116179335379,0.0019071448951180159,-0.9988269517979738,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11958955228328705,0.03773339092731471,-0.42291319370269775,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3654056787490845,1.9241178035736095,9.428462028503418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071182859520,170701,1759811071177559936,base_link,-0.047850673716104374,0.008071440225378137,0.002468077301949528,-0.9988189017499082,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07524924725294113,0.07369785755872724,-0.26805171370506287,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.042493224143982,2.515316724777223,10.571759223937988,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071189918848,170702,1759811071183559936,base_link,-0.04767329606996824,0.008009787288540793,0.0022785429241960298,-0.9988283004971261,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.018602877855300903,0.05646543204784394,0.03283943608403205,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7376956343650818,2.0932710170745863,9.452462196350098,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071197329184,170703,1759811071193559936,base_link,-0.047895657574355655,0.008056954880380548,0.0006443410200346542,-0.9988197025400298,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.018795834854245186,0.0021076153498143365,0.33332473039627075,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.30226781964302063,1.9164173603057872,9.80437183380127,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071206249024,170704,1759811071199559936,base_link,-0.04790464407271159,0.008283853756427961,-0.0002918669259378544,-0.9988175530507558,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019817490130662918,-0.05298638716340061,0.36678871512413025,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.42177507281303406,0.5908613801002515,10.325679779052734,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071213466880,170705,1759811071204559936,base_link,-0.04804873361105821,0.008288468836339904,-0.000690997581336012,-0.998810388086509,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06361506134271622,-0.029173601418733573,0.18842995166778564,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.053063198924064636,-0.14273242652416118,8.952668190002441,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071221677248,170706,1759811071214559936,base_link,-0.048457209013024645,0.00838645103950462,-2.4698053227300832e-05,-0.9987900311586781,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06877415627241135,-0.01093071792274716,-0.19543102383613586,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6159564852714539,-0.0007552418392140212,9.294153213500977,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071228089152,170707,1759811071224559936,base_link,-0.04869837064602595,0.008370142843308937,0.0011655289487203695,-0.99877780857261,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09875833243131638,0.03946620225906367,-0.4171118140220642,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2498934417963028,0.979502558708192,9.183306694030762,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071236334336,170708,1759811071230559936,base_link,-0.048907937947712275,0.007962764576492797,0.0028666179014685393,-0.9987674825947248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02918415330350399,0.06264895945787426,-0.30876654386520386,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.611739993095398,1.9175664186477672,8.935647964477539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071240757312,170709,1759811071236559936,base_link,-0.04895035743364947,0.007983502143049171,0.0029947021740931623,-0.9987648273432687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005259618163108826,0.038966864347457865,-0.1678859293460846,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7932427525520325,2.1280949115753187,10.589838027954102,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071246819264,170710,1759811071242559936,base_link,-0.048988774286067155,0.007914950293946201,0.0023983242676639907,-0.9987650802243597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001677773892879486,0.01621865667402746,0.15427649021148682,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08772125840187073,2.5216369628906263,9.241903305053711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071254289760,170711,1759811071246559936,base_link,-0.049033119356145696,0.008236076352373816,0.0014425601839824643,-0.9987621720918125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.030502310022711754,-0.04473489522933955,0.39812490344047546,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.006194334477186203,1.4378852844238295,10.849175453186035,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071262791488,170712,1759811071252559936,base_link,-0.04905906996102726,0.00832126171865941,0.0003810918042355801,-0.9987611184205997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03200015053153038,-0.08432380110025402,0.3340497612953186,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1653076410293579,0.1641662418842327,9.337020874023438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071268380320,170713,1759811071257557376,base_link,-0.0493099108812069,0.008680264623008159,3.165228323177245e-05,-0.9987458191145903,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04943288862705231,-0.05483729392290114,0.1268429160118103,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.644016683101654,-0.13479062914848214,9.355645179748535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071270049248,170714,1759811071266557376,base_link,-0.04934824607410559,0.00872456359497114,0.00016669078586066326,-0.9987435431847707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06705477833747864,-0.10000447183847429,-0.12379167973995207,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.025628898292779922,-0.2885640859603869,10.56342887878418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071276627200,170715,1759811071273557376,base_link,-0.049678458729654346,0.00906771006465668,0.0022972982717833733,-0.998721458236151,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.041033484041690826,-0.07123533636331564,-0.4191973805427551,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6710797548294067,0.4009369015693676,9.692495346069336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071285801312,170716,1759811071278557376,base_link,-0.04978464112903246,0.008979108169463668,0.003629138684727636,-0.9987130288664487,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.039660803973674774,-0.012722736224532192,-0.5194349884986877,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5312672853469849,1.846388578414918,9.616951942443848,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
