%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811071288877952,170717,1759811071283557376,base_link,-0.0499213404809105,0.008954292895313866,0.00442794790455458,-0.9987032086507458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012662158347666264,-0.003247534390538967,-0.2952719032764435,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4925121068954468,2.8473098278045668,10.338543891906738,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071298052288,170718,1759811071293557376,base_link,-0.04960253513332902,0.00893273609938956,0.004340451047045998,-0.9987197302153621,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.026974545791745186,0.005848013795912275,0.07853391021490097,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2187176942825317,2.8775541782379164,9.090373039245605,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071304218496,170719,1759811071294557376,base_link,-0.049519139691016116,0.008994051861438814,0.003558289832380824,-0.9987263894174268,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02039390429854393,-0.03362536430358882,0.37569159269332886,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1963614672422409,2.076915740966798,10.194252967834473,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071311803840,170720,1759811071304557376,base_link,-0.04939690461071141,0.009486942132616513,0.0016775288644306863,-0.9987327957384003,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.010872636921703815,-0.0877841934561729,0.34448301792144775,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.48475381731987,0.8518742918968213,9.627113342285156,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071318782400,170721,1759811071315557376,base_link,-0.049491707360991594,0.009992637143207425,0.0009996810998299482,-0.9987240713407587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.015400822274386883,-0.0946606621146202,0.13863150775432587,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3138439357280731,0.4237429201602948,9.907025337219238,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071328467616,170722,1759811071324557376,base_link,-0.04928061750440281,0.010140843901817954,0.0016737356480646935,-0.9987321213888243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003040855284780264,-0.07312423735857014,-0.31551820039749146,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.15381115674972534,-0.5761165618896472,10.079452514648438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071336709088,170723,1759811071331557376,base_link,-0.04926960400605131,0.010049893636909477,0.004208489264358398,-0.9987260943894872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.020969687029719353,0.004490518011152684,-0.4963048994541168,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8422914147377014,2.409749746322633,10.375157356262207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071341938880,170724,1759811071336557376,base_link,-0.04889302850005155,0.009825233812189202,0.004779368327438417,-0.9987442596811954,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09470254182815552,0.04844587296247479,-0.30490490794181824,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.6865103244781494,3.2574605941772474,9.4379243850708,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071344840256,170725,1759811071341557376,base_link,-0.04870985039388911,0.00991105269829148,0.004535717396196941,-0.9987535741347163,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09843555092811584,0.02106052078306674,-0.07309958338737488,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.6865103244781494,3.2574605941772474,9.4379243850708,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071353946912,170726,1759811071347557376,base_link,-0.048245803055072034,0.009819462328121241,0.003421523308962994,-0.9987813910547335,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1067144051194191,0.011936312541365672,0.3939163088798523,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.24357271194458008,2.2392017841339125,9.791104316711426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071362929504,170727,1759811071352557376,base_link,-0.048001685874318904,0.010064058929276181,0.002200739841844914,-0.9987941615498322,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12495949864387512,-0.02912887372076506,0.45287707448005676,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.582852303981781,-0.033197525888680156,10.236967086791992,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071366512544,170728,1759811071357559168,base_link,-0.047780111989163036,0.010097420794050587,0.0013043606677152467,-0.9988060469611124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09310433268547058,-0.07163348793983455,0.311923623085022,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.40554940700531006,0.29971781373024103,9.458112716674805,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071375083392,170729,1759811071368559168,base_link,-0.047275566797283064,0.010503879732733586,0.0008837351195765068,-0.9988262774483976,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06763908267021179,-0.05299849808216094,0.07324377447366714,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.30565428733825684,-1.0694466829299916,9.858463287353516,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071384221184,170730,1759811071378559168,base_link,-0.04701203440734559,0.01046446584393082,0.003104536861312543,-0.9988347068180998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07193128019571304,0.0011448176810517306,-0.4911072552204132,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3259490728378296,1.0765283107757582,10.429109573364258,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071389964608,170731,1759811071384559168,base_link,-0.0469129985329681,0.010249591990599171,0.004257379608631011,-0.998837362069556,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07569475471973419,0.050149220973253195,-0.4738065302371979,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9772844910621643,2.465103387832643,10.019230842590332,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071404980704,170732,1759811071394559168,base_link,-0.04606755777653086,0.009907260799014515,0.004405062165813212,-0.9988795089180669,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.16417630016803741,0.057482775300741196,0.026382414624094956,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9281578063964844,2.301902770996095,9.258810997009277,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071409928768,170733,1759811071405559168,base_link,-0.04528804127660976,0.01000475699633234,0.0025251441348332682,-0.9989207285359105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.15434370934963226,-0.0011771771823986907,0.37311282753944397,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.37172865867614746,1.027985453605653,9.787969589233398,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071422278208,170734,1759811071410559168,base_link,-0.045027930683935756,0.01010618470436282,0.0014807452287333089,-0.9989335411778578,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09307292848825455,-0.040470529347658116,0.3418211042881012,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.07862699031829834,0.5118005871772778,9.592840194702148,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071428008352,170735,1759811071421559168,base_link,-0.044471018032780994,0.010380513272964166,0.0009724542356919423,-0.9989563004760537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09396551549434662,-0.05019771307706832,0.03558816015720368,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06742948293685913,-1.0088862180709826,10.235034942626953,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071435048448,170736,1759811071431559168,base_link,-0.04443162126613544,0.010209776389646534,0.0029822688537824234,-0.9989558790075685,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02442816272377968,0.021219842135906167,-0.42478230595588684,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4427223801612854,-0.8984567523002615,8.485516548156738,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071449079008,170737,1759811071442559168,base_link,-0.04387006060784333,0.009686034625358863,0.004527077292252223,-0.9989801134454623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11784781515598297,0.07486384361982343,-0.19173583388328552,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.878435730934143,2.234709501266481,10.128312110900879,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071457238208,170738,1759811071447559168,base_link,-0.04343050453927814,0.009435478196406678,0.0044551747686926565,-0.9990020298066881,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.14929698407649994,0.09647967666387558,0.05179278552532195,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7998622059822083,1.8617405891418468,8.478594779968262,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071462961792,170739,1759811071453558912,base_link,-0.043100860866184275,0.009452666208065025,0.0034968397272519287,-0.9990199000704566,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1328839510679245,0.01737523451447492,0.4227759838104248,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24097657203674316,2.4240326881408705,10.851078987121582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071465835424,170740,1759811071462558912,base_link,-0.04272588694042793,0.009430548332219917,0.0023721932215872168,-0.9990395405018627,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10837516188621521,-0.01096152979880566,0.4348670542240143,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24097657203674316,2.4240326881408705,10.851078987121582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071474015616,170741,1759811071468558912,base_link,-0.04239524227968194,0.009703367516808968,0.0006254170850532093,-0.9990536596961138,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0576532781124115,-0.030181538313627205,0.3060874044895172,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.22014200687408447,-1.0056334733963002,9.11655044555664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071479049696,170742,1759811071474558912,base_link,-0.04223161899413953,0.00992895193801845,0.0008144035537760639,-0.999058211555753,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.055800680071115494,-0.049599461257457726,0.030590631067752845,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3526471257209778,-1.4091254472732533,9.672728538513184,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071486884096,170743,1759811071483558912,base_link,-0.042261790869317264,0.00986278665421241,0.0016001051037161462,-0.9990566099755096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02630230411887169,-0.010522698983550119,-0.3845268785953522,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6378415822982788,-0.6458830237388599,9.844667434692383,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071494844704,170744,1759811071490558912,base_link,-0.0420476335124103,0.009495944436040635,0.004055749085354878,-0.9990622576532101,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03589598834514618,0.0586938634514808,-0.4862801134586334,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3336188793182373,2.1936972141265882,10.32055377960205,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071498734240,170745,1759811071495558912,base_link,-0.04184259963111693,0.009128613577843937,0.004345045053533698,-0.9990731315401259,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06826489418745041,0.10915064066648479,-0.2873166799545288,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3336188793182373,2.1936972141265882,10.32055377960205,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071504141088,170746,1759811071500558912,base_link,-0.04152819204375976,0.008996211887424995,0.00417848070821865,-0.9990881358181958,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09760841727256775,0.08309509605169296,-0.03865767642855645,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.6301207542419434,2.3687813282012953,9.734944343566895,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071513212512,170747,1759811071509558912,base_link,-0.041282245426363454,0.008814810534345092,0.0032625032495313816,-0.9991033508305082,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09259343147277832,0.02361795119941239,0.359619677066803,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1994566023349762,1.5779420137405409,10.33487319946289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071522457536,170748,1759811071516558912,base_link,-0.04083563502902875,0.008989784493027087,0.0012148407614781078,-0.9991247614295518,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07483933866024017,-0.010608160868287036,0.41328689455986023,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3080516457557678,1.308027744293214,9.408119201660156,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071526757120,170749,1759811071521558912,base_link,-0.04090893893530132,0.009080537194583167,0.0006687861921709339,-0.9991214739753679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00676681799814105,-0.03225318342447278,0.23832929134368896,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.28693097829818726,0.1355814039707196,9.959600448608398,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071531263616,170750,1759811071527558912,base_link,-0.04079419809149746,0.009217852944120678,0.0012645740427209386,-0.9991243399610666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001696533989161253,-0.04352369531989099,-0.1005929708480835,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4457562565803528,-0.9523306488990773,9.132933616638184,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071540505920,170751,1759811071532558912,base_link,-0.04091047729527197,0.009126635310141958,0.0023021030125136227,-0.9991185658428205,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.018201563507318497,-0.015143290162086523,-0.2968778908252716,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.05974777787923813,-0.48898020386695745,9.652266502380371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071542022816,170752,1759811071537558912,base_link,-0.04091927676698764,0.008983455880305372,0.003775303955363407,-0.9991150255075457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005465490277856588,0.03285596892237657,-0.5233035683631897,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06358484923839569,1.8565959930419933,9.273561477661133,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071552803040,170753,1759811071548558912,base_link,-0.04074994521765004,0.008451321624807967,0.004667847766278602,-0.9991227383808232,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.024870486930012703,0.09002715349197385,-0.18967865407466888,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2411657571792603,1.7489063739776622,9.48774242401123,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071563998720,170754,1759811071558558144,base_link,-0.04034631933744038,0.008236510991749085,0.003126031754053063,-0.9991469306718684,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05906409025192261,0.03874671831727032,0.3405640125274658,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.02767329104244709,0.8403869867324841,10.118471145629883,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071569895840,170755,1759811071564558144,base_link,-0.040216997001140765,0.008194659171177765,0.0022921985031135474,-0.9991547699856915,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04966998100280762,9.553285781298585e-05,0.3655937612056732,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.05022082477807999,1.1976799964904796,9.800829887390137,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071577043072,170756,1759811071569558144,base_link,-0.04014366543599886,0.008385612053801452,0.0014435295614982132,-0.9991577202650873,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004389540757983923,-0.025591047480702372,0.24000202119350433,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.28542360663414,0.0974626839160931,9.626619338989258,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071584608288,170757,1759811071580558144,base_link,-0.040276773086130355,0.008454324587764366,0.002090062217655296,-0.9991506395945374,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.020796924829483032,-0.02482560090720655,-0.1209685355424881,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6358566880226135,-0.8941576480865466,9.713829040527344,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071591205184,170758,1759811071585558144,base_link,-0.04021575498619871,0.008300256783032796,0.0033191486139300033,-0.9991510610630225,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00985684059560299,0.016595086082816072,-0.42682409286499023,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.044187143445014954,0.1996087133884441,9.176581382751465,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071597189440,170759,1759811071590558144,base_link,-0.04039591432433656,0.008061213029169165,0.0045264872363731,-0.999141030113077,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.017484700307250023,0.06415319442749018,-0.45357659459114075,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.27038681507110596,2.246527433395387,9.666252136230469,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071602862112,170760,1759811071595558144,base_link,-0.04029533350454334,0.007794552552818768,0.005116543115525599,-0.9991443175672609,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007642899639904499,0.09624595195055005,-0.18790392577648163,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0110304355621338,2.682768583297731,10.079972267150879,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071609470912,170761,1759811071601558144,base_link,-0.04016364831054908,0.007598472242655931,0.005112244136977499,-0.9991511453567196,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07243786752223969,0.08766898512840271,-0.004251010715961467,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8064157366752625,1.2796748876571669,10.177265167236328,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071619213056,170762,1759811071612558144,base_link,-0.0398904300479882,0.007519047823726165,0.0035663398804464106,-0.9991694792358218,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04925679415464401,0.008562070317566436,0.33738693594932556,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0035698302090168,1.101212024688722,10.14409351348877,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071625209088,170763,1759811071617558144,base_link,-0.03974409355578034,0.007596516365467223,0.00277928963135395,-0.9991772342559477,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.032256461679935455,-0.02583532780408855,0.34857192635536194,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.04448895901441574,0.6539207696914685,9.742081642150879,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071642858368,170764,1759811071622558144,base_link,-0.03987689564126014,0.007839232163507365,0.0021010625451166553,-0.9991716708719444,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.025557314977049828,-0.040291946381330476,0.0870717242360115,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14648322761058807,-0.13146416842937353,9.43921184539795,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071642895296,170765,1759811071632558144,base_link,-0.04011399800591424,0.00799292064660234,0.0026392356537522656,-0.9991596590201187,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05373186245560646,-0.043280139565467855,-0.17088264226913452,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.48300933837890625,-0.9743801951408374,9.544450759887695,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
