%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811071645309696,170766,1759811071638558144,base_link,-0.04021775169314692,0.007851218990641666,0.003825880173576475,-0.9991527890838114,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06916338205337524,0.01880281604826445,-0.436851441860199,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.21043728291988373,0.789557218551637,9.661994934082031,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071654871424,170767,1759811071643558144,base_link,-0.04041793341850547,0.0076261706246616824,0.004976446991075401,-0.9991413672878651,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03196234628558159,0.0506777167320251,-0.4227094054222107,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.717292070388794,1.9487277269363417,10.002681732177734,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071657430784,170768,1759811071648558144,base_link,-0.04045511615851519,0.0074591334443899,0.00588884196763919,-0.9991361410786497,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013334903866052628,0.09667756408452984,-0.28499835729599,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0098015069961548,1.519283413887025,9.727639198303223,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071663025536,170769,1759811071659556352,base_link,-0.040210174480038066,0.0072128904819650005,0.005712710287712196,-0.9991489115737485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02254229038953781,0.029271418228745464,0.03200488910079002,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24143825471401215,1.2864526510238659,9.555938720703125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071674936736,170770,1759811071668556352,base_link,-0.04021759232537598,0.007198876654835126,0.004788809221504891,-0.9991535898739332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008596215397119522,-0.0433290302753448,0.38658708333969116,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.11495740711688995,2.3839402198791517,10.33619499206543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071678726016,170771,1759811071669556352,base_link,-0.04021123868796296,0.007430473587402489,0.0036574192200784167,-0.999156961621814,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05337526649236679,-0.06538434326648708,0.32366639375686646,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.018257249146699905,-0.23650431632995492,9.274486541748047,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071686736608,170772,1759811071680556352,base_link,-0.04065100812494875,0.00786653146754128,0.0030332665404805884,-0.9991378690994386,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1071002334356308,-0.0749603733420372,0.025640223175287257,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4931696057319641,-0.13265638053417092,9.208626747131348,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071707506208,170773,1759811071691556352,base_link,-0.04117936101788131,0.007981708267809426,0.004912847396672455,-0.9991078605432989,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11158166080713272,-0.01675799861550336,-0.40975213050842285,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1134616807103157,0.6103303432464611,8.662967681884766,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071707514272,170774,1759811071701556352,base_link,-0.04129009395980959,0.007739313839489177,0.0069589925981793045,-0.999093024852623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.030153576284646988,0.040182534605264615,-0.3687814474105835,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0827761888504028,1.5059894323349012,10.254547119140625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071711628064,170775,1759811071706556352,base_link,-0.041422556236323266,0.007525998102463414,0.007141109130594895,-0.9990879250839532,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03411879390478134,0.06619516760110854,-0.13644501566886902,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6273869276046753,2.6029562950134286,8.888140678405762,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071720253888,170776,1759811071716556352,base_link,-0.04143140575742154,0.0076448798741334725,0.006633871808766274,-0.9990901588669243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.020714234560728073,0.01954078488051894,0.2404710352420807,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14587928354740143,1.534982800483705,10.324393272399902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071726693344,170777,1759811071723556352,base_link,-0.04163861415268027,0.007992513666096405,0.004668774996945864,-0.9990898638389847,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03916078433394432,-0.07618741691112514,0.3963143527507782,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.35755255818367004,0.3112937510013592,9.730484008789062,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071731741504,170778,1759811071728556352,base_link,-0.04172616501083854,0.008156426711222322,0.003992023050406443,-0.9990878829371047,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04916448891162872,-0.07220298051834102,0.338582843542099,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.23914773762226105,-0.6641435623168933,9.87991714477539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071738799680,170779,1759811071733556352,base_link,-0.042088834691007736,0.008477795114028871,0.003931795203884374,-0.9990702234075787,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09981240332126617,-0.09873293340206145,0.08910920470952989,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8248039484024048,-0.6010643243789662,9.089755058288574,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071747732832,170780,1759811071744556352,base_link,-0.042641454949059465,0.008678339038866816,0.0057976361874616505,-0.9990360001665878,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1153748407959938,-0.0606288462877274,-0.3612964451313019,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.017840906977653503,-0.8708907961845385,10.580957412719727,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071753799392,170781,1759811071749556352,base_link,-0.04281877464327889,0.008742336394152578,0.007128212194950558,-0.9990192257208804,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08401269465684891,-0.03050502762198454,-0.476420521736145,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2176949381828308,0.8853707313537609,8.768065452575684,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071760232832,170782,1759811071754556352,base_link,-0.042947509557877385,0.008490954150387382,0.007904051382339083,-0.9990100377079051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05160820111632347,0.03749668598175045,-0.31259897351264954,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3685728311538696,1.897546410560609,9.938522338867188,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071765904480,170783,1759811071759554560,base_link,-0.04312706830342395,0.00843961138636702,0.008125828099203428,-0.9990009339886267,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.014407851733267307,0.04959356039762496,-0.07418744266033173,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8897191286087036,1.8397576808929454,9.35249137878418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071771505312,170784,1759811071765554560,base_link,-0.04305052699235014,0.008460260707959324,0.00774182816242069,-0.9990071295753579,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02793256565928459,-0.0074620707891881275,0.15340104699134827,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.012633904814720154,1.858777999877931,10.00707721710205,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071777986624,170785,1759811071770554560,base_link,-0.04319414896409609,0.008539848445927069,0.006744675873501456,-0.9990074246032974,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04830817133188248,-0.06012789160013195,0.34510040283203125,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2375679463148117,1.3689703941345226,9.646478652954102,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071782979488,170786,1759811071775554560,base_link,-0.04343154635668976,0.008876533276900281,0.006006558115530123,-0.9989989530867467,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06461577117443085,-0.08197050541639324,0.288958877325058,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08487467467784882,0.017969749867917325,9.952123641967773,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071791887200,170787,1759811071780554560,base_link,-0.04349005408495698,0.009076190800830483,0.0055438700125775425,-0.9989972672128062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10109914094209671,-0.09076349437236785,0.07462873309850694,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2417219579219818,-0.26828455924987676,9.74158000946045,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071798534336,170788,1759811071791554560,base_link,-0.04408878299527963,0.009566978997938697,0.006523025597182642,-0.9989605151609048,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10532019287347794,-0.07981653511524205,-0.3495059907436371,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0361558198928833,-0.9664338231086719,9.541956901550293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071803396128,170789,1759811071796554560,base_link,-0.04439115502320891,0.009476631959799533,0.007956861383523226,-0.9989375872753149,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09317716956138611,-0.027597412467002935,-0.535168468952179,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.15783366560935974,1.0100594758987438,9.843209266662598,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071808835264,170790,1759811071802554560,base_link,-0.04467346119997996,0.009424552943019245,0.009402161112658828,-0.9989129735157845,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.048147208988666534,0.043622404336929266,-0.4721909165382385,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4028772115707397,1.8197542428970348,9.677399635314941,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071816999232,170791,1759811071812554560,base_link,-0.04470221193610947,0.009047063377242405,0.010391642675149077,-0.998905344936204,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.021873850375413895,0.056215357035398456,-0.20498885214328766,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.34932196140289307,1.8122102022171032,8.717501640319824,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071822828800,170792,1759811071818554560,base_link,-0.044820398284779094,0.00917825993121174,0.010009244318609736,-0.9989027739784448,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.013312453404068947,0.01619823276996613,0.037685416638851166,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.029202178120613098,1.8329520225524916,10.296300888061523,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071831815712,170793,1759811071823554560,base_link,-0.04463126298499744,0.009194487784977449,0.009288153887436834,-0.9989180732844543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.026197250932455063,-0.038921322673559154,0.27687618136405945,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5047808885574341,1.5700820684432997,10.028244018554688,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071834162080,170794,1759811071828554560,base_link,-0.044944910611992406,0.009557650056438615,0.008504896854710385,-0.9989076208660236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05761108174920082,-0.07418859750032421,0.30422917008399963,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5047808885574341,1.5700820684432997,10.028244018554688,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071839453024,170795,1759811071833554560,base_link,-0.04504916215887312,0.009706622043767418,0.008107704954343719,-0.9989047548803248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06827083230018616,-0.08511940389871596,0.1590065360069275,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2841642498970032,0.24853083491325495,9.457500457763672,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071846722144,170796,1759811071843554560,base_link,-0.04519671169006468,0.009895736270124817,0.008174044093899886,-0.9988956511610465,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07975875586271286,-0.0769718885421753,-0.10177540779113768,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.18722355365753174,-0.3642936050891864,9.893012046813965,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071849980832,170797,1759811071844554560,base_link,-0.045541621741942595,0.010054860379588682,0.008987604710705702,-0.9988714167231527,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08649440854787827,-0.06663169711828236,-0.29813510179519653,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.39946696162223816,-0.6073921918869006,9.857093811035156,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071855925664,170798,1759811071849554560,base_link,-0.04565015251103618,0.00997376720887569,0.010102683881758385,-0.9988566231793254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.084327831864357,-0.01656395196914678,-0.43050074577331543,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.10384858399629593,1.3713316917419445,9.762869834899902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071866197120,170799,1759811071859553280,base_link,-0.04576511199161669,0.010029254852029297,0.011246001441313434,-0.9988386264750113,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02158709615468979,0.024158269166946366,-0.3712810277938843,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8143537044525146,1.8936123847961437,9.929975509643555,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071872066560,170800,1759811071865553280,base_link,-0.04591015115114382,0.009951661186831724,0.011454206872957215,-0.9988303656927031,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02338285930454731,-0.0014531499473378114,-0.041666463017463684,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.029000997543335,2.935929059982301,9.561625480651855,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071876080960,170801,1759811071870553280,base_link,-0.04577303428204772,0.009869013851079893,0.010830517808693044,-0.9988444427401058,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02476675622165203,0.015012601390481021,0.2190486490726471,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7032777070999146,1.5039886236190807,9.493660926818848,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071886788320,170802,1759811071881553280,base_link,-0.045625043526035816,0.010210469178468932,0.00863770157436822,-0.9988691407933331,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.018415389582514763,-0.05142601951956744,0.41311854124069214,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.18992620706558228,0.37489306926727417,9.974350929260254,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071897351040,170803,1759811071892553280,base_link,-0.04570560064151931,0.010477007165540845,0.00826310038480343,-0.9988658533391493,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.012454711832106113,-0.04823478311300277,0.07466116547584534,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.21216847002506256,-0.658914268016814,9.969443321228027,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071902526080,170804,1759811071897553280,base_link,-0.04577561050816295,0.010519292308398414,0.009044545103043875,-0.9988554430675671,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.020365186035633087,-0.03923093900084498,-0.24504585564136505,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14398857951164246,-0.5204581022262562,9.441572189331055,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071910012224,170805,1759811071902553280,base_link,-0.04584916597843757,0.010426449386573994,0.010117730306676776,-0.9988427568661653,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01859293133020401,0.019008161500096273,-0.39474448561668396,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08237050473690033,1.8985937833786022,9.77636432647705,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071914352480,170806,1759811071908553280,base_link,-0.045855374736058836,0.010306754970981087,0.010981909288544145,-0.9988345803775542,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0012628772528842092,0.047075916081666905,-0.32978302240371704,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0541936159133911,1.6150429248809828,10.109716415405273,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071922949152,170807,1759811071918553280,base_link,-0.045640138683247795,0.010110917005197185,0.011031853304029596,-0.9988459178798037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04902445152401924,0.03312874212861061,-0.016598179936409,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6835652589797974,2.49057960510254,8.959019660949707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071932859936,170808,1759811071929553280,base_link,-0.04536900273842115,0.010156683214323952,0.00892358364781765,-0.9988787924216421,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05996476486325264,0.006237298715859701,0.40536391735076904,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2593175172805786,1.5165499448776256,9.872400283813477,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071941976928,170809,1759811071938553280,base_link,-0.0452169000305014,0.01028953008083029,0.007947799811093415,-0.9988926165879537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.009406855329871178,0.0020458113867789897,0.3186286985874176,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.043351344764232635,-0.3902649879455555,9.415558815002441,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071949806592,170810,1759811071944553280,base_link,-0.04526358293358328,0.0102744836559119,0.007606958247185801,-0.9988933330843784,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005650925915688276,-0.006059218663722275,0.010823273099958897,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.43485352396965027,-0.22623817622661474,9.55074691772461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071954200736,170811,1759811071950553280,base_link,-0.04530023883798661,0.01023009380480682,0.008497563303069494,-0.9988849458615248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.016114315018057823,0.002559779910370684,-0.1925482302904129,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3559871017932892,-0.8356958031654346,9.656519889831543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071967790208,170812,1759811071960559168,base_link,-0.0452842836216472,0.00968063324330439,0.010718828660139136,-0.9988697308492123,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.028150105848908424,0.0911822617053985,-0.418008416891098,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.321740746498108,2.22445321083069,9.493496894836426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071977228960,170813,1759811071971559168,base_link,-0.04504532811274765,0.009072005091937745,0.010549314035428355,-0.998888106875163,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06591974943876266,0.11454202979803087,0.10083258897066115,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.29824480414390564,2.453039884567262,9.292149543762207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071987183968,170814,1759811071976559168,base_link,-0.04486812168818358,0.008990651137599592,0.009553636886206992,-0.9989068200759019,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06832975149154663,0.06968448311090474,0.3871217370033264,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08751299977302551,1.0530860424041761,10.881097793579102,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811071989928160,170815,1759811071982559168,base_link,-0.04475617439018259,0.00878235614390269,0.008429664730118467,-0.9989238474027003,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.047862302511930466,0.045106757432222415,0.40792685747146606,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3225647509098053,1.0705435276031505,8.934142112731934,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
