%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811071996077600,170816,1759811071992559168,base_link,-0.044751187891168144,0.008655380860229525,0.007239901343504425,-0.9989344262616765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0023297960869967937,0.04749568924307826,0.23656173050403595,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1553087681531906,-0.431619733572005,9.969094276428223,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072009369632,170817,1759811072003559168,base_link,-0.04466329985822179,0.00859014412417974,0.008564281764262275,-0.9989284835560365,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.1062477976083755e-05,0.04016762599349017,-0.4037597179412842,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7427998781204224,-0.9999142885208119,9.503548622131348,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072015799872,170818,1759811072008559168,base_link,-0.0449091397914078,0.008363291346247885,0.009783210770045844,-0.9989082109219027,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01808343082666397,0.07585094869136805,-0.4755101799964905,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5143841505050659,2.0949475765228285,9.454935073852539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072024373984,170819,1759811072017559168,base_link,-0.04466826001545591,0.008023008228083056,0.010776611989447578,-0.9989115826697836,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03227626904845238,0.10088936239480968,-0.31870540976524353,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3853051662445068,2.287014484405519,9.864811897277832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072027033408,170820,1759811072024559168,base_link,-0.04435030023902268,0.007468333311166415,0.010860442071135786,-0.9989291579056127,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07675779610872269,0.10807117074728012,-0.029185963794589057,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.49856624007225037,2.244250297546388,9.356012344360352,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072033842432,170821,1759811072029559168,base_link,-0.04404472900187362,0.007315336299804825,0.010345660463423726,-0.9989492198055039,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0906757041811943,0.07905919104814531,0.14686354994773865,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.044003259390592575,1.2071232795715345,10.030056953430176,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072040344608,170822,1759811072035559168,base_link,-0.044014889033127905,0.007298540780673234,0.009454423204812358,-0.9989595036365405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05957143008708954,0.03047836013138298,0.3148498237133026,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.25555482506752014,2.216517210006715,9.618834495544434,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072046617824,170823,1759811072040559168,base_link,-0.04372001782714455,0.00745460134108596,0.008517920230900295,-0.9989797341238258,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04611861705780029,-0.01643705740571018,0.32721787691116333,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.004184838384389877,0.21046331524849057,9.666376113891602,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072052089152,170824,1759811072045559168,base_link,-0.043664656624536474,0.007508434720435516,0.008142391810668228,-0.998984876039344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05950138345360756,-0.04287997633218763,0.14367158710956573,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6412062644958496,-1.1880835294723497,10.393289566040039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072056068992,170825,1759811072051559168,base_link,-0.04367251832887277,0.007671531170371533,0.008622823736843883,-0.9989792705084921,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.009293398819863796,-0.05128571391105653,-0.08936547487974167,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9284230470657349,-1.2190151214599598,9.195063591003418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072067771968,170826,1759811072061557376,base_link,-0.043607180176968754,0.007642992485573591,0.01110282859692189,-0.9989578599094486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04018431901931763,0.004445256665348948,-0.485107421875,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.46023687720298767,-0.1563548445701587,9.932395935058594,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072073084800,170827,1759811072066557376,base_link,-0.0433755094874165,0.007623357322523581,0.011994023708684763,-0.9989578177626001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.042329445481300354,0.01327408105134959,-0.40994006395339966,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9712737798690796,2.942962169647218,10.107514381408691,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072081633664,170828,1759811072077557376,base_link,-0.04281455073880469,0.007310027113981468,0.012039036542894416,-0.9989837802212828,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12012887746095657,0.043049320578575134,-0.01760940812528134,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06273788958787918,1.891170620918275,9.281702995300293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072087859520,170829,1759811072082557376,base_link,-0.04251456791035037,0.007469350103886743,0.011140971494824268,-0.9990058651699025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10934149473905563,-0.015072589740157094,0.27302345633506775,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.07546258717775345,1.3822386264801039,11.105788230895996,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072093946144,170830,1759811072087557376,base_link,-0.042118741831293265,0.007529386972501493,0.010227269965956609,-0.9990319540691308,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10699940472841263,-0.039435651153325986,0.3747182786464691,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1574593484401703,1.2522667646408092,9.35904312133789,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072103347904,170831,1759811072093557376,base_link,-0.04202055152806402,0.007942240378357007,0.009417629006062326,-0.9990408049073181,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08354862779378891,-0.07681371271610257,0.28235355019569397,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2714141607284546,0.41538366675377014,9.783977508544922,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072107276640,170832,1759811072102557376,base_link,-0.041863875887080834,0.008046833051292853,0.009058832884689078,-0.9990498664797478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04266229271888733,-0.1190207451581955,0.04643291607499124,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3795039653778076,-0.6228277683258044,9.960783004760742,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072115188640,170833,1759811072103557376,base_link,-0.04176176329276205,0.008383861642499234,0.009576691212342435,-0.9990465368787155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.053182002156972885,-0.06116643548011784,-0.3330327868461609,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0518537759780884,-1.326008915901183,9.505925178527832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072120803136,170834,1759811072114557376,base_link,-0.04143312587567639,0.00834851360748875,0.012159028620604936,-0.9990324598313128,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05912251025438309,0.007614336442202268,-0.5015876889228821,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.44603338837623596,2.154130220413209,8.875764846801758,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072128668064,170835,1759811072124557376,base_link,-0.040754306099381896,0.00813427327397378,0.013136582624966569,-0.9990497400392023,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.13658419251441956,0.03889596462249753,-0.20152978599071503,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.502880334854126,2.062349319458009,10.744634628295898,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072135994464,170836,1759811072130557376,base_link,-0.040501405251981294,0.008183378303756022,0.012772644588075005,-0.9990643649956357,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.14159339666366577,0.009534448385238661,0.1171189621090889,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.09954787790775299,1.5796697139740001,9.652698516845703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072142209440,170837,1759811072135557376,base_link,-0.04023369110441813,0.008254951555061616,0.011658661235083575,-0.9990881779650442,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1127638965845108,-0.03596109524369235,0.3875938653945923,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.310243159532547,1.550978779792787,10.706860542297363,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072148529152,170838,1759811072140557376,base_link,-0.03981790190714603,0.008538568235403549,0.010658558666768578,-0.9991136768083934,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10942459106445312,-0.06103797629475589,0.4007991850376129,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.15185348689556122,0.2910914123058331,9.418535232543945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072153959904,170839,1759811072149557376,base_link,-0.03962986242542566,0.008746432540992232,0.010046544279541868,-0.999125688660219,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06953730434179306,-0.08197721838951108,0.21602052450180054,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08648008108139038,-0.4459422528743732,9.545817375183105,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072157336224,170840,1759811072151557376,base_link,-0.03954066652308645,0.008942860562655286,0.009850055671784123,-0.999129397582888,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.051608577370643616,-0.07654321193695068,0.038849148899316795,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.30805617570877075,-0.5631918311119067,9.617984771728516,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072163924960,170841,1759811072156556352,base_link,-0.039277807165636135,0.009016143395503601,0.010458276842644831,-0.9991329800650114,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.048754822462797165,-0.04212020337581637,-0.2360447645187378,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5382206439971924,-0.4715266823768604,9.526205062866211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072170327968,170842,1759811072161556352,base_link,-0.039266655372937956,0.009043853631310496,0.01130930600777681,-0.999123876345733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05904732272028923,0.018506167456507638,-0.37145188450813293,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.004713144153356552,0.4455311298370373,9.452072143554688,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072176972096,170843,1759811072172556352,base_link,-0.03887621091960008,0.008855642928018053,0.012676760507712716,-0.9991244242547637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05871880427002907,0.02854757010936734,-0.26254114508628845,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0908772945404053,1.3994156122207655,10.308077812194824,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072183294080,170844,1759811072178556352,base_link,-0.038618298548493725,0.008805293249115725,0.012472938348314066,-0.999137405484105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0984007716178894,0.026077771559357643,0.009261820465326306,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.870168924331665,1.6326775550842296,9.254937171936035,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072188124416,170845,1759811072183556352,base_link,-0.03819803256565636,0.008751375576069148,0.011748644756654339,-0.999162820033757,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12549687922000885,0.01986486092209819,0.24522416293621063,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3823870122432709,2.0796811580657972,9.72676944732666,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072195158240,170846,1759811072188556352,base_link,-0.03802198781360439,0.008900251415899785,0.010313038802676294,-0.9991840620454066,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10828591138124466,-0.022195227444171847,0.4728507101535797,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3538814187049866,1.3731917142868055,10.27334213256836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072198201024,170847,1759811072193556352,base_link,-0.03767807084684451,0.009081365643574209,0.009078515462943677,-0.9992074535463301,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10271001607179642,-0.05355373397469514,0.501088559627533,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.40063560009002686,0.2339469790458691,9.830278396606445,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072212458464,170848,1759811072204556352,base_link,-0.03732761058185331,0.009520350095506476,0.00818053470857057,-0.9992243122857344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05585813522338867,-0.06918189674615857,0.1867290437221527,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3826274871826172,-0.8706614971160876,9.559012413024902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072213861728,170849,1759811072209556352,base_link,-0.03712814798709748,0.00951419402144585,0.008762962008142625,-0.9992268832434936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06347914785146713,-0.04841246828436853,-0.0904325395822525,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1669364869594574,-0.2429174929857243,9.082111358642578,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072225543968,170850,1759811072214556352,base_link,-0.03708383189297729,0.009557219368330396,0.009705955596725341,-0.9992193811044586,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.029622556641697884,0.027216587215661957,-0.3637896180152893,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.26336869597435,0.3547229766845715,9.62186336517334,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072230353248,170851,1759811072225556352,base_link,-0.03690939925788086,0.009065852969144167,0.010906635017103712,-0.9992180324053064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04678367078304291,0.07734743505716321,-0.19517353177070618,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8649375438690186,1.8374389410018932,9.311272621154785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072237224672,170852,1759811072230556352,base_link,-0.036678749312315975,0.009066676149779148,0.01060461070067463,-0.9992297492291924,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.055563997477293015,0.04639581218361856,0.10030622780323029,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.470627099275589,1.7680612802505506,10.38964557647705,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072242813056,170853,1759811072235556352,base_link,-0.036406755942539934,0.008904957374953832,0.009723320098311833,-0.9992501483038716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04984821006655693,-0.005744139663875057,0.3786434233188629,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08094437420368195,1.6978261470794689,9.679301261901855,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072249196864,170854,1759811072241556352,base_link,-0.03649152247451846,0.009155885223008519,0.008565124701232484,-0.999255374513087,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07009613513946533,-0.018383204936981146,0.4425891637802124,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.23809760808944702,0.3614402413368237,9.553902626037598,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072259020128,170855,1759811072246556352,base_link,-0.03623204803583917,0.009168321177497264,0.007580237145229903,-0.9992726547209765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.024683082476258278,-0.02829127013683316,0.2505124807357788,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2725841999053955,-0.25412958860397217,9.777867317199707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072262509760,170856,1759811072257556352,base_link,-0.036330260729581676,0.009440695185998918,0.007223042604100069,-0.99926915653255,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006663789041340351,-0.036003615707159035,0.07755507528781891,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.09465982019901276,-1.0586210489273058,10.830096244812012,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072269778016,170857,1759811072262557376,base_link,-0.03633156859897453,0.009301256288967674,0.008087052998573383,-0.9992638460296377,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.027850225567817688,0.010930734686553437,-0.3358459770679474,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6689997911453247,-1.0164425373077381,8.94815731048584,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072272863968,170858,1759811072267557376,base_link,-0.03659752970105745,0.009261723862153468,0.009556039256572078,-0.9992415081999269,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04988795146346092,0.015028432942926828,-0.4596327841281891,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.30558332800865173,0.3215062916278851,9.721391677856445,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072282149952,170859,1759811072272557376,base_link,-0.036642193506677856,0.008735121380523118,0.010683088132601933,-0.9992332052707703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.061647407710552216,0.12457179278135296,-0.3954383432865143,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.5313026905059814,2.238526582717897,9.619118690490723,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072294498496,170860,1759811072283557376,base_link,-0.036652846122638985,0.00801589594739684,0.011097433800312495,-0.9992343432356801,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004286997020244598,0.14746683835983276,-0.014787444844841974,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.40402519702911377,2.290085554122926,9.350701332092285,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072294503584,170861,1759811072288557376,base_link,-0.03668252408943573,0.007885908481144161,0.010355143504338669,-0.9992422668432002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005953112267889082,0.10427248477935794,0.23894952237606049,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7627995014190674,1.0517790317535411,9.558274269104004,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072302349728,170862,1759811072294557376,base_link,-0.03689519445284367,0.007766572313763597,0.009478489055312051,-0.9992440370108375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.016896916553378105,0.01207223068922762,0.3155674338340759,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.018092945218086243,0.13148118555545937,10.631682395935059,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072304485408,170863,1759811072299557376,base_link,-0.036857238581581575,0.00776107478421096,0.008778556342091619,-0.9992519184715091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02881145104765892,0.019195655360817944,0.29015016555786133,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10977017879486084,0.4042535722255718,9.105978012084961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072310990048,170864,1759811072304557376,base_link,-0.03704603143821908,0.007816638818527493,0.008486310094517112,-0.9992470294370819,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08138981461524963,-0.005732722580432879,0.10911813378334045,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2001136988401413,-0.7588577866554247,10.450333595275879,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072317175296,170865,1759811072313557376,base_link,-0.03741227174671056,0.007730343146201438,0.008842745992373714,-0.9992309714877992,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0893595814704895,0.015203711576759786,-0.24419254064559937,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.630376935005188,-1.4197897911071766,9.243586540222168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
