%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811072324200992,170866,1759811072320557376,base_link,-0.03801276292213657,0.007289425207593733,0.011342897046039989,-0.9991862958283776,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12051177024841309,0.07148032635450358,-0.485044926404953,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.41097143292427063,1.290724277496339,9.652313232421875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072335264736,170867,1759811072325557376,base_link,-0.038195213995162194,0.007001117056176933,0.012320366756704622,-0.9991698585574583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09329980611801147,0.10329505056142801,-0.41484448313713074,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6905014514923096,2.690881729125978,10.291813850402832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072343857856,170868,1759811072336557376,base_link,-0.038494631792428666,0.006333288387720671,0.012131127406890702,-0.9991651381104252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.044090386480093,0.13045236468315127,0.1322110444307327,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3648275136947632,1.5218411684036266,9.265249252319336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072351608064,170869,1759811072347557376,base_link,-0.03877996595684742,0.006024778724976993,0.010418026602316936,-0.9991753376477648,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06652374565601349,0.07318115979433064,0.34858062863349915,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.025668911635875702,1.0327317714691175,10.073334693908691,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072357084000,170870,1759811072352557376,base_link,-0.03894273313452944,0.006128964417406905,0.009731580880619962,-0.9991752955009163,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08195626735687256,-0.0001917559420689574,0.29934731125831604,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6452934741973877,-0.09729640930890916,9.910867691040039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072365429920,170871,1759811072357556608,base_link,-0.0390446784585432,0.0061627898975149305,0.009594224301322984,-0.9991724716620661,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09362080693244934,-0.02987621165812015,0.054841015487909324,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5343447327613831,-1.0602091550827013,10.048759460449219,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072371681376,170872,1759811072362556608,base_link,-0.03956664215265932,0.006331249533923957,0.010082748422412732,-0.9991460455880498,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10460400581359863,-0.021364385262131722,-0.2636868357658386,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5762642621994019,-0.8174118995666493,9.512080192565918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072375948416,170873,1759811072368556608,base_link,-0.039698435347952886,0.006242540954520652,0.011253292846105814,-0.9991288918207059,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1227487325668335,-0.008583180606365256,-0.41796255111694336,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4238553047180176,0.36648687720298884,9.727198600769043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072379872800,170874,1759811072373556608,base_link,-0.040125666097506674,0.006137696717582757,0.012308144170636467,-0.9991000633763243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09144431352615356,0.03435359150171275,-0.41346922516822815,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06105325371026993,1.8575016260147106,9.230646133422852,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072386828672,170875,1759811072378556608,base_link,-0.040282102028288955,0.005927433992896002,0.013037411090420456,-0.9990857755946791,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08888863772153854,0.03945607692003247,-0.22785663604736328,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.44622376561164856,2.3214960098266615,10.104491233825684,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072392770528,170876,1759811072389556608,base_link,-0.04053259391987936,0.005796797201758455,0.012738842815569295,-0.9990802122106757,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.042173389345407486,0.03925236314535142,0.05169605091214179,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6159688234329224,1.5032455921173107,9.792672157287598,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072398908320,170877,1759811072394556608,base_link,-0.04053485141045272,0.005945425428854089,0.01189653804807905,-0.9990896109578936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03579499572515488,-0.02033755369484421,0.28453847765922546,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4220951497554779,1.1590915918350233,10.27202033996582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072409213408,170878,1759811072399556608,base_link,-0.04080569232733979,0.00618439805991086,0.011012255019472,-0.9990872928812256,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05888012424111366,-0.08284144103527065,0.33525264263153076,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.07218588888645172,0.8420785665512097,10.238663673400879,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072411216608,170879,1759811072405556608,base_link,-0.041017754195622355,0.0064148781009926836,0.010533761848327841,-0.9990823616999498,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08094826340675354,-0.08121920377016065,0.2441023588180542,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1639403998851776,-0.1823461055755604,9.04064655303955,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072419833056,170880,1759811072415556608,base_link,-0.04153792664867676,0.006885393663967161,0.01134542585695064,-0.9990488128085351,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10860121250152588,-0.09667751938104631,-0.16233685612678528,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8396344184875488,-0.42362779378890875,9.40732192993164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072433141984,170881,1759811072426556608,base_link,-0.04192536682196922,0.007103524678435293,0.013727439294240815,-0.9990012290165663,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09137045592069626,-0.04687843099236494,-0.4659824073314667,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.31994685530662537,1.0276759862899791,9.913496017456055,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072439203968,170882,1759811072436556608,base_link,-0.04214558673961667,0.007292598075033197,0.014199736878653882,-0.9989840331023738,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03281658887863159,-0.034579511731863036,-0.08973430097103119,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6265568733215332,1.7982758283615123,9.562171936035156,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072445222848,170883,1759811072442556608,base_link,-0.042126386215941926,0.0073259599398076015,0.013626329004663203,-0.9989925889126215,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0008728812681511045,-0.023989589884877188,0.1308533102273941,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.40337327122688293,1.4525905847549452,10.392342567443848,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072455036992,170884,1759811072447556608,base_link,-0.04231296504594359,0.00776928156586944,0.012771970238498832,-0.9989926310594701,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.029086356982588768,-0.09880156069993969,0.3134474754333496,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3656756281852722,0.8494325280189526,10.195650100708008,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072459256768,170885,1759811072452556608,base_link,-0.042228705593236215,0.00798165163298174,0.012064113917758365,-0.9990032942121433,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.028923094272613525,-0.12691028416156766,0.2655695676803589,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3704194724559784,0.6252914071083081,9.690303802490234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072468637920,170886,1759811072458555584,base_link,-0.04232673784578354,0.008406045372795138,0.01185190453550603,-0.9989981944434735,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04490278288722038,-0.11536698043346405,-0.004514949396252618,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6330358982086182,0.10726337134838217,9.127500534057617,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072474109632,170887,1759811072468555584,base_link,-0.042558748344301914,0.008819961669486532,0.013125835178596345,-0.9989688602369099,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.038792986422777176,-0.08368278294801716,-0.30457767844200134,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5906363725662231,-0.23086950182914626,8.743433952331543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072482669504,170888,1759811072473555584,base_link,-0.042814374248876554,0.009017582973798049,0.014488442790953494,-0.9989373343942238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04416528716683388,-0.05160410702228552,-0.4807055592536926,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.324598491191864,0.8657993674278271,10.190598487854004,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072487158528,170889,1759811072483555584,base_link,-0.04284442758604285,0.0089693432714993,0.015518848943347853,-0.9989209814170016,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.039177145808935165,-0.009405641816556499,-0.3634478449821472,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0116163492202759,2.165064334869386,9.70318603515625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072494098336,170890,1759811072484555584,base_link,-0.04286602126045961,0.008929294545790839,0.015945080022338513,-0.9989136900122092,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.011359872296452522,-0.010367128066718597,-0.1517132818698883,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9212031364440918,2.4915592670440687,10.206374168395996,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072499819712,170891,1759811072495555584,base_link,-0.04256520076339113,0.009218171679662537,0.014935115091471982,-0.9989396103240433,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05828607827425003,-0.028937695547938323,0.1957261860370636,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.23898223042488098,1.7520440816879286,10.13418960571289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072507542720,170892,1759811072500555584,base_link,-0.042658079246618984,0.009488309271015084,0.014007210074656115,-0.9989465224071992,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05590413883328438,-0.07325448095798488,0.3545207977294922,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.34820082783699036,0.8800604939460767,9.608701705932617,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072516880800,170893,1759811072510555584,base_link,-0.042396675272531305,0.009863794227309621,0.013042047243756643,-0.9989670900692724,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.040036965161561966,-0.06659691035747527,0.10744227468967439,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.05174726992845535,-0.08756472170352815,9.845734596252441,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072532970080,170894,1759811072526555584,base_link,-0.04231271611611957,0.00989991671066149,0.0158091985827394,-0.9989302958705224,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008205593563616276,0.02740464545786375,-0.4849672019481659,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3629901707172394,1.1063467264175426,9.374927520751953,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072541020928,170895,1759811072537555584,base_link,-0.042077788265430835,0.009422425844258458,0.017166200664244652,-0.998922498703548,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.064076267182827,0.08156043291091916,-0.22428980469703674,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4475986957550049,1.966854810714723,10.776510238647461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072550039360,170896,1759811072547555584,base_link,-0.0415738739591895,0.009366013604615642,0.01606899175696056,-0.9989623274753907,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08537325263023376,0.03959030285477641,0.22891131043434143,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2905857563018799,2.1697056293487558,8.822651863098145,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072561057952,170897,1759811072557555584,base_link,-0.041483006670889035,0.00950336886682363,0.015350893752031948,-0.9989760673480053,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08427919447422028,0.004583834670484107,0.32939159870147705,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.17940787971019745,0.2174678146839153,8.968965530395508,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072572947360,170898,1759811072563555328,base_link,-0.04116161982883626,0.009508807127370551,0.014318801725697156,-0.9990047272049927,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07924024760723114,0.005683467257767927,0.09277285635471344,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.033873170614242554,-0.32088807225227245,9.227564811706543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072579486720,170899,1759811072574555328,base_link,-0.04085918194645618,0.009411845668193208,0.015740920688151774,-0.9989966350100786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.048624858260154724,0.020839985460042912,-0.3387376666069031,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.45712706446647644,-0.8158819675445546,8.891770362854004,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072589721184,170900,1759811072585555328,base_link,-0.04073463274075042,0.00890088361862745,0.018548659442250523,-0.9989581970842367,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04997607320547104,0.09976311028003686,-0.5320793986320496,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.732885718345642,2.7221021652221693,10.52055835723877,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072597915968,170901,1759811072590555328,base_link,-0.04060464000614168,0.008602005827857523,0.018926168764362587,-0.9989589978743584,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11212313920259476,0.11430180072784422,-0.16578079760074618,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4701238870620728,2.621540069580079,8.995820045471191,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072610468608,170902,1759811072600555328,base_link,-0.040004879815119535,0.008244400354954714,0.017650299366240792,-0.9990095740925714,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11524850130081177,0.05006289854645733,0.3253965973854065,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.48305055499076843,0.6317380666732801,10.679754257202148,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072617325504,170903,1759811072606555328,base_link,-0.03967682586846794,0.00822714517175655,0.016871299165213925,-0.9990362530476788,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09576515853404999,0.010867008008062881,0.34305980801582336,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5188091993331909,0.5796593427658093,9.681957244873047,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072620472928,170904,1759811072611555328,base_link,-0.03948587562002229,0.008341140543177377,0.016098789578857735,-0.9990556827448424,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04362800717353821,-0.007554570678621499,0.25377824902534485,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1796700656414032,0.09883328527212258,9.412199020385742,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072629831392,170905,1759811072616555328,base_link,-0.03948591118142572,0.008304869228766703,0.015676899625263713,-0.9990626791216951,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.027141762897372246,-0.02949473261833192,-0.08399825543165207,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.11714823544025421,-0.46236047148704407,9.905685424804688,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072633007328,170906,1759811072627555328,base_link,-0.03938972153641173,0.008301518554310086,0.01712009201197374,-0.999042785809198,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007493137381970882,0.0035753189586102503,-0.37531065940856934,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.49033963680267334,-0.44881087541580084,9.425379753112793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072638853664,170907,1759811072633555328,base_link,-0.03948355622626517,0.008118026980961847,0.018466641675048325,-0.9990166126162727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0036819390952587128,0.05963276326656335,-0.4950305223464966,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10197684168815613,1.2113336324691784,9.634722709655762,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072652778048,170908,1759811072643555328,base_link,-0.0392249655543156,0.007504040911478256,0.019432225974432896,-0.999013325162089,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04520590603351593,0.11480750143527983,-0.12572672963142398,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.6455177068710327,1.7306323051452648,9.789804458618164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072655456224,170909,1759811072648555328,base_link,-0.03898658034495995,0.007188179257847456,0.018994235924707656,-0.9990333870619801,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07397706061601639,0.11688598245382312,0.18738289177417752,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0592181421816349,1.5788313150405895,9.329225540161133,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072665110784,170910,1759811072659554560,base_link,-0.0388161556117391,0.006937767708687027,0.016846601111986548,-0.9990803386512213,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.029612166807055473,0.05045368894934659,0.4160345792770386,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.33397990465164185,0.7329426407814038,9.836519241333008,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072672917568,170911,1759811072664554560,base_link,-0.03868866402917168,0.007003972505163546,0.016093310488551355,-0.9990972395374741,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.022781169041991234,0.009189762175083192,0.25222253799438477,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.27629733085632324,-0.3821448385715473,9.606246948242188,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072680324672,170912,1759811072675554560,base_link,-0.03885476212497508,0.007048840459581425,0.016383491540548828,-0.9990857334478307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.029288390651345253,-0.01777257956564428,-0.12824393808841705,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6517072319984436,-0.5463171005249011,9.822981834411621,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072688823584,170913,1759811072684554560,base_link,-0.03886121849533134,0.006954660692405801,0.01764330298938796,-0.9990647021704238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04470561444759369,0.04393284767866129,-0.45107710361480713,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3450763523578644,0.07016552984714614,8.639195442199707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072695972672,170914,1759811072690554560,base_link,-0.039017530619746124,0.006302496163616416,0.01960915844448161,-0.9990262220977333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0048448569141328335,0.10486634820699688,-0.3090253472328186,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.723876953125,2.224171638488771,9.49959659576416,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072704139872,170915,1759811072700554560,base_link,-0.039061795347394686,0.006138044429082973,0.01974230033892751,-0.9990228924967008,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.038578618317842484,0.1376314014196396,0.014120914041995985,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8182802796363831,2.0165669918060316,10.101304054260254,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
