%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811072711181792,170916,1759811072701554560,base_link,-0.038874559289974055,0.005718692506022688,0.01911806336563266,-0.999044851004775,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.020005539059638977,0.07637999206781391,0.3027031123638153,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3067484498023987,2.2551555633544935,9.949705123901367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072718755232,170917,1759811072711554560,base_link,-0.0389095661989294,0.005578766286055535,0.01719865373759805,-0.9990792006863114,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006104766856878996,0.03687966614961629,0.37923023104667664,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.17395341396331787,-0.0092140296474087,9.932902336120605,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072728996576,170918,1759811072723554560,base_link,-0.039160696878692544,0.005742724112207995,0.016903120035839683,-0.999073468714914,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05973612517118454,-0.02144742012023925,0.06874009221792221,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2889930307865143,-1.0380743741989122,10.902593612670898,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072734489920,170919,1759811072727554560,base_link,-0.039282381415788575,0.005610545009832748,0.017654303316849324,-0.999056483534964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05994696170091629,-0.0018991960678249912,-0.25690126419067383,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.43457740545272827,-0.5957632660865773,9.503950119018555,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072740829632,170920,1759811072737554560,base_link,-0.03932145549562523,0.005599877905892445,0.019240879282193413,-0.9990257163355512,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05182914063334465,0.050797313451766905,-0.5265229940414429,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.23290757834911346,0.5441511273384105,9.260771751403809,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072748078528,170921,1759811072743554560,base_link,-0.039532616475020876,0.004947908306277424,0.021568734019147117,-0.9989732856560035,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02342539280653,0.09321086108684534,-0.48244160413742065,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5995112657546997,2.082164764404298,9.818015098571777,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072753777888,170922,1759811072748554560,base_link,-0.03943119930370252,0.004729841829171075,0.02191130360384369,-0.99897084113879,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.036146603524684906,0.08670330792665479,-0.2049015313386917,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8303268551826477,1.9978350400924696,10.034341812133789,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072761057408,170923,1759811072754554560,base_link,-0.039316956319546695,0.004516991024567951,0.021524353387665146,-0.998984791745647,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.018215706571936607,0.08413754403591157,0.1128944307565689,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.056171294301748276,1.9686784744262706,9.456930160522461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072765825312,170924,1759811072763554048,base_link,-0.03929085293233927,0.0045058761103622166,0.02088633439490721,-0.9989993745552318,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0034124674275517464,0.017627980560064354,0.3062889277935028,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.056171294301748276,1.9686784744262706,9.456930160522461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072771630432,170925,1759811072764554048,base_link,-0.03942624704900248,0.004548209985513378,0.019996487982296755,-0.9990120607566336,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011116508394479752,-0.026500634849071465,0.29973262548446655,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.03307376056909561,0.10583595186472057,9.619499206542969,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072778397376,170926,1759811072770554048,base_link,-0.03958822002200788,0.004710567548511439,0.019715199915335,-0.9990104591763902,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05761594697833061,-0.02601246163249015,0.06416688114404678,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5436857342720032,-0.841643691062926,9.574481964111328,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072786819744,170927,1759811072780554048,base_link,-0.039896134360516346,0.004923540842393051,0.020912634028378053,-0.99897282204067,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07301001250743866,-0.046587627381086384,-0.2930453419685364,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06083119288086891,-0.9246775507926928,10.470823287963867,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072796799104,170928,1759811072791554048,base_link,-0.04024866772361868,0.004590126343446478,0.02379202242494531,-0.9988958618952891,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06280332058668137,0.04446172714233392,-0.5377242565155029,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8170259594917297,1.8800188302993788,10.222820281982422,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072807783680,170929,1759811072802554048,base_link,-0.04026213627589594,0.004278147468234744,0.02443889225589051,-0.9988811104983103,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012457096949219704,0.06220953539013862,-0.049343585968017585,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5977383852005005,1.7145069837570202,9.39611530303955,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072811907904,170930,1759811072807554048,base_link,-0.04022754951833669,0.004206044747144734,0.023744396486127965,-0.998899570817958,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.017337888479232788,0.04024686291813853,0.20547883212566376,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06887413561344147,1.366898894309999,10.622177124023438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072818887008,170931,1759811072812554048,base_link,-0.0401340822963187,0.004229353271460272,0.022998228680091125,-0.9989206442422135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005819454789161682,0.0039669200778007915,0.3307396173477173,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3902793824672699,1.1578453779220592,9.908675193786621,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072830146688,170932,1759811072823554048,base_link,-0.040399210998143524,0.004533380880282621,0.02188732204704099,-0.9989336254715548,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.039217375218868256,-0.0529392100870609,0.20868654549121857,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5479463934898376,-0.1837336421012867,9.357685089111328,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072832776928,170933,1759811072828554048,base_link,-0.040472460903766445,0.004769847090942008,0.02225555906248067,-0.9989213607386381,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04360799491405487,-0.07046211510896683,-0.005374883301556102,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6002524495124817,-0.816736042499541,10.239593505859375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072837946912,170934,1759811072833554048,base_link,-0.04061945330630425,0.004771627795291594,0.02329839853518568,-0.998891647210438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04471283033490181,-0.040155965834856075,-0.3331703543663025,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1299366056919098,-0.552310526371001,9.612299919128418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072846355232,170935,1759811072842554048,base_link,-0.040849323535171685,0.004756090096170252,0.024569716073668292,-0.9988518605854437,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06722219288349152,0.010802924633026068,-0.4550164043903351,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.05587989464402199,1.5751464366912853,9.59062671661377,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072852232928,170936,1759811072844554048,base_link,-0.040789854331922816,0.004597017353178009,0.025475156820227867,-0.9988323465945832,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03237893432378769,0.04370866715908047,-0.3036528527736664,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7074608206748962,1.8653398752212536,9.886839866638184,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072860120064,170937,1759811072854554048,base_link,-0.04085664918427848,0.004307576505207475,0.0254296803706846,-0.9988321358603406,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.018383236601948738,0.06107738986611367,0.06676228344440459,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.24325984716415405,1.6177650690078746,9.067340850830078,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072868125792,170938,1759811072860553024,base_link,-0.040971987986495595,0.004429371677780849,0.02452807498733954,-0.9988494160682301,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.009339854121208191,-0.013864637352526143,0.37103167176246643,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4484300911426544,1.630519509315492,10.992952346801758,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072876794752,170939,1759811072870553024,base_link,-0.040798610339700954,0.004749378210544891,0.022791498388145193,-0.9988961569232286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02337653748691082,-0.04812660068273541,0.29022279381752014,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3024533987045288,-0.028712777420877234,9.596245765686035,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072886828832,170940,1759811072881553024,base_link,-0.041089614572333434,0.004879394652755921,0.02312643939326128,-0.9988758842890949,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.048089515417814255,-0.03221240639686586,-0.1301361620426178,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3416411876678467,-0.35847035050392034,9.501317977905273,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072898878528,170941,1759811072891553024,base_link,-0.04148861483591902,0.0046059972660888624,0.02544106001978253,-0.9988044032340204,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.045402489602565765,0.06630139797925944,-0.4164971113204956,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5190169215202332,1.6299976110458387,10.062616348266602,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072904846912,170942,1759811072897553024,base_link,-0.04147130433498219,0.004220863315663359,0.026079289746783016,-0.9987903683334663,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02019127644598484,0.09639929234981534,-0.19403304159641266,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6478564143180847,2.5377509593963636,9.513168334960938,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072909970304,170943,1759811072902553024,base_link,-0.041469493337585234,0.004144876499065267,0.026092186682427344,-0.9987904526271634,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.021361885592341423,0.11217835545539856,0.04423710703849791,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8684048056602478,1.5484569072723402,10.424580574035645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072916666176,170944,1759811072913553024,base_link,-0.04147573238825387,0.0038455324587836903,0.024554543208204396,-0.9988303656927031,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0015741559909656644,0.044506378471851384,0.30634617805480957,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.05989040806889534,1.2724709510803234,9.53463077545166,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072924821280,170945,1759811072918553024,base_link,-0.04140015123507269,0.0038035555147558535,0.02361441560532036,-0.9988563281513858,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.012385861948132515,0.0006594857550226551,0.3254028558731079,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08360554277896881,0.6108727455139173,10.513650894165039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072929469632,170946,1759811072923553024,base_link,-0.04149259903019232,0.0037185677118226537,0.022960043635340256,-0.9988680449752719,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01424112357199192,0.024058848619461087,0.2355177104473114,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24946458637714386,0.32397457957267867,8.748942375183105,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072936881600,170947,1759811072928553024,base_link,-0.041609660584842306,0.003829320410086171,0.02302271599907595,-0.9988613436263587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05636945739388466,0.03204619884490966,-0.06792613863945007,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.19213975965976715,-1.115124940872191,10.458382606506348,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072942312960,170948,1759811072934553024,base_link,-0.04171081960671353,0.003540360299606464,0.023712533468653717,-0.9988420825165891,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.037613678723573685,0.0384067557752132,-0.35629040002822876,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.38716360926628113,-1.2148796319961537,9.650964736938477,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072950019136,170949,1759811072945553024,base_link,-0.04185567832504548,0.0029636913132122206,0.02609273459145798,-0.9987785250690348,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02083764411509037,0.11774893850088114,-0.4397695064544678,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8954705595970154,2.132163524627687,10.110549926757812,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072960712640,170950,1759811072949553024,base_link,-0.04201659894392712,0.0025628444908262524,0.026441036147551996,-0.9987636893783589,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02348141558468342,0.1480093151330948,-0.1076263412833214,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0805922746658325,1.9848790168762218,9.596819877624512,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072963242528,170951,1759811072959551744,base_link,-0.04187183373891531,0.0022105244961445137,0.026229163940087737,-0.9987762069923666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.015168125741183758,0.12885342538356784,0.14157198369503018,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.046845246106386185,1.7485469579696666,9.93730640411377,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072971138272,170952,1759811072965551744,base_link,-0.04188432632823174,0.0017719720494094834,0.024575869513550928,-0.9988186488688171,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013125878758728504,0.0952055007219315,0.3153257369995117,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.21949276328086853,1.7618324756622328,10.174883842468262,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072980926080,170953,1759811072976551744,base_link,-0.041826496900807746,0.0015546194345497878,0.023211618174101774,-0.9988540100747177,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.013195955194532871,0.045543123036623036,0.2647661566734314,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.45364606380462646,-0.9845094084739673,9.569725036621094,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072987131168,170954,1759811072981551744,base_link,-0.04189448240163385,0.0014493708512839918,0.023344170012668527,-0.9988482359564718,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.035195402801036835,0.03813468664884567,0.00018368894234299194,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6788908243179321,-0.3157130181789386,10.194774627685547,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811072991982272,170955,1759811072987551744,base_link,-0.04185320614896251,0.001229470986267417,0.024125783318303038,-0.998831756538704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009350012987852097,0.06180829927325246,-0.242497518658638,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5066267848014832,-0.4011440575122822,9.149752616882324,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073002501632,170956,1759811072996551744,base_link,-0.0420693457248385,0.0009949527502626416,0.025099164784662162,-0.998798924143714,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006782909855246544,0.10134597122669216,-0.37117546796798706,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5066267848014832,-0.4011440575122822,9.149752616882324,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073007565152,170957,1759811072997551744,base_link,-0.042024510697646025,0.0005272109767557874,0.025847144905185016,-0.9987821075511581,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0022474899888038635,0.12276247888803478,-0.287346214056015,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2605578899383545,2.1654574871063246,9.59953784942627,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073015301216,170958,1759811073003551744,base_link,-0.04200531675941636,0.0003586090947330376,0.026139770474396112,-0.9987754062022449,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04952732473611832,0.12966321408748627,-0.03218242153525354,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7232962250709534,1.7053025960922252,9.966578483581543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073015308320,170959,1759811073008551744,base_link,-0.04184256406971351,-8.695421683397563e-05,0.02560539058212652,-0.9987961003048638,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.053087711334228516,0.10393574833869937,0.1701674908399582,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7232962250709534,1.7053025960922252,9.966578483581543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073022410848,170960,1759811073013551744,base_link,-0.041657414281294165,-0.00020003289429968636,0.024722245518429255,-0.9988261088610035,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.047896791249513626,0.09988573193550114,0.37690481543540955,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3763561248779297,1.2042797803878795,9.796404838562012,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073028372224,170961,1759811073024551744,base_link,-0.041497906898926656,-0.00027010202994904903,0.022723346934103036,-0.998880183267643,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03380444645881653,0.01636637747287755,0.3957778215408325,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.17174211144447327,1.0680295228958143,10.945121765136719,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073035284736,170962,1759811073029551744,base_link,-0.0413644475860279,-0.00022509578118449413,0.02260010954905722,-0.9988885283436482,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.016172999516129494,-0.0006130598485469712,0.086329884827137,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5724537968635559,-0.6659253239631641,10.0557222366333,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073044168448,170963,1759811073034551744,base_link,-0.041537985917682485,-0.00026673291624620813,0.022955070307215986,-0.9988731868907902,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.015329388901591301,-0.020347386598587067,-0.24383510649204254,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.45820969343185425,-0.4196580648422229,9.817952156066895,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073049941408,170964,1759811073045551744,base_link,-0.04138969749955297,-0.00040455574505486597,0.0250338793163188,-0.9988293963151874,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.010605107992887497,0.013750035315751979,-0.4042348265647888,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08452274650335312,1.427032828330995,10.307887077331543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073057228672,170965,1759811073050551744,base_link,-0.041271866764917654,-0.0006665998244043009,0.025691960208967878,-0.9988174266102102,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.042005203664302826,0.05552178248763081,-0.2589810788631439,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.38751062750816345,2.1379158496856703,9.564419746398926,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
