%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811073063890432,170966,1759811073059549440,base_link,-0.04118899947530016,-0.0007479366565852452,0.025768330298469633,-0.9988187753093627,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07536768913269043,0.06121874228119851,0.06782209873199462,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.44390198588371277,2.219031095504762,9.66622543334961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073069443008,170967,1759811073061549440,base_link,-0.04091904627640985,-0.00089858002987531,0.025013943856973156,-0.9988489103060479,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06871951371431351,0.022864677011966743,0.299416184425354,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0491979755461216,1.6019686460495006,9.900985717773438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073080039360,170968,1759811073071549440,base_link,-0.04056791824728755,-0.000590481298904612,0.023088633670147,-0.9989098125021462,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.060181643813848495,-0.05178935453295703,0.3746684789657593,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3478562831878662,0.3072761297225965,10.60988998413086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073083216512,170969,1759811073076549440,base_link,-0.04036875463173834,-0.00047430746225137984,0.022504267615543454,-0.9989313495417352,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.050838325172662735,-0.058612108230590786,0.25814568996429443,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2000560462474823,0.10982661694288365,9.048324584960938,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073087061152,170970,1759811073082549440,base_link,-0.04035863016847262,-0.0001812722783562755,0.022653383165574987,-0.9989284835560365,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.022666485980153084,-0.08164779096841812,0.029750579968094836,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5686370134353638,-0.6936517357826221,9.615633010864258,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073097031136,170971,1759811073092549440,base_link,-0.04037464333672872,-0.0001264207891973806,0.02474728074644473,-0.998878118072066,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003209243528544903,-0.051835291087627466,-0.4273067116737366,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.672141432762146,1.4854073524475109,9.071954727172852,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073102852832,170972,1759811073098549440,base_link,-0.040265901833392584,-0.00013201314915916971,0.025738363889178394,-0.9988575082631441,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.017819903790950775,-0.006656087934970909,-0.4295845329761505,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7516379952430725,2.2957158088684095,10.82231330871582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073109089792,170973,1759811073103549440,base_link,-0.040113600245031425,-0.0003214540135925246,0.02614760978821914,-0.998852956403505,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07140958309173584,0.03313797712326048,-0.18963630497455597,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1995775699615479,1.8112101554870617,9.38772964477539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073120908064,170974,1759811073114549440,base_link,-0.03954487989084853,-0.0002638985406838524,0.025227544085226344,-0.9988992336431699,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10723663866519928,-0.003414387581869931,0.23419494926929474,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7562750577926636,0.8379856348037732,9.953213691711426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073125166336,170975,1759811073119549440,base_link,-0.039418360319974886,-0.00011460386654613837,0.02440201376344344,-0.998924816780216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07967827469110489,-0.033872220665216404,0.3344705104827881,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.48914825916290283,1.2921694517135631,9.398898124694824,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073131276704,170976,1759811073124549440,base_link,-0.03927960367505391,0.00022523802679834406,0.02352342055938538,-0.9989513692947779,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03858844190835953,-0.10292147845029827,0.3245416283607483,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.25974488258361816,0.2351013123989118,10.323307991027832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073140947008,170977,1759811073135549440,base_link,-0.03919401396244042,0.0007613617449251078,0.023324192406474348,-0.9989590821680554,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00405165133997798,-0.11054212599992752,-0.02391797117888926,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0316299200057983,-0.5843908190727222,10.186100006103516,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073147152480,170978,1759811073140549440,base_link,-0.039184018573898256,0.0008199471814442672,0.02430473883708031,-0.998936112135617,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.010274956934154034,-0.06512854993343357,-0.37099897861480713,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.29903823137283325,-0.9512878060340869,9.772639274597168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073155740992,170979,1759811073149549440,base_link,-0.03924464286421413,0.0008689494782832617,0.025661867359131098,-0.9988996972585036,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0036653149873018265,0.01092616841197008,-0.4813435673713684,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3535676598548889,1.5758517980575573,9.382803916931152,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073160020256,170980,1759811073156549440,base_link,-0.039007643232503275,0.0005437602002413932,0.0268990038034714,-0.9988766429323681,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.026885291561484337,0.04231381788849828,-0.2526151239871979,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1410773992538452,2.1213028430938734,10.062192916870117,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073167164896,170981,1759811073161547392,base_link,-0.03876556753972489,0.0004245320341601392,0.02649418332352425,-0.9988969998601989,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06906988471746445,0.0495966710150242,0.09089461714029312,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.27957722544670105,1.6819987297058117,9.812500953674316,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073177912512,170982,1759811073172547392,base_link,-0.03857679970777869,0.000482958102908364,0.024588429274407138,-0.9989530130218698,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03838660567998886,-0.011847908608615352,0.3836904466152191,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.03499947860836983,0.9839577674865735,10.208011627197266,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073190555264,170983,1759811073182547392,base_link,-0.038479003214165225,0.0007554690886676791,0.02347482524305228,-0.9989833587527976,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0030384897254407406,-0.043344359844923006,0.10925908386707306,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.04772428423166275,-0.9495144486427295,9.708905220031738,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073197700704,170984,1759811073193547392,base_link,-0.03851126267543327,0.0008261901833799434,0.024597785874776585,-0.9989550360705983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.014128574170172215,-0.009402861818671261,-0.2800816595554352,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3271408677101135,-0.46646437048911943,8.756752967834473,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073206811264,170985,1759811073198547392,base_link,-0.03871308022534965,0.000643615303986812,0.025746961846274577,-0.9989184526060909,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.017496123909950256,0.08163732290267939,-0.4329267144203186,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3098185658454895,1.3979833126068129,10.000869750976562,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073215548576,170986,1759811073209547392,base_link,-0.03857428670193623,-4.6827782873574016e-05,0.026940265568163556,-0.9988925322942567,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.021818816661834717,0.11689941585063932,-0.23792587220668796,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2736382484436035,1.8047873973846447,9.954407691955566,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073225854880,170987,1759811073219547392,base_link,-0.03821855281252511,-0.000709224776227989,0.025528051115109033,-0.9989430663656212,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06536354869604111,0.11912373453378682,0.32498931884765625,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.45182716846466064,1.627236604690553,10.017396926879883,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073235290656,170988,1759811073225547392,base_link,-0.038181308169331636,-0.0006888362382608462,0.02428193739203595,-0.9989756037326717,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02434447407722473,0.01885865628719335,0.42982006072998047,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.11775927245616913,0.19901870191097393,10.813820838928223,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073238029152,170989,1759811073234547392,base_link,-0.03818491567614637,-0.0008326215290447765,0.023393734706517337,-0.998996508569533,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007192689925432205,0.01275393087416891,0.2985939085483551,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.33731481432914734,-0.6009135842323293,8.223551750183105,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073246978976,170990,1759811073240547392,base_link,-0.0383986581500133,-0.0008884028830489464,0.023269317209713206,-0.9989911980666207,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0036395592615008354,-0.00020283751655371322,-0.10829295217990875,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0689140185713768,-0.8388238549232471,9.919983863830566,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073252876832,170991,1759811073246547392,base_link,-0.03845823403747247,-0.000935869454095324,0.024042248264554457,-0.9989705882576989,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.039811473339796066,0.06294111907482143,-0.3310239315032959,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.732028603553772,0.9379600286483776,8.980402946472168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073260151040,170992,1759811073251547392,base_link,-0.03833810234832626,-0.0011886688856416977,0.02511197742660949,-0.9989485454559277,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02770151011645794,0.10646182298660273,-0.4253275692462921,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14777636528015137,0.005728129297496167,10.441804885864258,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073267853216,170993,1759811073262545856,base_link,-0.03835353468032633,-0.0020365093782660163,0.026475765150724972,-0.998911371935541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02735476940870285,0.14915767312049863,-0.20563468337059024,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.271222472190857,2.7877056598663343,9.952682495117188,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073274551424,170994,1759811073267545856,base_link,-0.038157198854894395,-0.0024462531369548336,0.025978727366236017,-0.9989310545137957,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08417094498872757,0.13909283280372622,0.1744500398635864,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5621505975723267,2.43907403945923,9.449832916259766,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073282413728,170995,1759811073272545856,base_link,-0.0381858257846564,-0.002693832944730936,0.024855387412875175,-0.9989579020562971,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.037138067185878754,0.09539668262004858,0.43207213282585144,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4060611426830292,1.8695123195648204,9.63856315612793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073287817952,170996,1759811073283545856,base_link,-0.038122280190903114,-0.002667258039655803,0.022768528355706714,-0.9990100798547535,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005120948422700167,-0.003928425721824123,0.37719544768333435,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7233783602714539,-1.154235839843749,9.557703018188477,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073294202912,170997,1759811073288545856,base_link,-0.038115643379351666,-0.0026063729657147664,0.022479148093830968,-0.9990170762316064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03718499094247818,-0.016325481235980967,0.17818567156791687,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7405770421028137,-0.3035433888435352,9.42642593383789,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073303959104,170998,1759811073299545856,base_link,-0.03855649941477562,-0.002560237971663531,0.02385170236243674,-0.9989685230621218,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05945785343647003,-0.017631111666560208,-0.26920971274375916,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.611946702003479,0.4163476824760448,9.170461654663086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073312077632,170999,1759811073304545856,base_link,-0.03858143586111489,-0.002715123688674018,0.02510097709914815,-0.9989365336041021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04317633435130119,0.04311601817607874,-0.4572441577911377,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6298818588256836,1.175127148628236,9.483175277709961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073316890400,171000,1759811073309545856,base_link,-0.03864388036845083,-0.0030046949284571333,0.02617445733072059,-0.9989056821109921,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0036896937526762486,0.09847833961248394,-0.3724360167980194,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7585961222648621,1.8766572475433363,10.478036880493164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073323813408,171001,1759811073314545856,base_link,-0.03857465416977169,-0.0032552052592937576,0.026213611752987195,-0.9989065671948109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05624774098396301,0.08592811226844789,0.09514977782964705,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3440542221069336,3.052092313766481,10.157352447509766,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073331718304,171002,1759811073325545856,base_link,-0.03846324160991117,-0.003487581908558572,0.024401297267018795,-0.9989559633012656,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.026982368901371956,0.06224882975220685,0.37238994240760803,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7006826400756836,0.6718393564224255,10.34900188446045,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073336876000,171003,1759811073330545856,base_link,-0.038322269621265344,-0.003483444931959423,0.02342618777987073,-0.998984791745647,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.009667142294347286,-0.007933140732347918,0.3787435293197632,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8675776124000549,-0.10891876369714616,9.905929565429688,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073342021664,171004,1759811073336545856,base_link,-0.038438689753564556,-0.0032558150715081484,0.022900490138394354,-0.9989932632621977,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02128790132701397,-0.05798640847206113,0.22729717195034027,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2705761194229126,-0.33723232150077703,9.658295631408691,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073352465312,171005,1759811073341545856,base_link,-0.03866734167509222,-0.003086906307744677,0.02282774467786457,-0.9989866040601331,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07034424692392349,-0.07766576856374742,-0.08401754498481749,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4664103388786316,-0.5486332178115834,9.442768096923828,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073357074176,171006,1759811073352545856,base_link,-0.03905417730452635,-0.0028770690028100793,0.02494760471741696,-0.9989214871791837,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07935462892055511,-0.04091407731175428,-0.4499164819717407,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.27289852499961853,0.16927364468574646,9.963221549987793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073362776864,171007,1759811073357545088,base_link,-0.03917619111387637,-0.0030398440830262012,0.02613686234184886,-0.998885873092192,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06117165461182594,0.018823817372322024,-0.47932201623916626,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.36828818917274475,1.9843651056289684,9.335168838500977,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073368939232,171008,1759811073362545088,base_link,-0.039243843391181435,-0.0032297090501227,0.026921425926879176,-0.9988617229479952,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02980291098356247,0.06692956387996671,-0.2784104347229004,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7465319037437439,2.0775575637817396,9.792226791381836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073378415616,171009,1759811073373545088,base_link,-0.03909055662023633,-0.003411126208270794,0.026314342720928276,-0.9988833864281299,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.047075241804122925,0.031924597918987295,0.167012020945549,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8182551264762878,1.7126331329345714,9.50518798828125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073388152672,171010,1759811073383545088,base_link,-0.0391536465011901,-0.0031940633529946093,0.024672975852519995,-0.9989235102279121,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026260651648044586,-0.02670683152973648,0.3218807280063629,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3668915629386902,0.5749391317367566,9.743056297302246,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073393976288,171011,1759811073389545088,base_link,-0.03920626552446693,-0.0029596728746243833,0.02429407568440709,-0.9989314338354323,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03716512396931648,-0.06783259660005567,0.20195366442203522,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5017889738082886,-0.45170602202415355,9.166080474853516,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073403089760,171012,1759811073398545088,base_link,-0.039570027071430355,-0.0028555859638706694,0.024446394394925408,-0.9989136478653606,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06123890355229378,-0.08179460465908052,-0.14815255999565125,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6513593196868896,-0.9974471330642689,9.35775375366211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073410976512,171013,1759811073404545088,base_link,-0.03993540732079441,-0.002709611671142202,0.026689576113220745,-0.9988421246634377,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07540164887905121,-0.023036057129502355,-0.47027304768562317,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.07543498277664185,0.6337969899177563,10.013265609741211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073417084224,171014,1759811073414545088,base_link,-0.04011220676485253,-0.002769717028385786,0.027787080048444403,-0.998804951143051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03497740253806114,0.04831973835825915,-0.3719997704029083,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8290228843688965,2.248492479324342,9.827884674072266,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
