%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811073422956672,171015,1759811073415545088,base_link,-0.04008061770189362,-0.0030131150785361973,0.028265151751103522,-0.9987920963542553,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.020761659368872643,0.04579512402415274,-0.11865895241498947,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8914810419082642,2.309949874877931,9.317688941955566,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073432868736,171016,1759811073426545088,base_link,-0.03999081988987411,-0.0032475108252624884,0.027322916805793976,-0.9988211776797278,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.043695300817489624,0.06305596977472308,0.17496749758720398,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.37954506278038025,1.8886015415191664,10.452192306518555,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073437907712,171017,1759811073431545088,base_link,-0.039991957854783905,-0.003229877637516742,0.026321001922992998,-0.9988480673690777,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.023686083033680916,0.017023945227265403,0.36819347739219666,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.09179844707250595,0.3920202553272259,9.648309707641602,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073443041600,171018,1759811073436545088,base_link,-0.040076869266554176,-0.0029912645717613323,0.025606697134430374,-0.9988639988778149,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011376211419701576,-0.04843267053365704,0.29560860991477966,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.27440929412841797,0.03554906696081288,10.33575439453125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073448971040,171019,1759811073441545088,base_link,-0.0400855080534099,-0.002928216837656081,0.02511269392303413,-0.9988763479044285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.043870724737644196,-0.0654935464262962,0.17883706092834473,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6226690411567688,0.23085826635360834,9.520668029785156,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073457767808,171020,1759811073452545088,base_link,-0.04041438122942942,-0.0026946613937219805,0.025981256177146642,-0.9988415346075585,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05923706665635109,-0.036538749933242826,-0.23076006770133972,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.17006653547286987,-0.3754458427429187,9.825963973999023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073469936448,171021,1759811073463544576,base_link,-0.04058237329923778,-0.00288074499825364,0.027928651312592534,-0.9987816439358246,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02738323248922825,0.03439408913254733,-0.3780478537082672,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6886414885520935,1.669522047042848,10.89633560180664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073474518624,171022,1759811073468544576,base_link,-0.0405850232823379,-0.003268638250167589,0.028157677287400724,-0.9987739732093955,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0045044515281915665,0.09677046537399289,-0.17072874307632446,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6617068648338318,2.7655405998229994,9.165375709533691,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073481224256,171023,1759811073477544576,base_link,-0.04051536902972857,-0.0032987376854494467,0.027744048116114788,-0.9987882188441922,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.056212011724710464,0.08943381160497668,0.20611950755119324,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.059962350875139236,1.539959192276002,9.275290489196777,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073485056992,171024,1759811073478544576,base_link,-0.04039311287599961,-0.0035505295438986078,0.02685694124865749,-0.9988165415263915,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05352126434445381,0.04074753820896153,0.3435249924659729,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.22320100665092468,1.3335623741149916,10.731438636779785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073491422688,171025,1759811073484544576,base_link,-0.04037149681106958,-0.0035170227993324486,0.02558730958411534,-0.9988508490610793,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.020235028117895126,0.016598846763372473,0.4378483295440674,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.17368435859680176,1.105756163597108,9.554180145263672,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073496844608,171026,1759811073489544576,base_link,-0.04021711290497418,-0.0033308812428840843,0.02473678618116547,-0.9988791717432788,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.018677981570363045,-0.022839827463030777,0.30254948139190674,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24469977617263794,-0.4538547992706286,10.571459770202637,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073506819456,171027,1759811073500544576,base_link,-0.040420297593289134,-0.0031372428157568455,0.02476489812912227,-0.9988709531078191,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02307358756661415,-0.052337124943733215,-0.007834360934793942,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6479656100273132,-0.7483270168304431,9.880767822265625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073510283232,171028,1759811073505544576,base_link,-0.04053075262943505,-0.0032523814204435298,0.025956768858161852,-0.9988358447830096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04041116312146187,-0.017037488520145454,-0.3095056116580963,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.26482126116752625,-0.6540548205375659,9.734495162963867,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073519021184,171029,1759811073514544576,base_link,-0.04072533409229771,-0.003474303017099609,0.027119178940092276,-0.9987963110391064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02263473905622959,0.06333657354116434,-0.43343526124954224,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5141465067863464,2.5064325332641615,9.324790954589844,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073526155424,171030,1759811073515544576,base_link,-0.04070198868948973,-0.0037474475226755995,0.027889033274992276,-0.9987750690274568,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03382635861635208,0.10180645436048506,-0.1015184447169304,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9745355844497681,2.2109329700469984,10.20180892944336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073537195776,171031,1759811073526544576,base_link,-0.04049487644172916,-0.0042620842505959045,0.02736784534630659,-0.9987958052769242,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04252563416957855,0.11324550956487658,0.19978924095630646,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.41378453373908997,1.4439995288848888,9.295686721801758,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073541778080,171032,1759811073535544576,base_link,-0.040326618319939576,-0.004457237330091503,0.026624248498028847,-0.9988218941761524,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.041163552552461624,0.04811412096023564,0.3493203818798065,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1845599114894867,1.1038959026336683,10.006505966186523,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073545680032,171033,1759811073537544576,base_link,-0.040351370373816614,-0.004429766804485513,0.02557824801168547,-0.9988483623970172,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03775831684470177,0.007499244064092677,0.3293636441230774,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10704456269741058,0.9330263733863843,9.749015808105469,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073553130240,171034,1759811073542544576,base_link,-0.040333212984642514,-0.004413153043638124,0.02502663005837493,-0.9988631137939961,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01774178072810173,-0.010519093833863732,0.033541470766067505,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.38387686014175415,-0.2745170295238483,9.682394981384277,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073559601440,171035,1759811073553544576,base_link,-0.04062013687550354,-0.0043921968403051,0.025799898288004258,-0.9988318829792495,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05608242005109787,-0.005823955871164826,-0.21635256707668304,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6578034162521362,-0.3850951790809619,9.968523025512695,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073568248384,171036,1759811073563543808,base_link,-0.040780628123365976,-0.004827324855598616,0.028137783974903557,-0.998760233336781,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05607535317540169,0.06241773068904871,-0.4512900412082672,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.48783689737319946,2.002562522888185,9.761530876159668,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073573321184,171037,1759811073569543808,base_link,-0.04081184313304436,-0.005167966221975788,0.028675619908751105,-0.9987418994576788,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019953528419137,0.10668864101171491,-0.2631785273551941,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8165249824523926,2.151246786117555,10.316193580627441,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073580031520,171038,1759811073574543808,base_link,-0.0406591793452038,-0.005421108096666315,0.02856119121504404,-0.9987501180931384,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03321319445967674,0.11514350026845932,-0.025405075401067748,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4432365298271179,1.7086689472198497,9.451451301574707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073590841024,171039,1759811073584543808,base_link,-0.040486250825763605,-0.005843930549283667,0.026865075590420125,-0.9988018322762613,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.047121718525886536,0.07874771207571034,0.3409329950809479,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6587923169136047,0.6750002503395093,9.937960624694824,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073600915136,171040,1759811073595543808,base_link,-0.04063022577736584,-0.005843212735769966,0.02550680910345951,-0.9988315458044614,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.030370106920599937,0.003524468746036318,0.2206273376941681,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5192379951477051,-0.5496667027473437,9.531490325927734,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073610053504,171041,1759811073600543808,base_link,-0.040535897179131405,-0.005848737924191941,0.025612007637342723,-0.9988327259162197,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07766757160425186,-0.005849741399288197,-0.155902698636055,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.514488697052002,-0.5770097970962512,9.940699577331543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073617105440,171042,1759811073611543808,base_link,-0.041060676809563657,-0.006190739843522606,0.02745302412714708,-0.9987602754836294,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.074336938560009,0.06143188849091525,-0.3924224078655243,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.016944367438554764,1.3247722387313854,9.76754379272461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073628200896,171043,1759811073616543808,base_link,-0.04114565802705178,-0.006438550141876503,0.028334483316903903,-0.9987306041022779,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.030516086146235466,0.11819819360971447,-0.345528244972229,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2621164917945862,1.8456032276153576,9.443535804748535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073630512544,171044,1759811073625543808,base_link,-0.04117266362023514,-0.00681046446984876,0.028603885972585535,-0.998719308746877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01611948013305664,0.09740907698869704,-0.07448621839284898,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5395334959030151,2.2450852394104017,10.536057472229004,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073634783808,171045,1759811073627543808,base_link,-0.04116313316411561,-0.0071400212150675695,0.028329594282476642,-0.9987252093056684,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02795834094285965,0.12279743701219561,0.17028984427452085,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.020555585622787476,1.372065544128419,9.161263465881348,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073645390400,171046,1759811073637543808,base_link,-0.04113076306737023,-0.007435572038983167,0.026205477411224608,-0.9987824447259462,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005827638320624828,0.05206079035997396,0.4305371046066284,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5657399296760559,0.5493826270103466,9.319666862487793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073653498368,171047,1759811073642543808,base_link,-0.04125116475976471,-0.007279219084808893,0.025453282605850707,-0.9987980812067438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06906425952911377,-0.006392260082066034,0.20661583542823792,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.004624843597412,-0.10447607934474828,9.548541069030762,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073658808704,171048,1759811073653543808,base_link,-0.041727219999140336,-0.00733770705674087,0.025250134796028178,-0.9987829926349768,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10388274490833282,0.012154645286500444,-0.09161863476037979,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6136727333068848,-0.39630159735679515,9.075770378112793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073667991136,171049,1759811073658543040,base_link,-0.04190440008192407,-0.007264771935392767,0.026030694430449954,-0.998756102945627,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08657027035951614,0.024343246594071347,-0.3269656002521515,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.27768853306770325,0.12714162468910348,10.757774353027344,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073675007456,171050,1759811073669543040,base_link,-0.042200082614741265,-0.007612397824821608,0.027534957600652263,-0.9987006798398351,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.050042781978845596,0.05593007057905194,-0.273086816072464,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3041835129261017,1.9998340606689464,9.80516242980957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073681367168,171051,1759811073674543040,base_link,-0.042341963394808106,-0.007901199884619394,0.027647321098782294,-0.9986893001907372,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019803466275334358,0.0751500055193901,-0.04144954681396485,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.570278525352478,1.8536044359207164,9.903420448303223,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073687263744,171052,1759811073679543040,base_link,-0.042419136908609587,-0.008103001629467586,0.027007658378932438,-0.9987019863921389,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007064715959131718,0.07986956089735034,0.23265044391155243,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.38311848044395447,2.4190251827240004,9.548666000366211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073694757568,171053,1759811073690543040,base_link,-0.04251688730410749,-0.008121176140798894,0.0246869686062256,-0.9987577045258703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01720478944480419,0.02936528623104101,0.45742809772491455,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7323469519615173,0.3613230288028729,9.852335929870605,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073701935296,171054,1759811073695543040,base_link,-0.04252577897205428,-0.007873490965901512,0.023845085307220525,-0.9987797473276415,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.023602958768606186,-0.036300454288721036,0.4031268060207367,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9588180780410767,-0.2562274634838092,9.929286003112793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073711080640,171055,1759811073706543040,base_link,-0.04299820826536895,-0.007557152526046935,0.023921792571510343,-0.9987601911899325,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08399994671344757,-0.06807385385036469,-0.009216568432748309,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5018850564956665,-0.06372603029012562,9.654702186584473,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073719686784,171056,1759811073712543040,base_link,-0.043016309019715364,-0.007462934563289847,0.025006610305332244,-0.9987335122348251,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.057234011590480804,-0.04874960705637936,-0.33713191747665405,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6111243963241577,0.2009895592927945,10.022637367248535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073723027840,171057,1759811073717543040,base_link,-0.043232613231718356,-0.007549386969208803,0.026000980902249775,-0.9986981510289245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05178067460656166,0.0025929333642124627,-0.41184544563293457,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.018133502453565598,1.1895171403884899,9.608444213867188,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073730842560,171058,1759811073726543040,base_link,-0.04329915520298296,-0.0077326282956440085,0.026908065375901204,-0.9986698283467251,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04787444695830345,0.054615881294012035,-0.2606707513332367,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0009180046617984772,2.1098287105560316,9.5858736038208,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073733900448,171059,1759811073727543040,base_link,-0.0432940686052033,-0.007785114292930233,0.027083438412555026,-0.9986648971654494,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004238396883010864,0.03608101978898048,-0.06756898015737534,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7884707450866699,2.304771423339845,10.508671760559082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073741761664,171060,1759811073732543040,base_link,-0.04334298002290019,-0.007903989479155212,0.026409088836380722,-0.9986799014435193,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002934524090960622,0.031505871564149884,0.2173219621181488,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.04726462438702583,2.5145683288574228,8.773285865783691,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073747904448,171061,1759811073743543040,base_link,-0.04353393290552388,-0.007595652355072619,0.02438953829628423,-0.9987253778930625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0428025983273983,-0.034799113869667005,0.4135326147079468,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.36993637681007385,-0.524681210517882,10.535284042358398,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073753794080,171062,1759811073748543040,base_link,-0.043550530861303074,-0.0072423010796913816,0.023935363856730826,-0.9987382748287068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.039324212819337845,-0.09455925971269605,0.25448790192604065,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.589346706867218,-0.17768362164497256,9.700029373168945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073763859648,171063,1759811073759542272,base_link,-0.044148896255057316,-0.006842594856393239,0.02461582472593922,-0.9986982774694699,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12277057021856308,-0.09047588706016542,-0.1287955343723297,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.48920443654060364,-0.5904927253723133,8.896418571472168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
