%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811073774105952,171064,1759811073769542272,base_link,-0.044586154003289656,-0.0070223564336482636,0.027362872018182254,-0.9986061444586252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11376046389341354,0.014970375224947865,-0.5228851437568665,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3942823112010956,1.4734276533126842,9.958504676818848,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073784479488,171065,1759811073779542272,base_link,-0.04477155272153301,-0.007188688971296508,0.028173861677228927,-0.9985740285600598,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0494818277657032,0.06622069329023358,-0.2372252196073532,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8347012400627136,2.734951972961427,10.156606674194336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073792553856,171066,1759811073785542272,base_link,-0.044861570487418186,-0.00746920522409486,0.027508489379787435,-0.9985864618803706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.022776035591959953,0.06262810528278352,0.12983286380767822,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10076941549777985,1.8374454975128187,10.06500244140625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073798988576,171067,1759811073795542272,base_link,-0.04473112204000992,-0.007498369526175382,0.02666201207429463,-0.998615121737358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03532440587878227,0.007394499611109538,0.34938594698905945,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4005718231201172,0.8543365597724927,10.120185852050781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073807398528,171068,1759811073801542272,base_link,-0.04520300474138297,-0.0072879553362517925,0.025423526930802014,-0.9986277236450628,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08281069993972778,-0.028887387365102744,0.20590132474899292,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7055108547210693,0.010372598655523056,9.693349838256836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073813643936,171069,1759811073806542272,base_link,-0.0453193682388545,-0.007242893769748567,0.025483333308838958,-0.9986212751772405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08151011914014816,-0.028655057772994038,0.021486818790435794,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5956910252571106,0.07618036866188166,9.487567901611328,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073825053568,171070,1759811073817542272,base_link,-0.04594645012442383,-0.007365662271104737,0.02745766028048328,-0.9985393417037354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10155288130044937,0.019236190244555425,-0.3898789584636688,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4188275933265686,0.8794414997100842,9.713825225830078,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073835120032,171071,1759811073822542272,base_link,-0.04600817154989001,-0.007530132444884404,0.028611261671074934,-0.9985028846797734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04159346595406532,0.08985677361488337,-0.4265502393245697,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4536859393119812,2.029974937438966,9.787154197692871,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073850066112,171072,1759811073833542272,base_link,-0.04604370529445174,-0.008249749053448425,0.028969257002326505,-0.998485267297096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0038040003273636103,0.13640695810317993,-0.006134924944490211,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5525883436203003,2.218987464904786,8.856117248535156,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073850070560,171073,1759811073838542272,base_link,-0.04617444350144352,-0.008436929793130384,0.0282679755899537,-0.9984977006174066,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007606963627040386,0.1036772280931473,0.21868090331554413,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.07774069905281067,0.7176625132560743,10.454294204711914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073859445888,171074,1759811073849542272,base_link,-0.0462028702336751,-0.00861033905006141,0.0265567292467144,-0.998541870514646,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008768978528678417,0.023855287581682243,0.3181689381599426,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1735525280237198,0.5398855805397046,10.299358367919922,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073862019360,171075,1759811073854542272,base_link,-0.046363063819419924,-0.008760720322637297,0.025938730006999193,-0.9985494148005295,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03640872612595558,0.021952873095870046,0.21588557958602905,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.13970907032489777,0.17024084925651664,9.352696418762207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073866863296,171076,1759811073860544320,base_link,-0.04644151095829985,-0.00871983129413665,0.025908215688677304,-0.9985468859896188,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.048599038273096085,0.022443415597081177,-0.05393259972333908,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5839014649391174,-0.722211956977843,9.779282569885254,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073875064544,171077,1759811073869544320,base_link,-0.04657091495411845,-0.008883300480264183,0.02658281814594266,-0.9985217664679064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03783529996871948,0.02539539150893685,-0.26800838112831116,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6240704655647278,-0.22786004841327545,9.995591163635254,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073882329152,171078,1759811073875544320,base_link,-0.04660192318082133,-0.009354809128356699,0.0281991076394869,-0.9984716538650269,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01999248005449772,0.08610230684280391,-0.34249815344810486,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2149379551410675,2.1311578750610365,9.922137260437012,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073891928320,171079,1759811073886544320,base_link,-0.04642637365423936,-0.009973848868394551,0.02805332169048773,-0.998477933745455,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06640289723873138,0.12802331149578094,0.06619275361299513,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3690279424190521,1.8126665353775038,9.98929214477539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073898262464,171080,1759811073891544320,base_link,-0.046354933428924376,-0.010130378312496963,0.02723782231865046,-0.9985022524770458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07316313683986664,0.10343246161937718,0.3132992088794708,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.07425457239151001,1.5049914121627819,9.472532272338867,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073903911520,171081,1759811073900544320,base_link,-0.04613347017924585,-0.010294606141897695,0.02605391734397945,-0.9985424605705252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04344572499394417,0.04118055850267415,0.4161067605018616,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.592602550983429,1.0223512649536144,9.94976806640625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073911000448,171082,1759811073907544320,base_link,-0.04597424465392776,-0.01026434470466687,0.024587207015800316,-0.9985873048173408,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.042763177305459976,0.014057457447052038,0.2963555157184601,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5395483374595642,-0.35236763954162476,10.024125099182129,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073918100832,171083,1759811073912544320,base_link,-0.04599918110026703,-0.01025932791260506,0.02472688167176543,-0.9985827529577016,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005197871942073107,-0.006861250847578048,0.008046310395002365,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9265605211257935,-0.2781426608562458,9.491957664489746,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073927957344,171084,1759811073923544320,base_link,-0.045775557824602325,-0.010516536958176888,0.02687590733048741,-0.9985348319909447,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03565644472837448,0.03277401626110072,-0.42299526929855347,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2971060276031494,1.915799379348756,9.586339950561523,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073940049984,171085,1759811073933544320,base_link,-0.04535465832194828,-0.011084154908853415,0.02812379122119797,-0.9985135056855983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09014976024627686,0.09648721665143964,-0.25302547216415405,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5882400274276733,1.8674758672714247,10.297904968261719,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073942943424,171086,1759811073939544320,base_link,-0.045037259625435845,-0.011413154525418471,0.027922202844770337,-0.998529816515972,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1160963624715805,0.11013863235712051,-0.046279445290565505,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.29377812147140503,2.0764076709747328,9.811796188354492,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073951350016,171087,1759811073944544320,base_link,-0.04479230214189053,-0.011431809774240603,0.027203851958750646,-0.9985604151279909,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11918187141418457,0.05164490640163425,0.255209356546402,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6735914349555969,1.3986899852752697,9.74807071685791,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073958950848,171088,1759811073955544320,base_link,-0.044309022669262337,-0.011333789375494424,0.02582737803323336,-0.9986197157438457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08268829435110092,-0.019922794774174656,0.27524346113204956,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.41608455777168274,-0.00432576471939566,9.54897689819336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073965357152,171089,1759811073960543552,base_link,-0.04412087650333167,-0.011145975115995785,0.025624188076562367,-0.9986353522246432,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0768418237566948,-0.04264664277434347,0.16325406730175018,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.19368909299373627,-0.3845332562923419,10.165431022644043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073970915424,171090,1759811073965543552,base_link,-0.04396044715865298,-0.011148353778758618,0.026110478414681056,-0.9986297888406398,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.049083247780799866,-0.03300418332219125,-0.11908791959285736,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0596808195114136,-0.7170016169548024,9.068121910095215,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073981143904,171091,1759811073976543552,base_link,-0.043649369172328166,-0.011276640883091686,0.028463410526498728,-0.9985777374827288,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06878601759672165,0.013275525532662811,-0.4605642259120941,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.15387354791164398,1.2635111808776867,9.432473182678223,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073989104864,171092,1759811073981543552,base_link,-0.04348306824481631,-0.01154824044325195,0.0295229401512141,-0.9985511428213184,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10248241573572159,0.06972207874059673,-0.3177618682384491,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.28973814845085144,2.334197521209718,9.30522346496582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811073995037664,171093,1759811073992543552,base_link,-0.04269386192100474,-0.011938284501528972,0.029403706716776792,-0.9985841438037024,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.14320433139801025,0.07502835243940353,0.0040925755165517235,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.23230139911174774,1.9007427692413341,9.295051574707031,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074005037600,171094,1759811074001543552,base_link,-0.042601989693785085,-0.011713923656015323,0.02865614806473906,-0.9986124243390533,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12080521881580353,0.012100109830498735,0.32964494824409485,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.23230139911174774,1.9007427692413341,9.295051574707031,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074014727456,171095,1759811074007543552,base_link,-0.042082546908045526,-0.011372069250654444,0.02728393097092137,-0.9986768247235779,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08678438514471054,-0.08412676304578778,0.2491832971572876,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8033568263053894,-0.25071713328361395,9.471158981323242,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074023329152,171096,1759811074018543552,base_link,-0.04177298489117809,-0.011012887222199527,0.027740929249325003,-0.9986812501426716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03685813024640083,-0.10669316351413728,-0.09911830723285674,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2333358526229858,-0.6113093495368948,8.399696350097656,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074029128928,171097,1759811074024543552,base_link,-0.041693717205841224,-0.010884170746847254,0.028889220137004283,-0.9986534753695029,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03657430037856102,-0.06918256729841236,-0.38222435116767883,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3210896849632263,0.002701678313316241,10.829033851623535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074034834336,171098,1759811074029543552,base_link,-0.0414821703193639,-0.011128381440920519,0.030054791232573104,-0.9986251105404551,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06237080320715904,0.01748476922512049,-0.4600197374820709,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.07890990376472473,1.3742536306381237,8.611721992492676,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074039962112,171099,1759811074034543552,base_link,-0.041368923054504146,-0.011128222073149587,0.030927315290445605,-0.9986031941792294,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06717657297849655,0.0303289275616407,-0.3136746287345886,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5266640782356262,2.0542681217193617,10.407646179199219,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074052970144,171100,1759811074044543552,base_link,-0.040788582023933394,-0.011339309295560335,0.030562028554401672,-0.9986359422805223,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1205224096775055,0.033003162592649474,0.13266918063163757,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.15242058038711548,1.8058292865753185,9.643940925598145,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074059328736,171101,1759811074054543552,base_link,-0.04063189189497103,-0.011251199991659296,0.02949900074125994,-0.9986753074370316,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08043122291564941,-0.041786856949329335,0.3480508029460907,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2719023823738098,0.5308166742324842,10.664560317993164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074060882464,171102,1759811074055543552,base_link,-0.040294325931446134,-0.011078641574232584,0.028745162208794077,-0.9987129024259033,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08001543581485748,-0.059768639504909474,0.3297220468521118,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7841180562973022,0.10772394388914226,9.590539932250977,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074071965664,171103,1759811074066541248,base_link,-0.04007812181820836,-0.01065580990199212,0.028012734275371737,-0.9987470413731971,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02124815434217453,-0.07139486074447632,0.027644725516438495,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4214184880256653,-0.2261136174201954,9.246272087097168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074078561312,171104,1759811074071541248,base_link,-0.040076563701902476,-0.010380452686869305,0.02862238843908184,-0.9987326692978549,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02548275515437126,-0.05684582144021991,-0.20162439346313477,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5724207758903503,-0.5448583364486682,10.369094848632812,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074088500800,171105,1759811074081541248,base_link,-0.039841040526978524,-0.010575204054215035,0.030761804616343327,-0.9986764875487898,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04310671240091324,0.021808108314871736,-0.42887288331985474,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1894170194864273,1.585633158683778,8.775022506713867,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074098520640,171106,1759811074092541248,base_link,-0.03950822266935618,-0.01093277791698146,0.031294835809460624,-0.9986692804376945,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07208766043186188,0.06402108073234558,-0.03260640427470208,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1894170194864273,1.585633158683778,8.775022506713867,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074102217312,171107,1759811074097541248,base_link,-0.039387238823616645,-0.01097870349387916,0.030507785560368192,-0.9986978560009849,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08210092037916183,0.040042769163847,0.25151222944259644,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2337815761566162,2.4221735000610365,9.492487907409668,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074111346080,171108,1759811074107541248,base_link,-0.03931354242481731,-0.010909311341984003,0.029342425199041944,-0.9987364625142209,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03232436254620552,-0.021881887689232774,0.4283221960067749,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.36311691999435425,1.2903527021408092,9.656052589416504,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074120872544,171109,1759811074114541248,base_link,-0.03908392244286291,-0.01047109343585903,0.02801901415579989,-0.9987881345504952,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001319395611062646,-0.06768877804279326,0.16764256358146667,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5344558954238892,-0.29356914758682134,9.473901748657227,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074126300256,171110,1759811074119541248,base_link,-0.039102576374596035,-0.010419780964886034,0.02805812643121799,-0.9987868701450399,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03937471657991409,-0.06197030842304231,-0.13632142543792725,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1806153804063797,-0.6266921162605275,9.415210723876953,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074136064480,171111,1759811074124541248,base_link,-0.0392386343041233,-0.010290324285506792,0.029087984674581662,-0.9987534476941707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01474636048078537,0.001801799633540159,-0.4431053400039673,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6739792823791504,-0.6451371908187854,10.081894874572754,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074139948800,171112,1759811074134541248,base_link,-0.03944084302947742,-0.01062279574871793,0.031291042593094606,-0.99867534958388,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0396604910492897,0.05216404795646662,-0.42651820182800293,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.18157251179218292,1.590238094329835,9.284928321838379,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074145885440,171113,1759811074140541248,base_link,-0.03937446306016178,-0.010803024892573626,0.031867274305935556,-0.9986578164948995,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011990494094789028,0.06799675524234769,-0.19372321665287018,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8532270193099976,2.572564840316774,10.287334442138672,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
