%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811074148985952,171114,1759811074145541248,base_link,-0.039294621124013954,-0.010974309684921899,0.031472569069631036,-0.9986715985143626,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005931314080953598,0.06899794936180115,-0.03311602771282197,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8532270193099976,2.572564840316774,10.287334442138672,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074161774880,171115,1759811074156541248,base_link,-0.03913843017178864,-0.010966496712879192,0.029749732343051245,-0.9987306462491263,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.023007377982139587,-0.000879796221852258,0.3638935387134552,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.33011767268180847,0.19415290653705725,10.374085426330566,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074172305920,171116,1759811074165540480,base_link,-0.03924585722028685,-0.010827275135535582,0.029099280029982594,-0.998747125666894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003898574970662594,-0.03994746506214139,0.2226085066795349,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6375151872634888,-0.09126672148704412,9.56596565246582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074176182144,171117,1759811074166540480,base_link,-0.03925479762052722,-0.010706461194279104,0.028865660048686702,-0.9987548385401716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05878528952598572,-0.04327721148729323,0.10386162996292114,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.623935878276825,-0.20001341402530556,9.218910217285156,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074178216000,171118,1759811074171540480,base_link,-0.03964540934417013,-0.01057729164030534,0.029016882941143792,-0.9987363782205239,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0821356251835823,-0.03295956179499628,-0.17443811893463135,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3035997152328491,-0.9688376784324634,10.076761245727539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074189147040,171119,1759811074177540480,base_link,-0.039802258840903416,-0.010637155970259,0.030104988129149548,-0.9986973080919542,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08976465463638306,0.026014294475316946,-0.44053933024406433,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7430199980735779,-0.46256166696548345,9.575254440307617,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074196712480,171120,1759811074187540480,base_link,-0.04030478888658897,-0.01107477460088171,0.032351710182719796,-0.9986021826548652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07730628550052643,0.07928422093391413,-0.4049661457538605,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5213268995285034,1.6442980766296398,9.899365425109863,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074203167616,171121,1759811074198540480,base_link,-0.04037795054724781,-0.01144707351884663,0.032447004207202895,-0.998591940970677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.028394902125000954,0.07194304466247559,-0.0183289758861065,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.013316091150045395,1.642137408256532,10.136455535888672,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074212985728,171122,1759811074207540480,base_link,-0.04027577604974528,-0.011629643129883694,0.03165295758125769,-0.9986194207159061,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05165426433086395,0.03742058575153355,0.34641924500465393,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8837313055992126,1.7329950332641615,10.135924339294434,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074218809216,171123,1759811074214540480,base_link,-0.04067049050567292,-0.011511306633066248,0.02997079256349088,-0.9986567628236868,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.039571382105350494,-0.0006697846110909766,0.3357774615287781,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.19876687228679657,-0.3291352689266193,9.511130332946777,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074226845088,171124,1759811074219540480,base_link,-0.0408613854363799,-0.011461977698151294,0.029730007617948136,-0.9986567206768382,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0846303328871727,-0.012051695957779872,0.10018190741539001,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.847363293170929,-0.26107797026634105,8.990584373474121,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074235002432,171125,1759811074224540480,base_link,-0.04140589769444934,-0.01138776631754672,0.03016816625506737,-0.9986219916736653,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1270252764225006,-0.0073130335658789,-0.26141422986984253,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7745134234428406,-1.0187003612518297,10.129913330078125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074242711072,171126,1759811074235540480,base_link,-0.04189259106180693,-0.011738551903524859,0.03254284614071671,-0.9985230730202103,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11094414442777634,0.05189443379640574,-0.4714612662792206,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.24918854236602783,1.310617804527284,9.976264953613281,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074251648928,171127,1759811074245540480,base_link,-0.042370637739774696,-0.012388333818284362,0.033739100142001405,-0.9984553430346532,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08544814586639404,0.11604362726211545,-0.18584860861301425,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5699368119239807,1.482142448425294,9.801941871643066,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074261854720,171128,1759811074256540480,base_link,-0.04256127583812356,-0.012834460843950206,0.03249130054498784,-0.9984829913672764,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03736810386180878,0.07530434429645541,0.231725811958313,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0308139324188232,1.4838609695434581,8.791855812072754,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074270670688,171129,1759811074261539712,base_link,-0.042990284657848904,-0.012791143103304118,0.03152314528784411,-0.9984961833308602,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08951206505298615,0.006202199496328874,0.35532867908477783,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5184295177459717,0.6647337675094618,11.249957084655762,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074274143136,171130,1759811074267539712,base_link,-0.04315474297782743,-0.01282917404864012,0.030788314984056656,-0.9985115669305668,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10821443051099777,-0.006943046115338774,0.23530443012714386,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8121805191040039,0.22644384205341456,9.44521427154541,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074278138400,171131,1759811074272539712,base_link,-0.04354252164299699,-0.012679230049617535,0.030558614659672297,-0.9985036433230466,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13238002359867096,-0.018288614228367788,0.14405982196331024,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4966700077056885,-0.9293859601020801,9.881258010864258,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074292924064,171132,1759811074283539712,base_link,-0.04431802497268646,-0.012820910632153954,0.03181973266081527,-0.9984283690516063,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1375741958618164,0.028829734772443733,-0.3223266303539276,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0228590965270996,0.7032795548439038,9.792906761169434,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074298234944,171133,1759811074293539712,base_link,-0.04491154084468391,-0.013280381086640545,0.03343041662350762,-0.9983431481239172,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11425755172967911,0.07467958331108089,-0.33602485060691833,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.09816368669271469,2.5803694725036634,9.254858016967773,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074303469696,171134,1759811074298539712,base_link,-0.0452208842247747,-0.013424885508027194,0.03361413473616658,-0.998321105322146,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09735998511314392,0.07071028649806975,-0.12630055844783783,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8493505716323853,1.5943638086318983,10.686898231506348,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074310014048,171135,1759811074304539712,base_link,-0.04526922139166063,-0.013557031683177038,0.033044899400178476,-0.9983361096002159,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06575343757867813,0.04291762411594393,0.18428049981594086,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1831582486629486,2.230395555496217,9.95273494720459,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074319307072,171136,1759811074309539712,base_link,-0.04540727075978003,-0.01347901523240534,0.032186241655466,-0.9983589953389573,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07324980944395065,0.012024365365505264,0.3742976486682892,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2298449277877808,1.2584867477417003,9.101367950439453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074327091744,171137,1759811074320539712,base_link,-0.0459838673062784,-0.013156421936813944,0.030495225799511947,-0.9983899311257644,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08401671051979065,-0.05798901617527004,0.33838123083114624,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5656368732452393,0.06961296498775602,9.776252746582031,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074331909888,171138,1759811074325539712,base_link,-0.04635370853613952,-0.012985692956030406,0.030401659795817715,-0.9983779614207872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11836828291416168,-0.06673880666494368,0.1138138771057129,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7845157980918884,-0.13161410391330605,9.280218124389648,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074336187200,171139,1759811074330539712,base_link,-0.04675656918763091,-0.01271705421197803,0.030772509915865085,-0.9983512824656798,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15350843966007233,-0.08459957689046863,-0.18370236456394196,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0020719766616821,-0.4101693630218493,10.436736106872559,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074341909152,171140,1759811074336539712,base_link,-0.04692933307094411,-0.012759929410714754,0.031889443548252315,-0.998307576183774,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10570846498012543,-0.04053160548210149,-0.3828846514225006,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3614341020584106,0.3592401742935193,9.79366683959961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074353254112,171141,1759811074341539712,base_link,-0.04728314005912487,-0.012582522788620274,0.03305349735727466,-0.9982552719447719,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08642370998859406,-0.012740875594317965,-0.42659470438957214,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.33919569849967957,1.0522228479385387,9.78369426727295,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074360214848,171142,1759811074351539712,base_link,-0.047737157765085365,-0.012469694358067595,0.033770794572081576,-0.998211059900684,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03682943433523178,-0.024305704981088628,0.09500106424093246,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.39263176918029785,2.656054735183717,9.737010955810547,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074366948576,171143,1759811074362538432,base_link,-0.047741917724789064,-0.012066862682534565,0.0319837681952197,-0.9982746173482385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.029722005128860474,-0.07398253679275509,0.38164278864860535,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6761120557785034,0.8030238747596752,9.281027793884277,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074374701856,171144,1759811074367538432,base_link,-0.047925373736733876,-0.011694836401995952,0.03098071534750892,-0.998301886359225,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05105338990688324,-0.11496315896511074,0.3938121199607849,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.20181545615196228,0.2708673775196088,10.383644104003906,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074383484448,171145,1759811074378538432,base_link,-0.048248874506657276,-0.010984496051371376,0.030509892902793725,-0.9983089248829263,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06008881330490112,-0.13182739913463593,0.10712620615959169,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5964298844337463,-0.18506988883018377,9.630885124206543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074387795232,171146,1759811074383538432,base_link,-0.048529479004419694,-0.010738868169516932,0.03120131195261491,-0.9982765982501185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10133571922779083,-0.11970289051532747,-0.13769632577896115,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0471159219741821,-0.6202921867370593,9.86307144165039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074396811072,171147,1759811074392538432,base_link,-0.04870693567589678,-0.010566848441497748,0.03247583265158434,-0.9982291408986952,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09618822485208511,-0.07979911565780645,-0.47354063391685486,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6011860370635986,0.5988044738769543,9.740071296691895,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074404980192,171148,1759811074399538432,base_link,-0.049227258277099006,-0.010557614330406816,0.03412533386175525,-0.998148682564888,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0947139635682106,-0.0042297756299376895,-0.3304145634174347,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.09366898238658905,1.8244258165359508,9.225727081298828,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074412624672,171149,1759811074408538432,base_link,-0.049226597098413,-0.010509021648251786,0.0339754596684505,-0.9981543302425884,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013228433206677437,0.004425732884556074,0.15596258640289307,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2343766689300537,2.891704559326173,10.431489944458008,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074418422784,171150,1759811074409538432,base_link,-0.04921828494963324,-0.010301283783208636,0.03296140649327836,-0.9981909137070959,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0031507620587944984,-0.0617863461375236,0.40167298913002014,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.38372284173965454,2.1544475555419935,10.996548652648926,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074430863264,171151,1759811074420538432,base_link,-0.0494098134001569,-0.009767164674564174,0.03115946013204361,-0.9982446930857958,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02654178813099861,-0.08069133013486858,0.3715097904205322,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2293420433998108,1.002387881278993,10.03228759765625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074445612480,171152,1759811074425538432,base_link,-0.04958013803461253,-0.009663879871021179,0.030643709146815783,-0.9982531646023465,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05593401938676834,-0.07130746543407437,0.17296072840690613,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.05835368484258652,0.13602069020271412,8.985329627990723,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074445622368,171153,1759811074436538432,base_link,-0.050006172867339826,-0.00931704423500192,0.03155618841707664,-0.9982068030689845,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07960526645183563,-0.058006953448057216,-0.3196609616279602,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5074067711830139,0.12217283248901485,9.66795825958252,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074455941888,171154,1759811074447538432,base_link,-0.05046613986438544,-0.009521053421040872,0.0339243776880553,-0.9981040911991634,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09720337390899658,0.028025653213262502,-0.45515093207359314,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7999631762504578,1.7076023817062391,10.532037734985352,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074460002240,171155,1759811074452538432,base_link,-0.050442149087959624,-0.009952277584491067,0.03455131205965481,-0.9980796038801786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.022956248372793198,0.09334037452936168,-0.3069121241569519,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.6000192165374756,2.0685966014862074,9.665410995483398,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074466341984,171156,1759811074457537664,base_link,-0.050594581068133374,-0.010080116878558705,0.034387487259493,-0.9980762742791462,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004687866196036339,0.09054701030254365,0.06396937370300292,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.30694520473480225,2.65308451652527,9.486152648925781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074474003648,171157,1759811074468537664,base_link,-0.0505960522565642,-0.0102811349554424,0.032416321301486965,-0.9981400424609432,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010722683742642403,0.04810594022274022,0.385238379240036,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5969057083129883,1.2173124551773082,9.732438087463379,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074484994368,171158,1759811074473537664,base_link,-0.05078001798195819,-0.010182632502116375,0.03153481996488161,-0.9981599779202889,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06630191206932068,0.003599792253226087,0.36910539865493774,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08871791511774063,-0.12503185868263125,9.668815612792969,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074485000704,171159,1759811074478537664,base_link,-0.05095904725772034,-0.01021042834870931,0.030921077556866013,-0.9981697559891434,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0687013640999794,0.0030832740012556635,0.2616899907588959,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.09607674926519394,-0.2494302988052356,10.061453819274902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074492281248,171160,1759811074487537664,base_link,-0.05125501428176498,-0.010186129373453763,0.030962002146770095,-0.9981536137461637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09627453982830048,0.014735398814082135,-0.08305014669895172,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6695156097412109,-0.29853683710098144,9.746319770812988,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074498972640,171161,1759811074489537664,base_link,-0.05146552725336477,-0.010247964068575309,0.03178744817485592,-0.9981161451978375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11199557036161423,0.09856449067592615,-0.4740721881389618,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.911897599697113,-0.7952008843421925,9.46921157836914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074505371136,171162,1759811074499537664,base_link,-0.05210711819153399,-0.011101237553390488,0.03431381456829595,-0.99799012612079,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08818369358778,0.1557981371879577,-0.43869519233703613,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6646182537078857,2.5947504043579115,9.864204406738281,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074514888512,171163,1759811074510537664,base_link,-0.052095297317615696,-0.012140208735655647,0.03448143258482378,-0.997972803766052,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009373636916279793,0.19312888383865356,-0.05553659424185755,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4260578155517578,2.1990616321563734,9.380422592163086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
