%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811074523176992,171164,1759811074515537664,base_link,-0.05205424233589904,-0.012464358830463918,0.033657756724375355,-0.9979991455463713,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.023383690044283867,0.16983748972415927,0.2098336964845657,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.45100098848342896,1.6167253255844127,9.716036796569824,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074530061152,171165,1759811074526537664,base_link,-0.05254663606451772,-0.01274759355499122,0.03169729606589113,-0.9980339166963927,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07420271635055542,0.06083565205335621,0.36392539739608765,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5620626211166382,0.6877561807632459,10.089068412780762,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074538847968,171166,1759811074531537664,base_link,-0.052731633070611204,-0.012673858960610428,0.031178974122904143,-0.9980414188354277,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1065954640507698,0.009409689344465757,0.19129204750061035,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8626070618629456,-0.28599369525909296,10.630087852478027,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074543774880,171167,1759811074536537664,base_link,-0.05321733862120681,-0.012785911625732702,0.03128311898557459,-0.9980109466639544,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14529980719089508,0.02397260442376136,-0.06120673194527626,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.43969497084617615,-1.2928276062011708,9.181106567382812,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074552407008,171168,1759811074547537664,base_link,-0.05385646792000519,-0.013203988606625533,0.033188830887843156,-0.9979097099338311,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1422090232372284,0.07047537714242931,-0.36817219853401184,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.40240830183029175,1.013129472732545,9.960592269897461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074560472544,171169,1759811074552537664,base_link,-0.05416485377638136,-0.013676489022747072,0.03424536808631426,-0.9978509572270069,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11654806137084961,0.1317713856697082,-0.4133748710155487,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.35451823472976685,2.282661914825441,9.738861083984375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074564931328,171170,1759811074558536384,base_link,-0.05433893606579955,-0.013898934820831505,0.03474489253486535,-0.9978211172582613,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08319637179374695,0.1150083467364311,-0.2585678994655609,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5764230489730835,2.2756116390228285,10.505701065063477,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074571517984,171171,1759811074563536384,base_link,-0.05443438418969755,-0.014306546212403471,0.03452429592975936,-0.9978178298040774,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.034133341163396835,0.12057735025882722,0.06889585405588149,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5754381418228149,2.3669044971466073,9.010625839233398,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074576337824,171172,1759811074568536384,base_link,-0.05470779079598772,-0.014424041089339718,0.033714907850956134,-0.9978288722783872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05570448935031891,0.09045188128948216,0.3578425943851471,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4370894134044647,2.211453676223756,9.741576194763184,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074583997696,171173,1759811074573536384,base_link,-0.05484521849809158,-0.014546100996805297,0.032624358145736734,-0.9978558041145857,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08437119424343109,0.018845627084374476,0.3865354657173157,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9374750256538391,0.7124248147010817,10.519244194030762,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074588821760,171174,1759811074584536384,base_link,-0.05546791974559382,-0.014328910383894567,0.03149043933339964,-0.997860946030104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12098265439271927,-0.01889876276254651,0.23034119606018066,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0758821964263916,-0.6584837436676013,9.686129570007324,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074602330816,171175,1759811074595536384,base_link,-0.05643566275387557,-0.014226105000753385,0.032938099286051827,-0.9977613951739214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18581968545913696,-0.044255401939153706,-0.2839770019054413,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7865583896636963,0.41861325502395746,9.72312068939209,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074605007456,171176,1759811074600536384,base_link,-0.0567823311195898,-0.01434412144493995,0.03412082414896456,-0.9977002822435805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15247954428195953,8.296570740634866e-05,-0.4325883090496063,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5697951316833496,1.3185299634933483,9.8688383102417,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074610195136,171177,1759811074605536384,base_link,-0.05717961785036561,-0.014688150364266185,0.03517989015834629,-0.9976357975653588,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13473178446292877,0.07229322195053095,-0.4266285300254822,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.12800756096839905,2.331412792205812,9.146458625793457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074616840480,171178,1759811074610536384,base_link,-0.05749689274051055,-0.014741388419380526,0.03572143501486278,-0.9975975703737595,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12563994526863098,0.05648807436227795,-0.2583245635032654,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4522349536418915,2.3794817924499525,10.345748901367188,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074623397536,171179,1759811074616536384,base_link,-0.057438491696453625,-0.014845666308041556,0.03540124540672553,-0.9976107623373434,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08530042320489883,0.018985226750373858,0.1411549597978592,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.23730984330177307,2.342223405838014,10.153115272521973,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074633824352,171180,1759811074621536384,base_link,-0.057779727069977,-0.014793194798734508,0.0346602616630555,-0.9976178851547417,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07864278554916382,0.010383988730609453,0.29536139965057373,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6216612458229065,1.5526126623153698,9.41175651550293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074639087296,171181,1759811074632536384,base_link,-0.05843516983332712,-0.014419482644255462,0.03306614141182797,-0.9976392536069367,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12350072711706161,-0.05796737596392628,0.29553455114364624,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8519245386123657,0.46785530447960016,9.589995384216309,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074642773984,171182,1759811074637536384,base_link,-0.05894091357621162,-0.01421397197673831,0.03299381741978325,-0.9976148927284975,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15577982366085052,-0.07255482673645018,0.11073856055736543,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7389769554138184,-0.19721302390098455,9.60753059387207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074652088672,171183,1759811074648536384,base_link,-0.059676020468692415,-0.013927012524473854,0.0346505257410495,-0.9975190507949837,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16475282609462738,-0.06376505643129353,-0.3317561745643616,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.209627389907837,0.1082629263401043,9.437721252441406,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074658517824,171184,1759811074653536384,base_link,-0.06019347576710688,-0.013977691475630175,0.03582692857668556,-0.9974457152785747,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16388949751853943,-0.0239043571054936,-0.46069300174713135,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.33902886509895325,1.8991609811782848,9.364067077636719,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074667493984,171185,1759811074658535360,base_link,-0.060405363779639336,-0.01405303423569946,0.03669557512449508,-0.9974001966821829,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12200944125652313,-0.003373956074938212,-0.2751871943473816,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2919979393482208,2.73399591445923,9.782150268554688,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074670469824,171186,1759811074663535360,base_link,-0.06070199856781507,-0.01400692031507248,0.036922535903726246,-0.9973744449577427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10413935035467148,-0.0024829164613038484,-0.14986824989318848,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4988071024417877,2.3356444835662855,9.616639137268066,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074678758304,171187,1759811074673535360,base_link,-0.06103584112069184,-0.013900428399775608,0.03640750141492309,-0.9973745292514399,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07922752946615219,-0.0325723625719547,0.2070506513118744,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06095864623785019,2.1651051044464125,9.901409149169922,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074682062880,171188,1759811074674535360,base_link,-0.06112662279820627,-0.013741848248075339,0.0357157451903138,-0.9973961505847259,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07182875275611877,-0.04607689753174778,0.29653406143188477,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6534211039543152,1.356974482536317,9.828471183776855,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074686082656,171189,1759811074679535360,base_link,-0.06162289403688795,-0.013473897024489298,0.034685507625313514,-0.9974056757724894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09941913932561874,-0.08773614466190334,0.3762160539627075,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3557239770889282,1.709630370140077,10.404870986938477,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074691977664,171190,1759811074684535360,base_link,-0.06177943533479151,-0.013121483516487427,0.033966650977111684,-0.9974254004975925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13689173758029938,-0.09693568944931027,0.24020622670650482,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.577092170715332,0.4683148860931408,9.535210609436035,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074699076768,171191,1759811074694535360,base_link,-0.06207870956935523,-0.012848788138265878,0.03377812812372247,-0.9974167603936478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15680621564388275,-0.09012050926685333,0.018258202821016322,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7601828575134277,-0.6245747208595264,9.559905052185059,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074710651136,171192,1759811074706535360,base_link,-0.06340716506352846,-0.012464458929229129,0.0363849949978183,-0.9972464028319666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16973544657230377,-0.053028561174869586,-0.41567617654800415,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.13758458197116852,2.121736049652101,9.4393892288208,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074721304128,171193,1759811074716535360,base_link,-0.06390455846205174,-0.01238761205350361,0.037207659333902424,-0.9971852477547773,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10997962206602097,-0.016351383179426214,-0.15993930399417877,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.43870487809181213,1.5943104028701793,9.936685562133789,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074729861856,171194,1759811074726535360,base_link,-0.06418543296306244,-0.01236689951163854,0.03680979308395958,-0.9971822131816847,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07010332494974136,-0.038951948285102816,0.21362866461277008,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1344931274652481,2.352277517318727,9.084789276123047,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074738252992,171195,1759811074727535360,base_link,-0.06431825612196648,-0.012065462616910591,0.03593385513135767,-0.9972093136052771,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09455479681491852,-0.08458847552537914,0.36814987659454346,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5559454560279846,1.9076434373855604,10.2645845413208,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074742419360,171196,1759811074737535360,base_link,-0.06489871832472671,-0.011500673773440358,0.034238793177946564,-0.9972379734622645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10582805424928665,-0.09974382817745205,0.3402385115623474,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.639153003692627,0.7482769489288341,8.893104553222656,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074753873792,171197,1759811074748535360,base_link,-0.0656794123022281,-0.011192625091852263,0.03440207006907773,-0.9971847841394438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1524607539176941,-0.06662342697381973,-0.02620024606585502,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.36100444197654724,-0.3229889571666706,9.45297622680664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074766816544,171198,1759811074759534080,base_link,-0.06631310860883562,-0.01127373933598951,0.03657415005393521,-0.9970645813274908,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12408427149057388,0.025214798748493143,-0.43547001481056213,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.25677722692489624,1.5947391986846937,9.984485626220703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074771784672,171199,1759811074768534080,base_link,-0.06669271473666111,-0.011452679049698575,0.03746391217284867,-0.9970042691872716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09307418018579483,0.04829642176628109,-0.26085564494132996,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.30202770233154297,3.126283168792726,10.055898666381836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074780569696,171200,1759811074774534080,base_link,-0.06701954774179489,-0.011683259189545612,0.03727227045266966,-0.9969868625388366,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05090852454304695,0.051665585488080985,0.08121215552091599,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.48573625087738037,2.2020878791809095,9.613720893859863,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074787069440,171201,1759811074780534080,base_link,-0.06708645059544988,-0.01167889172236867,0.03635713593095262,-0.9970161545985518,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08153494447469711,0.04487840458750729,0.36472150683403015,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.32222744822502136,2.5062096118927015,9.926319122314453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074798370976,171202,1759811074791534080,base_link,-0.06763717556240763,-0.011565371820082609,0.03454178687189139,-0.9970448144555392,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10628771781921387,0.00530058890581135,0.32320117950439453,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9125763773918152,0.8514545559883128,8.564396858215332,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074803308096,171203,1759811074796534080,base_link,-0.06782627266660783,-0.011428320805437311,0.03423209182903334,-0.99704422439966,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13705973327159882,-0.016824102029204355,0.10116216540336609,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5346106886863708,0.06558517366647844,10.039928436279297,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074810962304,171204,1759811074806534080,base_link,-0.06863680924703296,-0.01164412847488128,0.035910337189888605,-0.9969272668950422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13124971091747284,0.012425701133906801,-0.33189600706100464,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6383917331695557,1.0837755203247081,9.616119384765625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074820644864,171205,1759811074817534080,base_link,-0.06921286710412379,-0.012380655189321282,0.037991379981962496,-0.9968014164053887,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11353687196969986,0.11128240078687662,-0.4259655773639679,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.11604135483503342,1.961370944976808,10.02551555633545,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074826925984,171206,1759811074822534080,base_link,-0.06914608278848025,-0.012640819782644933,0.038084018754989485,-0.9967992247692662,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0419185496866703,0.12952022254467008,-0.1896251291036606,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0097174644470215,2.4718229770660414,10.586212158203125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074832023968,171207,1759811074827534080,base_link,-0.06928943475697792,-0.013001681099595208,0.037579225950374495,-0.9968038187757539,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.023864105343818665,0.13674081861972812,0.1358121037483215,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.22009244561195374,2.0088448524475107,9.024907112121582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074842949248,171208,1759811074838534080,base_link,-0.0695663237466263,-0.013257238515541014,0.035472810755497006,-0.9968583567977269,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.041372235864400864,0.0818313211202622,0.4147476255893707,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.43501144647598267,0.6887724399566663,9.655848503112793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074849889024,171209,1759811074843534080,base_link,-0.07003812873974741,-0.013280337622703016,0.03476347929505867,-0.9968500117217217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09861660748720169,0.04794535413384441,0.30866482853889465,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7415995597839355,0.4459387063980114,9.461830139160156,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074853776256,171210,1759811074849534080,base_link,-0.07015894794935995,-0.013407099537955592,0.03457284909924388,-0.9968464292395983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10463966429233551,0.04416611045598985,0.12397259473800659,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7153618931770325,-0.0029065618291484814,10.140188217163086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074861954432,171211,1759811074859533568,base_link,-0.07084536732927657,-0.013766148540419899,0.03626917545811038,-0.9967327170423159,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11659577488899231,0.059303604066371876,-0.3409292995929718,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.913572371006012,-0.6453751325607289,9.28803825378418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074872013888,171212,1759811074864533568,base_link,-0.07097211343946096,-0.014130681901546685,0.03737772186764389,-0.9966775889644637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09187745302915573,0.10245086997747416,-0.4410051703453064,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7734218835830688,1.5720585584640514,9.400162696838379,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074874933600,171213,1759811074870533568,base_link,-0.0712108121160024,-0.014449965352440966,0.0380169631190086,-0.9966317753401324,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0392855629324913,0.1193149536848068,-0.24977031350135806,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.03336229920387268,2.522439241409303,9.694082260131836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
