%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811074885931328,171214,1759811074880533568,base_link,-0.07131703007678394,-0.01508632217886073,0.03711489412032998,-0.9966487605200822,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.016021450981497765,0.12165457755327228,0.2240205109119415,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4693939685821533,1.8088291883468641,10.191518783569336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074897932352,171215,1759811074891533568,base_link,-0.07157216865842268,-0.015234360350077214,0.035012145701272944,-0.996704352213268,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06108540669083595,0.04923049733042722,0.3985070288181305,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7245205044746399,1.1421880722045912,10.060636520385742,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074907681984,171216,1759811074901533568,base_link,-0.07214065852202778,-0.015384590157416262,0.03406156567995825,-0.9966939840885345,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11045418679714203,0.028819255530834212,0.1200791671872139,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9576513171195984,0.093453809618951,9.028085708618164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074912994240,171217,1759811074907533568,base_link,-0.0721810905206399,-0.01541708274344013,0.03465356031414226,-0.9966701289722772,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06496187299489975,-0.0034693423658609572,-0.14803263545036316,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.757017195224762,-0.042962994426487565,10.683029174804688,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074922790080,171218,1759811074917533568,base_link,-0.07260401043784442,-0.015741352693348854,0.036568713110477304,-0.9965659419627584,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06947743147611618,0.046617653220891904,-0.38433781266212463,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8231647610664368,2.6538109779357923,10.239974975585938,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074932865344,171219,1759811074928533568,base_link,-0.0727678378721843,-0.01616502598547052,0.036744423321919184,-0.9965407802941973,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007968168705701828,0.06791526079177856,-0.046535942703485496,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5629075765609741,3.203371047973634,9.10137939453125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074938041120,171220,1759811074933533568,base_link,-0.07259908189074668,-0.016327375645934485,0.035655138022155135,-0.9965899656664096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.033541712909936905,0.07315768301486973,0.32720237970352173,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.36934223771095276,2.176216602325441,10.123603820800781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074952468960,171221,1759811074944533568,base_link,-0.07276557247907683,-0.016151317722992352,0.03343349334344891,-0.9966577377988151,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006295239552855492,0.0043815933167934955,0.4375172257423401,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.068899393081665,0.8122040629386914,9.810129165649414,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074963165184,171222,1759811074954533568,base_link,-0.07312420791559013,-0.015908680950293165,0.03308308444492933,-0.9966470324992933,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08348339051008224,-0.03356293216347694,0.06875552237033844,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6875007748603821,0.14336286485195288,10.44996452331543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074964815648,171223,1759811074960533568,base_link,-0.07309427048225724,-0.015749526547781934,0.03397786203881563,-0.9966216600964898,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05214587599039078,-0.05539701879024509,-0.26383844017982483,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.35468590259552,0.5019137859344494,9.421289443969727,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074969967616,171224,1759811074965527424,base_link,-0.07317196819748707,-0.015843672070643144,0.035104700180602855,-0.9965753828568248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.032994262874126434,-0.026823878288269095,-0.4124290645122528,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.890084981918335,1.6282073259353649,9.272077560424805,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074979298784,171225,1759811074975527424,base_link,-0.07322379565026531,-0.016042281191716638,0.036420904112749584,-0.9965212241564883,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01231160294264555,0.021202946081757514,-0.2648316025733948,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.28432390093803406,2.3752377033233656,9.525551795959473,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074986092512,171226,1759811074981527424,base_link,-0.07313152829634087,-0.016105635807562607,0.03593271716644788,-0.9965446999511088,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03033960424363613,0.026150606572628025,0.024439545348286625,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06269840896129608,2.799798965454103,9.285757064819336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811074996994016,171227,1759811074991527424,base_link,-0.0730277838287313,-0.015807710272151224,0.03370892299846761,-0.9966347677663766,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.023075086995959282,-0.03811746463179583,0.4659784436225891,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5713384747505188,0.7867891192436232,10.93107795715332,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075006674944,171228,1759811075002527424,base_link,-0.07312712921902755,-0.015297085397373551,0.032793240567719914,-0.9966659564342747,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.029025161638855934,-0.09151449799537657,0.1578136682510376,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5115175247192383,0.6104978919029248,9.894404411315918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075013146528,171229,1759811075007527424,base_link,-0.07337179167463327,-0.01521997773802287,0.03293358957326116,-0.9966445458352311,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.056675780564546585,-0.08737896382808687,-0.10422723740339278,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6236734986305237,0.3389241099357616,9.249886512756348,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075018777952,171230,1759811075012527424,base_link,-0.07349438105188329,-0.015101950757124175,0.03394435529424946,-0.9966034105110845,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07064448297023773,-0.0397996306419373,-0.3294886350631714,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2456706762313843,0.8343116641044628,9.199926376342773,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075028923232,171231,1759811075023527424,base_link,-0.07366131418212281,-0.015353282951506763,0.03568358714490002,-0.9965264503657036,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03062290884554386,0.029562745243310887,-0.32864001393318176,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.35291656851768494,2.4783585071563734,9.324568748474121,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075034210944,171232,1759811075028527424,base_link,-0.07360926545838987,-0.0154813119063927,0.0358779262633837,-0.9965213505970338,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00912520382553339,0.044420566409826265,-0.12521611154079437,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7422220706939697,2.8782546520233168,10.12353229522705,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075040958112,171233,1759811075038527424,base_link,-0.07352645743777811,-0.015441556891534798,0.03505888655627151,-0.9965572175651166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03940737619996071,0.013635088689625301,0.30838742852211,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7422220706939697,2.8782546520233168,10.12353229522705,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075052808320,171234,1759811075044527424,base_link,-0.07370737015083309,-0.01513035773302052,0.03283547170992783,-0.996624399641643,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01386625412851572,-0.04938833042979235,0.4447743594646454,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2407323569059372,0.5778933167457593,9.73054313659668,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075056370816,171235,1759811075050527424,base_link,-0.0737708274996223,-0.014920081837443604,0.03195540336617182,-0.9966515000652354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0702117532491684,-0.0675266161561012,0.279517263174057,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.11459231376647949,1.0949697494506847,9.625003814697266,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075063005440,171236,1759811075055525888,base_link,-0.07391197202692922,-0.014724926123769973,0.03163142054166863,-0.9966542396103887,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08717944473028183,-0.059221003204584115,0.07979591190814973,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7231362462043762,0.22763906419277313,9.992449760437012,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075070820288,171237,1759811075065525888,base_link,-0.07426520476429901,-0.014650895184360588,0.03301560734046337,-0.9965841915481636,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07139988988637924,-0.02341013774275784,-0.3267427384853363,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6558050513267517,0.9449605345726024,9.255399703979492,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075076779232,171238,1759811075071525888,base_link,-0.07459671080126146,-0.014765176364097875,0.034059626924926756,-0.9965226150024892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09554855525493622,0.025129204615950536,-0.4063340127468109,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.33424752950668335,2.0209710597991957,9.17903995513916,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075083297920,171239,1759811075080525888,base_link,-0.0746174786608652,-0.014936798331234237,0.03461288860532926,-0.9964994763826567,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03484557941555977,0.05704639106988905,-0.17029109597206116,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.33424752950668335,2.0209710597991957,9.17903995513916,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075087799904,171240,1759811075081525888,base_link,-0.07471041773018779,-0.015217543757521363,0.03451139899411499,-0.9964917213625306,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013363154605031013,0.06614459306001663,0.039545569568872445,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.04298383742570877,2.66827154159546,8.884843826293945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075100565696,171241,1759811075092525888,base_link,-0.07482066334918015,-0.015122787105356746,0.03277878419868066,-0.9965434355456535,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.020625004544854164,0.012521614320576238,0.3755231201648712,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.42086443305015564,1.9654586315155043,10.091219902038574,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075107820992,171242,1759811075103525888,base_link,-0.07515900771231349,-0.014601156634761669,0.03096486813246882,-0.9965837279328299,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06272672861814499,-0.05357627570629116,0.3300754427909851,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2408471256494522,0.4064436852931988,9.70135498046875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075114210080,171243,1759811075108525888,base_link,-0.07547433199362577,-0.014475651222430322,0.03063747141323617,-0.9965718425215498,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10371608287096024,-0.038330428302288035,0.16537751257419586,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9356788992881775,0.2878395318984996,8.609779357910156,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075119495712,171244,1759811075113525888,base_link,-0.07578408762257856,-0.014374216928954759,0.031367075507808255,-0.9965271247152798,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10828980803489685,-0.03956738859415057,-0.22875656187534332,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8412610292434692,-0.8481490015983568,10.475564956665039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075126860352,171245,1759811075118525888,base_link,-0.07613525253019329,-0.014556852394442623,0.03227635161758233,-0.9964687091832437,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11923123896121979,0.010747076943516681,-0.4137859046459198,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.45732009410858154,1.4700616598129284,9.488554000854492,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075132393216,171246,1759811075129525888,base_link,-0.07659890474230557,-0.0148852764431077,0.0339705706340232,-0.9963719400190627,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09878221899271011,0.06255140155553814,-0.32644328474998474,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.03182114660739899,2.1310079097747816,9.689160346984863,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075146578720,171247,1759811075139525888,base_link,-0.07674272559449294,-0.01499920464298871,0.032883856292018315,-0.9963956265479258,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.023566847667098045,0.048245709389448194,0.20646236836910248,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.13941609859466553,1.7208513021469127,9.497404098510742,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075158722432,171248,1759811075150525888,base_link,-0.0772347795141455,-0.014721267250483621,0.030525992998924893,-0.9964368461657694,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10693860799074173,-0.043192125856876325,0.4091234803199768,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2729533016681671,0.928515672683717,9.712555885314941,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075164967200,171249,1759811075161525120,base_link,-0.07803060684444033,-0.014449472761148989,0.02937576335621408,-0.9964133703711489,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1305312067270279,-0.02491191774606702,0.2187466025352478,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8680141568183899,0.23066559433937198,10.08947467803955,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075172334048,171250,1759811075166525120,base_link,-0.07826116327668507,-0.014384405929582268,0.029870314476640878,-0.9963815073536747,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12343280017375946,-0.026672555133700385,-0.10830038040876389,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6573838591575623,-0.38431724905967596,9.595941543579102,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075179941152,171251,1759811075176525120,base_link,-0.07893763336617508,-0.014751091414161139,0.031560065927139634,-0.996270661142091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11757373809814453,0.05381711572408672,-0.3374394476413727,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6456936597824097,1.471087694168092,9.125958442687988,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075188809536,171252,1759811075182525120,base_link,-0.07916959118113281,-0.014882839828428165,0.03196463352599571,-0.9962374072786159,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05102468654513359,0.08589445054531096,-0.12457608431577684,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3649890720844269,2.8119742870330824,9.83035945892334,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075198216768,171253,1759811075192525120,base_link,-0.07939502413710546,-0.01506392376305522,0.030591657788904825,-0.9962599136957208,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04165142774581909,0.05174795538187031,0.319057822227478,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7339560985565186,2.27095127105713,9.062736511230469,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075206021376,171254,1759811075202525120,base_link,-0.07977349756837723,-0.014934380155800925,0.029251008684621847,-0.9962718412538493,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07082492858171463,-0.022809024900197924,0.486797958612442,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3686440587043762,1.4323337078094496,10.563648223876953,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075209997120,171255,1759811075203525120,base_link,-0.0798773579398202,-0.014818107537471497,0.028092602553299914,-0.9962986045026537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07995733618736267,-0.026678003370761816,0.44032925367355347,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8954359292984009,1.0476089715957653,9.31387996673584,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075216371168,171256,1759811075208525120,base_link,-0.08016929598856501,-0.01450896303782212,0.02748159969043747,-0.9962967078944707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12037947028875351,-0.04083530977368352,0.20826852321624756,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7409883141517639,0.3643572330474866,10.006918907165527,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075222660832,171257,1759811075219525120,base_link,-0.08076500217959602,-0.01435332262880548,0.028145749729272123,-0.9962323918036431,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11098682880401611,-0.04903802648186685,-0.13593672215938568,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6314423084259033,0.13504809141159174,9.53740406036377,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075230090400,171258,1759811075224525120,base_link,-0.08099431001145363,-0.014487447071657307,0.02917522865099926,-0.9961821527602182,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09031736850738525,-0.0008125428576022834,-0.3653871417045593,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5684633255004883,1.403088688850404,9.055678367614746,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075235868768,171259,1759811075229525120,base_link,-0.08132351904517222,-0.01457617672448487,0.029905759976238552,-0.9961323773321268,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09944190829992294,0.034230068325996364,-0.28307560086250305,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.15028132498264313,3.444471359252931,9.611858367919922,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075241040608,171260,1759811075235525120,base_link,-0.08131290594188158,-0.014704442755393676,0.030015004607578794,-0.9961280783535786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0394262932240963,0.023160953074693676,-0.04206664115190506,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2732151448726654,3.1970877647399916,10.004971504211426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075247821600,171261,1759811075246525120,base_link,-0.08148422234436623,-0.014656195150560831,0.02853590310593747,-0.9961582554971125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003685039235278964,0.014937986619770562,0.28279969096183777,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.024053510278463364,2.357888221740724,9.296575546264648,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075256898528,171262,1759811075251525120,base_link,-0.08160377188016738,-0.014461150072364544,0.027400846328690612,-0.9961832485782794,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019348539412021637,-0.03267950564622874,0.40534916520118713,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.09927240014076233,1.0908386707305922,10.438556671142578,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075264112608,171263,1759811075256525120,base_link,-0.0818099647997948,-0.014294859681564806,0.026616114156266264,-0.9961899499271927,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04002637043595314,-0.05164903402328488,0.2670924961566925,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5623062252998352,1.5080902576446544,9.144718170166016,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
