%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811075271229120,171264,1759811075266525120,base_link,-0.08219520016607454,-0.0140071205126029,0.026798778597712496,-0.9961574125601422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1006283164024353,-0.04807736724615098,-0.02928627468645572,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9131115078926086,-0.5330529212951648,10.398017883300781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075279338208,171265,1759811075276525120,base_link,-0.08232914548482019,-0.013997508396964385,0.027818268716342465,-0.9961185953126637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06663595139980316,-0.02020097896456723,-0.3788100779056549,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.953783392906189,1.4339898824691784,9.28580379486084,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075286066080,171266,1759811075282525120,base_link,-0.08270436307204448,-0.01415064370267266,0.029223697526786743,-0.9960450912088606,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07410640269517899,0.01073912344872948,-0.28453966975212097,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.38955965638160706,3.370872497558595,10.002534866333008,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075298945984,171267,1759811075293525120,base_link,-0.082560450023626,-0.014032171545686568,0.028530044693994467,-0.9960788086876694,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00938245840370655,1.689884811641585e-05,0.146903857588768,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.027237486094236374,1.8861595392227184,9.406758308410645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075304730912,171268,1759811075298525120,base_link,-0.08269339172054149,-0.013898766233437458,0.02763893387592861,-0.9960947823432551,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011372177861630917,-0.017291000112891156,0.3297025263309479,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08259821683168411,2.292827129364015,9.63015079498291,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075313836032,171269,1759811075309525120,base_link,-0.08256733576500147,-0.013431247047974302,0.025780131416052662,-0.9961615008044478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0204811692237854,-0.06314448267221447,0.3638046085834503,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.69126957654953,1.271821141242982,8.76880168914795,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075319687168,171270,1759811075314525120,base_link,-0.08279940684961458,-0.013303310289319487,0.025572052424954382,-0.9961493203652281,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02777663618326187,-0.03703515976667403,0.09570896625518799,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6209849715232849,0.012798669748009422,9.560853004455566,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075326803296,171271,1759811075319525120,base_link,-0.08266979475373146,-0.013261742959975618,0.02601560585868306,-0.9961491517778341,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.028549082577228546,-0.02996958792209628,-0.22144128382205963,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7438414692878723,-0.07580767571925992,10.157462120056152,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075332846336,171272,1759811075325525120,base_link,-0.08277793039612025,-0.013319107454976975,0.02683333901349139,-0.996117710228845,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003947708290070295,-0.014400453306734602,-0.3202475309371948,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6503740549087524,1.6799017190933239,9.390034675598145,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075341947616,171273,1759811075330525120,base_link,-0.08277149509918824,-0.013360166387960677,0.027903868965668103,-0.9960882917285844,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.022451486438512802,0.03824913129210468,-0.3358975350856781,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.27450838685035706,2.311029434204103,9.622881889343262,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075347106304,171274,1759811075340525120,base_link,-0.08267466798309053,-0.01351723188729259,0.028050034236303898,-0.9960900618962218,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03867051750421524,0.034870211035013206,0.08280028402805328,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6749669313430786,2.9555141925811776,8.886823654174805,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075353974048,171275,1759811075346525120,base_link,-0.0824457131310892,-0.013480598373402526,0.027212070594210273,-0.9961327988006119,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07111266255378723,0.02096544206142428,0.21038970351219177,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06415998935699463,2.426853418350221,10.33051586151123,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075356207008,171276,1759811075351525120,base_link,-0.08240393243332474,-0.01338533859323381,0.026102512660312518,-0.9961672749226937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.048778846859931946,-0.005253316368907642,0.3889419138431549,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8166348338127136,1.353819489479066,9.172811508178711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075362167936,171277,1759811075356525120,base_link,-0.08229491434129524,-0.013135118021980701,0.025440343523357854,-0.9961967355698029,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0419732928276062,-0.05276415497064586,0.3228362798690796,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0890179872512817,0.7655411958694469,9.353407859802246,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075368122560,171278,1759811075362524864,base_link,-0.08232090841011433,-0.013012944844859745,0.025165251043127248,-0.9962031840376251,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0070657916367053986,-0.05284853279590604,0.2034420520067215,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7627860903739929,0.5356503129005444,9.699305534362793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075372864000,171279,1759811075367524864,base_link,-0.0822504783920746,-0.012836752578837981,0.025428500258926272,-0.9962046170304745,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.019307870417833328,-0.052491325885057456,-0.08435045927762985,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3929924964904785,1.0866719484329237,10.430967330932617,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075379110976,171280,1759811075372524864,base_link,-0.08201268587277614,-0.01281898768219064,0.02606698286701781,-0.9962079466315068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0677211731672287,-0.021946048364043264,-0.2242434173822403,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08872709423303604,1.1912670135498058,9.955933570861816,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075394519072,171281,1759811075377524864,base_link,-0.08181378435794111,-0.012889404529340216,0.026553146764590994,-0.9962105175892659,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10303441435098648,0.02657921239733694,-0.17450593411922455,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.27306702733039856,2.3295154571533216,9.29965877532959,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075394532256,171282,1759811075388524864,base_link,-0.08114178710274932,-0.013073847040957985,0.026773659075999955,-0.996257132003719,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.133906751871109,0.020727079361677163,-0.043989378958940506,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.03146904334425926,3.128320932388307,10.042698860168457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075405934720,171283,1759811075393524864,base_link,-0.08049144279097999,-0.013062001142348394,0.026338492865125,-0.9963216588287892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1993190050125122,-0.004572769161313757,0.1299465000629425,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.011918634176254272,3.950931787490846,9.682451248168945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075407666080,171284,1759811075399524864,base_link,-0.07990455055964382,-0.012850463475494183,0.025707933864553487,-0.9963881244088909,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.23293349146842957,-0.04518815502524373,0.22829179465770721,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0670204609632492,2.6473252773284925,10.421707153320312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075411215424,171285,1759811075404524864,base_link,-0.07936694906764115,-0.012689217535625602,0.02522113776425268,-0.9964456127102597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2733405828475952,-0.05706721916794775,0.19205425679683685,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5267735719680786,1.2547471523284925,10.258347511291504,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075418908960,171286,1759811075409524864,base_link,-0.07845198313331815,-0.012557340046635014,0.024900779568721398,-0.9965277569180074,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2647813856601715,-0.04180609434843062,0.10291026532649994,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8419774770736694,1.5933395624160778,9.22516918182373,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075423035712,171287,1759811075420524864,base_link,-0.07696326424768225,-0.012585249162883318,0.025002100592541595,-0.9966409633531077,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2860923111438751,-0.0013280160492286103,-0.014447161927819252,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.43186601996421814,1.2771044969558727,9.60425853729248,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075429837216,171288,1759811075425524864,base_link,-0.07590881331821245,-0.012592835595615281,0.02492459253813004,-0.9967236976167346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.35119929909706116,-0.0035008857958018797,-0.012460041791200638,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4087817370891571,2.414238214492799,9.418868064880371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075437086592,171289,1759811075430524864,base_link,-0.07480291952595707,-0.012394173790981148,0.024866682768276055,-0.9968111944742433,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.35441941022872925,-0.0466482974588871,0.024902224540710456,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8449590802192688,1.4084210395813002,10.716562271118164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075447871392,171290,1759811075436524864,base_link,-0.07399077609693246,-0.012305022669668481,0.024860402887847938,-0.9968731081947058,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3920339047908783,-0.10345501452684402,0.03892183303833009,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7477767467498779,1.4392136335372936,9.948234558105469,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075453784864,171291,1759811075446524864,base_link,-0.0714528641011785,-0.011677606243489087,0.024484579439676295,-0.9970750337459214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.467788964509964,-0.11990998685359953,0.08275746554136278,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.07654212415218353,2.8002369403839125,10.780745506286621,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075457092896,171292,1759811075452524864,base_link,-0.0702879831602541,-0.011499414636341092,0.024091054315130096,-0.9971694848334344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5035585761070251,-0.09870280325412749,0.13016276061534882,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.24009744822978973,1.8682717084884657,10.281402587890625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075467601312,171293,1759811075457524096,base_link,-0.06924789903777044,-0.011490021157479229,0.023795141291735124,-0.9972495216987566,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4996514916419983,-0.03316438570618628,0.11475025117397308,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4423051178455353,1.9178432226181041,8.886040687561035,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075475299488,171294,1759811075462524096,base_link,-0.06758996582371937,-0.011306526949952956,0.02360729278792202,-0.9973698509512551,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4575461745262146,-0.007464359980076546,0.04553826525807381,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7781082987785339,1.3562185764312757,10.176251411437988,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075480633856,171295,1759811075473524096,base_link,-0.06528155658899738,-0.011161605011348245,0.02351360034368231,-0.9975274380178374,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.49970465898513794,-0.08045453578233719,0.01802605949342252,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.43736532330513,1.882277250289918,9.094796180725098,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075486865472,171296,1759811075482524096,base_link,-0.06359186572459335,-0.010744306430063851,0.02340663164216167,-0.9976436790260303,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.47424957156181335,-0.12520045042037964,0.03677778318524362,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8423742651939392,1.8351868391036998,9.613759994506836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075495931648,171297,1759811075489524096,base_link,-0.06116762904762933,-0.01011028875373644,0.023178532898020722,-0.9978071245045557,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4830268919467926,-0.13967479765415192,0.05235618725419046,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1519550234079361,1.3026981353759777,9.203831672668457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075502501504,171298,1759811075494524096,base_link,-0.059578642809386025,-0.009900800477391076,0.023059763078917047,-0.9979081083535878,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5013570189476013,-0.06673470139503478,0.0597495660185814,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.030659282580018044,1.6336135864257824,8.890937805175781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075504668800,171299,1759811075499524096,base_link,-0.058179135631157536,-0.009713452467404087,0.022901375222213076,-0.9979961952669755,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5254901051521301,-0.06870006024837493,0.05668266862630845,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4667200446128845,1.4414510726928724,10.779420852661133,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075511164224,171300,1759811075504524096,base_link,-0.05684182666461899,-0.009837922647768886,0.02262409110585993,-0.9980783394747232,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5501235127449036,-0.026879290118813504,0.0750858262181282,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.21826152503490448,1.747357726097108,9.498946189880371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075521073344,171301,1759811075515524096,base_link,-0.05390402273601564,-0.009436210497899425,0.022384022656741862,-0.9982506357914358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5442306995391846,-0.08295576274394989,0.04193080216646195,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6695502996444702,0.49316626787185797,10.496651649475098,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075530312096,171302,1759811075526524096,base_link,-0.05110113613785171,-0.00874795773007259,0.022313215951243557,-0.9984059047813499,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5258449912071228,-0.14678330719470978,0.003681135596707481,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5654980540275574,1.1494879722595226,9.966522216796875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075542253056,171303,1759811075531524096,base_link,-0.04977197073269888,-0.008452499102388112,0.022239037497864367,-0.9984772172490304,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5091155767440796,-0.11182811111211777,0.03796804696321489,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0734899640083313,0.9761486649513256,9.326300621032715,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075546653312,171304,1759811075541524096,base_link,-0.04707343182891384,-0.008216711192571948,0.021982026015644928,-0.9986157960869342,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.500126838684082,-0.05932709202170371,0.038841642439365394,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06593777984380722,0.6454765796661389,10.081191062927246,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075552300480,171305,1759811075547524096,base_link,-0.045687672425834,-0.0080748053878138,0.021831266738521482,-0.9986846218905524,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5121400356292725,-0.044712003320455544,0.044009163975715644,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06019289419054985,0.6604449152946484,9.557437896728516,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075557288768,171306,1759811075552524096,base_link,-0.04416240958836112,-0.00797415344521372,0.021661499232719587,-0.9987577045258703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5440760254859924,-0.0442420020699501,0.052756275981664665,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.467896431684494,0.8435640931129468,9.844033241271973,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075565944224,171307,1759811075558524096,base_link,-0.04286831958079247,-0.0077507514405036945,0.021624873621363633,-0.998816667966937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5349931120872498,-0.08373164385557175,0.035134579986333854,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4847867488861084,0.5424267649650586,9.554964065551758,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075579505696,171308,1759811075563517440,base_link,-0.041464874306406246,-0.007387385020245054,0.021562875607204112,-0.9988800146802489,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4962001144886017,-0.1277923434972763,0.007749158889055268,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1659056544303894,0.7334363460540784,9.62454891204834,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075581245280,171309,1759811075573517440,base_link,-0.03898761952819355,-0.006855428571764804,0.021474577959573804,-0.9989854239483748,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.47580134868621826,-0.09065257757902145,0.022851629182696353,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.11498109996318817,0.49140211939811823,9.679023742675781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075587925824,171310,1759811075584517440,base_link,-0.036531688421149344,-0.006561873137708398,0.02135677751798584,-0.9990827410215863,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.44857025146484375,-0.07127740234136581,0.018462741747498523,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.11317047476768494,0.3568229973316204,9.228578567504883,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075593046528,171311,1759811075589517440,base_link,-0.035357901324298974,-0.006408698319329649,0.02127008145059891,-0.9991278802963415,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.45123571157455444,-0.05972030758857727,0.026667620986700065,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.022856969386339188,0.6481962203979504,9.95757007598877,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075599884032,171312,1759811075594517440,base_link,-0.03396426572890366,-0.0062515090136302355,0.021181446628180504,-0.9991790887172822,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.48818033933639526,-0.0712389200925827,0.03483733907341958,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5867235660552979,0.5395776033401501,9.573687553405762,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075607080128,171313,1759811075604517440,base_link,-0.032739253088955346,-0.005967885747843222,0.021105498007163898,-0.9992232586145217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.47820183634757996,-0.10333459079265594,0.02361008152365686,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4745740592479706,0.22032192349434013,9.405129432678223,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
