%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811075613595840,171314,1759811075605517440,base_link,-0.031497288196282544,-0.0057181182552116004,0.02106204460634916,-0.9992656161972752,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4567525088787079,-0.11834979802370071,0.006800938397645965,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2868775725364685,0.42306450009346125,9.43397045135498,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075621308320,171315,1759811075615517440,base_link,-0.0293297613881533,-0.005222759759217983,0.020997349193884907,-0.9993356221126517,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.41606950759887695,-0.10069847851991653,0.011746952310204518,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.23480521142482758,0.5558979511260999,9.631214141845703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075627197376,171316,1759811075621517440,base_link,-0.028158582127554545,-0.005031974146899327,0.02097775090932735,-0.9993707304374613,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.41315194964408875,-0.08409924060106277,0.008754688315093528,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.001175273209810257,0.2916321754455578,9.569524765014648,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075636388896,171317,1759811075626517440,base_link,-0.027088903014882152,-0.0048017654261547915,0.020945171395428452,-0.999402045545905,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.40973520278930664,-0.07901455461978912,0.013083898462355147,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08891125023365021,0.11544293165207029,9.750380516052246,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075638830080,171318,1759811075632517440,base_link,-0.025938675347804866,-0.0046690509270945575,0.020954190821009754,-0.9994329813327119,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.42120522260665894,-0.06957805156707764,0.009901938028633603,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.13632221519947052,0.291292428970338,9.028346061706543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075647854752,171319,1759811075642517440,base_link,-0.023748228556619795,-0.0043435995483385136,0.0208818668289651,-0.9994904696340807,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.42747822403907776,-0.07144336402416229,0.013349661603569993,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.040940433740615845,0.4928881525993359,9.374424934387207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075654000896,171320,1759811075647517440,base_link,-0.022605417417791412,-0.004086842922843672,0.020802672900613092,-0.9995196774000988,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4260544776916504,-0.09060303121805191,0.016328014433383952,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.07243973016738892,0.031102189794183936,9.461539268493652,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075658925856,171321,1759811075653517440,base_link,-0.021553882523402956,-0.003931945352032041,0.020774771686898896,-0.9995441225722351,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.38857024908065796,-0.0892036184668541,0.019796760752797137,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.10407112538814545,0.29129385948181263,9.206513404846191,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075668173088,171322,1759811075663515648,base_link,-0.019612357653701253,-0.0034643563608510383,0.020724237615534356,-0.9995869016234737,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.36218732595443726,-0.08236416429281235,0.003491318551823507,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1400073617696762,0.37931382656097534,9.917152404785156,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075674104672,171323,1759811075668515648,base_link,-0.018639898149653333,-0.0031569293452784817,0.020747418382215308,-0.9996060362926976,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3582787811756134,-0.10100960731506348,-0.0049887336790561555,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.062439803034067154,0.0943579971790325,9.130599975585938,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075678743200,171324,1759811075674515648,base_link,-0.017736749137981577,-0.002993602404764672,0.020687991325814975,-0.9996241594375573,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3507799208164215,-0.09132790565490723,0.013329715467989455,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2631261944770813,0.6635932326316845,9.471760749816895,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075686840896,171325,1759811075679515648,base_link,-0.01676444505043754,-0.0027447753136904496,0.020686726920359628,-0.9996416925265378,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3693195581436157,-0.07665330916643143,0.005255972035229216,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.006397370249032974,0.0925409644842159,9.172722816467285,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075698434624,171326,1759811075690515648,base_link,-0.014910647528822249,-0.002357073039683815,0.020697474366729942,-0.9996718275232231,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.35255247354507446,-0.09201158583164215,-0.0008533528307452685,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.13859780132770538,-0.07760713249444857,8.550556182861328,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075700738528,171327,1759811075695515648,base_link,-0.014097399720657754,-0.0021590796577252865,0.020617058179771115,-0.9996857359832317,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3208910822868347,-0.08699249476194382,0.011780881322920333,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06332892179489136,0.3162330687046063,10.060492515563965,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075710124576,171328,1759811075705515648,base_link,-0.012473193534310763,-0.0017092657706315004,0.020585195162296885,-0.9997088324562157,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3016878664493561,-0.082221120595932,0.017154529690742503,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.07121816277503967,0.05094655975699547,9.968412399291992,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075716810816,171329,1759811075711515648,base_link,-0.01164583081243442,-0.0015638700092532975,0.02069498770266778,-0.9997167982105842,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2999557554721832,-0.07774181663990021,-0.009347242303192607,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2128780335187912,-0.34803745150565996,8.721484184265137,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075722007456,171330,1759811075716515648,base_link,-0.010965983377435222,-0.0012286040124225334,0.020605804971218725,-0.9997268291605298,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.26198258996009827,-0.11048264056444168,-9.372155182062227e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.04468488320708275,0.12420972436666614,10.223000526428223,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075726775776,171331,1759811075721515648,base_link,-0.010127389178975233,-0.0011451516060096937,0.02073869398457357,-0.9997330247472609,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2953711450099945,-0.072021484375,-0.018785567954182614,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0630403459072113,0.005728936288506839,8.543317794799805,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075737823968,171332,1759811075732515648,base_link,-0.008723404227364713,-0.0007574700761550604,0.02076111610798135,-0.9997461745639964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.278121680021286,-0.059655722230672836,-0.015599923208355897,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.015443515032529831,0.018371162936092502,8.807328224182129,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075743772384,171333,1759811075737515648,base_link,-0.008179872871339906,-0.0004166999643265768,0.020687359123087303,-0.999752496591273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2266218513250351,-0.08792050182819366,-0.0032810424454510104,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.020136842504143715,0.2433115690946591,9.677887916564941,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075750537216,171334,1759811075743515648,base_link,-0.007469790670162458,-0.00045132030765573634,0.020785729867511715,-0.9997560369265479,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.22500720620155334,-0.05628393217921257,0.0003045620396733353,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.103898786008358,-0.07457226514816179,8.593360900878906,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075754044288,171335,1759811075748515648,base_link,-0.007034721923874659,-0.00011463942794957141,0.020687864885269455,-0.9997612631357633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.20076391100883484,-0.08597525209188461,0.002862788969650875,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.11783380806446075,0.1238262578845036,9.779035568237305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075764570624,171336,1759811075758515392,base_link,-0.005939705640529883,0.00023510993824525677,0.020746533298396607,-0.9997670794008577,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.19423259794712067,-0.08928098529577255,0.004146872088313114,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14196529984474182,0.08075782656669733,9.550386428833008,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075770771872,171337,1759811075764515392,base_link,-0.005288535513947554,0.00026762820750493544,0.020898809862066454,-0.9997676273098883,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.22034208476543427,-0.05376972630620003,-0.02388161048293113,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.05098844692111015,-0.23428878188133131,8.950298309326172,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075776965952,171338,1759811075769515392,base_link,-0.004903578547358573,0.0005264241807048736,0.020840015008393734,-0.9997707040298297,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1827324479818344,-0.06537950783967972,-0.01613784581422805,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.11167815327644348,0.12334629148244974,9.520337104797363,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075785004384,171339,1759811075780515392,base_link,-0.00400703654809928,0.0007629788009644569,0.02094171535385053,-0.9997724320506186,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.15839429199695587,-0.057760655879974365,-0.005540707148611539,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10064323246479034,0.1305746734142315,9.524089813232422,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075789833344,171340,1759811075785515392,base_link,-0.0035478029226813724,0.0008153557268165452,0.02105007490137208,-0.999771799847891,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.15385031700134277,-0.04570430517196655,-0.02075576223433017,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.13340918719768524,-0.40250608325004467,9.134981155395508,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075799159424,171341,1759811075790515392,base_link,-0.0031830083663391072,0.0009536936197485065,0.021069757479626628,-0.9997725163443156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1493067741394043,-0.044793855398893356,-0.011536508798599238,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.03893835470080376,0.19315372407436485,9.318921089172363,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075804035456,171342,1759811075795515392,base_link,-0.0027875294225557685,0.001030295763871247,0.02111544466341245,-0.9997726849317097,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1482173055410385,-0.04069871827960014,-0.023718176409602162,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.024319376796483994,-0.26535853743553045,9.407735824584961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075810893600,171343,1759811075806515392,base_link,-0.002059680760687773,0.0012296068110721852,0.021191730459217194,-0.9997726006380127,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1293092966079712,-0.03688878193497658,-0.01263156253844499,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.01552276685833931,-0.006757105700670482,9.722803115844727,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075816921088,171344,1759811075811515392,base_link,-0.0016833820285970106,0.0013090244593412263,0.021337389967670817,-0.999770071827102,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12394898384809494,-0.033616378903388984,-0.03496298566460609,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.02653580531477928,-0.30010274052619823,9.269676208496094,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075821336128,171345,1759811075817515392,base_link,-0.0014355904588887788,0.0014276876341074445,0.021302998139285954,-0.9997710833514662,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11352001875638962,-0.03697602078318596,-0.015296322293579573,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.10547555983066559,0.11311150342226149,9.90163803100586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075831066720,171346,1759811075827515392,base_link,-0.0009187493342598468,0.0016068088604327415,0.02148473535006488,-0.9997675430161914,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.096871517598629,-0.031177498400211338,-0.03119261190295219,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08828604221343994,-0.7119202017784108,9.057613372802734,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075837792064,171347,1759811075832515392,base_link,-0.0006459625624083001,0.0016702466381023596,0.021629678362093875,-0.99976446629625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0964750424027443,-0.02505828440189362,-0.038568612188100815,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2838086187839508,-0.6889047026634205,8.831076622009277,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075843693152,171348,1759811075838515392,base_link,-0.00046637274179276155,0.0017491326557378156,0.021658211778535753,-0.9997638340935224,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07701697945594788,-0.032600484788417816,-0.018530376255512234,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.19712604582309723,0.5114848613739026,9.992496490478516,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075851843552,171349,1759811075843515392,base_link,-0.0002836417873512405,0.0018523693855317267,0.021802438294140004,-0.9997605466393386,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08506818860769272,-0.008740036748349674,-0.0543595515191555,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2099006026983261,-0.9339433312416066,8.946972846984863,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075859857568,171350,1759811075854515392,base_link,-3.244401836580257e-06,0.002008973409799668,0.02196145835357164,-0.9997568798635181,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04429462552070618,-0.0457521453499794,-0.02306342683732509,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.013561490923166275,0.4878527820110333,10.10458755493164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075867250944,171351,1759811075863514112,base_link,0.0001962850351868179,0.0020074689648711817,0.022076519250006345,-0.9997542667589104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03831484541296959,-0.0558999739587307,-0.012526443228125565,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06821851432323456,-0.7554891109466542,9.224138259887695,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075876738240,171352,1759811075870514112,base_link,0.0004499559680714439,0.00215000195095512,0.02228952942238043,-0.9997492091370891,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03705649450421333,-0.03127948567271233,-0.038248546421527856,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2912912368774414,0.0961214154958737,9.810294151306152,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075884838368,171353,1759811075875514112,base_link,0.0004740370474129114,0.002340333579153587,0.022283544569891862,-0.999748871962301,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0429130494594574,-0.014287696219980722,-0.044992975890636444,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08188742399215698,-0.26156780123710516,9.375511169433594,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075887802560,171354,1759811075885514112,base_link,0.0006655774340557809,0.0024434266639266943,0.022467768444733,-0.9997444465432074,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.027955278754234314,-0.03521183133125305,-0.023166883736848828,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.31423237919807434,0.003919183742256155,9.653802871704102,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075899717536,171355,1759811075891514112,base_link,0.000777053955051635,0.002372680132932809,0.02263555504865488,-0.9997406954736899,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.020436966791749,-0.02231474965810776,-0.04154929146170616,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4720965027809143,-0.4240486621856678,9.408297538757324,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075909296448,171356,1759811075901514112,base_link,0.0008634549944989678,0.002476958680138349,0.02283246512489774,-0.9997358907329597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02174997329711914,-0.00938498135656119,-0.040670350193977356,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4006337821483612,-0.17121540009975314,9.645601272583008,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075911019616,171357,1759811075907514112,base_link,0.0008937985028390971,0.0025925423785943644,0.02287237819043761,-0.9997346684743529,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.019922763109207153,-0.02329482510685921,-0.022726258262991902,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.15501853823661804,0.27354323863983276,9.810568809509277,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075918907328,171358,1759811075912514112,base_link,0.0009414403290426625,0.0025841827322919684,0.022982592199293595,-0.9997320975165938,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02151600830256939,-0.009085240773856643,-0.033546771854162216,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.43528833985328674,-0.56878501176834,9.37745189666748,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075929540288,171359,1759811075917514112,base_link,0.00097842320079421,0.002659424735051534,0.02311910584162038,-0.9997287679155613,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013383923098444939,-0.019353330135345462,-0.042223427444696426,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.21906797587871552,0.23958168923854947,9.733366966247559,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075931782304,171360,1759811075922514112,base_link,0.001003194846370361,0.002659752196308128,0.023216422914832037,-0.9997264498388932,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004124508239328861,-0.012060583569109445,-0.043115559965372086,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.21906797587871552,0.23958168923854947,9.733366966247559,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075933882720,171361,1759811075928514112,base_link,0.0010111317894166956,0.0026797908825054073,0.023340713971090665,-0.999723541706346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.008381507359445095,-0.011927978135645395,-0.036038096994161606,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.07796940952539444,0.279510408639909,9.620709419250488,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075940041600,171362,1759811075933514112,base_link,0.0010130191779765742,0.0027181066483411118,0.02339971955900588,-0.9997220244197996,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012504855170845985,-0.001549911685287957,-0.03695167228579521,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2989916503429413,-0.3296737670898426,9.488805770874023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
