%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811075946792512,171363,1759811075942514112,base_link,0.001088135892643496,0.0026707541701307415,0.023562912156440054,-0.9997182312034336,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00013336981646716595,-0.004958325065672403,-0.0407952256500721,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.18043537437915802,0.1561377793550503,9.619367599487305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075952028704,171364,1759811075944514112,base_link,0.0010105950756426896,0.0027205603851778557,0.02364235896588313,-0.9997163345952507,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01724443957209587,0.008526723831892007,-0.053572848439216614,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.315640926361084,-0.2682577967643726,9.594146728515625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075954904832,171365,1759811075949514112,base_link,0.001131291549022556,0.002649112504282969,0.023831345434605966,-0.9997118670293085,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.009277347475290298,0.0023445028346031844,-0.048250190913677216,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.315640926361084,-0.2682577967643726,9.594146728515625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075981301440,171366,1759811075959517696,base_link,0.001193312036013416,0.0026296629684661437,0.024007982876715114,-0.9997076101976089,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.020401813089847565,0.012280764058232302,-0.041824813932180405,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.26856884360313416,-0.07582812756299855,9.62292194366455,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075981500064,171367,1759811075965517696,base_link,0.001109868766905624,0.0027220505890813568,0.02402555811254417,-0.9997070622885783,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004334396682679653,-0.0060847266577184235,-0.028170770034193993,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1906019151210785,0.02197265997529144,9.308226585388184,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075981508992,171368,1759811075970517696,base_link,0.0012061767029768584,0.0025990350512166294,0.024281431629853786,-0.9997011195829382,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007661308161914349,0.004147161729633802,-0.04632971063256264,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.17126508057117462,-0.12182557582855105,9.692481994628906,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075985499584,171369,1759811075981517696,base_link,0.0012033969454496316,0.002569689361283189,0.024506495800901983,-0.9996956404926318,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.010043767280876637,0.015591942705214017,-0.053338196128606796,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.10279044508934021,-0.21425430476665386,9.0941743850708,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075992791232,171370,1759811075986517696,base_link,0.0010776274979296153,0.0026835516655543696,0.024491322935438056,-0.9996958933737229,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.015275063924491405,-0.008264199830591684,-0.03738997131586075,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1280193328857422,0.11093377321958658,9.560680389404297,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811075996857344,171371,1759811075991517696,base_link,0.0011765754977743207,0.002523003083160707,0.02476548818500142,-0.9996894449059006,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0011352243600413203,0.019463185220956795,-0.06570537388324738,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.02165142074227333,-0.2986367940902699,8.935639381408691,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076004892384,171372,1759811076002517696,base_link,0.0011541763822652726,0.0024593518341729224,0.024994345572415554,-0.9996839658155943,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007318990305066109,0.02505358681082725,-0.051577743142843246,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.13800965249538422,0.40549111366272095,9.756964683532715,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076013889152,171373,1759811076007517696,base_link,0.0009990818243276911,0.002592374285108701,0.02498014208446738,-0.9996840922561397,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.022540930658578873,-0.009056953713297847,-0.03503221273422241,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08203034102916718,0.1441290825605405,10.149776458740234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076019568128,171374,1759811076013517696,base_link,0.0010831112803656512,0.0024103952238591696,0.025229103518621235,-0.9996782338441967,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009753263555467129,0.02124019339680671,-0.05925535783171654,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1931796669960022,-0.2631801962852466,9.791109085083008,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076024976512,171375,1759811076018517696,base_link,0.0009404888145466909,0.002545706528550506,0.025280606967501534,-0.9996768008513475,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007537251338362694,0.019398558884859078,-0.06426139175891876,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14136239886283875,0.004512486048044094,10.779654502868652,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076031063520,171376,1759811076023517696,base_link,0.0010753728061704095,0.0023434728608231403,0.025534794610870767,-0.9996706895583133,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0031574631575495005,0.011760065332055087,-0.04505263268947601,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14136239886283875,0.004512486048044094,10.779654502868652,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076043412064,171377,1759811076033517696,base_link,0.0010182588461953065,0.002240502224169486,0.02570249692109562,-0.9996666856077048,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014348616823554039,0.03755313903093337,-0.04069564491510392,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.35868552327156067,-0.0011810373980539947,9.808197021484375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076051947680,171378,1759811076044517696,base_link,0.0009160852953505017,0.0021401881560610342,0.025979233128418162,-0.9996598578182461,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003415223676711321,0.00015011057257651738,-0.04456610977649689,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.17914706468582153,0.06530434638261924,10.552473068237305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076062124672,171379,1759811076055517696,base_link,0.0009034467561074881,0.0021129396422722964,0.02620417085892077,-0.9996539994063031,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.009328123182058334,0.01901432685554027,-0.047657474875450134,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.004132326692342758,0.2550709545612348,10.235398292541504,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076068122368,171380,1759811076060516928,base_link,0.0007832476484672756,0.0022781950480596706,0.026289981842488964,-0.9996514705953924,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013518719002604485,0.02545307017862796,-0.05569148808717728,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06770320236682892,-0.5754036903381337,9.489347457885742,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076073457920,171381,1759811076065516928,base_link,0.0008924414895623348,0.002129492487752696,0.026481539268970976,-0.9996466237078135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02144053764641285,-0.0156649798154831,-0.05047546327114105,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2499411702156067,0.11424028873443728,10.199237823486328,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076083115904,171382,1759811076076516928,base_link,0.0008169886702421512,0.0020724599815014244,0.026718404557602216,-0.999640554561628,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0029059997759759426,0.03495505824685096,-0.05281087756156922,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.42918628454208374,0.5742117166519178,10.494093894958496,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076089131200,171383,1759811076081516928,base_link,0.0007589071025896627,0.0019814424627350694,0.026834856300037787,-0.9996376464290808,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006016505882143974,0.053831014782190316,-0.03514089435338975,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.15678372979164124,-0.4605749845504751,8.366982460021973,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076092860992,171384,1759811076086516928,base_link,0.0006566596712828689,0.0019824126634314545,0.026900436796320724,-0.9996359605551404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05246412754058838,-0.0023354412987828302,-0.039038777351379395,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.024978777393698692,-0.031261544674633615,10.753602981567383,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076100797248,171385,1759811076092516928,base_link,0.0006215912707340906,0.0017920854804084167,0.02711580719221143,-0.999630565758531,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.015294482931494713,0.02984142489731311,-0.06566324830055237,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.461956262588501,-0.2518586516380299,9.287161827087402,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076108011232,171386,1759811076102516928,base_link,0.0006057813869357907,0.0016949487249148542,0.027371427828429985,-0.9996236958222237,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004448721185326576,0.030675711110234254,-0.05687421560287476,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06325580924749374,0.09117320179939387,9.572656631469727,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076116220480,171387,1759811076111516928,base_link,0.0004279346513148188,0.001918072535729289,0.02743485883543886,-0.9996217149203437,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0014688338851556182,0.025600567460060116,-0.04139088839292526,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.061811573803424835,-0.08813416957855093,10.777005195617676,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076122190208,171388,1759811076118516928,base_link,0.0003976984857294907,0.0018462428636558995,0.027751718842543766,-0.9996131169632475,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.021367443725466728,-0.01367971487343312,-0.05239515006542206,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.032224781811237335,-0.20349454879760623,9.791291236877441,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076128879584,171389,1759811076123516928,base_link,0.00046638072664504043,0.0016566154664906564,0.027862565054127424,-0.9996103352712458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0011763116344809532,0.031559508293867104,-0.049389965832233436,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.29830652475357056,0.28348535299301275,10.54468822479248,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076135958816,171390,1759811076129516928,base_link,0.00035388840074562284,0.0017104576538730062,0.02800603292645853,-0.9996062891737887,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007168046198785305,0.032488599419593804,-0.037996977567672736,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06870925426483154,-0.192003697156905,9.300267219543457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076139909152,171391,1759811076134516928,base_link,0.0003899371682716286,0.0016619689805912068,0.02808522685481049,-0.9996041396845147,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008600798435509205,0.002554458798840637,-0.03790965676307678,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10092288255691528,0.14643082022667064,10.91602611541748,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076147072608,171392,1759811076139516928,base_link,0.0003675787178859485,0.0015679784214845318,0.02825250769655024,-0.999599545678027,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014307341538369656,0.01627904921770095,-0.046915315091609955,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2288089543581009,-0.2471902817487706,8.701024055480957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076152620704,171393,1759811076145516928,base_link,0.00030695088789334485,0.0016784236617808852,0.028334483316903927,-0.9995970590139648,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007477584294974804,-0.014037001878023155,-0.05908919870853424,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.259367436170578,0.2248172610998167,10.783271789550781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076161362752,171394,1759811076156516928,base_link,0.00019999058281517268,0.001719326848988454,0.02850644245882835,-0.9995921699795375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.036298442631959915,-0.024159045889973644,-0.027031507343053814,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12909038364887238,0.030258499085904444,10.416425704956055,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076166618592,171395,1759811076160515904,base_link,0.0002778404218263498,0.0014394118473258911,0.02863583328375682,-0.9995888825253537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.018502941355109215,0.01348330825567245,-0.040981635451316833,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.020646505057811737,-0.3411122560501087,9.73749828338623,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076175568608,171396,1759811076166515904,base_link,3.8402446756627375e-05,0.001714011489310335,0.028764001850078415,-0.9995847942810482,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03424238786101341,-0.003299414645880468,-0.061576277017593384,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0772494226694107,-0.3918679654598224,10.191985130310059,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076179413856,171397,1759811076171515904,base_link,0.00015122581474840145,0.001489786592078553,0.02890616317010568,-0.9995810432115306,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.047903452068567276,-0.022116586565971378,-0.0365779772400856,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.07422449439764023,0.3428964614868176,10.146125793457031,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076186383136,171398,1759811076182515904,base_link,-2.045184055791531e-05,0.0015686093071231794,0.029103410421136688,-0.9995752269464362,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00473468704149127,0.02260991185903549,-0.036534443497657776,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2558261454105377,0.26126968860626354,10.833465576171875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076192096096,171399,1759811076187515904,base_link,-0.00016755636029820614,0.0016592956603200826,0.02926542290681256,-0.9995703379120089,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.036883652210235596,-0.022301618009805683,-0.0409964844584465,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.16501018404960632,-0.3315139412879933,8.920220375061035,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076206049568,171400,1759811076197515904,base_link,-0.0002824956317941288,0.0015771515760494455,0.0294729118420317,-0.9995643109126718,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.030630232766270638,-0.012976687401533132,-0.04258669167757034,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.16388213634490967,-0.21526217460632216,8.78458309173584,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076207710912,171401,1759811076203515904,base_link,-0.0003867454088364759,0.0017264936242327028,0.0294590033820231,-0.9995644795000659,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03890662640333176,-0.03413304314017296,-0.020325683057308194,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.09749190509319305,0.36253651976585527,11.180768013000488,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076215281312,171402,1759811076208515904,base_link,-0.000364278915992455,0.0015663434201073378,0.02962834941933984,-0.9995597590530326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01357964240014553,-0.0015584897482767732,-0.02463081292808056,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.28901737928390503,-0.26229518651962175,8.798504829406738,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076219953952,171403,1759811076213515904,base_link,-0.0006031270409781836,0.0018013613679165755,0.029621816657820682,-0.9995594640250931,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05174141004681587,-0.03821926563978195,-0.02789204195141792,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3086790144443512,0.2649261653423323,11.186970710754395,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076230999904,171404,1759811076224515904,base_link,-0.0007821524889503811,0.0017819916394623116,0.029715509102060392,-0.9995565558925459,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04421573132276535,-0.017871666699647903,-0.008716730400919913,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06473401933908463,-0.059618603438137664,10.582053184509277,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076233812384,171405,1759811076229515904,base_link,-0.000670432676917859,0.0014162449512385988,0.029835121858134292,-0.9995536899068471,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.014730539172887802,0.046198204159736626,-0.02957402169704438,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24742437899112701,-0.04708196222782017,9.65230655670166,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076241518496,171406,1759811076234515904,base_link,-0.0009815714139735335,0.001733374796955646,0.02988721536289375,-0.9995513296833305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05985882505774498,-0.02410385385155678,-0.0308455154299736,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.10971599817276001,-0.32081261277198664,10.482843399047852,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076244786528,171407,1759811076240515904,base_link,-0.0008816878487576593,0.0014433590190501284,0.029986302603742875,-0.9995489273129653,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.016526708379387856,0.03683554008603095,-0.04111571609973908,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.11248135566711426,0.45579910278320435,10.109031677246094,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076250922912,171408,1759811076245515904,base_link,-0.0011690409460017599,0.0017588683513691573,0.0300378903463202,-0.9995465670894488,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05460211634635925,-0.03353891894221306,-0.026607429608702656,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.04608684778213501,-0.17375032603740567,10.220778465270996,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076256565664,171409,1759811076250515904,base_link,-0.0010693492436123836,0.0015620892431652854,0.030052135981116883,-0.9995465670894488,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01636556349694729,-0.0021735727787017835,-0.008914245292544365,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3036206364631653,0.4893053174018873,11.056048393249512,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076264191712,171410,1759811076256515904,base_link,-0.001254376748548399,0.0017820043781826376,0.030133774426682483,-0.9995434903695074,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.030359594151377678,-0.023865632712841037,-0.02281209826469421,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.32090744376182556,-0.4187113940715778,9.3432035446167,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076268702272,171411,1759811076261514880,base_link,-0.0012848960574028858,0.001583648745295929,0.03014540695687148,-0.9995434903695074,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05658537149429321,-0.018664455041289333,-0.02296884916722774,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.35199791193008423,0.40512755513191356,10.848654747009277,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
