%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811076271020224,171412,1759811076266514880,base_link,-0.0013764374277458252,0.0016444046827748511,0.030338144495111807,-0.9995374633701704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.026083651930093765,0.012809775769710534,-0.050470173358917236,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1875118911266327,-0.3179558813571918,9.467427253723145,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076277935616,171413,1759811076271514880,base_link,-0.0013824056725650615,0.0016079372661574113,0.030311971302186547,-0.9995382641602921,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.038022153079509735,-0.018125183880329132,-0.013463024981319903,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4534608721733093,0.6297085881233229,10.886040687561035,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076286562592,171414,1759811076277514880,base_link,-0.0014282721399482901,0.0015737029996909355,0.030417211982918232,-0.9995350188529568,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004744993057101965,0.03145132586359978,-0.015140172094106678,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4139423370361328,-0.24767610430717363,8.67462158203125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076291718848,171415,1759811076286514880,base_link,-0.0015906564048681967,0.0016809867838893805,0.030379912021986106,-0.9995357353493814,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03848240524530411,-0.03007333911955357,-0.021629754453897473,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.18129220604896545,-0.04026081040501462,10.844832420349121,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076298296352,171416,1759811076293514880,base_link,-0.0017565921038531736,0.001799132697668973,0.030521272551891666,-0.9995310149023483,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04529716074466705,-0.0368020199239254,-0.017248373478651043,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3685816824436188,0.2967847883701337,10.326010704040527,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076303337248,171417,1759811076298514880,base_link,-0.0016851429328798855,0.0016401699869170133,0.03064223400711792,-0.9995277274481643,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008771260268986225,0.013623962178826329,-0.02351277507841587,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.02795008197426796,0.25094351172447316,9.248113632202148,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076310088320,171418,1759811076303514880,base_link,-0.0018440850821230472,0.0018080259399487202,0.030557856016399106,-0.9995296662031958,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.017903095111250877,-0.010351649485528469,-0.004521194379776715,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.31338948011398315,-0.027546860277651488,10.22488021850586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076315943104,171419,1759811076308514880,base_link,-0.0017431555514368761,0.0015894359315345018,0.030694664686665468,-0.999526041574224,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007419055327773094,0.009105197153985499,-0.010319381020963194,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.21626920998096466,0.06840239465236778,9.237078666687012,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076322778176,171420,1759811076314514880,base_link,-0.001885401242334328,0.0017387983585833537,0.030696519147999955,-0.9995255358120418,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0037466823123395443,0.019071459770202633,-0.04057969152927399,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.04198520630598068,-0.05580111593007919,9.993062019348145,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076330627360,171421,1759811076325514880,base_link,-0.0019518317600858367,0.001711013537466049,0.030829534601900323,-0.9995213211271907,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0234895721077919,-0.012978902086615564,-0.017814094200730324,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06114724278450012,-0.08021892607211946,9.854948043823242,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076333254880,171422,1759811076330514880,base_link,-0.0018974033034552555,0.0016152039549512307,0.03087480031720104,-0.9995202253091294,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005301790311932564,0.003452407661825416,-0.0200808122754097,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08824770152568817,0.19892938435077792,10.290695190429688,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076339888032,171423,1759811076335514880,base_link,-0.0019697794748624493,0.0017665149380260191,0.030894904363940708,-0.9995191716379167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019527046009898186,-0.03145233541727066,-0.004985040053725239,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.13006111979484558,-0.5545607209205615,9.817955017089844,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076347127168,171424,1759811076340514880,base_link,-0.0018771889710899878,0.0017028213055252917,0.03097869229878037,-0.9995168957080971,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0049192775040864944,-0.013176554813981058,-0.010065723210573195,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.007529843598604202,0.4971074461936963,10.077990531921387,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076355179232,171425,1759811076346514880,base_link,-0.0019187759590163964,0.001753007433870085,0.031023747279838535,-0.9995153362747021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.010047761723399162,0.007424020674079653,-0.02868945710361004,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.07131659984588623,-0.27618506550788763,9.370840072631836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076359009792,171426,1759811076351514880,base_link,-0.0018669771374896166,0.0016989982385715353,0.03107428135120308,-0.9995139454287013,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010479449992999434,-0.007243883796036244,-0.008133150637149809,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2483203113079071,0.5229393243789685,10.119763374328613,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076367127424,171427,1759811076361513856,base_link,-0.0018903727543163377,0.0017030718302617895,0.0311277657019634,-0.9995122174079124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0049255117774009705,0.0003994031576439729,-0.007322858553379774,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.02159547060728073,0.20029695332050446,10.05812931060791,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076373123200,171428,1759811076367513856,base_link,-0.001919123716820522,0.0017312322841374719,0.031226768649115503,-0.999509056394274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006215153727680445,-0.007719572633504872,-0.0323706679046154,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1148144006729126,-0.3270730078220356,9.378491401672363,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076379901664,171429,1759811076372513856,base_link,-0.0019454422885908033,0.0017899644063009046,0.0312395391442143,-0.9995085084852434,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.018846580758690834,-0.026515085250139236,-0.008087797090411183,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14393801987171173,0.4467391073703778,9.863053321838379,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076387122752,171430,1759811076383513856,base_link,-0.0019943703191018856,0.0018478243068430302,0.03128918813176017,-0.999506738317606,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006300829350948334,-0.010574170388281347,-0.012327922508120535,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.09001490473747253,0.3920632004737866,9.955830574035645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076397566912,171431,1759811076388513856,base_link,-0.0019691120605831247,0.0018387895186530987,0.031330449896452284,-0.9995055160589992,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-4.7585577704012394e-05,0.0022250409238040434,-0.010865031741559505,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.04694704711437225,-0.28716772794723394,9.590256690979004,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076399761952,171432,1759811076393513856,base_link,-0.00201063451629263,0.0018319865172212047,0.03136576895550444,-0.9995043359472409,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008833029307425022,0.004355884157121181,-0.010478014126420021,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.07294154912233353,0.2862915098667157,9.8097562789917,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076407958912,171433,1759811076404513856,base_link,-0.002054083574829512,0.0018419546379048327,0.031457101176227534,-0.9995013435209965,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008983525447547436,-0.0020919046364724658,-0.01820853166282177,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.006317805498838425,-0.10124413669109224,9.881770133972168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076413993056,171434,1759811076409513856,base_link,-0.0020752133972482133,0.0018612064354433778,0.03154771690052599,-0.9994983932416008,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006437643896788359,-0.005829756148159507,-0.02720155566930771,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0788789838552475,-0.04714493080973505,9.7747802734375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076419679936,171435,1759811076414513856,base_link,-0.0021168823070824385,0.0018939583233672638,0.03154914989337532,-0.9994982246542068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.015586627647280693,-0.005602083634585144,-0.01112645585089922,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.062139593064785004,0.09040693193674208,9.853728294372559,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076427590432,171436,1759811076420513856,base_link,-0.0021446553309922684,0.0019109442647592411,0.03158615482636792,-0.9994969602487515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01622154749929905,-0.013208958320319654,-0.008810923434793947,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.07910989224910736,0.03685939684510352,9.87047290802002,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076435536480,171437,1759811076425513856,base_link,-0.002158581746628464,0.001912451827484383,0.0315984617061331,-0.9994965387802663,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009143716655671597,-0.0072354935109615335,-0.008409106172621248,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2235640585422516,0.02496325969696161,9.501789093017578,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076439526912,171438,1759811076434513856,base_link,-0.0021560292795643125,0.0019112795668113837,0.03160486802710672,-0.9994963701928723,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005874439142644405,-0.00513831852003932,8.92649404704577e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2235640585422516,0.02496325969696161,9.501789093017578,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076442821440,171439,1759811076436513856,base_link,-0.002162431762458258,0.0018931991141573812,0.031610895026443805,-0.9994961594586297,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003178164828568697,0.011430029757320881,-0.003385718679055573,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.031709663569927216,-0.014115723781286518,9.406875610351562,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076447985056,171440,1759811076441513856,base_link,-0.002205956111153967,0.0018733599772357784,0.031638796240158015,-0.9994952322279625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.017821604385972023,-0.0019065953092649596,-0.014146889559924603,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.07781095802783966,0.17928671836853147,9.682205200195312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076456673760,171441,1759811076451513856,base_link,-0.0023000310874347588,0.001884105530290596,0.03172519727960537,-0.9994922819485668,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.014153145253658295,0.00262104347348213,-0.018433446064591408,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.101088747382164,0.36015662550926325,9.716207504272461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076461147616,171442,1759811076457513856,base_link,-0.002314762954453007,0.0018988856768530856,0.031762539387386005,-0.9994910175431114,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019598476588726044,-0.011366182938218118,-0.011003664694726465,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06128605827689171,-0.16623443365096932,9.215978622436523,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076474043936,171443,1759811076467512832,base_link,-0.002388224623294273,0.0019178694982256717,0.031836759987613664,-0.9994884465853522,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.015524415299296379,-0.008821445517241957,-0.015427232719957827,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.04908221215009689,-0.11975786834955102,9.336457252502441,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076480945504,171444,1759811076472512832,base_link,-0.0023974775029036843,0.0018836772088267008,0.031786268063097624,-0.9994901324592926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0023613208904862404,0.009435867890715599,0.005301953759044408,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.22786873579025269,0.4686486124992383,10.00379467010498,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076487077248,171445,1759811076483512832,base_link,-0.002371373313095146,0.0017710471442275353,0.031766627631691524,-0.9994909753962629,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007700277492403984,0.024884533137083054,0.00419216929003596,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.026973461732268333,0.3148459792137158,10.099796295166016,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076497486336,171446,1759811076493512832,base_link,-0.002326493299080965,0.0016948119328728368,0.0318321238342775,-0.9994891209349285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012424815446138382,0.02098102681338787,-0.01047938782721758,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.18094991147518158,-0.5424874424934376,9.155291557312012,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076504985824,171447,1759811076494512832,base_link,-0.0023606445940843137,0.0017538354661259309,0.03179899641134791,-0.9994899638718986,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.015594443306326866,-0.013689109124243261,-0.010758977383375166,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.04637988284230232,0.37417760491371277,10.054274559020996,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076515954912,171448,1759811076509512832,base_link,-0.0023578188619186235,0.00168262235634814,0.0318809720317016,-0.9994874772078365,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009189429692924023,-0.0027103694155812263,0.0008855231571942571,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16454878449440002,0.720307528972627,9.772307395935059,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076519887296,171449,1759811076515512832,base_link,-0.002383238041961764,0.001700732968282657,0.031794360258011696,-0.9994901324592926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005427353084087372,0.013268218375742437,0.007315747439861296,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.20498117804527283,0.5432270765304578,9.926034927368164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076527832640,171450,1759811076520512832,base_link,-0.0023307566133280657,0.001611364239169132,0.03185977216690065,-0.9994883622916553,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0290597565472126,0.03668233007192612,-0.009558719582855707,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.058264538645744324,-0.5376213192939747,8.72031021118164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076533311616,171451,1759811076526512832,base_link,-0.0023285772837559923,0.0016231418549450534,0.03180713075311055,-0.9994900060187472,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00771270040422678,-0.01294355373829603,0.010627212934195997,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10983909666538239,0.7626086473464978,10.405828475952148,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076540317248,171452,1759811076536512832,base_link,-0.00232464564956624,0.0016463639041348892,0.03176380379284134,-0.9994913547178995,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005413400940597057,0.0029648526106029758,0.0064138565212488174,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.039964765310287476,0.4429774284362806,10.4463529586792,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076551454944,171453,1759811076541512832,base_link,-0.0023190382253988305,0.0016175083771105471,0.03183629637228004,-0.9994891630817769,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0030131032690405846,0.014915371313691137,-0.008689042180776598,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14512377977371216,-0.7190576791763296,8.503803253173828,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076554813216,171454,1759811076552512832,base_link,-0.0023759771360119058,0.001607102550703785,0.031840974672464765,-0.9994888680538373,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019251102581620216,-0.005604049190878869,-0.0037762494757771483,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.013374965637922287,0.5217390060424817,10.100367546081543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076562294304,171455,1759811076557512832,base_link,-0.002417841839360161,0.0015824541764277223,0.031759715548535766,-0.999491396864748,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004450614098459482,0.02416093461215496,0.002414688467979428,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14165742695331573,0.7094136476516736,10.170760154724121,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076567969472,171456,1759811076562513088,base_link,-0.0023745265270969465,0.0015208050673803327,0.03178062038539714,-0.9994908911025658,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.021733250468969345,0.03801579400897026,0.006887705065309997,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12733222544193268,-0.4124082326889027,9.063461303710938,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076572080576,171457,1759811076568513088,base_link,-0.002371523152550228,0.0015054353794265874,0.031680184445395713,-0.9994941364099013,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007301646284759045,0.024337453767657283,0.01631497591733932,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.04369187727570534,0.591880023479463,10.503414154052734,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076583207328,171458,1759811076578513088,base_link,-0.0023450411022507187,0.001535254604020299,0.03166787756563054,-0.9994945578783864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007023999001830816,0.0037232856266200542,0.00140295666642487,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06785547733306885,0.37917333841323975,10.197854042053223,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076588942432,171459,1759811076584513088,base_link,-0.0023144713838720975,0.001586532583724691,0.03172785253106151,-0.9994926612702033,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004085072781890631,-0.012951157987117769,-0.01482682581990957,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12797054648399353,-0.28207442164420976,8.731439590454102,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076597108960,171460,1759811076594513088,base_link,-0.0024037589885340456,0.0015607941948108212,0.03166383146817348,-0.9994944735846892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.025384820997714996,-0.005211305804550646,0.010766289196908474,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2148306965827942,0.528042256832124,9.690445899963379,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
