%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811076603801024,171461,1759811076599513088,base_link,-0.002451094097633018,0.0014992723906486313,0.031567188744538,-0.9994975503046306,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.021007142961025238,0.012991162016987804,0.024522770196199417,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.031870655715465546,-0.2971627116203297,8.854527473449707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076610040864,171462,1759811076605513088,base_link,-0.002455745891401281,0.0014640957418463533,0.0315717827510257,-0.999497423864085,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007223079912364483,0.030010372400283813,0.006382157094776627,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.10466136038303375,-0.4581570327281941,9.209941864013672,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076616005088,171463,1759811076610513088,base_link,-0.002468393938380629,0.001429973546278451,0.0315107541143819,-0.9994993626191165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00812484323978424,-0.0017067888984456639,0.015459906309843063,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1501374989748001,0.3986204862594617,10.348654747009277,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076630735328,171464,1759811076621513088,base_link,-0.0024580234675821394,0.0014535675907972338,0.03148791052248901,-0.9995001212623897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007712925784289837,-0.02092262357473373,0.01429644785821438,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0463181808590889,0.4003289341926587,10.169047355651855,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076635448768,171465,1759811076626513088,base_link,-0.0024330539705403713,0.00151336520196043,0.03150143966086101,-0.9994996576470561,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.008397436700761318,-0.0039956015534698954,0.008069420233368874,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.13793712854385376,-0.30555498600005987,9.324115753173828,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076641765824,171466,1759811076631513088,base_link,-0.0024646196963282845,0.001546562718721061,0.031422877935236716,-0.9995020178705728,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008756540715694427,-0.02013484388589859,0.012886823154985906,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.24332422018051147,0.13998204469680908,9.896031379699707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076647631296,171467,1759811076642513088,base_link,-0.0024991328203797384,0.0015128079086705493,0.03138347063187904,-0.9995031558354825,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02085134945809841,0.005327394232153894,0.017367230728268623,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4138025641441345,0.6416272521018994,9.5202054977417,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076657260064,171468,1759811076647513088,base_link,-0.002482256300273665,0.001463091091040394,0.03134326253839965,-0.9995045888283319,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005917312577366829,0.023319054394960407,0.016456121578812596,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.17921003699302673,-0.0986261665821064,9.238049507141113,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076660773152,171469,1759811076652513088,base_link,-0.0025274687557872823,0.0014307660222757446,0.031243500947974345,-0.9995075812545762,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0018207629909738898,1.5111989341678224e-05,0.01624174416065216,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.030221598222851753,0.06438794732093935,10.076431274414062,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076665803680,171470,1759811076658512832,base_link,-0.002436853154965955,0.00143669247009824,0.031331419273968035,-0.9995050524436655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.022533360868692398,0.0029494990594685065,-0.012180482037365437,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.17954431474208832,-0.4153480529785144,9.771529197692871,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076671958880,171471,1759811076668512832,base_link,-0.002399935973029079,0.0014959586770025258,0.0312696741408996,-0.9995070333455455,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012199897319078445,-0.01536597218364477,0.010290124453604223,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.10749755054712296,-0.0838403329253185,9.499390602111816,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076678936960,171472,1759811076674512832,base_link,-0.0024563462781974025,0.0015627429514870374,0.03121522041262353,-0.9995084663383949,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009898738004267216,-0.018258452415466305,0.016203545033931736,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.07128505408763885,0.06783063709735988,9.652361869812012,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076686203488,171473,1759811076679512832,base_link,-0.002445258446634561,0.0015544116225984846,0.03122832808251042,-0.9995080870167583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011913365684449673,-0.006394632160663605,0.001529259607195855,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.05885808914899826,-0.23477019369602087,9.555885314941406,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076688812256,171474,1759811076684512832,base_link,-0.0025011106764914006,0.0016061767606026566,0.03118512756278674,-0.999509224981668,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004634265787899494,-0.01153719052672386,0.009889753535389902,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.24244549870491028,0.311481684446336,9.724854469299316,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076696692352,171475,1759811076689512832,base_link,-0.002474538570230425,0.0015445282689407437,0.03115731064276955,-0.9995102365060323,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0010151539463549852,0.009392444975674154,0.013204922899603842,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.30994197726249695,0.13913731276989105,9.931836128234863,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076703704928,171476,1759811076695512832,base_link,-0.0024834153386077145,0.0015433758983698373,0.03107171039344391,-0.9995128917574886,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01081748865544796,0.00837093219161034,0.026227496564388275,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.02612435817718506,0.4075134098529828,10.092082023620605,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076710232032,171477,1759811076700512832,base_link,-0.0024104718619761675,0.0014684119248697355,0.03106800147077499,-0.9995133132259737,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014790971763432026,0.008425380103290081,0.004384185653179883,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.26907891035079956,-0.1668236702680575,10.432964324951172,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076714902944,171478,1759811076705512832,base_link,-0.002357209111442779,0.0015260747405332104,0.031088737720242322,-0.9995127231700945,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02832788974046707,-0.0020453585311770448,-0.006855659186840057,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0016085579991340637,-0.037476010620592776,10.171131134033203,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076720920128,171479,1759811076716512832,base_link,-0.0022691220334188837,0.001570368938048509,0.031036517774937333,-0.9995145354845805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.016779426485300064,-0.01745888777077198,0.0120993759483099,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08201940357685089,0.2692984342575085,9.615421295166016,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076728770336,171480,1759811076721512832,base_link,-0.0021995838286995675,0.001542663167996557,0.03102636038444622,-0.9995149990999141,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0024596196599304676,-0.01617267355322838,0.011798199266195299,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.11375848948955536,-0.1878868937492358,10.09773063659668,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076735305472,171481,1759811076726512832,base_link,-0.0022443010793226975,0.0016146067476903118,0.030985014326057034,-0.9995160527711269,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0015897679841145873,0.0012362384004518403,0.010541007854044437,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.01573067530989647,0.19595636427402618,9.873319625854492,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076739993408,171482,1759811076732512832,base_link,-0.002212527315208809,0.001567510916622412,0.030972201684109725,-0.999516642827006,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002042843960225582,-0.0070822332054376585,0.010631090961396694,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3775353729724884,-0.00014290248509367162,10.557217597961426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076746772608,171483,1759811076742512832,base_link,-0.00206910626127634,0.001510318898543597,0.030842937299726786,-0.9995209839524026,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03904871642589569,0.01774152182042599,0.028066068887710568,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1381535828113556,0.12937675416469693,9.712803840637207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076754057248,171484,1759811076748512832,base_link,-0.0019958289848973094,0.001530961675849855,0.03079868310879033,-0.999522501238949,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03624037653207779,0.00973052065819502,0.020146749913692474,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4149523973464966,-0.07569389045238378,9.564042091369629,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076759841152,171485,1759811076753512832,base_link,-0.0018828054811136558,0.0014305986490731376,0.030829618895597342,-0.9995219111830699,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.024419352412223816,0.006776333786547183,-0.0058415387757122525,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.15600961446762085,-0.24488911032676577,9.696707725524902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076766216416,171486,1759811076758512064,base_link,-0.0018936602290797033,0.0014676424773507053,0.030848289949487687,-0.9995212789803423,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.023534951731562614,0.011034389026463032,-0.0018503783503547324,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.19692593812942505,0.20367310941219444,9.355948448181152,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076773808160,171487,1759811076769512064,base_link,-0.0018311418207022606,0.0014760206246378724,0.030713462181101346,-0.9995255358120418,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004177574533969164,-0.009607461281120774,0.023591430857777596,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4470747411251068,-0.12745539844035983,9.82936954498291,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076779701216,171488,1759811076774512064,base_link,-0.0017681763017629295,0.001407007568004641,0.03068867983417695,-0.9995264630427091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01516310777515173,-6.249081343412145e-05,0.020826639607548714,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.29081687331199646,-0.14916923642158392,9.624567985534668,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076788125376,171489,1759811076780512064,base_link,-0.0017255888561069212,0.0014942881245116584,0.030623099337893953,-0.9995284017977406,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02856997214257717,0.0008181516896002013,0.01515890657901764,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06537926197052002,0.030487712472678445,9.907078742980957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076793796736,171490,1759811076790512064,base_link,-0.0015667562400507816,0.0014491059569005295,0.030509302846914575,-0.9995321950141065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.025572694838047028,-1.9066501408812236e-05,0.025706565007567406,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.15799874067306519,0.10501462966203812,9.932126998901367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076800109024,171491,1759811076795512064,base_link,-0.0014620528081604979,0.0013179707710475339,0.030453331832092104,-0.9995343023565321,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.034369125962257385,0.021895557641983036,0.020947054028511044,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.19688081741333008,-0.013134591281412865,9.529212951660156,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076812034016,171492,1759811076800512064,base_link,-0.0014495991913022529,0.0013683522710262815,0.030408571878973518,-0.9995355667619874,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.015466108918190002,0.016248434782028198,-0.00012864661403000553,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4189055860042572,-0.36356270313262823,9.727478981018066,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076815888768,171493,1759811076811512064,base_link,-0.0014094030365145067,0.0013557114243050502,0.0303941998036313,-0.999536114671018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002220405265688896,-0.006802104413509368,0.007713189348578454,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2198278307914734,-0.07109471410512803,9.869140625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076824338656,171494,1759811076816512064,base_link,-0.0013441633884632262,0.0012925339054829384,0.030370218246828614,-0.9995369997548368,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012419545091688633,0.0014117549872025863,0.01307635847479105,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.222866952419281,0.24236634373664975,9.749772071838379,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076834413920,171495,1759811076822512064,base_link,-0.0013359890864256744,0.0014136474381866377,0.030234294660380984,-0.9995410037054453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.023378929123282433,-0.01195494271814823,0.02011084370315075,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.210737407207489,-0.19110970199108004,9.797048568725586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076834418464,171496,1759811076827512064,base_link,-0.0012156560755929855,0.0013617043825504122,0.030250689784451733,-0.9995407086775058,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02477966621518135,-0.006204680539667605,0.01476888358592987,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1740036904811859,-0.03538041561841846,9.71208381652832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076839932256,171497,1759811076832512064,base_link,-0.0012128596126437475,0.0014398350444903333,0.030173729639070807,-0.9995429003136284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.019468000158667564,-0.010989721864461897,0.012074055150151254,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.07167066633701324,0.09750402718782547,9.95163345336914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076846857824,171498,1759811076837512064,base_link,-0.001088209382094564,0.0013556967022338817,0.030161254171911584,-0.9995435746632044,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.018578605726361275,0.008441589772701265,0.019721075892448425,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12700356543064117,0.3167079985141766,9.504150390625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076852288128,171499,1759811076848512064,base_link,-0.001070333212004889,0.0012925032445767252,0.030073630873857466,-0.9995463142083577,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014588708989322186,0.017226779833436012,0.010565221309661863,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0376015305519104,-0.09496717154979586,9.73465347290039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076858992800,171500,1759811076853512064,base_link,-0.0010963660937909222,0.0013583742001467283,0.0300056480072094,-0.9995482108165407,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005578198935836554,0.0007606943836435696,0.01711205020546913,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14043304324150085,-0.11595121026039004,9.721644401550293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076865772576,171501,1759811076859511552,base_link,-0.0010337508793708062,0.0013051833750213212,0.030067941049308475,-0.9995465249426002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01220899261534214,0.0012692399322986596,-0.005849112756550312,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.10921693593263626,0.10298076272010916,9.229968070983887,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076871344032,171502,1759811076864511552,base_link,-0.001131606868364665,0.0014116725944016114,0.029949297670750327,-0.9995498545436327,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0067284442484378815,-0.02336579747498035,0.02182615920901299,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08804909884929657,0.060778308659793195,10.216004371643066,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076872833920,171503,1759811076869511552,base_link,-0.0010064889271582027,0.001387123948459476,0.029976187360100274,-0.9995491801940565,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014041387476027012,-0.013327655382454394,0.011064569465816023,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.028293408453464508,-0.18439993262290835,9.64272689819336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076881083520,171504,1759811076874511552,base_link,-0.0010695484327465324,0.0014760021853916492,0.029852823534508886,-0.9995526783824829,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007670201826840639,-0.01946618221700191,0.031305864453315735,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.33480730652809143,0.16279934346675995,9.94401741027832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076891527232,171505,1759811076885511552,base_link,-0.000970447012610983,0.0014498746172530777,0.02973687755425539,-0.9995562608646062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014077666215598583,-0.00336955394595861,0.03392665833234787,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.09258390963077545,0.3508911132812512,10.105975151062012,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076902927136,171506,1759811076896511552,base_link,-0.0009840716810956692,0.0013490247408693185,0.029701179173566683,-0.999557483123213,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003918590024113655,0.006845836993306877,0.015830470249056816,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06104664504528046,0.32666352391243103,10.060181617736816,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076907606816,171507,1759811076901511552,base_link,-0.0010052888326899836,0.0013256674842601873,0.02975175539177974,-0.9995559658366667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012300114147365093,0.0168189387768507,-0.006082045845687391,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14155957102775574,-0.378559499979018,9.571224212646484,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076918628320,171508,1759811076912511552,base_link,-0.0010043086509283988,0.0013430271496604452,0.029635135061950122,-0.9995594640250931,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0012315526837483048,-0.004449192900210617,0.012785411439836025,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.13008612394332886,0.6427912116050732,10.223823547363281,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811076924916544,171509,1759811076917511552,base_link,-0.0009945193868172357,0.0013408435807081014,0.02956875377554547,-0.999561360633276,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006885085254907608,-0.011185887269675728,0.021783966571092606,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06376858055591583,-0.5408750772476185,9.26033878326416,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
