%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811077261662016,171559,1759811077255507712,base_link,-0.0005611258671428463,0.0006172313639567934,0.02767880479461995,-0.9996165730048254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011755026876926422,-0.0017024066764861352,-0.005395267158746719,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.44195297360420227,-0.7051957249641407,8.863197326660156,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077269430560,171560,1759811077265506688,base_link,-0.0006416332036714346,0.0006470374765048985,0.02769772872960131,-0.9996159408020977,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.043286051601171494,-0.007850595749914644,0.010657767765223982,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.11721475422382355,0.752221167087556,9.162586212158203,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077283846592,171561,1759811077271506688,base_link,-0.0007500761236350746,0.0005082075019455388,0.027619967794098726,-0.9996180902913717,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.013014571741223335,0.02707639336585999,0.016812108457088467,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2186642289161682,0.14707480370998516,10.915992736816406,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077283919360,171562,1759811077276506688,base_link,-0.0007336289539686903,0.0005045147341965416,0.027592825223657712,-0.9996188489346449,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003097357228398323,0.012570197694003584,0.01572362147271633,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1558503806591034,-0.4489803314208972,9.98729419708252,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077291803552,171563,1759811077282506688,base_link,-0.0007421924197963071,0.0003762794902434797,0.02768525326244209,-0.9996163622705828,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012173512950539589,0.028406888246536255,-0.010134880430996421,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2226060926914215,0.6266740560531628,9.733305931091309,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077299187456,171564,1759811077292506688,base_link,-0.0008102380333882804,0.000310021413400362,0.027625699765496232,-0.9996180059976747,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011499462649226189,0.011824054643511774,0.012128300964832304,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.020037874579429626,-0.11176817119121434,9.59255313873291,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077307873184,171565,1759811077303506688,base_link,-0.0009545273782545245,0.00024854502822970685,0.027608883172940375,-0.9996183853193114,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.016501300036907196,0.023460885509848595,-0.009388649836182598,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1655026078224182,0.14258757233619804,9.369668006896973,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077313875264,171566,1759811077308506688,base_link,-0.0011010215918720425,0.00034059374537749945,0.027498416282993317,-0.9996212091581615,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.039459578692913055,7.834366988390806e-05,0.010009038262069225,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.10427489131689072,0.35327553749084595,9.948537826538086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077323955296,171567,1759811077319506688,base_link,-0.001102248501449446,0.00017368238826577108,0.027407041915421718,-0.9996238222627692,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01203334704041481,0.022436836734414104,0.024100091308355328,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.15954089164733887,0.30402541160583624,10.272817611694336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077330630560,171568,1759811077324506688,base_link,-0.0009837116424654456,7.245907598695366e-05,0.027461579937394814,-0.9996223892699199,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.009262016043066978,0.021507231518626213,-0.001610792824067178,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08824081718921661,-0.3908968865871418,9.401015281677246,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077343606336,171569,1759811077335506688,base_link,-0.0010514914304508684,6.272587047703258e-05,0.027452181190176846,-0.9996226000041624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007735127117484808,0.014536357484757899,-0.01388349197804928,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08943192660808563,-0.5538079142570485,9.078439712524414,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077352617056,171570,1759811077345506688,base_link,-0.0012657475278749985,5.6155860034111324e-05,0.027392079784200347,-0.9996240329970117,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.027557285502552986,0.01329912804067135,0.015763992443680763,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3695445656776428,-0.2774024009704579,9.246163368225098,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077355524608,171571,1759811077351506688,base_link,-0.0013533465009413835,3.491323099914449e-05,0.02732312754003652,-0.9996258031646492,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.028087889775633812,0.017323931679129604,0.021452136337757107,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2586386501789093,0.22933046519756445,10.41967487335205,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077360858944,171572,1759811077356506688,base_link,-0.0014409791009367076,2.4272057248842234e-05,0.027357519368421384,-0.9996247073465879,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01874442584812641,0.006657459773123264,0.0019542837981134644,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08361387252807617,-0.40602964162826416,10.174361228942871,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077370435456,171573,1759811077361507712,base_link,-0.00142005228515235,-7.5141574721501805e-06,0.027344959607565143,-0.999625044521376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002344319364055991,0.003919655457139015,0.002419342519715428,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24573253095149994,0.7310675382614149,10.467957496643066,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077375344512,171574,1759811077367507712,base_link,-0.0014092793201823878,4.639561304033117e-05,0.027264037658424233,-0.9996273204511956,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.024332864210009575,-0.002083993516862392,0.0047743553295731544,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.31696009635925293,-0.05032139644026636,9.823094367980957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077383842304,171575,1759811077372507712,base_link,-0.0013061225212281332,3.336120622995617e-05,0.02729653287862615,-0.999626603954771,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004615488927811384,-0.021706480532884598,0.004359585233032706,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2520805299282074,0.10614514350891233,9.693192481994629,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077386383808,171576,1759811077377507712,base_link,-0.0013863689271809549,0.00011116951577809874,0.027244607961260686,-0.9996278683602263,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005329233594238758,-0.004136099480092525,0.0065012089908123025,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2080957293510437,-0.053488817065953036,9.566337585449219,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077392352768,171577,1759811077382507712,base_link,-0.0013223220987390318,7.815988999740147e-05,0.02721476799251502,-0.9996287955908936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010925665497779846,-0.008768025785684584,0.01804783008992672,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.09349820017814636,0.25959986448288086,9.75967788696289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077395479008,171578,1759811077388507712,base_link,-0.0014054705457024062,0.0001509626850584308,0.027126723225975737,-0.9996310293738646,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006648215465247631,-0.0029994228389114124,0.013820136897265911,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.30255943536758423,-0.08342967182397723,9.775270462036133,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077401592416,171579,1759811077393507712,base_link,-0.0013590093663245586,0.00011085506077553696,0.02714206467883371,-0.9996306921990765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0052622240036726,-0.011435641907155514,-0.0007452536374330507,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06724539399147034,-0.17123629152774691,9.729165077209473,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077407987552,171580,1759811077404507712,base_link,-0.0012693795243136183,0.00015611316165536362,0.027192683043895275,-0.9996294699404696,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.023869240656495094,-0.0006662025116384043,-0.011111399158835411,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3921920955181122,0.2476709336042415,8.829367637634277,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077412932352,171581,1759811077409507712,base_link,-0.0012995167847456538,0.00020965846894170834,0.027087189482072525,-0.9996322937793198,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013915687799453735,-0.006690992042422292,0.017886660993099213,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4690341651439667,0.4193561077117931,8.861300468444824,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077419881792,171582,1759811077414507712,base_link,-0.0009998436368462125,-0.00019068357907889243,0.02728713413140818,-0.9996271518638016,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10574935376644135,0.11129245162010193,-0.05249790102243425,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.44493165612220764,-0.13605254888534438,8.901970863342285,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077427218528,171583,1759811077419507712,base_link,0.0005979885416596087,-0.001738768399953001,0.02803726374120512,-0.999605235502576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.658349871635437,0.6576201915740967,-0.24197173118591317,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,3.6783652305603027,3.6919260025024427,10.430986404418945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077434833216,171584,1759811077425507712,base_link,0.002845592756757311,-0.004122079458037147,0.02851874933859357,-0.9995807060367425,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.95687335729599,0.9081881046295166,-0.18822361528873455,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,7.531731605529785,9.765802383422853,13.226019859313963,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077436034464,171585,1759811077430507712,base_link,0.0055662613490295755,-0.006923888718545042,0.028847157582190454,-0.9995443754533262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0422492027282715,1.0429134368896484,-0.1181755214929582,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,9.000619888305664,9.72026062011719,10.909861564636229,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077444550496,171586,1759811077435507712,base_link,0.008477050012077115,-0.009755269673229709,0.02864902524734072,-0.9995059796743327,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.19243323802948,1.0586340427398682,0.05809785798192011,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,4.515347480773926,3.753832578659059,11.072239875793457,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077451016672,171587,1759811077446507712,base_link,0.0149181939961345,-0.015220912006884545,0.02973961709940861,-0.9993304801971333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.233113169670105,0.9923987984657288,-0.3023837506771089,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-6.811654567718506,-4.404305934906005,9.994214057922363,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077459074080,171588,1759811077456507712,base_link,0.018313704611816427,-0.017710792585619924,0.031054935947736603,-0.9991929971772909,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.2470545768737793,0.8655043840408325,-0.38430413603782665,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0945148468017578,0.7629950642585767,9.734755516052246,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077466889952,171589,1759811077462505920,base_link,0.024931375217289987,-0.02253827254902975,0.03098476144496596,-0.9989547410426588,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.319385290145874,0.870774507522583,0.030658582225441825,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,2.1439809799194336,1.0888011455535902,10.454133987426758,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077475631936,171590,1759811077467505920,base_link,0.028502623723862683,-0.025110996689200825,0.030914334061104255,-0.9988000199617753,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.3896900415420532,0.9126204252243042,0.05172077566385258,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.7026617527008057,-1.0750510692596424,9.539796829223633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077481611648,171591,1759811077472505920,base_link,0.03214329319365275,-0.027803934342673222,0.03161510971129491,-0.9985961556555281,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.419787883758545,0.9552445411682129,-0.27489379048347484,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.5539003610610962,-1.6413667201995836,10.023101806640625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077486519360,171592,1759811077478505920,base_link,0.03571940669777817,-0.030341047359302875,0.03252522875803913,-0.998371512952965,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.3856210708618164,0.9573123455047607,-0.3224405646324159,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5617456436157227,1.4872735738754286,10.668816566467285,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077494187456,171593,1759811077488505920,base_link,0.043121747922344085,-0.03446307697375263,0.032623304474524,-0.9979421630071845,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.4114503860473633,0.7386394143104553,-0.05768814682960519,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.7640185356140137,-1.13723587989807,10.430913925170898,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077497304096,171594,1759811077493505920,base_link,0.046329676271409825,-0.03584450315396995,0.03252430152737188,-0.9977529658042191,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.3124058246612549,0.5699363946914673,0.0322484374046325,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-6.509970188140869,-5.23180055618286,10.051461219787598,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077504172128,171595,1759811077499505920,base_link,0.04920336957507205,-0.03687450891130343,0.0331701176871043,-0.9975566036370069,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.1606392860412598,0.4152587950229645,-0.11596981436014181,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-7.896268367767334,-6.147017002105712,10.356882095336914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077510150656,171596,1759811077504505920,base_link,0.05158179723751628,-0.037217524330631885,0.03384101122170075,-0.9974011660596988,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.9446179270744324,0.16676844656467435,-0.27615800499916077,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-6.1296162605285645,-3.812829732894896,11.415797233581543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077517162656,171597,1759811077509505920,base_link,0.05381122196103984,-0.03730660828040474,0.03439254488131432,-0.9972611542289456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8199571967124939,-0.0048453882336616854,-0.2754639983177185,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4617583751678467,-3.894545793533324,11.90283489227295,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077524793504,171598,1759811077515505920,base_link,0.055881974995176505,-0.03706373245604915,0.03495845061627009,-0.9971366102915958,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.7794983983039856,-0.08356831967830661,-0.21042461693286896,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8830921649932861,-1.649530649185179,13.475679397583008,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077526815296,171599,1759811077520505920,base_link,0.05802454823480927,-0.037029660680295146,0.035276617175678836,-0.9970043113341202,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8016126155853271,-0.04193456098437311,-0.16580872237682343,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7323684692382812,-0.07961893081664881,12.964388847351074,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077541832800,171600,1759811077530505920,base_link,0.06194863780940565,-0.0377428202599584,0.03571005536576484,-0.9967259735465541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.721522331237793,0.13109281659126282,-0.09203230589628221,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.675493836402893,0.20520858466625358,11.873464584350586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077541842880,171601,1759811077536505920,base_link,0.0634857123011737,-0.038185815247944274,0.036092327281758665,-0.9965986057703543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6447795033454895,0.1596131920814514,-0.11726348102092744,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7954641580581665,-3.5931556224822985,11.994354248046875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077546822368,171602,1759811077541505920,base_link,0.06487468408436348,-0.03841771642807433,0.03632544150087243,-0.9964917635093792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5295153856277466,0.10064413398504256,-0.11633478105068208,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8577896356582642,-3.90084671974182,12.114970207214355,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077553532384,171603,1759811077547505920,base_link,0.0659129176967797,-0.03861942202542435,0.03659096664649106,-0.996406121113205,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4038098454475403,0.07902743667364119,-0.11877498030662538,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.113175630569458,-5.329576015472411,10.695338249206543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077556752992,171604,1759811077552505920,base_link,0.06657729164074708,-0.03892853491493735,0.036979476296064455,-0.9963355672887978,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2752606272697449,0.10337133705615996,-0.13984037935733795,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-3.149034261703491,-4.5455679893493635,11.786491394042969,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077567258848,171605,1759811077557505152,base_link,0.06680775192549367,-0.039111851315446464,0.037351464381021604,-0.9962990681179873,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0881592258810997,0.08818648010492323,-0.1491493582725525,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.8071370124816895,-4.724628448486326,12.187141418457031,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077569097984,171606,1759811077562505152,base_link,0.06677315463122228,-0.03923930865369947,0.037858322381213595,-0.9962773203441557,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03679324686527252,0.04697579517960546,-0.1784374713897705,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9438928365707397,-4.446017265319822,12.668379783630371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077577611648,171607,1759811077573505152,base_link,0.06598657721708659,-0.03932852431237393,0.038278526460867233,-0.9963101105922971,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15521961450576782,0.02943912707269191,-0.0706232488155365,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.540655255317688,-2.37592053413391,12.005492210388184,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077582770528,171608,1759811077578505152,base_link,0.06553275444030045,-0.03945979725750618,0.03851366372870949,-0.9963258313667918,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17860956490039825,0.041205942630767815,-0.04898688197135926,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.309381127357483,-3.089119195938109,11.019025802612305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
