%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811077590161888,171609,1759811077583505152,base_link,0.06491626853586456,-0.039572681005797535,0.038635636708300045,-0.9963570200346898,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23726026713848114,0.05437824502587318,-0.05031375959515572,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1396533250808716,-2.866503238677977,10.769553184509277,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077594596384,171610,1759811077589505152,base_link,0.0640127889348498,-0.039765786011873305,0.03899557079458307,-0.9963936877928943,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.29739058017730713,0.08002025634050368,-0.09071289747953416,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7267849445343018,-3.609441518783568,10.236429214477539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077602777216,171611,1759811077599505152,base_link,0.061918134686340394,-0.040127382923038996,0.039437227620128745,-0.9964942080265928,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.40130898356437683,0.08257072418928145,-0.061988618224859245,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.184518575668335,-2.210179567337035,10.546594619750977,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077608839392,171612,1759811077604505152,base_link,0.06063443651110771,-0.04028913199091168,0.03993413896407216,-0.9965468072935344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4648943543434143,0.09320770949125289,-0.11115580797195436,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1696202754974365,-2.7434999942779528,11.027982711791992,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077616215104,171613,1759811077610505152,base_link,0.05938224376368143,-0.040341741136020896,0.040355860330272164,-0.996603115483145,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4956829845905304,0.05910904332995413,-0.13653500378131866,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3160934448242188,-1.5391089916229235,11.289090156555176,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077626912064,171614,1759811077620505152,base_link,0.056875322872473134,-0.04018115637483833,0.041113955694437626,-0.9967247934347959,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.469818115234375,-0.04401310905814172,-0.11570962518453598,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.862650990486145,-1.5323233604431137,13.266963005065918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077632843424,171615,1759811077626505152,base_link,0.05572476988440891,-0.039679510754426994,0.04126892965641221,-0.9968034816009658,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.47295618057250977,-0.158816397190094,-0.08882806450128554,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.9757124185562134,-1.6932665109634384,13.467583656311035,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077644494688,171616,1759811077635505152,base_link,0.05467851980969701,-0.03895385463418027,0.041663466305322694,-0.9968736561037363,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4356972873210907,-0.25869616866111755,-0.14062072336673734,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.1077933311462402,-2.9893612861633287,11.290120124816895,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077646108384,171617,1759811077642505152,base_link,0.052240644017428166,-0.03737554669513389,0.04227607074842852,-0.9970389981904446,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4709738790988922,-0.2860848307609558,-0.10774454474449154,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0647560358047485,-2.0370697975158683,8.314562797546387,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077652794560,171618,1759811077647505152,base_link,0.051040783167873235,-0.036580312713440755,0.042674147732613917,-0.9971136402591574,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.47842732071876526,-0.2704116404056549,-0.1302855312824249,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.315014600753784,-0.7472939491271962,9.348465919494629,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077656894240,171619,1759811077652505152,base_link,0.049839738255292955,-0.035706852863822386,0.042913626125852825,-0.9971958266137536,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4977312386035919,-0.2916654944419861,-0.10989353805780407,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3386635780334473,-0.9932624101638783,9.36734676361084,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077662831072,171620,1759811077657504128,base_link,0.04845909640158465,-0.03466770189890654,0.04332034321398293,-0.9972829862964742,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5239374041557312,-0.3466610610485077,-0.1340546160936355,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7918457984924316,-2.150855779647826,10.105765342712402,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077669054496,171621,1759811077663504128,base_link,0.0470671657779205,-0.0334358226153735,0.04373279227351053,-0.9973736863144695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5468742251396179,-0.4469282329082489,-0.1459167450666427,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.6461799144744873,-1.0516170263290394,9.952938079833984,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077681187808,171622,1759811077673504128,base_link,0.04429987219332403,-0.03031477999451297,0.044208840927441095,-0.9975791522009602,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5675489902496338,-0.554118275642395,-0.10898019373416894,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.591431736946106,-1.9124892950057975,8.063800811767578,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077684933920,171623,1759811077678504128,base_link,0.042595167172682497,-0.0286895731497861,0.04440318004592481,-0.9976928222513941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.59300696849823,-0.5889554023742676,-0.08074465394020074,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3342572450637817,-1.4687218666076651,7.938316345214844,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077692578144,171624,1759811077684504128,base_link,0.04099799127493791,-0.027272632981342287,0.044698123691804065,-0.9977863039613913,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6128369569778442,-0.5258002877235413,-0.11414269357919686,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7557968497276306,-1.238454580307006,7.454437732696533,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077701636704,171625,1759811077694504128,base_link,0.03842293605184471,-0.024719354508039054,0.045348786739115264,-0.9979259786173563,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5465674996376038,-0.4390905201435089,-0.13314872980117792,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1632578372955322,1.4384175539016737,10.409193992614746,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077705238784,171626,1759811077700504128,base_link,0.03722669983126172,-0.023719487040113403,0.04566037839015626,-0.9979813174294512,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.45204484462738037,-0.36902597546577454,-0.12349057942628856,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.093603491783142,0.7213620543479933,10.71630859375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077712913856,171627,1759811077705504128,base_link,0.03629805658605243,-0.022704818125826327,0.04599405498981705,-0.9980238435995987,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.40490612387657166,-0.3669636845588684,-0.14577376842498774,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.394816517829895,0.7501291632652296,10.526987075805664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077719781440,171628,1759811077710504128,base_link,0.03530506498133462,-0.021713104097454007,0.046432635095421386,-0.9980611857073793,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.37581977248191833,-0.34032097458839417,-0.16765320301055903,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.40065863728523254,-0.6344363689422595,9.858264923095703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077723028256,171629,1759811077716504128,base_link,0.034369316040884196,-0.02070873877053883,0.04681115594189774,-0.9980975584376442,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.36337193846702576,-0.36761024594306946,-0.13375762104988093,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3041008412837982,0.22507552802562847,10.903514862060547,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077728902976,171630,1759811077721504128,base_link,0.03347823749149925,-0.0197175601388515,0.04710888127977867,-0.9981338890210606,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.34647804498672485,-0.33911725878715515,-0.15150843560695645,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5675979256629944,-0.5548277497291554,8.849544525146484,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077737603936,171631,1759811077731504128,base_link,0.03194806059490782,-0.01785296643857234,0.047818381327611105,-0.998185392469941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.30443841218948364,-0.3314000070095062,-0.1310908794403076,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08341078460216522,0.03480654954910391,9.164335250854492,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077748506784,171632,1759811077737504128,base_link,0.031253437726055266,-0.017040317905910107,0.048248532063513254,-0.9982009025101929,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.26810944080352783,-0.30471765995025635,-0.1477365046739578,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.19223737716674805,0.08178347349166978,8.829015731811523,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077748516704,171633,1759811077742504128,base_link,0.030410506682737957,-0.016215571910636235,0.048580312054991005,-0.9982245890390561,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.29484057426452637,-0.29295286536216736,-0.14245556294918058,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.31527578830718994,0.498104602098466,8.463561058044434,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077753857376,171634,1759811077747504128,base_link,0.02967002935979457,-0.015374825917996413,0.04908202813966468,-0.9982356315133659,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.31469622254371643,-0.29183074831962585,-0.1776265054941177,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.04658166691660881,-0.2647962570190419,8.783719062805176,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077763856352,171635,1759811077753504128,base_link,0.028907272817601616,-0.014661562946845409,0.04954024867667517,-0.9982460839317966,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3407246172428131,-0.2829103171825409,-0.1603058725595474,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.013625767081975937,0.4049428999423992,8.84664535522461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077767369280,171636,1759811077758507456,base_link,0.02799430029750428,-0.013775739582634169,0.04992045539709192,-0.9982657665100512,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3313977122306824,-0.2907819151878357,-0.16544799506664273,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.014809809625148773,-0.6229280233383168,9.274758338928223,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077771047456,171637,1759811077763507456,base_link,0.027266582932947564,-0.013055657383103004,0.050525473407465805,-0.9982651343073236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.30230483412742615,-0.2757531404495239,-0.17687022686004636,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.692810595035553,0.06868473440408822,9.385247230529785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077778993632,171638,1759811077774507456,base_link,0.025910506106476026,-0.011493288855327848,0.05125524608943191,-0.9982832995990317,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2853695750236511,-0.26861199736595154,-0.15230089426040647,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.09532830864191055,-1.1751959323883046,9.554722785949707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077783811648,171639,1759811077779507456,base_link,0.02498780227418423,-0.010705623525664955,0.051602114652676605,-0.9982977138212225,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3033963143825531,-0.26593589782714844,-0.1547301113605499,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3219727873802185,0.04291080683469892,9.73984432220459,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077792659808,171640,1759811077784507456,base_link,0.02433094495723096,-0.01001877082346209,0.05194910965646675,-0.9983030664709833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2884765863418579,-0.2508167326450348,-0.14184002578258512,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.013767283409833908,-0.4196230471134175,8.81576919555664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077801085312,171641,1759811077794507456,base_link,0.02374954235291334,-0.009318469325317203,0.052488041408375596,-0.9982956907724939,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.27148470282554626,-0.21311728656291964,-0.1614159047603607,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.09301699697971344,0.8526998758316052,9.628494262695312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077803980320,171642,1759811077795507456,base_link,0.02310637683482554,-0.008829083169466482,0.05277232190158157,-0.9983002004852847,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23091673851013184,-0.18789152801036837,-0.14365738630294797,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1236687898635864,0.9208843708038342,9.543619155883789,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077809166752,171643,1759811077800507456,base_link,0.022595577445753252,-0.008377319661356812,0.053251110100665314,-0.998290338122733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16946525871753693,-0.1476903706789017,-0.17332191765308377,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1077094078063965,0.4260293841362011,9.379173278808594,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077813148864,171644,1759811077805507456,base_link,0.022324497477209784,-0.007967559439055296,0.053623266773016515,-0.9982798857043024,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14782175421714783,-0.14110432565212253,-0.13105967640876767,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6379439234733582,0.8803662657737744,9.607609748840332,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077824848864,171645,1759811077811507456,base_link,0.021943488649582288,-0.007591334278733786,0.05388120548590316,-0.9982773568933917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09605444967746735,-0.12366439402103425,-0.13513024151325223,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.49127116799354553,-0.4180795550346363,9.448318481445312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077827388224,171646,1759811077821507456,base_link,0.021445798906030412,-0.006852206313487252,0.05462716255769751,-0.9982530381618009,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12245222926139832,-0.13560725748538974,-0.13022153079509732,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1516793817281723,-0.18153624236583601,8.895174980163574,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077831837088,171647,1759811077827507456,base_link,0.0211545529875635,-0.006533173768050516,0.05499881346786654,-0.9982409841631268,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.124062180519104,-0.12940636277198794,-0.13140177726745603,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1464110165834427,-0.6295484900474538,8.541850090026855,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077839917408,171648,1759811077832507456,base_link,0.020863145725692128,-0.006236777372986669,0.055297044567929665,-0.9982325547934247,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09988226741552353,-0.1029125675559044,-0.11247447133064269,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.20102781057357788,-0.16014173626899603,9.50117301940918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077846843200,171649,1759811077842507456,base_link,0.020594360784758983,-0.005871655273069746,0.05599111886920704,-0.9982016190066176,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.056902773678302765,-0.06088705733418466,-0.13791444897651672,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1917855441570282,-0.8639540672302235,8.683126449584961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077852778784,171650,1759811077848507456,base_link,0.020469358500431734,-0.005659775163071387,0.0562659584683466,-0.9981899443295801,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0492476262152195,-0.0681564584374428,-0.12243386358022688,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.22191493213176727,-0.1725825071334827,9.848492622375488,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077858040672,171651,1759811077853507456,base_link,0.02049009277426557,-0.00544283413852918,0.056538058522332894,-0.9981753615199953,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.016143541783094406,-0.0776990130543709,-0.1075620725750923,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.23992972075939178,-0.5883038640022266,10.22156047821045,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077866222560,171652,1759811077859505664,base_link,0.020490699293757422,-0.005185321503939173,0.056728267249662574,-0.9981659627727774,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.012141009792685509,-0.0929737612605095,-0.08663018792867659,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6504288911819458,-0.3905910253524769,9.225318908691406,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077879884672,171653,1759811077869505664,base_link,0.020481870187538897,-0.0047040354455366385,0.05747679527921605,-0.998125670385601,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.020258663222193718,-0.08699321746826173,-0.11232811212539671,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.15104910731315613,-0.27574265003204235,9.157349586486816,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077888786784,171654,1759811077880505664,base_link,0.020782664342827054,-0.004346848806940907,0.05793244485846736,-0.9980946924519455,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.046228449791669846,-0.03959782421588899,-0.10980898141860962,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.36060014367103577,-0.4207656681537617,8.934381484985352,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077897008736,171655,1759811077890505664,base_link,0.021031719290301037,-0.004027606185806125,0.058337897541142145,-0.9980672127067164,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07783038914203644,-0.0677975118160248,-0.08757942914962767,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.13124151527881622,-0.7204828262329089,9.54030704498291,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077906328000,171656,1759811077901505664,base_link,0.021510265145005855,-0.00367741328988517,0.05877129358437968,-0.998032947318877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07985886186361313,-0.06203941255807877,-0.0784151256084442,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08891530334949493,-0.7865693569183339,9.112465858459473,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077914021280,171657,1759811077906505664,base_link,0.0218425061176392,-0.0034683807263393273,0.059144335340549574,-0.9980044139024351,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1105094701051712,-0.07432747632265092,-0.12122493982315062,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.17722710967063904,-1.349109649658202,9.664536476135254,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077917127584,171658,1759811077911505664,base_link,0.022169489929465325,-0.0034862318923172147,0.05954401390497842,-0.9979734359687796,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12215626984834671,-0.03262155503034594,-0.14593851566314697,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4655677080154419,0.09215621650219068,8.494253158569336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
