%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811077923937664,171659,1759811077917505664,base_link,0.02248562948887849,-0.0033493560505110376,0.05983617585885591,-0.9979493279714314,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1278146654367447,-0.016609420999884623,-0.13565976917743683,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.11051644384860992,-0.09209280461072807,9.357534408569336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077930671936,171660,1759811077927505664,base_link,0.023320795633902176,-0.0033173692266693024,0.06045434368596518,-0.9978929776349723,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.15104250609874725,-0.019427120685577406,-0.11303628236055374,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.07561328262090683,0.00836158916354302,10.02076244354248,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077938771648,171661,1759811077932505664,base_link,0.023925965768057403,-0.0033499125206202835,0.06080719710169842,-0.9978571528137381,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.19212135672569275,-0.013556853868067278,-0.11854129284620285,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.09862730652093887,-0.45382940769195435,10.00904655456543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077941690624,171662,1759811077938505664,base_link,0.024401697003535103,-0.0032208997002394213,0.061223228643349406,-0.9978206114960791,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.18929354846477509,-0.033941641449928305,-0.14406505227088928,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.19269436597824097,-0.5092937350273121,9.358376502990723,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077950587936,171663,1759811077943505664,base_link,0.024900443052477784,-0.0032055701011825992,0.061429537466810256,-0.9977957027086092,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1845162957906723,-0.03902980685234071,-0.10714540630578995,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.24143028259277344,-0.2384945601224888,9.208552360534668,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077957238464,171664,1759811077948505664,base_link,0.025531966820753465,-0.003136941202372197,0.06181872146595988,-0.9977559160836149,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.20927278697490692,-0.025467723608016985,-0.15506340563297272,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2934236526489258,-0.9326738119125355,8.93193244934082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077962056320,171665,1759811077954505664,base_link,0.026031547904132268,-0.003195621469300505,0.06238475364146117,-0.9977075315015244,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2157355397939682,0.002916623838245847,-0.17882683873176575,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14232434332370758,-0.016347806900738577,8.920990943908691,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077972183840,171666,1759811077965505920,base_link,0.02727945945371215,-0.0034001588080348586,0.0631741219672217,-0.9976238700072303,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.23769354820251465,0.036121852695941904,-0.15847162902355194,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.38205787539482117,0.0728179439902317,9.277536392211914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077973526272,171667,1759811077969505920,base_link,0.02779020681776831,-0.0034592658118043386,0.0636555232709131,-0.9975790257604147,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.21835719048976898,0.031904950737953165,-0.16730235517024994,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.31182682514190674,-0.040131464600561904,9.32287883758545,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077979957024,171668,1759811077975505920,base_link,0.028440320638959835,-0.0035407343528868823,0.06401044188222335,-0.9975376797020254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.24947816133499146,0.021994538605213148,-0.1512102335691452,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0566018670797348,-0.0768164545297611,9.537089347839355,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077986806176,171669,1759811077980505920,base_link,0.02927092833889926,-0.0035803352683299134,0.0644257569274497,-0.9974866820153273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2586381137371063,0.005053105298429708,-0.16524037718772888,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.04125822335481644,-0.6110640764236439,9.330878257751465,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811077991954048,171670,1759811077985505920,base_link,0.029858800484463308,-0.003730549270600771,0.06493935842340347,-0.9974354314475381,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2919568717479706,0.024529501795768717,-0.16767551004886627,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.05428642779588699,-0.16694554686546212,9.300169944763184,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078000889984,171671,1759811077996505920,base_link,0.03154308469845679,-0.004037195252386862,0.06574684989402367,-0.9973295164172302,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.31328943371772766,0.05194496363401411,-0.16176027059555054,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.17212818562984467,-0.5307280421257008,8.779557228088379,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078009177792,171672,1759811078001505920,base_link,0.032227056926981745,-0.004322326585097157,0.06628624526126613,-0.997270763710406,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3305227756500244,0.07499013841152188,-0.18689551949501038,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.035871513187885284,-0.1300295144319523,9.341910362243652,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078015970944,171673,1759811078012505920,base_link,0.034168672675825545,-0.004780934346278289,0.0672788456905462,-0.9971375375222631,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3631047308444977,0.07917237281799314,-0.19461189210414886,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6560426950454712,0.12514187395572776,9.330739974975586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078022879072,171674,1759811078017505920,base_link,0.03506752270894919,-0.005095015295559504,0.06779455452892545,-0.9970698496835546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.37234556674957275,0.09323094785213468,-0.1894819289445877,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.23087123036384583,-0.10686015337705496,9.573287010192871,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078032732640,171675,1759811078022505920,base_link,0.036066727022555305,-0.0052519411834557215,0.06823515768325834,-0.9970033419566043,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3848281800746918,0.0666595175862312,-0.1779812127351761,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.32706886529922485,-0.3058526217937458,9.541446685791016,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078040794656,171676,1759811078033505920,base_link,0.03823845797882351,-0.005923976634228976,0.06932330501811264,-0.9968435211070511,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4369317591190338,0.11909905076026914,-0.20457530021667483,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.04027364030480385,-0.29752179980277904,8.853514671325684,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078046924384,171677,1759811078038505920,base_link,0.03933462770287402,-0.006245929824558617,0.06974127531479518,-0.9967698062690056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4337736666202545,0.11689466983079908,-0.1721901446580887,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.35169315338134766,0.4749732613563549,9.59279727935791,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078051906336,171678,1759811078044505920,base_link,0.04065888826853139,-0.006765235633040519,0.0701805719168242,-0.9966824358520424,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.43999144434928894,0.13173744082450864,-0.1619600206613541,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.02023419924080372,-0.7980062961578358,9.235654830932617,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078061979488,171679,1759811078054505920,base_link,0.042970912912602195,-0.007670343156079014,0.07121021942594537,-0.9965058405567818,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.44725826382637024,0.13987790048122403,-0.18325145542621615,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.13833123445510864,-0.28495249152183405,10.311599731445312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078070136096,171680,1759811078059504640,base_link,0.044065839304621636,-0.008104188326670984,0.07164652360173014,-0.9964233170273975,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.45947450399398804,0.16632831096649167,-0.17078059911727908,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7260632514953613,-1.4907786846160878,8.926436424255371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078070224800,171681,1759811078065504640,base_link,0.04507651678064583,-0.008776845443459773,0.07197274020920442,-0.9963488013992302,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4119863212108612,0.2051466107368469,-0.13631002604961398,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6059638261795044,-1.12547206878662,9.77361011505127,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078078895200,171682,1759811078075504640,base_link,0.04699356750225286,-0.010251952214115663,0.07270550531741483,-0.9961930266471339,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3748438060283661,0.2604563534259796,-0.12502531707286837,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9968231916427612,-0.9055572748184193,9.213201522827148,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078087047456,171683,1759811078081504640,base_link,0.04795776622399264,-0.01141333496661367,0.07294300280877374,-0.9961170358792688,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.34234774112701416,0.37248656153678894,-0.061065025627613116,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.5427168607711792,-0.9868084788322438,9.069928169250488,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078092530112,171684,1759811078086504640,base_link,0.048591064769717335,-0.012510559678965964,0.0730825510241933,-0.9960629614726293,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.33112832903862,0.44515910744667053,-0.048678956925869044,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8956005573272705,-1.8210763931274403,9.699246406555176,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078098904160,171685,1759811078091504640,base_link,0.049442838090143326,-0.013928146538116614,0.073152809820661,-0.9959970016547097,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2774214744567871,0.4760209023952484,-0.000865084934048413,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8059747219085693,-0.9705309867858875,10.104736328125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078104567040,171686,1759811078100504640,base_link,0.049894643086557,-0.015422261537450918,0.07320566196869362,-0.9959486170726193,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2364434450864792,0.5776505470275879,0.00913273263722651,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8178362846374512,-2.453134298324584,8.933089256286621,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078110940576,171687,1759811078107504640,base_link,0.05047133182928648,-0.01875606276668346,0.0731609863092721,-0.9958656720747499,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.14911091327667236,0.6252349019050598,0.03923978284001343,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5062528848648071,-2.5053818225860582,9.4356107711792,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078117917120,171688,1759811078112504640,base_link,0.05034212934808732,-0.020364124405145,0.07292458463597448,-0.9958578749077753,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03709714114665985,0.6334136724472046,0.0921192988753318,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2759628891944885,-2.557044744491576,10.650838851928711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078125426528,171689,1759811078118504640,base_link,0.050207193578401664,-0.022426166871074585,0.07294308710247077,-0.9958191419539938,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.012013794854283333,0.7329839468002319,0.07330480217933646,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.36884865164756775,-3.114812374114989,9.575113296508789,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078131956480,171690,1759811078128504640,base_link,0.049331011964331796,-0.026461486588702766,0.07272358631542604,-0.9957799453848787,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09806963056325912,0.7837127447128296,0.07360337674617758,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.32282471656799316,-2.0628592967987047,9.67485237121582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078138219584,171691,1759811078133504640,base_link,0.04860952179664257,-0.028416667695866506,0.07245523733095717,-0.9957810833497884,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17611147463321686,0.7930072546005249,0.1196918711066245,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.25261521339416504,-2.075092792510985,11.363635063171387,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078145974304,171692,1759811078139504640,base_link,0.04786602965694163,-0.03064569399996273,0.07244596502428474,-0.9957515805558308,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.230999156832695,0.8098147511482239,0.07403542846441259,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6229298114776611,-2.6964204311370836,10.600713729858398,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078152902656,171693,1759811078144504640,base_link,0.04702964125331113,-0.03254910363063141,0.07239888699449808,-0.9957345953758809,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2736976146697998,0.771156370639801,0.034991811960935496,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9827302694320679,-1.7731584310531603,11.194045066833496,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078156073984,171694,1759811078149504640,base_link,0.04614074775460368,-0.034566262995619434,0.07245165484883376,-0.9957042496449531,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.29656291007995605,0.7717358469963074,0.04777687788009634,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4990372359752655,-1.5455856323242174,10.461831092834473,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078164105632,171695,1759811078155504128,base_link,0.04504820924497019,-0.03640278821187935,0.07226818961726579,-0.9957022687430731,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.34743738174438477,0.6967065334320068,0.05809129029512397,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.221558928489685,-1.8715307712554918,11.14198112487793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078175075872,171696,1759811078165504128,base_link,0.04286832484914865,-0.03967816403090818,0.07266656162939078,-0.9956443589732191,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.39140555262565613,0.6109493374824524,-0.03978643938899048,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.366772174835205,-0.9652872085571275,11.602799415588379,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078180490240,171697,1759811078176504128,base_link,0.04058390490912733,-0.04263915679336275,0.07328249567352899,-0.9955725407433565,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3857879638671875,0.5866430401802063,-0.07343618571758277,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3348655700683594,-1.1596678495407091,10.862139701843262,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078192104896,171698,1759811078181504128,base_link,0.0395329867416706,-0.04389871239766053,0.07375513043273015,-0.9955250833919332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3861142694950104,0.5235423445701599,-0.14547874033451086,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.7295300960540771,-1.746509790420531,10.81743049621582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078193107648,171699,1759811078186504128,base_link,0.03835507995501442,-0.045072899724935625,0.07433941219363667,-0.9954753079638419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.39259880781173706,0.4497967064380646,-0.1736240535974503,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.0062928199768066,-0.8169119954109179,11.046850204467773,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078199412064,171700,1759811078192504128,base_link,0.03734213642733826,-0.04594815476688276,0.07494864488886167,-0.9954281456403582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.37334418296813965,0.39771246910095215,-0.2010717391967774,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.7462750673294067,-1.0215171575546251,10.295167922973633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078206024864,171701,1759811078202504128,base_link,0.03532003896635713,-0.04746638138556009,0.07602579189625455,-0.9953489517120062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.37104642391204834,0.3098704218864441,-0.17663253843784335,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.4888312816619873,-1.473060607910155,10.357351303100586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078212998880,171702,1759811078207504128,base_link,0.03440911912949118,-0.04792687258403405,0.07677284478611017,-0.9953014522137344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.35133954882621765,0.24791219830512998,-0.22730937600135806,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.211423635482788,-0.9666418433189379,10.908102989196777,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078219146912,171703,1759811078213504128,base_link,0.03362143470203755,-0.048289511312611375,0.07741802874311492,-0.995260906945467,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3161725699901581,0.1730009615421295,-0.23426853120327,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.8092992305755615,0.35746616125106934,10.156620025634766,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078226970112,171704,1759811078218504128,base_link,0.03279883885458224,-0.048550089471886035,0.0779196183872431,-0.9952365039201791,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2923828065395355,0.11782089620828626,-0.18069696426391604,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.681424617767334,0.05056776478886729,10.203646659851074,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078229947296,171705,1759811078223504128,base_link,0.03212963185247077,-0.04859677171642341,0.07842744576495082,-0.9952161469923484,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.27066290378570557,0.059325866401195505,-0.19131867587566376,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.1539742946624756,-1.2432731389999376,10.197957992553711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078237335904,171706,1759811078229504128,base_link,0.031386124566246155,-0.04862845034143541,0.07912952796744531,-0.9951827666883278,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2789207696914673,-0.0035257805138826682,-0.2539447844028473,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.467120885848999,-1.016216993331908,9.400069236755371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078242455808,171707,1759811078234504128,base_link,0.030753696616361022,-0.04845380828918544,0.07993086599818297,-0.9951469840139421,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23180456459522247,-0.028375158086419137,-0.26861628890037537,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.7817649841308594,-0.23960179090499759,9.8484468460083,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078250019392,171708,1759811078245504128,base_link,0.02977827827183873,-0.04805707802851887,0.08085261757511618,-0.9951214430237445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.20178817212581635,-0.06028200313448908,-0.17183153331279755,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0287562608718872,-0.13894350826740154,9.100762367248535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
