%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811078256203168,171709,1759811078250504128,base_link,0.029333640873849945,-0.047693718193705305,0.08119181541193185,-0.9951244775968372,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18583045899868011,-0.09442037343978883,-0.13020482659339905,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.0151867866516113,-0.38116431236266973,9.724651336669922,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078261396000,171710,1759811078255504128,base_link,0.02898656486908527,-0.047439458768984734,0.08176800497792432,-0.9950996531030643,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1513451486825943,-0.11757320910692218,-0.17976550757884976,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.7378605604171753,-0.6301673054695117,9.919414520263672,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078269529952,171711,1759811078260502336,base_link,0.02866876050915592,-0.04694105779736424,0.0821823506456349,-0.9950983465507605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12718309462070465,-0.14144606888294223,-0.16546025872230527,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2054036855697632,0.4483734965324413,8.984073638916016,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078275011424,171712,1759811078266502336,base_link,0.028427601510332648,-0.046581771718877056,0.08244197523246201,-0.9951007067742771,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10618458688259125,-0.15496158599853516,-0.10351182520389555,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.441096305847168,1.359806776046754,9.643383026123047,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078278952576,171713,1759811078271502336,base_link,0.02836798084184694,-0.04613520873674693,0.08264642959458837,-0.995106228011432,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.028607221320271492,-0.16212809085845947,-0.08621536940336226,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0311863422393799,-0.02955623343586805,9.525629043579102,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078288091328,171714,1759811078282502336,base_link,0.02845261698201288,-0.0451556369520128,0.08330956810905878,-0.9950934153694847,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.011166483163833618,-0.194077804684639,-0.14578416943550107,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.5109212398529053,-0.40469720959663275,9.601968765258789,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078293024960,171715,1759811078287502336,base_link,0.02858749282414831,-0.04452811186598959,0.08366077779770006,-0.9950883998945119,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.038578104227781296,-0.2100249379873276,-0.13257345557212827,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2439346313476562,1.2694728374481212,9.608925819396973,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078299132224,171716,1759811078292502336,base_link,0.028767491477426212,-0.04406724134587902,0.08376635565321987,-0.9950949326560311,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.055901046842336655,-0.2028607726097107,-0.056107115000486346,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.15244406461715698,0.853057622909547,9.5172119140625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078309079872,171717,1759811078303502336,base_link,0.029402513434128297,-0.04308433930156802,0.08383876393896157,-0.9951132243882849,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10640434175729752,-0.1881142407655716,-0.022647893056273436,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.6925230026245117,-0.18666674196720007,9.61905288696289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078313116832,171718,1759811078308502336,base_link,0.029880411281037262,-0.04257819779780069,0.08410884094421933,-0.9950980515228209,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.14744026958942413,-0.1975783258676529,-0.08599013090133664,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0756875276565552,-0.3646193146705616,9.541906356811523,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078322106944,171719,1759811078314502336,base_link,0.03034496504058097,-0.04202641586690762,0.08421875992513579,-0.995098135816518,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1626744121313095,-0.21596665680408478,-0.06896803528070447,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.48891741037368774,0.9465137124061597,9.536645889282227,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078326778784,171720,1759811078319502336,base_link,0.03083108086440505,-0.04156249562718059,0.0841125077200398,-0.9951116649548899,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.18457140028476715,-0.19690340757369995,0.011082142591476465,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.38878142833709717,-0.014036676846443469,9.286086082458496,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078334994240,171721,1759811078324502336,base_link,0.03142678079926323,-0.04107899060305841,0.08405881263503691,-0.9951176498073785,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2069365382194519,-0.2098757028579712,-0.013155208900570843,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2014002799987793,-0.2657254040241229,9.858009338378906,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078339638240,171722,1759811078335502336,base_link,0.032621631442201426,-0.039995007245128125,0.08419962525591183,-0.9951113699269504,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2080138921737671,-0.22400401532649994,-0.047399632632732364,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9431772232055664,-0.9785705804824817,9.571975708007812,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078347044224,171723,1759811078340502336,base_link,0.03320602778985234,-0.039474026099417914,0.08422069868016725,-0.9951111170458593,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.20143258571624756,-0.21706156432628632,-0.023232126608490916,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.343668669462204,-0.006849778350441466,9.656155586242676,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078352030176,171724,1759811078345502336,base_link,0.033733319438310296,-0.03900895373607417,0.08409746129512143,-0.9951221595201691,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1995244175195694,-0.19651807844638824,0.022893929854035402,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.11147888004779816,-0.07321058958768722,9.985204696655273,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078357438944,171725,1759811078350502336,base_link,0.03435207419321232,-0.038596281265322226,0.08392680870550083,-0.9951314739736901,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.20441555976867676,-0.18024978041648865,0.0516089014708996,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.33513152599334717,-0.5693887472152698,9.628711700439453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078364519648,171726,1759811078360501568,base_link,0.034871555668441724,-0.0381598554234396,0.0837715818624352,-0.9951433172381217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1870359480381012,-0.16637977957725525,0.022116279229521772,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7973756790161133,-1.5755386352539051,9.874004364013672,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078373285056,171727,1759811078366501568,base_link,0.035832790692941395,-0.037434927241828383,0.08386089103442976,-0.9951291980438705,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1684703677892685,-0.1541646271944046,-0.028212644159793836,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.17771856486797333,-0.41390770673751714,9.74514389038086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078378053248,171728,1759811078371501568,base_link,0.03625853724781032,-0.03712108056975588,0.08371097469427655,-0.9951381753226033,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1281890571117401,-0.12759986519813538,0.027405885979533213,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2165784239768982,-0.7605145573616016,10.096681594848633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078383979072,171729,1759811078377501568,base_link,0.03658970296131874,-0.03691477489496099,0.0835910247634145,-0.9951437387066068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1192447692155838,-0.09256033599376678,0.034785140305757536,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.12177327275276184,-1.9085394144058216,9.753551483154297,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078389966912,171730,1759811078382501568,base_link,0.0368026776391728,-0.03675008996878829,0.08357437675825273,-0.9951433593849701,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08576193451881409,-0.07683315873146057,-0.0022962957154959345,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.544701099395752,-1.7231875658035267,9.827756881713867,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078396847520,171731,1759811078393501568,base_link,0.03721470744765813,-0.036415663045123635,0.08369634973784323,-0.9951301252745377,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06692443042993546,-0.06511084735393524,-0.03169486299157142,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2006801962852478,-0.9889516234397876,9.6574068069458,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078402760800,171732,1759811078398501568,base_link,0.037265094540120315,-0.036348527848734435,0.08363102212265135,-0.9951361944207232,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03809197247028351,-0.04021354392170906,-0.004234171006828541,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14082108438014984,-1.2934672832489,9.991777420043945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078413880832,171733,1759811078403501568,base_link,0.03725910561288762,-0.03633405974937115,0.0836601455949724,-0.9951344663999343,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.010176604613661766,0.003637059591710567,-0.005178255960345269,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.18136203289031982,-1.6178921461105336,9.604843139648438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078417843008,171734,1759811078408501568,base_link,0.03726288491750088,-0.0363885063159757,0.08366608830061241,-0.9951318954421752,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01882030814886093,0.011363673955202103,0.0016508363187313067,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.13727031648159027,-0.9852144718170154,10.091980934143066,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078426252352,171735,1759811078419501568,base_link,0.037096242596400174,-0.03647477986532219,0.08373533557271581,-0.9951290716033249,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03865692764520645,0.02267215028405189,-0.017549691721796993,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4699777364730835,-1.4681098461151112,9.68621826171875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078430846432,171736,1759811078424501568,base_link,0.03692284153011647,-0.03657793794020643,0.08387981496941115,-0.9951195464155614,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06592193245887756,0.052007202059030526,-0.047816205769777305,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1330597996711731,-1.872794985771178,9.602392196655273,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078439696832,171737,1759811078430501568,base_link,0.03674529451778024,-0.036724791510114596,0.08398172604911047,-0.9951121285702236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08762066811323166,0.05250453948974609,-0.028590269386768348,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.09782332181930542,-0.7641435861587512,10.055768966674805,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078445151712,171738,1759811078440501568,base_link,0.036269002178586675,-0.03702733873467807,0.08406003489364375,-0.9951117913954355,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07699031382799149,0.06899451464414597,-0.011386221274733552,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2722761034965515,-1.020293354988097,9.672550201416016,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078450476000,171739,1759811078446501568,base_link,0.036037017733735396,-0.03716740090292709,0.08409982151863803,-0.9951116228080414,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08393475413322449,0.0651584342122078,-0.004405463114380844,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7953231930732727,-1.4647169113159169,9.720871925354004,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078462088544,171740,1759811078451501568,base_link,0.0357750347755481,-0.03739551359997981,0.08432008094895596,-0.9950939211316668,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0880143940448761,0.08854460716247559,-0.05422933399677278,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4697173535823822,-1.1391716003417958,9.495320320129395,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078464080736,171741,1759811078456502080,base_link,0.035496349441118076,-0.03757512749862892,0.08440327882791647,-0.9950900436216038,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0831771194934845,0.08085346966981888,-0.02205991931259633,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.25932836532592773,-0.2967061400413501,10.045061111450195,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078473017504,171742,1759811078467502080,base_link,0.035083956193237516,-0.037961110477561344,0.08450127025070427,-0.9950818249861442,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0796133354306221,0.07866620272397995,-0.016091549769043933,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6086870431900024,-1.3193142414093006,9.68521499633789,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078479960320,171743,1759811078472502080,base_link,0.03484450891622662,-0.03817385772604059,0.08464397947976215,-0.9950698552811671,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07220692932605743,0.09063201397657394,-0.042390994727611556,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8514034152030945,-1.0277621746063221,9.46541690826416,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078488894880,171744,1759811078483502080,base_link,0.0345233456500343,-0.03850922448018107,0.08474673349643172,-0.9950594028627364,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.044366128742694855,0.08008891344070435,-0.015730872750282298,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8849315643310547,0.07413790374994403,10.207839012145996,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078493993824,171745,1759811078488502080,base_link,0.0343884163011576,-0.0387510961887981,0.08481673941180835,-0.9950487397100631,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.048897843807935715,0.08355297148227692,-0.013524210080504428,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9609794020652771,-0.6205013394355762,9.697871208190918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078499880640,171746,1759811078493502080,base_link,0.03423600424195522,-0.03883390272768474,0.08483583193418376,-0.9950491190316998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04881703108549118,0.0515507310628891,-0.018839767202734954,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2751736640930176,-1.1953018903732286,10.151663780212402,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078506020608,171747,1759811078499502080,base_link,0.03411272322833571,-0.039008228843207,0.08500968768429122,-0.9950317123832648,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04773334041237831,0.06944022327661514,-0.03485947847366334,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6048637628555298,-0.7997596263885487,9.318544387817383,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078510378144,171748,1759811078504502080,base_link,0.033924672715994836,-0.03916043346088937,0.08501213220150487,-0.9950319652643559,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05806545168161392,0.05478627607226372,-0.0017232156824320622,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.890816330909729,0.43912222981453064,10.086006164550781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078517066624,171749,1759811078513502080,base_link,0.033945019765657974,-0.03925901954936791,0.08492998799375713,-0.995034367634721,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0031896140426397324,0.03654307872056961,0.017517412081360813,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1265231370925903,-0.5779575705528247,10.0844087600708,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078524993728,171750,1759811078514502080,base_link,0.033896007426015236,-0.03934504209035927,0.08493631002103375,-0.9950320917049014,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.023797012865543365,0.040540166199207306,-0.005995810031890874,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.809252917766571,-1.1716344356536854,9.186161041259766,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078533667872,171751,1759811078525502080,base_link,0.0337097386058407,-0.039493410357010386,0.08521608080144903,-0.9950086580571293,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.012666944414377213,0.012418851256370541,-0.025150252506136894,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0767556428909302,-0.15806947648525113,10.250863075256348,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078539824896,171752,1759811078535502080,base_link,0.03363623779476024,-0.039637870655915,0.0850811687393657,-0.995016960986286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.013683672994375229,0.030139088630676273,0.02095607481896877,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.4162675142288208,-0.27295669913291815,9.533981323242188,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078545822176,171753,1759811078541502080,base_link,0.03361501981998529,-0.03959272841770955,0.08506620660814432,-0.9950207120558034,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006465468090027571,0.004145666491240265,0.01155500765889883,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.5007050037384033,-0.3811716735362994,10.46196174621582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078557125568,171754,1759811078551502080,base_link,0.033605015870364525,-0.03968735270242806,0.08515909826226235,-0.9950094167004025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006403356324881315,0.021542845293879506,-0.016343129798769954,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8862301111221313,-0.0005716258310701072,9.63667106628418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078568756288,171755,1759811078557501312,base_link,0.03361927895659067,-0.03968482224515613,0.0851459062986784,-0.9950101331968272,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.008732431568205357,-0.003760861232876777,0.0019003886263817553,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2534198760986328,0.04315287247300279,10.694546699523926,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078572516160,171756,1759811078567501312,base_link,0.03370896119404903,-0.03967457628042868,0.08506452073420391,-0.9950144743222238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014173975214362144,0.0014919093810021895,0.014845399186015129,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9243239164352417,-0.8100463151931752,9.443387031555176,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078578397024,171757,1759811078573501312,base_link,0.03368968032794431,-0.03964249594326682,0.08511543412720506,-0.9950120298050101,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008733328431844711,-0.0016121986554935585,-0.009227641858160496,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3333123922348022,-0.351998150348662,10.682938575744629,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078584522752,171758,1759811078578501312,base_link,0.033812706320203105,-0.03958473961428321,0.08511349537217355,-0.9950103439310697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02498042769730091,-0.018815381452441216,-0.004523887299001214,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.30239537358283997,-0.4138491451740253,9.620233535766602,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
