%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811078588829984,171759,1759811078583501312,base_link,0.03382137638792295,-0.03960899150360643,0.08502705218587768,-0.9950163709304068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.015036242082715034,-0.002717439550906417,0.02055949531495571,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7335013151168823,-0.372259348630904,9.330466270446777,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078597759264,171760,1759811078588501312,base_link,0.033869417539052545,-0.03955952262798353,0.08500277560113541,-0.9950188997413174,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03258255496621132,-0.03212784603238106,0.0009552394039928952,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.456534743309021,-0.4729067385196673,10.483792304992676,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078603849536,171761,1759811078599501312,base_link,0.033991714028632616,-0.03941680599029993,0.08504749340740549,-0.9950164973709523,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.020187094807624817,-0.026742422953248024,-0.008556114509701725,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5925732254981995,-0.9398425817489613,9.266679763793945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078611829888,171762,1759811078604501312,base_link,0.03407956040863885,-0.0393950722105391,0.08506742886675112,-0.9950126620077379,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02025808021426201,-0.025470180436968803,-0.006878310814499852,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9560702443122864,-0.31118643283843866,10.454230308532715,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078620236896,171763,1759811078615501312,base_link,0.03426158211064527,-0.0392058908126419,0.0849106847371391,-0.9950272869641711,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.032975275069475174,-0.03397556394338607,0.029331140220165256,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7253727912902832,-0.579872965812682,9.5068359375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078633276832,171764,1759811078620501312,base_link,0.034367198491018776,-0.039117133171672744,0.08490318259810418,-0.9950277927263532,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04512479901313782,-0.036354996263980865,0.005019875243306164,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1648305654525757,-0.9760669469833362,9.974695205688477,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078633891648,171765,1759811078626501312,base_link,0.03450491941006482,-0.03897940698427063,0.08493765872018606,-0.9950255167965336,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.029742594808340073,-0.044929660856723785,-0.017628617584705346,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4526977837085724,-1.1519757509231556,9.92842960357666,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078643970400,171766,1759811078631501312,base_link,0.03457129905010821,-0.0389309502915565,0.08497849901639314,-0.9950215128459251,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.026177648454904556,-0.032152093946933746,-0.010386306792497631,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.573836088180542,-0.7911131381988514,9.435914993286133,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078647814528,171767,1759811078641501312,base_link,0.034771995757272,-0.03874272378319587,0.08492493037193578,-0.9950264440272009,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03587169945240021,-0.04185529053211212,0.010388000868260866,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6794575452804565,-0.9215425848960864,9.951340675354004,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078651491872,171768,1759811078647501312,base_link,0.034790001845845395,-0.038618576125003856,0.08487089811214485,-0.9950353791590851,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.023259401321411133,-0.04327934980392456,0.015149882994592195,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6872817277908325,-0.8614369630813588,9.487524032592773,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078662163104,171769,1759811078652501312,base_link,0.03492277824808938,-0.03856621064136259,0.08487094025899336,-0.9950326396139321,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.024311020970344543,-0.028602680191397667,-0.002258426975458857,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.22834524512290955,-1.104239463806151,10.037043571472168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078672917792,171770,1759811078668500544,base_link,0.035119105183170456,-0.03839098347231728,0.0848484338418885,-0.9950344940752665,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02510453760623932,-0.020957553759217262,0.012337096035480501,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4274371564388275,-1.2178825139999379,9.708883285522461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078679089824,171771,1759811078673500544,base_link,0.03518379565655087,-0.03833357386701713,0.0848468744084936,-0.995034536222115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.018488653004169464,-0.022795943543314934,0.003879396710544827,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8723779916763306,-1.0455609560012804,9.976447105407715,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078690556064,171772,1759811078678500544,base_link,0.03527891006301945,-0.0382721716710012,0.08492771206393751,-0.9950266126145949,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.026150070130825043,-0.024598693475127224,-0.02091306075453758,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5960631370544434,-1.1599377393722523,9.678565979003906,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078693866688,171773,1759811078684500544,base_link,0.03527850736305282,-0.03822321514300551,0.08492636336478515,-0.9950286356633234,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006884598173201084,-0.007309000939130783,-0.0001975196646526447,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.086233951151371,-0.7826017141342152,9.510316848754883,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078697390304,171774,1759811078689500544,base_link,0.035318808969852344,-0.03826462047040042,0.08489407887882584,-0.9950282984885354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007090807426720858,0.004468186758458616,0.010998673737049103,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.37737593054771423,-0.7758911252021777,9.803719520568848,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078702909568,171775,1759811078699500544,base_link,0.03535634468971834,-0.038276912862186416,0.08488269922972787,-0.9950275398452622,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.011209103278815746,0.004470115527510643,0.003096080850809812,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6686620712280273,-1.1282951831817616,9.721064567565918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078709825376,171776,1759811078705500544,base_link,0.035316058723350884,-0.03825014846092911,0.0848897377534292,-0.9950294364534451,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0033171484246850014,-0.004077138844877482,-0.004692870192229747,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5790009498596191,-1.0407592058181752,9.865922927856445,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078716594432,171777,1759811078710500544,base_link,0.035345208702088356,-0.03829230041315994,0.08489715559876711,-0.9950260647055643,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004990000277757645,0.008695721626281738,-0.002800463233143092,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.44426071643829346,-0.9792478084564197,9.704784393310547,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078721079488,171778,1759811078715500544,base_link,0.035243113065290654,-0.03833608588504283,0.0849106847371391,-0.995026865495686,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01829371228814125,0.017231637611985207,-0.003814666299149396,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6212078332901001,-0.9700458645820605,9.7927885055542,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078730208288,171779,1759811078721500544,base_link,0.03521643196991361,-0.038366670832263194,0.08495949078771475,-0.9950224822234409,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.020127002149820328,0.016619205474853516,-0.011820162646472456,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5557997226715088,-1.0007392168045033,9.967945098876953,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078736110016,171780,1759811078726500544,base_link,0.0351309922408118,-0.03840511682527536,0.084948785488193,-0.9950249267406546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02869131788611412,0.02332119829952717,0.00596119090914726,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5739322900772095,-0.6717052459716785,9.588014602661133,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078750059968,171781,1759811078742500544,base_link,0.034961883444154025,-0.03860793256402971,0.0849956527837371,-0.99501911047556,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01769188791513443,0.03066173568367958,-0.01136194542050362,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7124444246292114,-0.750942289829253,9.319256782531738,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078752834528,171782,1759811078747500544,base_link,0.03484506818515002,-0.038681210128521964,0.08499877165052691,-0.9950199534125302,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.030452575534582138,0.03276415914297104,-0.00497063342481852,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6289930939674377,-0.5536332130432117,9.766292572021484,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078759862752,171783,1759811078752500544,base_link,0.03476577185312706,-0.03879042018627553,0.0850418035828565,-0.9950148536438604,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0343826599419117,0.030052004382014275,-0.012567224912345413,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8433006405830383,-0.7213910222053516,9.987530708312988,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078765001248,171784,1759811078758499520,base_link,0.03466043057972176,-0.038808317285732856,0.08508496195573166,-0.9950141792942843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.034946996718645096,0.025707505643367764,-0.018393933773040775,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7391305565834045,-1.2222450971603382,9.628844261169434,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078772737760,171785,1759811078763499520,base_link,0.03454366833355065,-0.0389332665572272,0.08516731689772197,-0.9950063399804612,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04671592637896538,0.03280399367213249,-0.020374793559312824,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8937984704971313,-0.778201103210448,9.537711143493652,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078775906624,171786,1759811078769499520,base_link,0.03441577141683856,-0.038977175341569206,0.08521443707435712,-0.9950049912813088,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.036310017108917236,0.03219113126397133,-0.01896138116717339,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8166412711143494,-0.2136743068695056,10.182718276977539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078783332032,171787,1759811078774499520,base_link,0.034400543562908226,-0.039064094984816576,0.08522505808018187,-0.9950011980649429,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02649771049618721,0.027029016986489296,0.005294911097735163,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6161261200904846,-0.24703025817870972,9.910833358764648,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078788835616,171788,1759811078784499520,base_link,0.034232843722225285,-0.03926697163893793,0.08526037713923398,-0.9949959718557275,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.021689429879188538,0.04508403316140175,-0.005001611076295381,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6436806321144104,-0.899209976196288,9.32111644744873,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078794783008,171789,1759811078789499520,base_link,0.034187273100817386,-0.03930393376653747,0.08534955987068303,-0.9949884697166926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.016735311597585678,0.027053914964199063,-0.02668607793748379,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.028430700302124,-0.6845574378967273,9.788383483886719,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078802799616,171790,1759811078799499520,base_link,0.034134617857592614,-0.039352758914903814,0.08538723915325182,-0.9949850979688117,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.023016929626464844,0.019520727917551994,-0.01221901271492243,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7319421768188477,-0.4768994450569141,9.676933288574219,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078812741888,171791,1759811078805499520,base_link,0.03404380341748891,-0.039433642503827145,0.08542723651248861,-0.9949815154866883,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.016299284994602203,0.010583735071122646,-0.005727794952690602,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1042155027389526,-0.45348277688026306,10.107702255249023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078817417152,171792,1759811078811499520,base_link,0.03399039265907735,-0.03945043818759486,0.08546457862026931,-0.9949794924379598,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.013741341419517994,0.012486458756029604,-0.014576451852917673,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8034229278564453,-0.6659570336341847,9.443161010742188,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078827373440,171793,1759811078821499520,base_link,0.0339723569360011,-0.03954317919965667,0.08547566324142768,-0.9949754884873513,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.4660257622599602e-05,0.01616775244474411,0.003577766939997671,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7889178991317749,-0.40301990509033087,9.7335786819458,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078832971616,171794,1759811078826499520,base_link,0.033940023059203656,-0.039544635241563826,0.08543954339225379,-0.9949796610253538,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0038518705405294895,0.005656308494508268,0.011143146082758904,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0613698959350586,-0.6632580161094653,9.784120559692383,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078839333568,171795,1759811078832499520,base_link,0.033961388877220645,-0.03958388186006156,0.08550133067217082,-0.9949719902989248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004905730485916138,0.0040978174656629545,-0.01670689508318901,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9654961824417114,-0.9369134306907642,9.726152420043945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078845042752,171796,1759811078837499520,base_link,0.03397944057000121,-0.039558206856056585,0.08553795628352677,-0.9949692507537716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01576576568186283,-0.005209762603044511,-0.008560341782867908,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7656530737876892,-0.5542305707931506,10.053506851196289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078851740320,171797,1759811078848499520,base_link,0.03403900443902311,-0.03949810561471618,0.08542340114927417,-0.9949794502911112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.008944966830313206,-0.014956068247556685,0.020213723182678226,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6493161916732788,-1.0398318767547596,9.86164379119873,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078856858240,171798,1759811078853499520,base_link,0.03413084291583673,-0.03950744064775295,0.08547258652148639,-0.9949717374178337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.021354012191295624,-0.007385190576314926,0.0025877868756651887,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8489333391189575,-0.8066203594207751,9.858169555664062,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078862337696,171799,1759811078858499008,base_link,0.03414980652812473,-0.039453142171344636,0.08548864447076898,-0.9949718638583793,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014783059246838093,-0.013640070334076883,-0.009365273639559744,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6493011713027954,-0.5202463865280139,9.853654861450195,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078870210976,171800,1759811078863499008,base_link,0.03423540299081943,-0.03944261978255996,0.08544843637728959,-0.9949727910890466,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.023467615246772766,-0.014653367921710013,0.01306990720331669,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6598195433616638,-0.31965544819831726,9.910161018371582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078872960128,171801,1759811078869499008,base_link,0.0342965694279015,-0.039394355549478295,0.08539461485174117,-0.9949772165081402,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.024118799716234207,-0.017376318573951718,0.017332281917333606,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6363086104393005,-1.032909870147704,9.800433158874512,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078882655008,171802,1759811078874499008,base_link,0.03439299236230744,-0.03937101525039024,0.08541324375878302,-0.9949732547043801,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.024537069723010063,-0.02370617166161537,-0.003242933889850971,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0049853324890137,-0.8524389863014209,9.800097465515137,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078891796032,171803,1759811078885499008,base_link,0.03454743422031955,-0.03923757832800476,0.08539866094919825,-0.9949743505224414,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.028495067730545998,-0.02732006460428238,0.00211859401315451,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5802369713783264,-0.6824095249176013,9.815157890319824,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078897057824,171804,1759811078890499008,base_link,0.03461866173575845,-0.03916909562607512,0.08535014992656223,-0.994978775941535,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.026140308007597923,-0.028957655653357506,0.013144108466804031,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6746838688850403,-0.8604137897491443,9.705479621887207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078902950208,171805,1759811078895499008,base_link,0.03467148260292698,-0.03909973738922212,0.08533514564849233,-0.9949809675776576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02156594768166542,-0.026420606300234795,0.0023279287852346927,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6095768213272095,-1.1422390937805165,9.889330863952637,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078910756864,171806,1759811078906499008,base_link,0.03478057395803299,-0.03897915048118478,0.08532334453090928,-0.9949829063326892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01669725589454174,-0.025076866149902344,0.0021473579108715088,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.31759458780288696,-0.8621730804443347,9.926148414611816,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078918923872,171807,1759811078915499008,base_link,0.034846175198467944,-0.03896666480658568,0.08530623291041385,-0.9949825691579011,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01751985214650631,-0.013069324195384978,0.010723911225795748,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6081212162971497,-0.7327937483787524,9.675803184509277,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078927876992,171808,1759811078922499008,base_link,0.034933778081642344,-0.038886258497794514,0.08525628889492845,-0.9949868259896006,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.016451891511678696,-0.0160187017172575,0.00832849368453026,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4610881507396698,-1.1244527101516713,9.771649360656738,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
