%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811078932313024,171809,1759811078927499008,base_link,0.034963025524966995,-0.03884508876469734,0.0852410317357675,-0.9949888490383292,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012499230913817883,-0.0144881010055542,0.002751949708908798,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6060956120491028,-0.7922853231430041,9.72079086303711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078938723680,171810,1759811078932499008,base_link,0.03498790369011731,-0.03883693763004978,0.0852561203075344,-0.9949869102832977,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.008881323039531708,-0.00835341215133667,-0.003807764733210205,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6565086245536804,-0.9480230808258044,9.910604476928711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078943804480,171811,1759811078938499008,base_link,0.03499930589436465,-0.03879683342196652,0.08527436989293964,-0.9949865309616611,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0038916231133043766,-0.011566256172955038,-0.007103291340172289,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.688280463218689,-0.8635231852531421,9.803250312805176,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078948886752,171812,1759811078943499008,base_link,0.034991212382361546,-0.038794390221841904,0.08528950061155506,-0.9949856458778423,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004477227106690407,-0.0034686115104705104,-0.006387696601450443,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5004474520683289,-0.9542749524116504,9.62623405456543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078956068512,171813,1759811078948499008,base_link,0.034971681927888305,-0.03880457988101392,0.0853061064698683,-0.994984465766084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0056000095792114735,0.00447187665849924,-0.007587355561554433,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.49492332339286804,-0.9095354080200183,9.852557182312012,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078960889280,171814,1759811078953499008,base_link,0.03495773971747367,-0.03881464984972161,0.08532326023721226,-0.9949830749200832,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009007018990814686,0.0035965933930128817,0.003426246345043182,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6595051884651184,-0.5973765850067126,9.757149696350098,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078967867936,171815,1759811078959497472,base_link,0.03491794041549761,-0.03881850842663001,0.08529320953422397,-0.9949869102832977,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008201166056096554,0.012928313575685024,0.00015660794451832614,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4237053096294403,-0.9713342189788806,9.735268592834473,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078975493728,171816,1759811078969497472,base_link,0.03485576393577642,-0.038922136331861666,0.08534559806692302,-0.9949805461091725,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01209451537579298,0.018756622448563576,-0.0068658497184515025,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6606069803237915,-0.7442811131477344,9.81226921081543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078981803200,171817,1759811078975497472,base_link,0.03483711576630775,-0.03898367418804624,0.0853713919382117,-0.9949766685991095,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.012087945826351643,0.021779349073767662,-0.006672004237771037,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5737730264663696,-0.8063087463378894,9.906898498535156,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078988068832,171818,1759811078980497472,base_link,0.034768257858644694,-0.039035747113289825,0.08537796684657942,-0.9949763314243215,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02188814990222454,0.02154298685491085,-0.006334516219794753,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8258672952651978,-0.778907001018523,9.612164497375488,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078992998944,171819,1759811078985497472,base_link,0.03470389797460729,-0.03907813795254093,0.08541914431757451,-0.9949734232917742,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.022514935582876205,0.021199934184551236,-0.01693322136998177,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8536248207092285,-1.0544147491455067,9.846281051635742,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811078998895200,171820,1759811078990497472,base_link,0.03465478059711553,-0.039135584600969664,0.08548775938695027,-0.9949670169708005,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0235056821256876,0.018618805333971974,-0.01752077788114548,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.83629310131073,-0.7262433171272266,9.777101516723633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079007741312,171821,1759811079001497472,base_link,0.03453030333739727,-0.03921936381009458,0.08549100469428562,-0.9949677334672252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.020487001165747643,0.01828836463391781,-0.00020505045540631042,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.45703446865081787,-0.6309571266174304,9.752509117126465,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079011420416,171822,1759811079006497472,base_link,0.03447275988292586,-0.03928881901762638,0.08545408405499008,-0.9949701779844389,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.016223542392253876,0.025749647989869118,0.012517424300312992,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9187463521957397,-0.6869881749153125,9.694068908691406,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079019920288,171823,1759811079012497472,base_link,0.03442865814504303,-0.03935094380160369,0.08549816965853245,-0.9949654575374056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019690420478582382,0.025925811380147934,-0.013964356854557994,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8249832391738892,-0.9768561124801624,9.757750511169434,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079025224320,171824,1759811079017497472,base_link,0.034355529905517955,-0.03940669173447408,0.08555915614832775,-0.9949605263561299,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.021782662719488144,0.025199335068464276,-0.0153979416936636,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7451889514923096,-0.5736030936241138,9.855423927307129,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079032046624,171825,1759811079027497472,base_link,0.03425648003706967,-0.039501890434639676,0.08555097965971661,-0.994960863530918,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.018454041332006454,0.01912146434187889,0.001216627191752193,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7574570178985596,-0.737849712371825,9.885235786437988,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079038675360,171826,1759811079033497472,base_link,0.03421632446251479,-0.03954497521516607,0.08556910280457632,-0.9949590933632805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01441765297204256,0.0157681442797184,0.0016293602529913168,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1224427223205566,-0.7718719840049731,9.699729919433594,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079046179328,171827,1759811079038497472,base_link,0.03417398564827982,-0.03952772892231876,0.08561339914236128,-0.9949572810487946,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.014395777136087418,0.0017026048153638825,-0.01199724804610014,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9341704845428467,-0.7104983329772937,9.956299781799316,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079049333984,171828,1759811079043497472,base_link,0.03418995502332615,-0.039529008145025524,0.08563738069916398,-0.9949546257973384,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0015714498003944755,-0.0012534443521872176,-0.010973237454891205,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5412344336509705,-0.5183107852935779,9.712557792663574,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079056963680,171829,1759811079049497472,base_link,0.03416999223438341,-0.03955118891187114,0.08560695067453909,-0.9949570703145519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0011614596005529165,0.003394605591893197,0.008573551662266254,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7978334426879883,-0.2880608737468707,9.754112243652344,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079062837280,171830,1759811079059495680,base_link,0.03422386660812859,-0.03957509127869675,0.08561108106569314,-0.9949538671540652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.011143837124109268,0.004893811419606209,-0.0006490933010354645,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.869523286819458,-0.80064558982849,9.646100044250488,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079070195840,171831,1759811079064495680,base_link,0.03422065439265478,-0.03956574373331432,0.08563485188825332,-0.9949524341612158,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002453338820487261,0.00010426563676446572,-0.008492790162563324,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8130936622619629,-0.7954067587852466,9.745577812194824,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079076865216,171832,1759811079070495680,base_link,0.03424246291721726,-0.03956125229513375,0.08567236258342802,-0.9949486409448498,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0020006627310067415,-0.008395906537771225,-0.004710061009973287,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7542665004730225,-0.6202041506767261,9.893115043640137,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079085986944,171833,1759811079075495680,base_link,0.03423121250747901,-0.03952113623324935,0.08565343864844659,-0.9949521391332762,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006014224141836166,-0.002677041571587324,-0.001315390923991799,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6809616088867188,-0.6789845228195178,9.698726654052734,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079088860672,171834,1759811079081495680,base_link,0.03428238240356603,-0.039556372644965726,0.08565305932681,-0.9949491467070319,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.008075296878814697,-0.004385513719171285,0.00881415605545044,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8628343343734741,-0.5645452141761768,9.75202465057373,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079097089952,171835,1759811079091495680,base_link,0.03437294001131162,-0.0395283767654785,0.0856147478415136,-0.9949502846719417,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.019238343462347984,-0.0070647895336151114,0.004919094033539296,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8711413145065308,-0.5835205316543567,9.810341835021973,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079103763296,171836,1759811079096495680,base_link,0.034375877119817225,-0.03948100107357421,0.08559847915798838,-0.9949534878324285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.019178280606865883,-0.007766733877360821,-0.0011907732114195815,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6976858377456665,-0.7736360430717456,9.797135353088379,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079109091872,171837,1759811079102495680,base_link,0.03446513969978787,-0.03949014611652044,0.08561293552702763,-0.9949488095322438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.018770335242152214,-0.010565788485109806,0.0010418791789561523,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7311694622039795,-0.6734323501586902,9.877754211425781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079117057088,171838,1759811079112495680,base_link,0.03455256741012315,-0.03945354223713324,0.08559047125677136,-0.9949491888538804,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01796300709247589,-0.006094253621995449,0.0017975915689021355,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7589743137359619,-0.9048577547073352,9.90964412689209,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079126106880,171839,1759811079117495680,base_link,0.034552414463161166,-0.03941850783394469,0.08558339058622148,-0.9949512119026089,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0071955290623009205,-0.008043590933084488,0.0013762856833636772,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7804515361785889,-0.8112022280693042,9.699821472167969,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079129131232,171840,1759811079123495680,base_link,0.034584412152987284,-0.039401856865332596,0.08559464379477388,-0.9949497367629111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0076605346985161304,-0.008011652156710625,-0.002263162983581423,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5668185353279114,-0.922688305377959,9.95909595489502,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079135542816,171841,1759811079128495680,base_link,0.03460482983154891,-0.03940000487354002,0.08558157827173551,-0.9949502425250932,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007153981365263462,-0.003759946674108505,0.002785245887935162,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7154205441474915,-0.6115719676017749,9.550469398498535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079141546784,171842,1759811079133495680,base_link,0.03458670718059761,-0.03937579101516213,0.08553589108794972,-0.9949557216153996,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002909045433625579,-0.010655192658305166,0.011615958064794542,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7278145551681519,-0.7019219398498523,9.961712837219238,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079153109344,171843,1759811079144495680,base_link,0.034626929103511665,-0.039353808140941166,0.08554908305153364,-0.9949540778883077,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00286511005833745,-0.006732328329235315,-0.0011395318433642379,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7670363783836365,-0.628797650337218,9.765600204467773,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079157128928,171844,1759811079149495680,base_link,0.034645140164063164,-0.03933796257226233,0.08555519434456768,-0.9949535299792771,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004626300185918808,-0.0048858202062547216,-0.0055795786902308455,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6709564328193665,-0.9200606942176807,9.85106372833252,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079164774528,171845,1759811079160492352,base_link,0.03463191198053132,-0.039302732416718784,0.08557382325160952,-0.9949537828603681,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003033692017197609,-0.007846403867006302,-0.003242679638788103,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7753737568855286,-0.7959055900573718,9.643970489501953,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079174200096,171846,1759811079165492352,base_link,0.03464668478020664,-0.039259900352647335,0.08558756312422407,-0.9949537828603681,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001153457909822464,-0.009672071784734726,-0.0057771243155002585,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4795306921005249,-0.9534847140312183,10.044614791870117,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079191587264,171847,1759811079176492352,base_link,0.03461468215129671,-0.03928505938703031,0.08556299151154223,-0.9949561009370362,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00602462375536561,0.0026468310970813045,0.005433212034404278,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6920229196548462,-0.595345616340636,9.585198402404785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079191594464,171848,1759811079181492352,base_link,0.03462033213390295,-0.0392881074602855,0.08556096846281369,-0.9949558480559452,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0020783250220119953,0.0006979586905799807,0.0009403217118233441,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6118350028991699,-1.054880142211913,9.937379837036133,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079194762464,171849,1759811079186492352,base_link,0.03461335781829116,-0.03929280584607771,0.0856004179130199,-0.9949525606017613,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0017280253814533353,0.0029823132790625082,-0.008976948447525501,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8472253084182739,-0.6933408975601184,9.591384887695312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079205958464,171850,1759811079191492352,base_link,0.0345977346730199,-0.03931608391270976,0.08561348343605828,-0.9949510433152149,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004185108467936516,0.004857349209487437,-0.00396721437573433,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5227726697921753,-0.6405054926872241,9.977018356323242,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079206783136,171851,1759811079201492352,base_link,0.034621726601898606,-0.03932191614750857,0.08561942614169833,-0.994949568175517,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0031756586395204067,0.006731185596436262,-0.0021011196076869973,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6101169586181641,-0.8109684586524951,9.814618110656738,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079211278432,171852,1759811079207492352,base_link,0.034574314854682514,-0.03936157287459866,0.08561575936587787,-0.9949498632034566,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00793821644037962,0.006367465481162071,0.0022048247046768657,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8049521446228027,-0.6782989501953113,9.59987735748291,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079218444928,171853,1759811079213492352,base_link,0.0345659236805618,-0.03937042239569693,0.08564623153735121,-0.9949472079520004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006995121017098427,0.004984166007488965,-0.007736720144748689,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7875711917877197,-0.6874492764472949,9.886786460876465,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079222731168,171854,1759811079218492352,base_link,0.03452597999270236,-0.03937864531169586,0.08565398655747725,-0.9949476294204855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011093977838754654,0.0052616000175476066,-0.004044589586555959,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5765048861503601,-0.6687300205230701,9.54381275177002,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079228133024,171855,1759811079223492352,base_link,0.034481361791289133,-0.0393969322695019,0.08561500072260467,-0.9949518019584881,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.014099571853876114,0.007422181777656079,0.006800884846597909,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6006163358688354,-0.6599437594413745,9.99687671661377,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079235883456,171856,1759811079229492352,base_link,0.03450035355635485,-0.03942352758945678,0.08562347223915534,-0.994949399588123,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0015411694766953588,0.008734386414289474,0.0034264796413481227,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8407543897628784,-0.805611729621886,9.715609550476074,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079252438112,171857,1759811079234492352,base_link,0.03446223568314379,-0.039425720542668366,0.08560745643672124,-0.9949519283990337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008210382424294949,0.004819645080715419,0.003773029893636703,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6373149156570435,-0.7619363665580737,9.87612247467041,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079252968352,171858,1759811079244492352,base_link,0.034419499108026,-0.03947656511776844,0.08562911991685583,-0.99494948388182,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00712970457971096,0.010273337364196777,-0.0033263168297708048,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7259123921394348,-0.6302490830421436,9.891151428222656,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
