%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811079253905568,171859,1759811079250492352,base_link,0.034409667697066326,-0.03951793290812639,0.08563034217546266,-0.9949481773295162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005776322912424803,0.011434376239776611,-0.00048532080836594246,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7346765398979187,-0.807669401168822,9.735426902770996,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079260752416,171860,1759811079255492352,base_link,0.034359119960903226,-0.039524215916640924,0.08562987856012902,-0.9949497367629111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0124825993552804,0.007662413641810417,-0.0005508932517841468,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.766862154006958,-0.7703394889831531,9.916458129882812,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079266911168,171861,1759811079260491328,base_link,0.03435012292583516,-0.03956101933501405,0.08567826314221952,-0.9949443419663017,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007863366976380348,0.012021977454423903,-0.010500081814825537,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7678076028823853,-0.6955508589744556,9.675640106201172,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079272331488,171862,1759811079266491328,base_link,0.03430609033512566,-0.03956960115776983,0.08567173038070036,-0.9949460699870907,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009049808606505394,0.0062666707672178745,-0.0022359024733304986,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6748820543289185,-0.5252511501312244,9.920150756835938,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079279317216,171863,1759811079271491328,base_link,0.0343231398878012,-0.0395897672723294,0.08567906393234123,-0.994944046938362,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002366875298321247,0.004806435201317072,0.00273085618391633,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8036783933639526,-0.6380941867828357,9.7500638961792,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079290348608,171864,1759811079281491328,base_link,0.03428381621959604,-0.03962921211272404,0.08568694539301275,-0.9949432461482404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00304411631077528,0.006835686042904853,-0.0067330040037632,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8311343193054199,-0.8228868246078479,9.875408172607422,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079296340768,171865,1759811079292491328,base_link,0.03425199979414574,-0.03963621984946961,0.08570043238453623,-0.9949428246797553,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005997697357088327,0.0019560747314244504,-0.002395913936197758,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6177053451538086,-0.7717161178588855,9.645040512084961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079303820448,171866,1759811079297491328,base_link,0.03422717233692254,-0.03965930874919174,0.08569052787513619,-0.994943709763574,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006702078972011805,0.007755608297884464,0.0027981395833194247,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8200544118881226,-0.6260710954666125,9.839681625366211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079306990816,171867,1759811079302491328,base_link,0.034238353599487445,-0.039658363902458915,0.08569040143459065,-0.9949432461482404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003954923595301807,0.002829526551067829,0.001324031269177794,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.804546594619751,-0.7357926368713367,9.827335357666016,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079315129952,171868,1759811079308491328,base_link,0.0342491606441357,-0.039667012896754505,0.08570001091605113,-0.994941813155391,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00440874882042408,-0.0004684680607169869,-0.0016466791275888681,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7334975004196167,-0.7071790695190417,9.747529029846191,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079318770592,171869,1759811079313491328,base_link,0.034259067129169284,-0.03964008962163465,0.08570658582441885,-0.994941897449088,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002746768295764923,-0.005113562103360892,-0.0045452313497662536,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.831240177154541,-0.7103360891342151,9.8462553024292,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079328155840,171870,1759811079324491328,base_link,0.03425869208807199,-0.039636234172812666,0.0857067544118129,-0.994942066036482,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0008759429911151528,-0.0026272269897162914,0.0005816232878714803,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8621186017990112,-0.635634124279021,9.765281677246094,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079336675424,171871,1759811079329491328,base_link,0.03427835672098873,-0.03962861827021397,0.0857102104533908,-0.9949413916869059,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0037047145888209343,-0.0029894569888710976,3.435462713241614e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7468043565750122,-0.6880688071250903,9.943780899047852,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079342678656,171872,1759811079334491328,base_link,0.03430325628883556,-0.039610214585393884,0.08568559669386039,-0.9949434147356344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.008518693037331104,-0.008092601783573627,0.005791746079921723,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7132538557052612,-0.7274568676948535,9.781725883483887,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079347907840,171873,1759811079343491328,base_link,0.034324100374966096,-0.03959470734395604,0.08569052787513619,-0.9949428668266038,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007876386865973473,-0.004699251148849726,-0.0005880588432773942,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.783373236656189,-0.7108175158500659,9.724942207336426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079353639648,171874,1759811079345491328,base_link,0.03435067330440771,-0.03958485617666112,0.08569845148265622,-0.9949416867148455,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.009385238401591778,-0.006893766578286886,1.3060169294477353e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6502746343612671,-0.7307034134864795,9.958624839782715,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079360911936,171875,1759811079350491328,base_link,0.03437900141959922,-0.03956321887367071,0.08568129771531233,-0.9949430775608463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.009506127797067165,-0.01055064145475626,0.0018612686544656767,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7553080320358276,-0.7519986629486072,9.743694305419922,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079366834304,171876,1759811079361493120,base_link,0.034417792160661306,-0.039509797907819284,0.08569179228059152,-0.9949428668266038,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.008817046880722046,-0.006610424723476172,-0.003936699591577052,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5676853656768799,-0.9614992141723621,9.805335998535156,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079378270784,171877,1759811079371493120,base_link,0.034473717571276596,-0.039476510623210406,0.08565124701232403,-0.9949458171059995,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.009741978719830513,-0.007309387903660535,0.006767990998923779,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5993492603302002,-0.8178158998489368,9.746262550354004,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079383659584,171878,1759811079377493120,base_link,0.03449256478582281,-0.039475754943387495,0.08563953018843802,-0.9949461542807876,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007177203428000212,-0.002352294046431779,0.005609661340713501,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7165501117706299,-0.7965479493141162,9.77890682220459,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079391973952,171879,1759811079382493120,base_link,0.03450620900484758,-0.03946965501024618,0.08564264905522784,-0.9949456485186056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005842679180204868,-0.005577722564339638,-0.0003914943663403385,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7107254266738892,-0.8478372097015369,9.87470817565918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079400997664,171880,1759811079393493120,base_link,0.03454080926256924,-0.039437125216457605,0.08563704352437586,-0.9949462807213332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004795490298420191,-0.0065071978606283665,-0.002042160835117101,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7693136930465698,-0.7023058533668506,9.691027641296387,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079402754592,171881,1759811079398493120,base_link,0.034564194013411584,-0.03941164365990186,0.0856541129980228,-0.9949448898753324,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005881006363779306,-0.008018196560442448,-0.004451280459761619,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.687838077545166,-0.8182268738746631,9.968451499938965,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079408972288,171882,1759811079403493120,base_link,0.034569906063837696,-0.039407649093552564,0.08565638892784239,-0.9949447212879383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003170968033373356,-0.0038133438210934405,-0.0020436204504221673,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5508490800857544,-0.8406175374984729,9.620752334594727,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079416187456,171883,1759811079409493120,base_link,0.03455682720527303,-0.03942376252521001,0.08563291313322177,-0.9949465336024242,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003564234357327223,0.0037108333781361584,0.0024120893795043226,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7587894201278687,-0.6832259297370898,9.785274505615234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079422055328,171884,1759811079419493120,base_link,0.03456243965084232,-0.03942827585999546,0.085662710955119,-0.994943625469877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0017341661732643843,0.0016094812890514725,-0.005111038684844971,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6495165824890137,-0.8774231076240527,9.894050598144531,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079429892736,171885,1759811079424493120,base_link,0.0345343359346919,-0.03945723831818429,0.08565120486547553,-0.9949444262599987,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006288754753768444,0.007388733327388763,0.0017726768273860207,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.75607830286026,-0.7250097393989551,9.696999549865723,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079435790624,171886,1759811079429493120,base_link,0.03451292023192843,-0.03945980911130733,0.08564947684468657,-0.9949453113438174,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006960920058190823,0.00407232902944088,-0.0009767528390511875,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7285386919975281,-0.8179650306701648,9.963587760925293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079440028032,171887,1759811079435493120,base_link,0.034500520991296,-0.03948781849095698,0.0856890105885898,-0.9949411809526634,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005929108243435621,0.006535001099109649,-0.006934634409844876,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5657891035079956,-0.8762597441673267,9.629936218261719,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079448722080,171888,1759811079444493120,base_link,0.03445905458389798,-0.039506915458507846,0.08569769283938303,-0.9949410123652693,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.012821623124182224,0.011108722537755966,-0.002247549127787353,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8066981434822083,-0.5576974153518665,9.770359992980957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079458980480,171889,1759811079451493120,base_link,0.03442611040097777,-0.039538026253517836,0.08570312978284095,-0.9949404644562386,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007701952010393143,0.006945312023162841,-0.0036720247007906446,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6531703472137451,-0.8025364279746997,9.728724479675293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079463126944,171890,1759811079456492608,base_link,0.03438781850738048,-0.03957033329462658,0.08571623745272784,-0.9949394950787229,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010930350981652737,0.007311732508242129,-0.003856222145259381,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7558325529098511,-0.6713135242462146,9.723273277282715,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079469078400,171891,1759811079461492608,base_link,0.034359713968049425,-0.03956357185352699,0.0857247089692785,-0.9949398744003596,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00605934439226985,0.005097539164125919,-0.0012745952699333436,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7493684887886047,-0.6808055639266956,9.929970741271973,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079480787616,171892,1759811079472492608,base_link,0.03433165766710358,-0.03959505258591434,0.08573832240134753,-0.9949385678480557,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006962142884731293,0.005846679210662841,-0.0035951577592641124,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7380837798118591,-0.7580208182334888,9.772632598876953,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079487180288,171893,1759811079482492608,base_link,0.034285607460657744,-0.039617126503913545,0.08575003922523354,-0.9949382306732676,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008835728280246258,0.0037346272729337215,-0.0014741608174517755,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6581186056137085,-0.7162714004516589,9.74537181854248,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079493978912,171894,1759811079488492608,base_link,0.03426834651519514,-0.03964755307117974,0.08576247254554425,-0.9949364183587817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006754775531589985,0.007473791018128395,-0.0018886182224377998,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7573347687721252,-0.7340499162673938,9.776334762573242,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079503907968,171895,1759811079498492608,base_link,0.03424497246570105,-0.03967490472950204,0.08579640075859557,-0.9949332573451433,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0020432029850780964,0.008735686540603638,-0.006080776453018189,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6613131165504456,-0.741179287433623,9.78825569152832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079508988128,171896,1759811079503492608,base_link,0.03424422188959808,-0.03970401486629679,0.08579239680798702,-0.9949324565550216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.1498923413455486e-05,0.010203653946518898,-0.0008700725156813873,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.793400228023529,-0.6462360620498645,9.805212020874023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079519669568,171897,1759811079514492608,base_link,0.03426667990368156,-0.039703705021105776,0.0858107728339378,-0.994930096331505,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005353731103241444,-0.0007227673195302491,-0.0035323076881468296,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7499721646308899,-0.7120273709297168,9.77238655090332,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079524868576,171898,1759811079519492608,base_link,0.0342721731526949,-0.039693043514793795,0.08580976130957353,-0.9949304335062931,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003128933720290661,-0.003583343932405114,-0.0014550690539181228,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7063473463058472,-0.6263784170150745,9.75171184539795,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079531727104,171899,1759811079525492608,base_link,0.03428633070716364,-0.03970555437872032,0.08579340833235129,-0.9949308549747782,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005409670528024435,0.0005166629562154417,0.0036756687331944704,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6998547911643982,-0.7253021001815784,9.854411125183105,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079536976672,171900,1759811079530492608,base_link,0.034302713318888726,-0.03969685829849241,0.08578991014392487,-0.9949309814153238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005561310797929764,-0.0020372716244310136,0.002415165072306991,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8524142503738403,-0.7732467651367175,9.67457389831543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079543558976,171901,1759811079535492608,base_link,0.034315708871573126,-0.03969097502649422,0.08579817092623299,-0.9949300541846565,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006799714174121618,-0.003619170980527997,-0.0009161485359072681,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6558380722999573,-0.8324005007743823,9.732258796691895,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079553430368,171902,1759811079546492608,base_link,0.03435479315884965,-0.039669465975046746,0.08576491706275792,-0.9949324565550216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006870924960821867,-0.00525064393877983,0.005492481868714095,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.765528678894043,-0.6644768118858325,9.828519821166992,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079560954528,171903,1759811079551492608,base_link,0.03436030978619302,-0.03966031945037537,0.0857513457775374,-0.994933805254174,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004086269065737724,-0.004215358756482601,0.0028538522310554986,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.744992196559906,-0.8201645612716663,9.763379096984863,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079566176000,171904,1759811079556492352,base_link,0.03438001096832996,-0.0396531885658068,0.0857581314201477,-0.9949328358766583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007809911854565144,-0.005380404181778431,-0.0032083860132843247,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.797469973564148,-0.8084053397178638,9.809185028076172,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079570052864,171905,1759811079566492352,base_link,0.03440554850116889,-0.0396335357866912,0.08576398983209067,-0.9949322036739305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.008339446038007736,-0.006031620316207409,-0.0008469136664643876,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7352781891822815,-0.6939085721969592,9.883095741271973,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079577914720,171906,1759811079572492352,base_link,0.0344461927157487,-0.03963760411002539,0.08574287426098674,-0.9949324144081731,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004076072946190834,-0.00300064287148416,0.0035841083154082303,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.864906907081604,-0.7026025056838977,9.858938217163086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079581039648,171907,1759811079578492352,base_link,0.034441856529435884,-0.039628937993572595,0.08575062928111273,-0.994932245820779,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00129584816750139,-0.0030509161297231913,0.0010891368146985774,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6718755960464478,-0.9477308988571155,9.796939849853516,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079588768032,171908,1759811079583492352,base_link,0.034460941643185604,-0.03963762238463549,0.0857617981959681,-0.994930264918899,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004478046670556068,0.0011869373265653844,-0.0032078507356345654,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7518007159233093,-0.6865270137786853,9.750052452087402,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
