%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811079602847840,171909,1759811079588492352,base_link,0.034464476710104455,-0.039632933547738655,0.08575564475608555,-0.9949308549747782,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004611155949532986,-0.0007911066059023141,0.0007461935747414828,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6916981935501099,-0.7270838022232043,9.846749305725098,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079602853920,171910,1759811079593492352,base_link,0.03448538582750516,-0.0396278927188023,0.08575235730190169,-0.9949306863873841,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0039777387864887714,-0.002845717361196875,0.002278337720781565,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5875630974769592,-0.7944490313529956,9.857948303222656,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079609803840,171911,1759811079604492352,base_link,0.03447554206883596,-0.03961941840343745,0.0857587214760268,-0.9949307285342327,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0013033595168963075,-0.0018060079310089354,-0.0027136192657053466,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7387003898620605,-0.8492784500122058,9.95913028717041,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079615817760,171912,1759811079609492352,base_link,0.03448096370113406,-0.03961403364963181,0.08578173365531379,-0.9949288740728982,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0021296232007443905,-0.0012572486884891993,-0.0056777577847242355,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7217349410057068,-0.7362820506095874,9.700931549072266,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079621962208,171913,1759811079615492352,base_link,0.034448213130299186,-0.03960758238299548,0.08577018541882181,-0.9949311500027178,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006853306200355291,-0.0021883444860577583,-0.0009153455030173061,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6798638105392456,-0.6743165254592883,9.816824913024902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079631981664,171914,1759811079625492352,base_link,0.03443290641566402,-0.039599803161358804,0.08578662268974101,-0.9949306442405357,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004554504528641701,-0.0013676525559276345,-0.001512331189587712,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6811516284942627,-0.7861381173133838,9.730661392211914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079635195264,171915,1759811079630492352,base_link,0.03441607912175992,-0.039600461870502916,0.08580259634532665,-0.9949298434504139,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005296246148645878,0.0001095517072826619,-0.003989840857684612,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.787224531173706,-0.7094324231147754,9.734728813171387,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079642555168,171916,1759811079636492352,base_link,0.0344140152432719,-0.039589323248694894,0.08580740108605692,-0.9949299277441109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0029434864409267902,-0.0019121037330478432,-0.0020849604625254865,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6395823359489441,-0.7439984083175647,9.996320724487305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079646978784,171917,1759811079641492352,base_link,0.03442575939675501,-0.039600069707248414,0.08580407148502454,-0.9949293798350803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002489323727786541,0.0016271447530016303,0.00013230228796601276,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6603501439094543,-0.714780271053313,9.73043441772461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079653054976,171918,1759811079646492352,base_link,0.034416779154571905,-0.03961260608977462,0.0858001096812645,-0.9949295484224744,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.629325121641159e-05,0.004300018772482872,0.001542948884889483,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7662747502326965,-0.6834020018577563,9.78963851928711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079656060832,171919,1759811079652492352,base_link,0.034425646950280275,-0.03961216239541237,0.08580626312114711,-0.9949286211918071,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002000803127884865,0.0011370258871465921,-0.00015728536527603878,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6976116895675659,-0.8354042172431934,9.906258583068848,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079663985376,171920,1759811079657491584,base_link,0.03443804948363524,-0.03961178225059513,0.08581089927448328,-0.994927946842231,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001842063502408564,-0.002096630400046706,-0.001442962442524731,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7006505727767944,-0.7090275287628162,9.71551513671875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079672876896,171921,1759811079662491584,base_link,0.03442802775331276,-0.039597195489743324,0.08580356572284241,-0.9949293798350803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005012309411540627,-0.0016365754418075085,0.0007498059421777727,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6705131530761719,-0.724946081638335,9.778154373168945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079684260960,171922,1759811079667491584,base_link,0.03444369946624148,-0.03960222841614558,0.08580655814908669,-0.9949284104575646,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012670374708250165,-0.00286005693487823,-2.0402949303388247e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6384164690971375,-0.7295389175415027,9.831066131591797,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079684267008,171923,1759811079679491584,base_link,0.034438259394697156,-0.03957487297119236,0.08580554662472242,-0.9949298434504139,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002130918437615037,-0.00483052060008049,-0.00035598373506218135,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7245440483093262,-0.8198755383491504,9.814935684204102,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079693826048,171924,1759811079689491584,base_link,0.03443774852879509,-0.03956955703528779,0.08581342808539394,-0.9949293798350803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00034688087180256844,-0.0017078290693461897,-0.0013876403681933878,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6741839647293091,-0.6961570978164661,9.83122444152832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079697909568,171925,1759811079694491584,base_link,0.034427473258837035,-0.039571655816634736,0.08581064639339227,-0.9949298855972625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0016767308115959167,-0.0007936494657769798,0.0007119369693100454,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6828629374504089,-0.7000764012336719,9.827765464782715,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079705198912,171926,1759811079699491584,base_link,0.03444609689752279,-0.03958169730329245,0.08580571521211647,-0.9949292533945348,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0029027853161096573,0.0022467779926955704,0.0019792527891695495,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7387999892234802,-0.7441791892051685,9.814065933227539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079711453152,171927,1759811079705491584,base_link,0.034440314053562064,-0.03958572578468392,0.08579981465332492,-0.9949298434504139,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0015508397482335567,0.002172644250094891,0.0018777512013912199,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7286623120307922,-0.8041567802429187,9.769393920898438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079719099456,171928,1759811079710491584,base_link,0.03444754421371521,-0.039602487718045594,0.08580579950581349,-0.9949283261638675,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009242786327376962,0.0035895942710340023,-0.0017075543291866784,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7228796482086182,-0.6920813322067249,9.798686027526855,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079725412704,171929,1759811079715491584,base_link,0.03444080911439594,-0.039602600493792585,0.08581595689630461,-0.9949276939611399,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-6.0371821746230125e-06,0.0034378957934677597,-0.001949460594914854,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.666267991065979,-0.7546584010124194,9.793575286865234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079729522016,171930,1759811079726491584,base_link,0.03442991168451397,-0.0396249355246892,0.08581106786187732,-0.9949276096674429,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0029047136195003986,0.003154655219987035,0.0012439503334462638,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7995259165763855,-0.752078056335448,9.80385971069336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079739884768,171931,1759811079735491584,base_link,0.034420775696554724,-0.03964749528389917,0.0858233747416425,-0.9949260080871994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0012176241725683212,0.006871155928820372,-0.0025599487125873574,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7319368720054626,-0.746131122112273,9.794205665588379,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079749260384,171932,1759811079742491584,base_link,0.034397761870906506,-0.03969621868713903,0.08582303756685443,-0.9949249122691382,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004658028483390808,0.00948949996381998,0.0006341845728456962,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.732787013053894,-0.7180666327476489,9.817273139953613,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079759977856,171933,1759811079747491584,base_link,0.034380987260563045,-0.03971138118052695,0.0858233747416425,-0.9949247436817441,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005385603290051222,0.0022406245116144423,0.002182645723223686,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7396088242530823,-0.7927653789520251,9.772523880004883,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079767113344,171934,1759811079763489792,base_link,0.03434493145484261,-0.03972135862373127,0.08583024467794981,-0.9949250387096836,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003286088351160288,0.0016481687780469654,-0.0012714236509054901,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6907460689544678,-0.7108319997787463,9.788479804992676,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079773040448,171935,1759811079768489792,base_link,0.034334345845785166,-0.03972222411585089,0.0858260299930987,-0.9949257130592598,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004026768263429403,-0.0004917568294331431,-0.00027467717882245774,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8308414220809937,-0.6886639595031726,9.817757606506348,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079779384800,171936,1759811079774489792,base_link,0.0343329768963892,-0.03971834051425118,0.08582733654540255,-0.9949258394998054,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0015025536995381117,-0.00042089726775884623,0.00035912054590880876,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7217182517051697,-0.809286832809447,9.870704650878906,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079786760192,171937,1759811079779489792,base_link,0.03432226583460299,-0.039725311043232056,0.08584524895601969,-0.9949243643601076,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002670427318662405,0.0009706917917355891,-0.0037819906137883663,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7518177032470703,-0.6439924240112292,9.758755683898926,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079788693632,171938,1759811079784489792,base_link,0.03430980139806427,-0.039708446541563254,0.08584752488583929,-0.9949252915907748,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004198129754513502,-0.0027528675273060803,-0.0034369267523288722,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6707836389541626,-0.6713270545005786,9.866021156311035,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079792783360,171939,1759811079789489792,base_link,0.034319721218624144,-0.03972072230510043,0.08585991605930149,-0.9949234371294403,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006213086890056729,-0.0006539359455928212,-0.004000455141067505,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7313896417617798,-0.7334173321723926,9.708780288696289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079800976928,171940,1759811079794489792,base_link,0.034310855069277044,-0.0397143154902184,0.08584942149402223,-0.9949248279754411,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.316222086548805e-05,-0.0009977378649637103,0.0006624150555580856,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7898806929588318,-0.6541998982429492,9.831108093261719,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079805963680,171941,1759811079800489792,base_link,0.0343330080126172,-0.0397009448964367,0.08587070565252028,-0.994922762779864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005491707473993301,-0.002925885375589133,-0.005596023518592119,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7069589495658875,-0.8127067685127246,9.804706573486328,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079818435360,171942,1759811079805489792,base_link,0.034345620457034085,-0.03969564493023645,0.08587989366549563,-0.9949217512554999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002757636597380042,-0.001696803490631283,-0.004857211373746395,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6991112232208252,-0.7100985646247852,9.739500999450684,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079818462496,171943,1759811079810489792,base_link,0.03435545664244144,-0.039703268076824734,0.08588988246859271,-0.9949202761158019,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003352721920236945,-0.002616075333207846,-0.004323707893490791,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8122726082801819,-0.6710741519927966,9.733393669128418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079829002752,171944,1759811079821489792,base_link,0.0343997780049177,-0.039681637523915535,0.08591377973169838,-0.9949176208643458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.008987580426037312,-0.0019500090274959807,-0.004268945194780827,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7299489378929138,-0.7653105258941638,9.659127235412598,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079834205216,171945,1759811079826489792,base_link,0.03439223355439812,-0.039674388430607783,0.08590092494290255,-0.9949191802977406,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003223151434212923,-0.005131104961037636,0.0017565481830388314,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.747393786907196,-0.7181044816970813,9.791370391845703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079838788000,171946,1759811079831489792,base_link,0.034429423044489045,-0.03966689666364885,0.08592216695455208,-0.994916398605739,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.009186673909425735,-0.0022431139368563895,-0.004223634488880634,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7110893726348877,-0.8932151198387134,9.762147903442383,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079848996416,171947,1759811079842489792,base_link,0.03445144460819986,-0.03966060641114472,0.08592271486358273,-0.9949158506967083,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004156609997153282,0.0016032354906201363,-0.00018664938397705574,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6942945718765259,-0.7296871542930591,9.738029479980469,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079856918880,171948,1759811079853489792,base_link,0.03447409195382939,-0.03965609274708701,0.08588073660246587,-0.9949188852698011,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003894144669175148,-0.0013276359532028426,0.00813951063901186,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7690276503562927,-0.8930855989456165,9.680956840515137,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079866313056,171949,1759811079858488256,base_link,0.0344593364409474,-0.03964783608068205,0.08588452981883186,-0.9949193910319832,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002982050646096468,-0.0021231772843748327,0.002514890162274242,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7434447407722473,-0.7417359352111804,9.862541198730469,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079870135776,171950,1759811079864488256,base_link,0.034475388627965606,-0.03964683031858223,0.08589616234902087,-0.9949178737454368,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004500662442296743,0.0001323268515989182,-0.0019771575462073088,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6248190402984619,-0.754829943180083,9.668615341186523,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079875885152,171951,1759811079869488256,base_link,0.03447243933638661,-0.03964764592595537,0.0858612226116053,-0.9949209504653781,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002604841021820903,0.0002234067069366586,0.009486064314842224,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7076436877250671,-0.6275544166564929,9.790579795837402,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079882408448,171952,1759811079874488256,base_link,0.03449391183861389,-0.03966324157699342,0.08585553278705636,-0.9949200653815594,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002430590335279703,0.00430777482688427,0.0008672915864735836,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7666302919387817,-0.8624183535575854,9.763554573059082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079888821632,171953,1759811079884488256,base_link,0.03447623551620287,-0.03967857348095601,0.08587905072852543,-0.9949180423328309,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002658579032868147,0.003175826277583837,-0.003801274346187711,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7473831176757812,-0.7193087339401233,9.680784225463867,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079894828384,171954,1759811079890488256,base_link,0.03445411385372684,-0.039678662878372975,0.08588511987471097,-0.9949182109202249,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005942049901932478,0.0017430088482797142,-0.0035387533716857433,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.67533940076828,-0.6449792981147754,9.915143966674805,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079903944448,171955,1759811079895488256,base_link,0.03445754487061343,-0.039688097186994335,0.08588511987471097,-0.9949177894517398,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0043409354984760284,0.004055711440742016,-0.0020312203560024504,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6755046844482422,-0.8607566356658923,9.772510528564453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079911974080,171956,1759811079905488256,base_link,0.034413145470612985,-0.03968823712770228,0.08594007936516918,-0.994914586291253,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005423444788902998,0.0002651365939527735,-0.012538925744593143,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7108439207077026,-0.8387835025787341,9.828666687011719,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079922489536,171957,1759811079911488256,base_link,0.03439615518694315,-0.039682847434812825,0.0859590454469991,-0.9949137433542827,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0077782729640603065,0.0011900364188477388,-0.007257681339979172,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6193003058433533,-0.6517064571380603,9.86258316040039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079929878880,171958,1759811079916488256,base_link,0.03437542420583186,-0.039702445719370386,0.08596781199148935,-0.9949128161236155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008994799107313156,0.0041995299980044365,-0.0013593423645943408,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7449585795402527,-0.6225358247756946,9.694716453552246,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
