%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811079932269920,171959,1759811079927488256,base_link,0.034338251508625885,-0.03971113768369512,0.08599095061132182,-0.9949118467460998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005438240244984627,0.00416447827592492,-0.005057081580162049,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7706790566444397,-0.8188236355781543,9.671253204345703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079937938944,171960,1759811079932488256,base_link,0.03432248677628542,-0.03970754647585697,0.0860078514975747,-0.994911045955978,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005492678843438625,0.0009354704525321713,-0.007400008849799633,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7247341275215149,-0.6894112229347217,9.83508586883545,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079943089664,171961,1759811079937488256,base_link,0.03431134107512394,-0.039717548943752595,0.08602315080358416,-0.9949096551099772,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004823595285415649,0.0033477584365755315,-0.003602243028581143,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6436673402786255,-0.6864200234413135,9.724124908447266,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079950298240,171962,1759811079943488256,base_link,0.03427746077118562,-0.039719534620080287,0.08600165591084362,-0.994912605389373,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009821276180446148,0.0012150539550930268,0.0057219406589865685,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7415609359741211,-0.625406742095946,9.87663745880127,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079956859968,171963,1759811079953488256,base_link,0.03424776420050652,-0.03972660886982117,0.08601497431497307,-0.9949121839208879,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00643363269045949,0.0020885663107037544,-0.0015059530269354584,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8105559945106506,-0.831868529319762,9.734859466552734,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079964758272,171964,1759811079958486976,base_link,0.034262803546071446,-0.03974419118500367,0.08604236976650516,-0.99490872787931,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0015802449779585004,0.0044752275571227065,-0.00804241094738245,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6849256753921509,-0.6347209215164172,9.756667137145996,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079970315072,171965,1759811079964486976,base_link,0.03426734519827075,-0.0397346287894755,0.08602677543255612,-0.9949102451658564,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003264068625867367,0.0010598168009892104,-0.002587350783869624,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6633751392364502,-0.6238681077957141,9.875710487365723,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079976923552,171966,1759811079974486976,base_link,0.03427902102776116,-0.03972825292618534,0.08601278267885049,-0.9949112566902206,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005115853273309767,-0.003684940049424767,0.003593180095776916,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7594836354255676,-0.7732884883880603,9.709711074829102,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079984022432,171967,1759811079980486976,base_link,0.034296968176601085,-0.03972559454664275,0.08602184425128032,-0.9949099501379168,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003820482175797224,-0.0035672185476869345,-0.0004499581409618254,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8290663957595825,-0.7684664130210864,9.770261764526367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079988883680,171968,1759811079985486976,base_link,0.03429571891766944,-0.0397284453858178,0.08602458379643355,-0.9949096551099772,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012548923259600997,7.653760258108356e-05,-0.0017875592457130551,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6723566055297852,-0.7436637282371509,9.889004707336426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811079996504064,171969,1759811079990486976,base_link,0.03430893096686084,-0.03971942167969717,0.08600464833708786,-0.9949112988370692,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0014354803133755922,-0.0016272580251097673,0.004766877740621567,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7315948009490967,-0.6286648511886584,9.729488372802734,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080005959520,171970,1759811079995486976,base_link,0.03432161749753488,-0.039730880024863816,0.0860101274273943,-0.9949100344316137,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0034852949902415276,-0.0032314646523445845,-0.0005425724666565652,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9016410112380981,-0.8192086815834033,9.747142791748047,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080008961888,171971,1759811080001486976,base_link,0.03430190462623292,-0.039694822078873725,0.08601227691666835,-0.9949118467460998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005402278155088425,-0.002697701798751951,-0.005534405820071697,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7276472449302673,-0.7446188330650317,9.775890350341797,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080014166976,171972,1759811080010486976,base_link,0.03434779497099944,-0.039710771697584815,0.08603128514534675,-0.9949080956765823,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0037547098472714424,-0.0030624528881162405,-0.0004499496426433321,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6597983837127686,-0.7206227183341968,9.812745094299316,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080023789056,171973,1759811080017486976,base_link,0.03438827010427682,-0.039709414108081605,0.08602083272691606,-0.9949075056207032,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.011314545758068562,0.0012895016698166728,-2.2972701117396514e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8143388032913208,-0.7902834415435779,9.830589294433594,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080026937664,171974,1759811080022486976,base_link,0.03433920327007605,-0.03965803973392486,0.08601758741958075,-0.9949116781587057,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004006332252174616,-0.007498285733163357,-0.0010607871226966372,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.722913920879364,-0.9043057560920703,9.740405082702637,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080032966912,171975,1759811080027486976,base_link,0.034395360652994277,-0.03969205553339569,0.08605796410045415,-0.9949047660755499,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006414670031517744,0.0011364617384970177,-0.008522610180079937,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8486079573631287,-0.6977148652076709,9.833259582519531,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080041346848,171976,1759811080032486976,base_link,0.034347183183151525,-0.039655770718822606,0.08604232761965665,-0.9949093600820377,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002426468301564455,-0.000972116366028786,-0.002584644593298435,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5480703711509705,-0.7399073243141162,9.768575668334961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080045955424,171977,1759811080038486976,base_link,0.03439997721463136,-0.039695773511051635,0.08605492952736135,-0.99490476607555,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006593227386474609,0.003590288804844022,-0.0011157640255987649,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8107403516769409,-0.6547569036483752,9.846464157104492,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080053420256,171978,1759811080043486976,base_link,0.03435425364626148,-0.03968094259482348,0.08603895587177576,-0.9949083485576733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0015213604783639312,0.004960582125931978,0.0017761166673153632,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6685861945152283,-0.8993628025054919,9.7135591506958,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080058567776,171979,1759811080048486976,base_link,0.03438598660119539,-0.03971404202961146,0.08604945043705498,-0.994905018956641,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002571066375821829,-0.0007143511902540923,-0.0012951830867677927,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8023430705070496,-0.8314619064331042,9.937276840209961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080063882720,171980,1759811080059485952,base_link,0.034369366254902924,-0.039719735805427474,0.08606327460336655,-0.9949041760196707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007545704720541835,0.003524121595546603,-0.001428778981789947,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7281230092048645,-0.7229973673820483,9.668493270874023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080074944960,171981,1759811080064485952,base_link,0.03433507748873354,-0.03970000284851803,0.0860379443474115,-0.9949083485576734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004924974869936705,0.0001893239095807081,0.004318014718592167,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6515403389930725,-0.6405789852142322,9.923577308654785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080074969472,171982,1759811080069485952,base_link,0.03435828048129167,-0.03972593781296753,0.08604666874505323,-0.9949057775999142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0010780470911413431,0.002773039508610964,0.0015371781773865219,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6645922064781189,-0.8279446363449084,9.731069564819336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080082720064,171983,1759811080075485952,base_link,0.03433153122655805,-0.03968582109253862,0.086051515632632,-0.9949077585017942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00016256963135674596,0.003345115343108772,-0.01003407035022974,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5323910713195801,-0.9712382555007922,9.751693725585938,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080089368096,171984,1759811080085485952,base_link,0.03430976633056922,-0.03969630643819472,0.08606668849809593,-0.994906831271127,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005902246572077274,-0.0025123574305325747,-0.0009137972956523296,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7205350399017334,-0.6279473900794971,9.817853927612305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080100755392,171985,1759811080091485952,base_link,0.03432916227732671,-0.039728361256756904,0.08606618273591381,-0.9949048925160955,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001689077471382916,0.0032499432563781743,0.004011280834674835,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5790546536445618,-0.9557284712791431,9.808642387390137,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080102631680,171986,1759811080096485952,base_link,0.03427881852532495,-0.03971858252935787,0.08605636252021077,-0.9949079692360367,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009302861988544464,0.0032101189717650414,0.0008883355185389514,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9264858961105347,-0.632720351219176,9.74522876739502,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080108065024,171987,1759811080101485952,base_link,0.03429076732151392,-0.039725468106097214,0.08608535955198623,-0.9949046817818529,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0004989933222532272,-0.004345774650573731,-0.005071306601166724,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7142338156700134,-0.8202171325683582,9.902298927307129,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080116765824,171988,1759811080112485952,base_link,0.034289666564368826,-0.03973780626672652,0.08608363153119727,-0.9949043867539134,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001217382843606174,0.002811869140714407,-0.0012451421935111289,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5783616304397583,-0.6941553950309741,9.727583885192871,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080121378944,171989,1759811080117485952,base_link,0.03428928296219293,-0.03973732585850794,0.08607406419658532,-0.994905271837732,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008778920746408403,0.0023313625715672974,0.002347701229155063,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7780293226242065,-0.6567724943160999,9.66501235961914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080131683040,171990,1759811080122485952,base_link,0.03429804753104967,-0.03971641246056794,0.08608329435640918,-0.9949049768097925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0018104007467627525,-0.004014510661363602,-0.0001377759035676713,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6805325150489807,-0.9578564763069141,9.773837089538574,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080134693792,171991,1759811080128485952,base_link,0.03429084091386268,-0.03971096975484559,0.08610040597690463,-0.9949039652854282,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0017956035444512963,-0.0030208330135792502,-0.005699938163161278,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.77215975522995,-0.6060093045234668,9.719086647033691,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080142814880,171992,1759811080133485952,base_link,0.03429282099256206,-0.03971526955657433,0.08609555908932591,-0.9949041760196708,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0017179404385387897,0.0032344162464141846,0.0010605040006339546,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5623088479042053,-0.6722033619880664,9.856504440307617,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080144116256,171993,1759811080138485952,base_link,0.03429830930249159,-0.03973309899058346,0.08607161967937167,-0.994905356131429,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0021374202333390713,0.0035431087017059335,0.006650984287261962,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5623088479042053,-0.6722033619880664,9.856504440307617,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080154723840,171994,1759811080149485952,base_link,0.03432593063478991,-0.039711077920781025,0.08609168157926289,-0.9949035859637917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004947933834046125,-0.0034488111268728976,-0.003692695870995521,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7412875890731812,-0.7666128873825061,9.939522743225098,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080160015392,171995,1759811080154485952,base_link,0.03433990643097445,-0.03970232306545578,0.08609155513871736,-0.9949034595232461,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005038250703364611,-0.0030573888216167693,-0.0026288169901818033,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5437155365943909,-0.6797052025794971,9.7481689453125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080166971808,171996,1759811080160485184,base_link,0.03434447030905089,-0.03971441772925326,0.08608333650325771,-0.9949035016700947,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0023967213928699493,0.0019045134540647277,0.007239284925162792,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6175846457481384,-0.6314855217933643,9.751157760620117,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080169096128,171997,1759811080165485184,base_link,0.034320792011994124,-0.03971466764689404,0.08606137799518354,-0.9949062412152478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003817920573055744,0.0011591260554268965,0.0063057634979486465,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6175846457481384,-0.6314855217933643,9.751157760620117,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080176882464,171998,1759811080170485184,base_link,0.034320357372618855,-0.03969593073855292,0.08609231378199056,-0.9949042181665193,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002131206914782524,-0.0055981986224651345,-0.010023845359683037,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9159625172615051,-0.830874443054198,9.806952476501465,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080183148896,171999,1759811080175485184,base_link,0.03432784831639715,-0.03968986225091185,0.0861344184836529,-0.9949006356843959,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002001127228140831,-0.001752401934936644,-0.011086942628026009,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6121571660041809,-0.706922113895415,9.73479175567627,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080193928832,172000,1759811080186485184,base_link,0.034331099715269195,-0.039710718849388045,0.08610053241745017,-0.9949025744394273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0015238517662510276,0.0033799353986978535,0.0051450603641569614,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.769919753074646,-0.8076965212821948,9.784653663635254,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080196654528,172001,1759811080191485184,base_link,0.034322234224466605,-0.03969535517065294,0.08610339840314891,-0.9949032487890035,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0023467172868549824,-0.0021728586871176954,0.0031988727860152726,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9291427135467529,-0.8993840813636768,9.806339263916016,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080203052192,172002,1759811080196485184,base_link,0.03431853863732393,-0.03968404647972573,0.08614023474874742,-0.9949006356843959,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002202223753556609,-0.0019006914226338276,-0.006663397885859013,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7157606482505798,-0.8388854265213,9.78722858428955,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080210325632,172003,1759811080202485184,base_link,0.03432516820488579,-0.03967332866785831,0.0861311310294691,-0.9949017315024571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003474908880889416,-0.001664322218857705,0.005466829985380173,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5473119020462036,-0.4690679013729083,9.83187198638916,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080217968384,172004,1759811080212485184,base_link,0.03432703764810783,-0.039692664357793325,0.08605404444354267,-0.9949075056207032,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0011827624402940273,0.0015991026302799598,0.01236365269869566,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9012076258659363,-0.8795206546783435,9.817405700683594,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080224157824,172005,1759811080218485184,base_link,0.03432593392751245,-0.03968489616677716,0.0860928195441727,-0.9949044710476104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0008326591923832893,-0.0011175364488735802,-0.005175500176846981,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8692943453788757,-0.9779486656188953,9.80008602142334,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080228925920,172006,1759811080223485184,base_link,0.034309441668126786,-0.03966693864586123,0.08612797001583075,-0.9949027008799729,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004853058606386185,-0.0039742952212691324,-0.010953586548566818,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6425557732582092,-0.6149512529373157,9.784289360046387,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080236741632,172007,1759811080228485184,base_link,0.03429376732102003,-0.0396770127304721,0.08612126866691755,-0.9949034173763976,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00195427518337965,0.003797671291977168,0.007799081504344939,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.561426043510437,-0.5524581670761096,9.779658317565918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080245892032,172008,1759811080239485184,base_link,0.03430470525138925,-0.03969918641796425,0.08606896442791553,-0.99490674697743,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001536471419967711,0.0033525123726576575,0.006019366905093193,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.887779951095581,-0.9481123089790332,9.739495277404785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
