%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811080253236096,172009,1759811080248485184,base_link,0.03429943245014996,-0.03968937064743665,0.08609821434078205,-0.9949048082223985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0014788107946515083,-0.002791036851704122,-0.01058653648942709,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.887779951095581,-0.9481123089790332,9.739495277404785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080256091104,172010,1759811080249485184,base_link,0.03429892372451754,-0.0396844793081036,0.0861235867435856,-0.9949027008799729,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0021134966518729925,-0.0027295239269733433,-0.0040657673962414265,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5621232390403748,-0.5427520275115955,9.750779151916504,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080274103104,172011,1759811080269483904,base_link,0.034290091160940346,-0.039662070520222095,0.08608708757277518,-0.9949071684459151,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007215503137558699,-0.004078143741935492,-0.008105270564556122,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7981762290000916,-0.9157442450523364,9.797050476074219,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080278977920,172012,1759811080270483904,base_link,0.0342910776606133,-0.039654751456560375,0.08612320742194905,-0.9949042603133679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00021645391825586557,-0.0030459952540695676,-0.008726127445697784,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6149115562438965,-0.678628087043761,9.763303756713867,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080285833664,172013,1759811080281483904,base_link,0.034305635116234516,-0.03964436127058568,0.08611165918545702,-0.9949051875440351,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002366339787840843,-0.0010255087399855254,0.0021167132072150707,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7109363675117493,-0.7199937701225269,9.78256607055664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080295739488,172014,1759811080286483904,base_link,0.03430895665009666,-0.039643305129831004,0.08610993116466813,-0.9949052296908836,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008000375237315893,-0.001163496286608279,-0.0011814967729151247,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7911058068275452,-0.8391749262809741,9.746484756469727,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080305057824,172015,1759811080297483904,base_link,0.03429666491685516,-0.03963225277735352,0.0861451237831747,-0.9949029959079124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0027927837800234556,-0.0018648557597771296,-0.006491994485259056,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6345363855361938,-0.6874536871910083,9.853513717651367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080308248128,172016,1759811080302483904,base_link,0.03430002942074644,-0.039628814516477345,0.0861350085395321,-0.9949040074322768,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00033920578425750136,-0.002693187445402145,0.002497102599591017,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6599451899528503,-0.7432213425636279,9.731917381286621,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080314686848,172017,1759811080307483904,base_link,0.034299520365841774,-0.03962806970263882,0.08610019524266206,-0.9949070420053695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001306506572291255,-0.0009160871850326646,0.009189345873892307,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7983405590057373,-0.7453451752662646,9.80905532836914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080316831424,172018,1759811080313483904,base_link,0.034309353587798845,-0.03962134481075943,0.08610285049411825,-0.99490674697743,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0024407776072621346,-0.0017637425335124129,0.004960757680237293,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7554914355278015,-0.791590631008147,9.737011909484863,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080323149120,172019,1759811080318483904,base_link,0.034290357542193825,-0.039611475533490544,0.08609471615235567,-0.9949084749982189,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0024373524356633425,-0.0031818402931094165,0.0026182779110968117,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7406473755836487,-0.6625213623046863,9.750709533691406,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080332989536,172020,1759811080323483904,base_link,0.0342850406184725,-0.03962170256506339,0.08608384226543987,-0.9949092336414921,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0021872015204280615,0.0017145999008789663,0.0032241358421742916,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.691291868686676,-0.7482377886772144,9.810919761657715,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080336968064,172021,1759811080329483904,base_link,0.034277498143586445,-0.03961927731027662,0.08608763548180581,-0.9949092336414921,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006931426469236612,0.00270334561355412,0.0010880921036005016,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7248164415359497,-0.7095643281936633,9.763623237609863,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080341858784,172022,1759811080334483904,base_link,0.034282918458795525,-0.03963284941867776,0.0860929038378697,-0.9949080113828853,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0025726850144565105,0.002269255463033914,-0.002264149952679873,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6968085169792175,-0.7837817668914783,9.708827018737793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080354727232,172023,1759811080339483904,base_link,0.03429006317279876,-0.039619556533148,0.08609121796392925,-0.9949084328513704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0028343377634882927,-0.0034489622339606285,0.0010311414953321223,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7929489016532898,-0.7264454364776599,9.841328620910645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080354736704,172024,1759811080345483904,base_link,0.034304667055807786,-0.039613576949015517,0.08608274644737858,-0.994908896466704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0004889540141448379,-0.0012639487395063043,7.28676095604898e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6968888640403748,-0.8197970390319812,9.793243408203125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080362069184,172025,1759811080355482112,base_link,0.034286961263530036,-0.03961577270104126,0.08608666610429005,-0.9949091072009466,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006776622030884027,-0.0005344669334590434,0.0009862796869128942,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7317807078361511,-0.7651716470718372,9.829960823059082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080373348320,172026,1759811080366482112,base_link,0.03428689936034628,-0.03960024553863205,0.08607334770016066,-0.9949108773685841,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0575633496046066e-05,-0.0031180996447801586,0.003157943487167359,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.736998438835144,-0.7610988020896899,9.711894989013672,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080377346592,172027,1759811080371482112,base_link,0.034268544078547535,-0.03959256460476318,0.0860866239574416,-0.9949106666343415,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002223201794549823,-0.003465696703642607,-0.0034230421297252174,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8047627210617065,-0.7466056346893298,9.838776588439941,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080385923104,172028,1759811080376482112,base_link,0.034287318523925615,-0.03958672924187795,0.08611052122054727,-0.9949081799702794,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.611952368170023e-05,-0.0025201030075550092,-0.009715949185192585,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6985251903533936,-0.7435973286628711,9.752096176147461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080391774624,172029,1759811080382482112,base_link,0.0342881112468771,-0.03958769088149573,0.08611865556230985,-0.9949073791801576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0011315757874399424,-9.95192676782614e-05,-0.004921867977827787,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7068109512329102,-0.6423109769821155,9.785414695739746,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080395207648,172030,1759811080387482112,base_link,0.03429647838412327,-0.0395934587435689,0.0861200042614622,-0.9949067891242784,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000935182673856616,0.00209583411924541,0.0010973846074193714,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6582409143447876,-0.7385377883911121,9.82441520690918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080401988992,172031,1759811080397482112,base_link,0.03425959182450602,-0.039604435528064086,0.08612312312825202,-0.9949072948864607,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005620384588837624,0.003686178009957075,0.0006227064877748485,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7410339117050171,-0.8169397115707385,9.777351379394531,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080407144512,172032,1759811080403482112,base_link,0.03424867661392233,-0.039597064274750106,0.08613243758177291,-0.9949072527396121,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006196225993335247,0.0008572458173148331,-0.0028073806315660477,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6791245937347412,-0.659879684448241,9.801338195800781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080414848352,172033,1759811080408482112,base_link,0.03426508688451675,-0.039601158445956235,0.08611958279297709,-0.9949075477675516,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001177619444206357,-0.0006467156345024702,0.0022749630734324455,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.678483784198761,-0.5748960375785815,9.777908325195312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080419946144,172034,1759811080413482112,base_link,0.0342501840223011,-0.039603285544717017,0.08609197660720244,-0.9949103716064019,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003487205831333995,0.0018136152066290387,0.006531998515129089,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6786255836486816,-0.7450616359710681,9.78958511352539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080432836512,172035,1759811080424482112,base_link,0.03425379268156872,-0.039597369345493426,0.08613176323219673,-0.9949070841522181,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009846522007137537,-0.0004836719017475853,-0.00801505334675312,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7553454041481018,-0.8156448602676379,9.74489974975586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080434943008,172036,1759811080429482112,base_link,0.034269629030624436,-0.03960317013479199,0.08614449158044703,-0.9949052296908836,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001674302271567285,-0.0003645716933533558,-0.006893274374306202,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6739295125007629,-0.6327707171440112,9.862879753112793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080442143744,172037,1759811080434482112,base_link,0.03425574526603489,-0.0395967812652478,0.08612691634461801,-0.9949074634738546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0029495947528630495,-0.0025851130485534664,0.004488824401050806,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6679616570472717,-0.6896989345550525,9.7854585647583,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080449192192,172038,1759811080440482112,base_link,0.034256620471686,-0.03959012140463857,0.08611313432515495,-0.9949088543198555,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002544224727898836,-0.001413547084666788,0.004694170784205198,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7641204595565796,-0.7252802848815906,9.78262996673584,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080452108512,172039,1759811080445482112,base_link,0.03425925662535145,-0.039610481625191866,0.08612771713473967,-0.99490674697743,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0010500329080969095,0.004564428701996803,-0.0025952518917620186,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7600575685501099,-0.827539265155791,9.725773811340332,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080460253280,172040,1759811080456482112,base_link,0.03425216904008429,-0.03961945001357384,0.08614440728675,-0.9949052296908836,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0033092473167926073,0.0020945104770362373,-0.003572521265596152,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6810793280601501,-0.7549468874931323,9.72662353515625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080474226624,172041,1759811080461480832,base_link,0.03425080502977213,-0.03958790787191112,0.08611671680727834,-0.994908896466704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0017797090113162994,-0.005299291107803582,0.004128005355596543,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.78219074010849,-0.6529636979103076,9.811030387878418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080474234432,172042,1759811080466480832,base_link,0.03427834569036822,-0.03961924109032868,0.08613964469286825,-0.994904681781853,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0055474936962127686,-0.00014929962344467675,-0.0028135166503489017,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7097262144088745,-0.9601066112518298,9.722267150878906,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080481948064,172043,1759811080477480832,base_link,0.03428136379984831,-0.03961899413613818,0.08616868387149228,-0.9949021108240937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000275906000752002,0.0015297234058380118,-0.007344122510403395,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5811415314674377,-0.8927803039550769,9.675689697265625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080491877280,172044,1759811080482480832,base_link,0.03426223160016627,-0.03957176612283982,0.08613028809249884,-0.9949079692360367,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007025157101452351,-0.00624778214842081,0.005757755134254695,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8107961416244507,-0.41119050979614136,9.927584648132324,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080494803488,172045,1759811080487480832,base_link,0.03430150521898883,-0.0396142995369769,0.08614634604178152,-0.9949035438169431,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001195899909362197,0.002421482931822539,0.0022622998803853984,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5767313838005066,-1.0665462017059315,9.70380973815918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080501234048,172046,1759811080498480832,base_link,0.03427251971174223,-0.0396100627908848,0.08614145700735423,-0.9949050611034895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010435075964778662,0.001222032937221229,0.0005023991689085959,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8815258741378784,-0.5280693173408496,9.911060333251953,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080509138144,172047,1759811080503480832,base_link,0.03424563265657031,-0.0395883334562994,0.08612265951291839,-0.9949085171450673,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001722227782011032,0.00035612587817013253,-0.0009597452590242028,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7755078077316284,-0.5048456788063037,9.935965538024902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080517757088,172048,1759811080508480832,base_link,0.03425241681745542,-0.0396187807677176,0.0861443651399015,-0.994905187544035,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0017960903933271766,0.004491797182708978,-0.0035818284377455716,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6126326322555542,-0.8926241993904102,9.690662384033203,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080521524576,172049,1759811080514480832,base_link,0.03422291155395589,-0.03960434794164452,0.0861227016597669,-0.9949086435856129,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008894511498510838,-0.002381522674113512,0.0010579309891909363,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8378685116767883,-0.6170995235443103,9.841171264648438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080532509632,172050,1759811080524480832,base_link,0.03420096243014095,-0.03958192697068961,0.08617441584288976,-0.9949058197467627,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008996601216495037,-0.00412690406665206,-0.007922736927866936,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7337068915367126,-0.6522117853164661,9.717880249023438,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080536110240,172051,1759811080530480832,base_link,0.03424695649566748,-0.039603183470318284,0.08619173819762777,-0.9949019000898512,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00022202322725206614,0.00024830969050526565,-0.004377937410026789,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.714377224445343,-0.6594032645225513,9.798615455627441,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080543399648,172052,1759811080535480832,base_link,0.03420044514342993,-0.03957762371160221,0.08615456467724115,-0.9949077163549457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0016049868427217007,-0.0018355705542489878,0.006880649831146002,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.633556067943573,-0.6970151066780078,9.946096420288086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080549377728,172053,1759811080540480832,base_link,0.034230772599747675,-0.03960490046048672,0.0861691896336744,-0.9949043024602163,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0056802211329340935,0.0038516544736921787,0.00022131390869617416,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8355512619018555,-0.7562022805213916,9.65228271484375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080554413184,172054,1759811080551480832,base_link,0.034216106484282645,-0.03960132752725866,0.08619881886817757,-0.9949024058520334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00047404092038050294,0.0005214723059907548,-0.006634373217821121,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6853571534156799,-0.7896785736083972,9.946013450622559,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080561266464,172055,1759811080556480832,base_link,0.034173823152422476,-0.039578198950229924,0.08617129697609995,-0.9949071684459151,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004160079173743725,-0.0026702904142439365,0.00074401218444109,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.683795154094696,-0.6285977959632861,9.779276847839355,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080569713600,172056,1759811080561479296,base_link,0.03421416097916994,-0.03959458551322206,0.08618554261089664,-0.9949038809917312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00654524564743042,-0.0009012265363708138,-0.000129530788399279,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6815487742424011,-0.7558612227439868,9.829870223999023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080573602560,172057,1759811080567479296,base_link,0.03418310039817868,-0.03955960198259675,0.08614963349596536,-0.9949094443757347,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026580847334116697,-0.002486844547092914,0.004371711518615484,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8478772640228271,-0.6999349594116199,9.696764945983887,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080580478048,172058,1759811080572479296,base_link,0.03422772814848727,-0.03958769335103764,0.08618824000920135,-0.9949034595232461,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001429701573215425,-0.002803626004606486,-0.005159332416951656,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6783135533332825,-0.9299513101577747,9.841133117675781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080584944192,172059,1759811080577479296,base_link,0.03418309941036192,-0.0395576800204502,0.0861846575270779,-0.9949065362431874,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0020494218915700912,0.003452594392001629,0.00037920521572232203,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6764369606971741,-0.610665977001189,9.750364303588867,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
