%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811080594075776,172060,1759811080588479296,base_link,0.03418500589671253,-0.03956604682842412,0.08615136151675432,-0.994908980760401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0041728029027581215,-0.0024743154644966117,0.007343487348407507,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7123404741287231,-0.6217295527458179,9.839969635009766,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080600990688,172061,1759811080593479296,base_link,0.03424644546512928,-0.03958283707919965,0.08616864172464375,-0.9949046817818529,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004747854080051184,-0.0002686644438654187,-0.002091037342324853,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.781146764755249,-0.768203794956206,9.781306266784668,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080606256704,172062,1759811080598479296,base_link,0.0341773129444064,-0.03958065713224209,0.0861753009267085,-0.9949066205368844,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004610258620232344,0.002143547870218753,-0.0076091536320745945,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7414205074310303,-0.7213762402534473,9.766870498657227,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080614270880,172063,1759811080609479296,base_link,0.034182184856676456,-0.039579667998391105,0.0861776190033766,-0.9949063255089449,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006424387916922569,-0.00020007195416837898,0.0027201701886951923,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6153824329376221,-0.7759370207786548,9.75888729095459,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080619219648,172064,1759811080615479296,base_link,0.03421332759109509,-0.039580667504318094,0.08618883006508049,-0.9949042181665193,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.798860315233469e-05,0.0011088114697486162,0.00017050560563802706,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9527918696403503,-0.6051710247993457,9.74639892578125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080630588160,172065,1759811080620479296,base_link,0.03418215127090655,-0.039587135234567125,0.08617340431852549,-0.9949063255089449,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00014578166883438826,-0.0027776453644037242,0.0034333486109972004,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5896526575088501,-0.846595227718352,9.928077697753906,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080630599840,172066,1759811080625479296,base_link,0.034207982020687665,-0.039588836913575745,0.08619447774278093,-0.9949035438169431,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004123518709093332,-0.001628939178772271,-0.0015122198965400455,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8811236023902893,-0.6893333792686451,9.413787841796875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080637824544,172067,1759811080630479296,base_link,0.03415407010990553,-0.03959652953660962,0.08617218205991867,-0.9949070420053695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0033849040046334267,-0.0025437558069825172,0.0012203187216073277,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4214094281196594,-0.8647225499153125,10.134146690368652,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080644951392,172068,1759811080636479296,base_link,0.034202416002506196,-0.039608190219576345,0.08620598383242445,-0.9949020686772453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00023330311523750424,0.00773960817605257,-0.002569876844063402,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0177987813949585,-0.4594177901744831,9.50363826751709,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080649913408,172069,1759811080645479296,base_link,0.034142641563877876,-0.039593243564150914,0.08614680965711512,-0.9949097394036742,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0015895123360678554,-0.004048536997288465,0.006052409764379264,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.44214415550231934,-0.901293873786925,10.096224784851074,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080651989280,172070,1759811080646479296,base_link,0.03418361554462005,-0.03963302821351168,0.0861895465615052,-0.9949030802016096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0018837584648281336,0.013508616015315056,-0.003554786322638394,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0954740047454834,-0.8039250969886769,9.324422836303711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080659977440,172071,1759811080657479296,base_link,0.034183840108297274,-0.03965651125212183,0.08623127194153093,-0.9948985283419703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006379515398293734,0.0024556694552302343,-0.012448737397789955,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3716784119606018,-0.8893414735794055,10.265185356140137,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080668270688,172072,1759811080662478528,base_link,0.03409799767922884,-0.0396314811278263,0.08614638818863,-0.9949098236973712,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007950780913233757,-0.002511607017368077,0.01222088374197483,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.38994699716567993,-0.7758352756500232,10.262602806091309,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080675587072,172073,1759811080667478528,base_link,0.03415530422231349,-0.03969571029077887,0.08619102170120309,-0.9949014364745176,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009018796845339239,0.01437816396355629,-0.0002643122570589202,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1141222715377808,-0.8165280818939198,9.390054702758789,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080682981440,172074,1759811080672478528,base_link,0.03407232498012964,-0.039648007960798634,0.08615793642512198,-0.994909065054098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0038008566480129957,-0.00146652339026332,-0.008350936695933342,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5107173919677734,-0.9549043178558337,10.175898551940918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080692183264,172075,1759811080683478528,base_link,0.0340622120413928,-0.0396545594908363,0.0861621932568216,-0.9949087700261585,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0065571218729019165,-0.002320482861250638,0.00873043667525053,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3471332788467407,-0.6047300100326526,10.13336181640625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080695941472,172076,1759811080688478528,base_link,0.03413360748568124,-0.03975247320537218,0.08618684916320049,-0.9949002985096078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0043447595089674,0.0051010260358452806,0.005773695185780524,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0217275619506836,-0.6858492493629443,9.523856163024902,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080702076288,172077,1759811080694478528,base_link,0.034047838978233824,-0.0396881725903405,0.08616198252257905,-0.9949079692360367,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009889265056699514,0.010113732889294623,-0.009090371429920198,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6043927669525146,-1.0810170173645008,9.914040565490723,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080709126592,172078,1759811080704478528,base_link,0.03402764504016879,-0.03970106458690102,0.0862136124120049,-0.9949035438169431,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.012876531109213829,-0.006890663411468268,-0.004878726322203874,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.36974161863327026,-0.7550818920135486,9.68469524383545,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080718866624,172079,1759811080715478528,base_link,0.03401805729067707,-0.039720894020580884,0.0861400661613534,-0.9949095708162802,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010373515076935291,-0.006908131297677753,0.019820883870124817,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8418669700622559,-0.277931749820708,9.919662475585938,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080727691520,172080,1759811080720478528,base_link,0.03409022323203985,-0.039773282553279936,0.0861594537116684,-0.9949032487890035,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006860545836389065,-0.00493513373658061,0.0034338058903813366,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.045855164527893,-0.6458862423896777,9.956103324890137,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080734995072,172081,1759811080731478528,base_link,0.03407288441368917,-0.03977193978102815,0.08622398053673858,-0.9948983176077277,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006578712724149227,0.00757402880117297,-0.016512218862771988,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6920444369316101,-0.4324388206005084,10.119499206542969,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080743181120,172082,1759811080736478528,base_link,0.034026219620581256,-0.039750036919964905,0.08619203322556734,-0.9949035438169431,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004797959700226784,0.0005962608847767115,8.171005174517625e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5954159498214722,-0.7634788751602162,9.39601993560791,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080753790368,172083,1759811080746478528,base_link,0.034020359562276975,-0.03972716336429689,0.0861959528824788,-0.9949044289007619,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008013604208827019,-0.011641107499599457,0.004050520714372398,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.737099826335907,-1.2416820526123036,9.452642440795898,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080757957312,172084,1759811080752478528,base_link,0.0340311603507524,-0.03974890521122793,0.08623666673814034,-0.9948995398663346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0035327232908457518,-0.0020981375128030786,-0.008785620331764221,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8390368819236755,-0.2615073025226581,10.002717018127441,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080764735968,172085,1759811080757476736,base_link,0.03399591735359094,-0.03973139615912194,0.08621883862122026,-0.994903122348458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006186255253851414,0.00712565379217267,-0.0017887286376208076,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4696512818336487,-1.0119014978408802,9.649948120117188,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080774771872,172086,1759811080768476736,base_link,0.03400510635438308,-0.03972375078665652,0.08619203322556733,-0.9949053139845806,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0022353422828018665,0.007573303300887346,-0.0018480035942047843,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5655853152275085,-1.2715842723846424,9.368194580078125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080783143552,172087,1759811080773476736,base_link,0.03403553637900795,-0.03974315941039579,0.08621344382461085,-0.9949016893556086,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0017057654913514853,-0.009138215333223343,0.0021393271163105978,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9974024891853333,-0.4095108807086932,10.209471702575684,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080792130208,172088,1759811080784476736,base_link,0.034056509375225925,-0.039721385624056096,0.08618394103065322,-0.9949043867539134,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004199984483420849,-0.0023834484163671728,0.005270183086395264,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.796302080154419,-0.38002818822860596,9.867134094238281,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080799971200,172089,1759811080789476736,base_link,0.034030643722585886,-0.03971501420594137,0.08615953800536541,-0.9949077163549457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00874513853341341,0.0003156609600409868,0.002245078794658184,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.683221161365509,-0.9475224614143359,9.753230094909668,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080803272064,172090,1759811080794476736,base_link,0.03407692820624044,-0.03971136652791165,0.08616691370385485,-0.9949055668656717,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0019444572972133756,-0.0019120855722576378,0.0014219000004231932,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8734233975410461,-0.7105061411857593,9.88465404510498,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080808115360,172091,1759811080800476736,base_link,0.0340388903461871,-0.03973038562257444,0.0861749216050719,-0.9949053982782776,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00042218470480293036,0.005485432688146829,-0.004553656093776227,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5036935210227966,-0.8780980706214894,9.483818054199219,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080815901824,172092,1759811080810476736,base_link,0.034048051029565395,-0.039727452136063636,0.0861482426499645,-0.9949074634738546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0028236117213964462,-0.0015698556089773765,0.00795279536396265,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5743064284324646,-0.8585116267204272,9.840219497680664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080819842784,172093,1759811080815476736,base_link,0.034061335518652675,-0.03971655948062935,0.08615498614572621,-0.9949069577116725,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006190382409840822,-0.0017021739622578023,0.0016659807879477742,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9058419466018677,-0.9149834513664233,9.519954681396484,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080826985568,172094,1759811080821476736,base_link,0.034000545275120794,-0.0397408505533508,0.086206194566667,-0.9949035438169431,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00997595302760601,0.0004099194193258864,-0.014344252645969391,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6643410325050354,-0.8863409757614124,9.96127700805664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080836566528,172095,1759811080826476736,base_link,0.03403191010367474,-0.03972523284107173,0.08623489657050287,-0.9949006356843959,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.1658681109547615e-05,0.0054132253862917415,-0.009389059618115425,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7134043574333191,-0.3658463358879077,9.747178077697754,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080847510304,172096,1759811080836476736,base_link,0.034012728677790725,-0.03974557857364586,0.08616505924252037,-0.9949065783900359,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007098292117007077,0.0019354822579771291,0.00970542337745428,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9875051975250244,-1.0464199781417836,9.64322280883789,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080849934944,172097,1759811080842476736,base_link,0.0339757435011334,-0.039744515682809976,0.08621559331388491,-0.9949035016700946,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003775212448090315,-0.007845609448850157,-0.014334176667034624,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6721259951591492,-0.9240863919258105,10.001587867736816,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080856852128,172098,1759811080852476736,base_link,0.03397954297367221,-0.03978597138885974,0.08621483467061172,-0.9949018157961541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007387019577436149,0.011687107384204865,-0.0014950950862839833,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5003716945648193,-0.38268837332725403,10.007494926452637,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080863394592,172099,1759811080858476224,base_link,0.034002197234019066,-0.03976554564312789,0.08616017020809308,-0.9949064940963389,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005612053442746401,0.004213919863104822,0.012606020085513592,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9385916590690613,-1.0246177911758412,9.719576835632324,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080870370368,172100,1759811080863476224,base_link,0.03397790188075831,-0.03977619068582718,0.08620075762320907,-0.9949034173763975,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007366318721324205,-0.0045190071687102335,-0.01114508043974638,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7738296985626221,-1.0120809078216542,9.739523887634277,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080879020352,172101,1759811080872476224,base_link,0.03397866480457081,-0.03976404811291674,0.0862587938336086,-0.9948989076636069,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005258097080513835,0.003537936136126516,-0.017584586516022682,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7349384427070618,-0.686336278915404,9.755577087402344,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080881946112,172102,1759811080873476224,base_link,0.033981764573569884,-0.03978558317687229,0.0862616176724588,-0.9948976854050001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00354593712836504,0.001986719900742173,-0.0008026515133678915,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4343191981315613,-0.3159287571907031,9.897890090942383,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080887251104,172103,1759811080879476224,base_link,0.034008591371919326,-0.03978560392102429,0.0861900101768388,-0.994902953761064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0021506045013666153,0.0007249727495946017,0.022190360352396965,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8653063774108887,-0.5693823695182788,9.627197265625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080891817984,172104,1759811080884476224,base_link,0.03399410635619399,-0.03978673892248379,0.08616227755051864,-0.9949058197467627,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0067673190496861935,0.0021795209031552076,0.0008856412023305891,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8503870368003845,-1.2726571559905995,9.819408416748047,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080900027872,172105,1759811080895476224,base_link,0.03399243332387146,-0.03979588248370488,0.08625795089663833,-0.9948972217896666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003621856216341257,0.0025016039144247753,-0.015703251585364342,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3896031379699707,-0.581287086009978,9.834585189819336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080906635584,172106,1759811080900476224,base_link,0.03403312874028676,-0.0398113108644379,0.08623729894086803,-0.9948969689085754,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004895729012787342,0.001032598083838821,0.005316046066582203,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.768161952495575,-0.2683937549591052,9.787941932678223,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080915901280,172107,1759811080905476224,base_link,0.03402471155365798,-0.03980221076715434,0.0861910638480516,-0.9949016472087602,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0030106701888144016,-0.00229445844888687,0.010487774387001991,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6552075147628784,-1.0654449462890614,9.78164005279541,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080921989440,172108,1759811080916476224,base_link,0.03399958182450561,-0.03977573694866118,0.08628256465616874,-0.9948956202094231,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0054122633300721645,-0.0002655312418937701,-0.014675727114081383,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7318938970565796,-0.6972759366035449,9.634805679321289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080927866624,172109,1759811080921476224,base_link,0.033989442214716205,-0.039778348077635334,0.08625828807142648,-0.9948979804329398,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004950706381350756,-0.0004717098781839009,0.0036325070541352034,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.47503018379211426,-0.4273170530796039,9.951539039611816,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080936008384,172110,1759811080932476224,base_link,0.03400673493495132,-0.03977853049446404,0.08619692225999458,-0.9949027008799729,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005594740156084299,-0.00034054822754114714,0.01220686361193657,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8961761593818665,-0.822940945625304,9.844043731689453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
