%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811080953551904,172111,1759811080942476224,base_link,0.03402321764544162,-0.0397653931900743,0.08630903287703359,-0.9948930071048154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0010383646003901958,-0.005373718682676556,-0.01845136657357216,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7562138438224792,-0.36672523617744324,9.82454776763916,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080956864672,172112,1759811080947476224,base_link,0.034026036874480296,-0.03977416434437612,0.08629407074581222,-0.9948938078949371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0039565954357385635,0.0006401357823051512,0.00014709983952343456,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5913450717926025,-0.7078000307083118,9.672348976135254,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080960087456,172113,1759811080953476224,base_link,0.03403102271495023,-0.039748853186211804,0.086262376315732,-0.994897432523909,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0017061952967196703,-0.00606863060966134,0.009627336636185646,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7536168098449707,-0.8063477277755725,9.989537239074707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080968282528,172114,1759811080963475712,base_link,0.0340237151758174,-0.039725888751401685,0.08628378691477556,-0.9948966738806359,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004440204240381718,-0.005479675717651845,-0.0045251334086060515,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7250527739524841,-0.6041094064712512,9.840035438537598,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080974838400,172115,1759811080969475712,base_link,0.03403498550652702,-0.03974177679620127,0.08629933910187604,-0.9948942715102708,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006307114381343126,0.00029553018976002867,-0.005385378375649452,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4999364912509918,-0.689666688442229,9.89750862121582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080980628160,172116,1759811080974475712,base_link,0.034033141581904666,-0.03972247353958328,0.08625668649118305,-0.99489882336991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007270164787769318,-0.0039697536267340175,0.009364746510982513,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7611331343650818,-0.5246494412422168,9.82108211517334,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080984200256,172117,1759811080979475712,base_link,0.034046059261701,-0.03973435401177955,0.08626174411300433,-0.9948975589644545,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0017810112331062555,-0.0007339775329455727,0.005744307767599821,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.857603907585144,-0.9757179617881763,9.652597427368164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080991906272,172118,1759811080985475712,base_link,0.03402416693734988,-0.03970528552792493,0.08629208984393218,-0.9948967160274843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00257337698712945,-0.0060237138532102125,-0.012063650414347649,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.769734263420105,-0.9287620186805713,9.895764350891113,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811080998332320,172119,1759811080990475712,base_link,0.0340539953815667,-0.03970426445466531,0.08635126401924145,-0.9948907311749958,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0019076038151979446,-0.001979312859475614,-0.011893197894096375,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6576506495475769,-0.6924247145652759,9.812150955200195,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081002877504,172120,1759811080995475712,base_link,0.034028728675156675,-0.03970291015788464,0.08633145500044136,-0.9948933442796035,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004892176017165184,0.0035429778508842,0.00754227815195918,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.632738471031189,-0.4959589242935169,9.731751441955566,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081008059680,172121,1759811081000475712,base_link,0.03402526275541116,-0.039720890398586096,0.08629128905381048,-0.9948961681184537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001966241979971528,0.001656020409427585,0.01331007294356823,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7093605399131775,-0.7593010663986194,9.915618896484375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081016868576,172122,1759811081011475712,base_link,0.03402472604163716,-0.03971935138007094,0.08631476484843104,-0.9948941872165737,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0010288910707458854,0.0019126757979392999,-0.006163052748888731,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.689426600933075,-0.7703302502632129,9.705585479736328,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081019851872,172123,1759811081016475712,base_link,0.0340105610785427,-0.039711131098250044,0.08631282609339952,-0.994895283034635,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0013707054313272238,7.284223102032369e-06,-0.006283293943852186,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6431658267974854,-0.5545065999031055,9.781493186950684,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081027135872,172124,1759811081022475712,base_link,0.034037707600250766,-0.03972448769796095,0.08628142669125893,-0.9948965052932418,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005232646595686674,0.00142884987872094,0.00785055197775364,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.679766058921814,-0.6752482056617725,9.832671165466309,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081035027008,172125,1759811081027475712,base_link,0.0340310158002329,-0.03972359833360292,0.08626035326700346,-0.9948986126356674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0021805092692375183,0.0020209383219480523,0.0075797406025230885,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8070438504219055,-0.9012054800987231,9.730836868286133,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081036861152,172126,1759811081032475712,base_link,0.03404878827014208,-0.03974300465243641,0.08630612474448632,-0.994893133545361,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004548565484583378,0.00494640739634633,-0.0058309072628617295,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7801219820976257,-0.8427687883377063,9.837857246398926,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081048411360,172127,1759811081043475712,base_link,0.03402076753059967,-0.039748840344593896,0.08631666145661403,-0.9948930492516639,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0034125507809221745,0.0031556973699480295,-0.000725242774933577,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6093662977218628,-0.7500238418579089,9.745147705078125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081052669504,172128,1759811081048475712,base_link,0.033981922294979545,-0.039718685920845626,0.08627455675495163,-0.994899244838395,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008033404126763344,-0.0036851982586085783,0.010350925847887993,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8166328072547913,-0.7263423204421985,9.822211265563965,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081060134176,172129,1759811081053475712,base_link,0.03401727592761835,-0.03972537376959644,0.08627809709022656,-0.9948973903770605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004473528824746609,-0.005567923188209533,0.004038461484014989,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8013811707496643,-0.7736212611198413,9.730023384094238,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081072028864,172130,1759811081064475456,base_link,0.034022827787092896,-0.03972646003876236,0.08628648431308021,-0.9948965052932418,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0036533644888550043,0.0028041766490787263,-0.003318129573017359,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6965156197547913,-0.7018988728523242,9.876545906066895,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081073863136,172131,1759811081070475456,base_link,0.033994028318669794,-0.03970694341372378,0.08628770657168702,-0.9948980647266368,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00397806242108345,-0.0012667521368712191,-0.0029332544654607773,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7340521812438965,-0.7199544906616199,9.73530387878418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081082322176,172132,1759811081075475456,base_link,0.03401417550007477,-0.03972239451424233,0.08631109807261061,-0.9948947351256043,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003675550688058138,-0.00341249885968864,-0.0026022873353213067,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7897880673408508,-0.7563496232032764,9.837067604064941,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081090343840,172133,1759811081085475456,base_link,0.03400941521109881,-0.03970407940365857,0.08630958078606422,-0.9948958309436656,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0015589434187859297,-0.0009229863062500955,-0.0008610723307356237,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.729744017124176,-0.7100323438644397,9.809591293334961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081096111584,172134,1759811081090475456,base_link,0.03397687488059811,-0.03968726050619694,0.086312615359157,-0.994897348230212,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004722510930150747,-0.0023645455949008465,-0.0012357629602774976,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6795698404312134,-0.786377429962157,9.721657752990723,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081108814080,172135,1759811081101475456,base_link,0.033972044785904314,-0.0396870961993422,0.0863392943142644,-0.994895198740938,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0015980628086254,0.0002718321047723291,-0.0017407865962013602,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6181862950325012,-0.7350616455078113,9.781773567199707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081114154368,172136,1759811081106475456,base_link,0.033984451435162454,-0.039699840681932934,0.08634291894323631,-0.9948939343354827,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009537747828289866,-0.0004684330197051164,0.0026564092840999365,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7455803155899048,-0.712516665458678,9.80870246887207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
