%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759811081121085792,172137,1759811081117475456,base_link,0.03398039513026554,-0.039670200581445395,0.08634237103420565,-0.9948953251814835,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0015382739948108792,-0.003729629097506404,-0.0011059843236580487,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7650350332260132,-0.7482568025588977,9.784647941589355,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081129894624,172138,1759811081122475456,base_link,0.033962270668316835,-0.03964055685896306,0.08634641713166272,-0.9948967581743329,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0021329279989004135,-0.0032028432469815016,-0.0007925992831587787,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6022856831550598,-0.6995234489440906,9.731729507446289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081132967712,172139,1759811081127475456,base_link,0.03398022588432698,-0.039652114973622664,0.08633191861577497,-0.9948969267617269,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0021270455326884985,-0.0014539449475705621,0.0025359552819281816,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6634538173675537,-0.5818638205528247,9.879966735839844,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081138250144,172140,1759811081133475456,base_link,0.03398550280146945,-0.039650431075315754,0.08632783037146945,-0.9948971374959695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0031335512176156044,0.0013597008073702457,0.002247022232040763,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6778910756111145,-0.8497428894042957,9.785500526428223,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081149084800,172141,1759811081138475456,base_link,0.033998418176360005,-0.039658552246188195,0.08634793441820912,-0.9948947351256043,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0001786515349522233,0.0008549903868697576,-0.005866192281246185,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8093817830085754,-0.8367708325386035,9.798316955566406,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081156354784,172142,1759811081143475456,base_link,0.03397677379401614,-0.03965596745899437,0.08637225314979989,-0.9948933442796035,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00019010662799701095,0.0017850195290520779,-0.0078781982883811,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6875468492507935,-0.8264220952987659,9.740857124328613,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081159245824,172143,1759811081154475456,base_link,0.0339740444563028,-0.03966729475380392,0.08634060086656825,-0.9948957466499686,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001146794413216412,0.0025147723499685535,0.00855281949043274,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6313530802726746,-0.7199311256408679,9.761080741882324,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081165829312,172144,1759811081159473408,base_link,0.033988227858643486,-0.039687972063537816,0.08631632428182592,-0.9948966738806359,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0029841563664376736,0.004389056004583837,0.01144915446639061,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8376444578170776,-0.754948556423186,9.830336570739746,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081170208832,172145,1759811081164473408,base_link,0.03397933223942965,-0.03969126742025576,0.08631350044297574,-0.9948969689085755,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006867274641990662,0.0037120096385478978,0.003967544063925742,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7659804821014404,-0.8699629306793201,9.702536582946777,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081174268320,172146,1759811081170473408,base_link,0.033987229834441635,-0.03969948572644313,0.08631387976461229,-0.9948963367058478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001994755584746599,0.0035678495187312365,-8.292123675346418e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6914000511169434,-0.55677431821823,9.828422546386719,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081179255104,172147,1759811081175473408,base_link,0.03399035890867132,-0.039701830474163806,0.08629997130460375,-0.994897348230212,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009221915970556438,0.0005955018568784002,0.002907252637669444,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6431212425231934,-0.6579795479774463,9.73299789428711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081187173440,172148,1759811081180473408,base_link,0.03400131906491767,-0.03970734973568521,0.08629162622859855,-0.9948975168176061,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0030340999364852905,0.001028381055220962,0.0034155321773141623,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7678824067115784,-0.745208680629729,9.800630569458008,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081191707840,172149,1759811081186473408,base_link,0.03398103556479955,-0.039713192671832286,0.08631510202321911,-0.9948959573842112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003331482410430908,0.002722749253734946,-0.005168182775378227,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7761315107345581,-1.0003209114074696,9.746917724609375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081199085120,172150,1759811081191473408,base_link,0.033970926906602014,-0.03972069349377821,0.08634894594257339,-0.994893049251664,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00631386274471879,0.0009067991049960244,-0.009480235166847706,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7621268630027771,-0.6932233572006213,9.822046279907227,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081206965920,172151,1759811081201473408,base_link,0.03395507541102262,-0.0397280313259584,0.0863328036995937,-0.9948947772724529,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001610937062650919,0.0017351786373183138,0.00550440140068531,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7317571640014648,-0.6213635206222522,9.843881607055664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081212769728,172152,1759811081207473408,base_link,0.03395294534881155,-0.03973177877348109,0.0863131632681876,-0.9948962945589993,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00021416530944406986,0.001776953460648657,0.008583858609199524,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7597987651824951,-0.8307522535324084,9.77294921875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081220276160,172153,1759811081212473408,base_link,0.03394227396433194,-0.03973153412419637,0.08631404835200633,-0.9948966738806359,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00498700188472867,0.0002013784833252433,0.002506477991119027,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8230592608451843,-0.7430227398872363,9.800215721130371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081229999104,172154,1759811081223473408,base_link,0.03393574054426824,-0.03974480577166574,0.08631855806479702,-0.9948959573842111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000238749198615551,0.002549277851358056,-0.0012138827005401256,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7031845450401306,-0.5944273471832263,9.847319602966309,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081235831552,172155,1759811081232473408,base_link,0.03393984393509748,-0.03975413668879935,0.0863083585274574,-0.9948962945589992,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003273425390943885,0.00024853122886270285,7.600174285471437e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7204955816268921,-0.7862474918365466,9.7661771774292,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081242868832,172156,1759811081239473408,base_link,0.03393242147994801,-0.03972856869827692,0.08635442503287977,-0.994893555013846,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002300061285495758,-0.004850073717534543,-0.007932719774544239,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7069113254547119,-0.8531945943832385,9.764066696166992,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081249037184,172157,1759811081244473408,base_link,0.0339211969180817,-0.03972327169552696,0.08636871281452498,-0.9948930071048154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003644821234047413,-0.0022452145349234356,-0.009466421790421009,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6483259201049805,-0.5895137786865222,9.812814712524414,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081254490272,172158,1759811081249473408,base_link,0.03391520482160357,-0.03973503264189502,0.08636824919919135,-0.9948926277831788,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002411548513919115,0.0032425082754343744,-0.0018056333065032963,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6476012468338013,-0.696918725967406,9.76850700378418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081259772192,172159,1759811081254473408,base_link,0.03391791242734814,-0.039739869322033904,0.08635050537596829,-0.9948940186291797,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00018226192332804203,0.002402615267783404,0.005216381512582302,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7926626801490784,-0.654983341693877,9.802115440368652,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081268909664,172160,1759811081260472896,base_link,0.03391245902027753,-0.03975227169075274,0.08634523701990442,-0.9948940607760282,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00024104700423777103,0.0036883633583784108,0.004356522113084792,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.765841543674469,-0.8116981387138354,9.770147323608398,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081275065280,172161,1759811081269472896,base_link,0.03390491144167154,-0.039746079396744176,0.08633305658068477,-0.99489570450312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009693079628050327,-0.002070781774818897,0.0028700891416519885,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7543842196464539,-0.7038512825965869,9.837812423706055,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759811081287217568,172162,1759811081281472896,base_link,0.0339382120618067,-0.03973376790716744,0.08633802990880908,-0.9948946086850589,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006015049759298563,-0.0029434172902256255,-0.0029474485199898477,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7361556887626648,-0.8527814149856555,9.785557746887207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
